"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_mn_m_Log2";"hs_asthma";0;0,0681257311748965;0,0648063008967214;0,0721037925499832;-0,0731951053718179;0,209446567721611;-0,0499181461179126;0,21884781123943;0,944828680511791;0,344746347021156;FALSE;100;"4";"Combined"
"hs_mo_m_Log2";"hs_asthma";0;0,0810947175247656;0,0731483501339706;0,0816676143727193;-0,07897086534907;0,241160300398601;-0,112046818038406;0,210616683062145;0,992985017961475;0,320717255710639;FALSE;100;"4";"Combined"
"h_humidity_preg_None";"hs_asthma";0;-0,136552310642357;-0,145785783897624;0,0654918250487285;-0,264913929019663;-0,00819069226505054;-0,257541743982992;-0,0219159025922091;-2,08502833049402;0,0370667289922977;TRUE;100;"4";"Combined"
"h_ndvi100_preg_None";"hs_asthma";0;0,148554597464431;0,145990082704901;0,0690175596908114;0,0132826661695971;0,283826528759265;0,00497599526353036;0,264302129746448;2,15241741565384;0,0313644932504297;TRUE;100;"4";"Combined"
"hs_dde_madj_Log2";"hs_asthma";0;-0,00540376988021423;-0,0152895003421454;0,0724365774558002;-0,147376852856929;0,1365693130965;-0,161182359898615;0,107159565485072;-0,0746000165939857;0,940532960921625;FALSE;100;"4";"Combined"
"hs_hcb_madj_Log2";"hs_asthma";0;0,0971706932896729;0,0965861541145806;0,067580960206882;-0,0352855547564502;0,229626941335796;-0,0325184707391636;0,203600865988794;1,43784126464332;0,15047909811569;FALSE;100;"4";"Combined"
"hs_pcb118_madj_Log2";"hs_asthma";0;0,161026127232407;0,155321517297113;0,0691119773441758;0,0255691407374743;0,29648311372734;0,0136029168390407;0,289344175413158;2,32993083717604;0,0198098068736077;TRUE;100;"4";"Combined"
"hs_pcb138_madj_Log2";"hs_asthma";0;0,0219318870874304;0,0163258639066283;0,0497974785328434;-0,0756693773578491;0,11953315153271;-0,0831461972946004;0,110292103270141;0,440421638476443;0,659631755655498;FALSE;100;"4";"Combined"
"hs_pcb170_madj_Log2";"hs_asthma";0;-0,098396883801202;-0,0949176855762125;0,0631365472801164;-0,222142242578441;0,0253484749760364;-0,192282340064584;0,00659642468814665;-1,55847742773527;0,119120114737448;FALSE;100;"4";"Combined"
"hs_pcb180_madj_Log2";"hs_asthma";0;0,00471795377699145;0,0132707168467952;0,0667905575397671;-0,126189133508302;0,135625041062285;-0,118271617615204;0,130944774673505;0,0706380355364212;0,94368583802623;FALSE;100;"4";"Combined"
"hs_pfhxs_m_Log2";"hs_asthma";0;0,0346678702981671;0,0477001905545058;0,0735153051870562;-0,109419480180934;0,178755220777268;-0,0789899908261425;0,197740024782375;0,471573507175905;0,63723124039862;FALSE;100;"4";"Combined"
"hs_pfna_m_Log2";"hs_asthma";0;0,112252266972706;0,110288456642492;0,0671787497065141;-0,0194156629784921;0,243920196923905;-0,00447755632558557;0,227407410211457;1,670949034674;0,0947317449468723;FALSE;100;"4";"Combined"
"e3_asmokcigd_p_None";"hs_asthma";0;0,105310524924921;0,0928098533607048;0,0842578076369343;-0,0598317434597741;0,270452793309616;-0,0628321487360567;0,240827507198468;1,24986072956826;0,211350426996145;FALSE;100;"4";"Combined"
"h_trafload_preg_pow1over3";"hs_asthma";0;-0,054640383527841;-0,0591939065551066;0,0558970659821199;-0,164196619694255;0,054915852638573;-0,159573422062963;0,0392268488441451;-0,977517917404093;0,328312811803159;FALSE;100;"4";"Combined"
"h_trafnear_preg_pow1over3";"hs_asthma";0;-0,092071604611893;-0,0906503037043644;0,0595384727990609;-0,20876486699257;0,0246216577687841;-0,191155421660386;0,00647046003377061;-1,54642200720582;0,122002682608575;FALSE;100;"4";"Combined"
"h_clf_preg_Log";"hs_asthma";0;-0,0964219739905613;-0,0971558697949241;0,07822687436967;-0,249743830378254;0,0568998823971313;-0,236554157515059;0,0352586666019226;-1,23259397448131;0,217727286115417;FALSE;100;"4";"Combined"
"h_thm_preg_Log";"hs_asthma";0;0,0861220955010719;0,0816994581914574;0,0753785493980319;-0,061617146525944;0,233861337528088;-0,0548192919486614;0,228371972932206;1,14252789671382;0,253234657133425;FALSE;100;"4";"Combined"
"e3_alcpreg_yn_None_1";"hs_asthma";0;-0,177574359494757;-0,184476177940645;0,162795897526356;-0,496648455477289;0,141499736487774;-0,489303446356341;0,0875699775444709;-1,09077908100238;0,275370103398003;FALSE;100;"4";"Combined"
"h_pamod_t3_None_Often";"hs_asthma";0;-0,246102864191989;-0,238143485817608;0,11998871268538;-0,481276419606657;-0,0109293087773207;-0,450309379916163;-0,0272204103579489;-2,0510501253338;0,0402620655838985;TRUE;100;"4";"Combined"
"h_pamod_t3_None_Sometimes";"hs_asthma";0;-0,0706967625730988;-0,0835117633095988;0,185789250211734;-0,434837001702798;0,2934434765566;-0,422033986248671;0,216901611062921;-0,380521276083141;0,703558506209925;FALSE;100;"4";"Combined"
"h_pamod_t3_None_Very Often";"hs_asthma";0;-0,180214877018893;-0,181478091138678;0,110259410467819;-0,396319350492436;0,0358895964546497;-0,401511431366954;0,00737710340430398;-1,63446254840527;0,102161763939985;FALSE;100;"4";"Combined"
"h_pavig_t3_None_Low";"hs_asthma";0;-0,484487873474014;-0,489446327051664;0,155259049539012;-0,788790018844399;-0,18018572810363;-0,782120270205949;-0,195283529093036;-3,12051294216042;0,0018053636451216;TRUE;100;"4";"Combined"
"h_pavig_t3_None_Medium";"hs_asthma";0;-0,322432860110753;-0,31021700664625;0,137486760149549;-0,591901958354966;-0,0529637618665406;-0,555220325520131;-0,0725250269417433;-2,34519207347698;0,0190172799269055;TRUE;100;"4";"Combined"
"hs_no2_dy_hs_h_Log";"hs_asthma";0;-0,073217177849936;-0,068612367480035;0,0655764883248794;-0,201744733199311;0,0553103774994389;-0,203550681410905;0,0509220101146268;-1,11651568603679;0,264201459615609;FALSE;100;"4";"Combined"
"hs_pm10_dy_hs_h_None";"hs_asthma";0;-0,0699704805822989;-0,0724517126119246;0,0570883810357484;-0,181861651348065;0,0419206901834673;-0,180162852109592;0,0465271205446789;-1,22565186317832;0,22032971201607;FALSE;100;"4";"Combined"
"hs_pm10_wk_hs_h_None";"hs_asthma";0;0,0176178628109822;0,0139120481626533;0,0573091418044225;-0,0947059911105845;0,129941716732549;-0,102690024934628;0,130007856459235;0,307418018422023;0,75852521506626;FALSE;100;"4";"Combined"
"hs_pm25_dy_hs_h_None";"hs_asthma";0;-0,110091903657221;-0,110351555712351;0,0725874143084696;-0,252360621432709;0,0321768141182665;-0,232716035724701;0,0219199976721552;-1,51668033234207;0,129347412275461;FALSE;100;"4";"Combined"
"hs_pm25_yr_hs_h_None";"hs_asthma";0;-0,117440537978338;-0,11895913336436;0,0584187658282339;-0,231939215022955;-0,00294186093371997;-0,226354751786104;0,00419141071309425;-2,01032213387806;0,0443971057427685;TRUE;100;"4";"Combined"
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";0;0,0998652871078159;0,099702072463752;0,0787722812310514;-0,0545255470851052;0,254256121300737;-0,0506311786907477;0,23602069699669;1,26777193128247;0,204879408618191;FALSE;100;"4";"Combined"
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";0;-0,140059047226517;-0,141016935517062;0,0719456685761815;-0,281069966479488;0,000951872026453471;-0,279936274127663;-0,00576839827231295;-1,9467335560057;0,0515666864411896;FALSE;100;"4";"Combined"
"hs_accesslines300_h_dic0";"hs_asthma";0;0,138086346096283;0,140492258466958;0,180576655265434;-0,215837394672673;0,492010086865239;-0,189423042105132;0,476942363802052;0,764696554453878;0,444452258390768;FALSE;100;"4";"Combined"
"hs_accesspoints300_h_Log";"hs_asthma";0;-0,284766496611945;-0,284226910017478;0,0650118253263852;-0,412187332820869;-0,157345660403021;-0,411524903184831;-0,16549506431499;-4,38022613858792;1,18556208320722e-05;TRUE;100;"4";"Combined"
"hs_connind300_h_Log";"hs_asthma";0;0,0688005539614696;0,0784881393447156;0,0777155103423799;-0,083519047349745;0,221120155272684;-0,0701298380046326;0,223193186371854;0,885287295397857;0,376001700346016;FALSE;100;"4";"Combined"
"hs_fdensity300_h_Log";"hs_asthma";0;0,0358853405672822;0,0401503819956101;0,0849740421629765;-0,13066072169294;0,202431402827504;-0,16716679278491;0,186823877406472;0,422309444788511;0,672799165198541;FALSE;100;"4";"Combined"
"hs_landuseshan300_h_None";"hs_asthma";0;0,118082972146732;0,113135063026327;0,0838886115281165;-0,0463356851614482;0,282501629454912;-0,0507328924481329;0,285720183307667;1,40761624248787;0,159244735237178;FALSE;100;"4";"Combined"
"hs_walkability_mean_h_None";"hs_asthma";0;0,149172812956012;0,146276371088261;0,0818739562823883;-0,0112971926292756;0,3096428185413;0,0135203466562636;0,27783504016615;1,82198124689988;0,0684578311619683;FALSE;100;"4";"Combined"
"hs_accesslines300_s_dic0";"hs_asthma";0;-0,189907235421815;-0,179037633027039;0,181283202859187;-0,54521578402789;0,16540131318426;-0,510750985649694;0,141358352501061;-1,04757215465421;0,294835772209673;FALSE;100;"4";"Combined"
"hs_accesspoints300_s_Log";"hs_asthma";0;-0,0202620011846994;-0,0227819717527347;0,0816249966305324;-0,180244054818746;0,139720052449347;-0,188760678112963;0,132010443247014;-0,248232796583298;0,803954292293226;FALSE;100;"4";"Combined"
"hs_builtdens300_s_Sqrt";"hs_asthma";0;-0,00912995526371151;-0,00440093185172407;0,0737126268511944;-0,153604049097893;0,13534413857047;-0,171673907411573;0,111834800905953;-0,123858769572035;0,90142709861517;FALSE;100;"4";"Combined"
"hs_connind300_s_Log";"hs_asthma";0;0,0737719638833638;0,0819740304426362;0,0813146661323337;-0,0856018531509091;0,233145780917637;-0,0654726192020382;0,241614835659919;0,907240567935252;0,364279595078145;FALSE;100;"4";"Combined"
"hs_landuseshan300_s_None";"hs_asthma";0;-0,0809784972606801;-0,0872712650874655;0,0746291417315461;-0,227248927251646;0,0652919327302854;-0,237439814664823;0,0325807212793591;-1,08507876925576;0,277886769596545;FALSE;100;"4";"Combined"
"h_Absorbance_Log";"hs_asthma";0;0,144366825698989;0,138255572959843;0,0664853273877541;0,0140579785186367;0,274675672879342;0,0158193438018847;0,283362829870685;2,17140881110529;0,0299002834561324;TRUE;100;"4";"Combined"
"h_Benzene_Log";"hs_asthma";0;0,200128535398811;0,200270776401791;0,0762001014046526;0,0507790810273916;0,34947798977023;0,0583269572150979;0,330877309688604;2,62635523719383;0,00863046944205014;TRUE;100;"4";"Combined"
"h_NO2_Log";"hs_asthma";0;-0,0327963410370851;-0,0241511067757431;0,0802112330945244;-0,1900074690579;0,12441478698373;-0,148155194967119;0,131963956866286;-0,408874664704835;0,682631642539126;FALSE;100;"4";"Combined"
"h_PM_Log";"hs_asthma";0;0,012951531025694;0,0127486942847011;0,0731969821977178;-0,130511917858852;0,156414979910241;-0,132621786224715;0,137502956442938;0,176940778660925;0,859554907205477;FALSE;100;"4";"Combined"
"h_TEX_Log";"hs_asthma";0;-0,0772820277135737;-0,0755070325538095;0,0794310149750176;-0,23296395632007;0,0783999008929224;-0,230007383848917;0,0635051403301193;-0,972945237296543;0,330580520143364;FALSE;100;"4";"Combined"
"hs_KIDMED_None";"hs_asthma";0;-0,180356186282311;-0,182778435905164;0,0766626618605964;-0,330612242488053;-0,0301001300765698;-0,325577440621988;-0,046810431954411;-2,35259488654687;0,0186429326092065;TRUE;100;"4";"Combined"
"hs_mvpa_prd_alt_None";"hs_asthma";0;-0,0447623093132144;-0,0536282153852369;0,0721762582779893;-0,186225176076934;0,0967005574505055;-0,198558241217032;0,102567485432634;-0,620180518929242;0,535138945716949;FALSE;100;"4";"Combined"
"hs_sd_wk_None";"hs_asthma";0;-0,103799669748859;-0,0994232603647084;0,067819879990858;-0,236724191966769;0,0291248524690516;-0,262782805940688;0,0444164821491687;-1,53051980868811;0,125888114138153;FALSE;100;"4";"Combined"
"hs_dif_hours_total_None";"hs_asthma";0;-0,196046513992518;-0,2133596020925;0,0664722511007549;-0,3263297321213;-0,0657632958637352;-0,339435042783677;-0,0895975133478097;-2,94929855309641;0,00318496134284216;TRUE;100;"4";"Combined"
"hs_as_c_Log2";"hs_asthma";0;-0,0798421258012319;-0,0656351062698023;0,06635122189449;-0,209888131044658;0,050203879442194;-0,19185068126808;0,0499507665588041;-1,20332562870047;0,228850335148982;FALSE;100;"4";"Combined"
"hs_co_c_Log2";"hs_asthma";0;-0,13137699592358;-0,13064097259321;0,0907911562195991;-0,309324392228744;0,0465704003815844;-0,318625790307294;0,0418460991345706;-1,44702415294519;0,147890159037677;FALSE;100;"4";"Combined"
"hs_cs_c_Log2";"hs_asthma";0;-0,0956198917224576;-0,088279755157067;0,0685729091927453;-0,230020324055374;0,0387805406104588;-0,210972783527348;0,0429928857364148;-1,39442664527603;0,163188806528131;FALSE;100;"4";"Combined"
"hs_cu_c_Log2";"hs_asthma";0;-0,0409281366071139;-0,0408469510332401;0,0660232838337707;-0,17033139506237;0,0884751218481422;-0,181907080420766;0,0755979938116141;-0,619904588662391;0,535320604559875;FALSE;100;"4";"Combined"
"hs_hg_c_Log2";"hs_asthma";0;0,0511161616701966;0,0466418643137897;0,0577616145168914;-0,0620945224717965;0,16432684581219;-0,0685198021020886;0,140527731250786;0,884950361892127;0,376183403907194;FALSE;100;"4";"Combined"
"hs_mn_c_Log2";"hs_asthma";0;0,190922038653055;0,186638952613385;0,0760497753125786;0,041867218008038;0,339976859298073;0,048466046973432;0,318688324132557;2,51048787282185;0,0120564463199571;TRUE;100;"4";"Combined"
"hs_mo_c_Log2";"hs_asthma";0;0,0582570093453982;0,0566596084651528;0,0778364905673693;-0,0942997088496373;0,210813727540434;-0,0980909456765892;0,212771524415694;0,748453699810314;0,454186542352731;FALSE;100;"4";"Combined"
"hs_pb_c_Log2";"hs_asthma";0;-0,00183264549676334;0,00109444872719702;0,067319742247131;-0,13377691574966;0,130111624756133;-0,123964636266917;0,112476705294341;-0,0272230022811984;0,978281869335874;FALSE;100;"4";"Combined"
"hs_hum_mt_hs_h_None";"hs_asthma";0;-0,0122171333039183;-0,00458273989058187;0,0672274262874198;-0,143980467600582;0,119546200992746;-0,127902200588773;0,113152076311618;-0,181728410242659;0,855795869056655;FALSE;100;"4";"Combined"
"hs_hum_dy_hs_h_None";"hs_asthma";0;0,0656884351602831;0,0598322596925778;0,0772331988351472;-0,0856858529674263;0,217062723287993;-0,0740960106324107;0,20012399438366;0,850520710666067;0,395035650925388;FALSE;100;"4";"Combined"
"hs_hum_wk_hs_h_None";"hs_asthma";0;0,22536119668907;0,228730511198668;0,0635872121927354;0,100732550914002;0,349989842464137;0,0962033556147352;0,336530797140706;3,54412764638889;0,000393914482124343;TRUE;100;"4";"Combined"
"hs_tm_dy_hs_h_None";"hs_asthma";0;0,021154289310473;0,0218573973181062;0,0789533385975456;-0,133591410799912;0,175899989420858;-0,118349215238441;0,164929928303636;0,267934069492669;0,788750068486321;FALSE;100;"4";"Combined"
"hs_ndvi100_h_None";"hs_asthma";0;-0,153620076652954;-0,148397681517851;0,0645016724288146;-0,280041031556031;-0,0271991217498773;-0,277769934668129;-0,0237686655921256;-2,38164486079787;0,017235510351062;TRUE;100;"4";"Combined"
"hs_ndvi100_s_None";"hs_asthma";0;-0,0852872906778873;-0,0825700813146245;0,0696259290575603;-0,221751604020846;0,0511770226650718;-0,200214170898267;0,0401035288416188;-1,22493576505643;0,220599423657055;FALSE;100;"4";"Combined"
"hs_dde_cadj_Log2";"hs_asthma";0;0,0503984857540333;0,0484972035761411;0,110147083708039;-0,165485831315841;0,266282802823908;-0,154848613811775;0,224487609946692;0,457556242593058;0,647271286643346;FALSE;100;"4";"Combined"
"hs_ddt_cadj_Log2";"hs_asthma";0;0,0497387352122872;0,0515402306381441;0,0625597506956376;-0,0728761230329671;0,172353593457541;-0,070648972474858;0,171239036313053;0,795059677495735;0,426578788694704;FALSE;100;"4";"Combined"
"hs_hcb_cadj_Log2";"hs_asthma";0;0,0134767391846028;0,0157498629966126;0,0753426098172949;-0,134192062558549;0,161145540927755;-0,162701650650153;0,166648697629119;0,178872741696681;0,858037626547096;FALSE;100;"4";"Combined"
"hs_pcb118_cadj_Log2";"hs_asthma";0;0,0246234503763473;0,0267649139715021;0,0676936121924437;-0,108053591504264;0,157300492256958;-0,107333855654093;0,143638439279887;0,363748507116834;0,716045817556637;FALSE;100;"4";"Combined"
"hs_pcb153_cadj_Log2";"hs_asthma";0;-0,0482367006259988;-0,0371827418118934;0,06558458333732;-0,176780121908212;0,0803067206562141;-0,143549691818851;0,088843735156956;-0,73548840552823;0,462042098686043;FALSE;100;"4";"Combined"
"hs_pcb170_cadj_Log2";"hs_asthma";0;0,125039623960625;0,124152691895266;0,060510039975787;0,00644212490500352;0,243637123016247;0,0136544586005675;0,222648162938961;2,06642772027021;0,0387881107459415;TRUE;100;"4";"Combined"
"hs_pcb180_cadj_Log2";"hs_asthma";0;-0,0350136175894603;-0,029714723191714;0,0697100056381034;-0,171642718002227;0,101615482823306;-0,172214166344804;0,0965931782203264;-0,502275351564767;0,615473845064079;FALSE;100;"4";"Combined"
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0;0,0233336772353801;0,0304860664146884;0,0604624866975796;-0,0951706191076081;0,141837973578368;-0,0964114208152977;0,144188823808144;0,385919906868702;0,699555987006888;FALSE;100;"4";"Combined"
"hs_pfhxs_c_Log2";"hs_asthma";0;-0,0522625258383941;-0,0379957046472766;0,0678692884430159;-0,185283886843066;0,0807588351662775;-0,173376040050741;0,0802620749227284;-0,770046762495153;0,441272154163119;FALSE;100;"4";"Combined"
"hs_pfoa_c_Log2";"hs_asthma";0;-0,0375444776974954;-0,0362165967265642;0,0701452758408744;-0,175026692031237;0,0999377366362459;-0,165571923833036;0,0985461551244225;-0,535238863165435;0,592484695897335;FALSE;100;"4";"Combined"
"hs_pfos_c_Log2";"hs_asthma";0;0,0420254670533117;0,046045958805172;0,072809800603202;-0,100679119850507;0,18473005395713;-0,078228968841866;0,193414198375096;0,577195194948295;0,563807602659719;FALSE;100;"4";"Combined"
"hs_pfunda_c_Log2";"hs_asthma";0;0,0680680913510841;0,0756841283719202;0,0534033741850292;-0,0366005987044892;0,172736781406657;-0,0171963498035944;0,184176126975675;1,27460282032452;0,202449858739847;FALSE;100;"4";"Combined"
"hs_hm_pers_None";"hs_asthma";0;-0,148391984477455;-0,1484266301836;0,0802400633812564;-0,305659618821929;0,00887564986701866;-0,305507393614994;-0,0145205170747623;-1,84935028992161;0,0644072484349665;FALSE;100;"4";"Combined"
"hs_trafload_h_pow1over3";"hs_asthma";0;-0,00471750650099016;-0,00501900836745625;0,0632237505650899;-0,12863378057611;0,11919876757413;-0,151329291142972;0,10935114945545;-0,0746160494881335;0,940520204076959;FALSE;100;"4";"Combined"
"FAS_cat_None_Low";"hs_asthma";0;-0,152984369806868;-0,162021859209723;0,233345548002813;-0,610333239845143;0,304364500231407;-0,586180524806525;0,270852350911889;-0,655612978761539;0,512073172590822;FALSE;100;"4";"Combined"
"FAS_cat_None_Middle";"hs_asthma";0;-0,0984350665991258;-0,103242299087088;0,136134529006144;-0,36525384050349;0,168383707305239;-0,360531267810876;0,1458256203016;-0,723072003243818;0,469635648629309;FALSE;100;"4";"Combined"
"hs_globalexp2_None_no exposure";"hs_asthma";0;0,0482752300236239;0,0321948842981437;0,148518335773466;-0,242815359136197;0,339365819183445;-0,255626209993836;0,280620937355661;0,325045589638559;0,745146567902337;FALSE;100;"4";"Combined"
"h_abs_ratio_preg_Log";"hs_zbmi_who";0;-0,0202459803957326;-0,0221316290396196;0,0340240024889518;-0,0869317998839791;0,046439839092514;-0,0757326727180336;0,0401578571331538;-0,595049932832177;0,551810094218357;FALSE;100;"4";"Combined"
"h_no2_ratio_preg_Log";"hs_zbmi_who";0;-0,023654986099747;-0,0206771621160901;0,0416440973908202;-0,105275917154433;0,0579659449549391;-0,104466815964246;0,0467342839509883;-0,568027345574342;0,570016399865053;FALSE;100;"4";"Combined"
"h_pm25_ratio_preg_None";"hs_zbmi_who";0;-0,0049577207362008;-0,00933184971172068;0,0297504754392541;-0,0632675811200823;0,0533521396476807;-0,0669375144209933;0,0435196715495825;-0,166643412012816;0,86765063342247;FALSE;100;"4";"Combined"
"h_accesslines300_preg_dic0";"hs_zbmi_who";0;-0,0766310695762053;-0,0764686231169557;0,0785397552278444;-0,230566161177372;0,0773040220249611;-0,248492665136435;0,0473208201137818;-0,975697840589113;0,329214222657225;FALSE;100;"4";"Combined"
"h_accesspoints300_preg_Log";"hs_zbmi_who";0;-0,0143357653306996;-0,0106912978723555;0,0346946687775576;-0,0823360665902588;0,0536645359288596;-0,0679711434809575;0,0550217986644906;-0,413197930281805;0,679461604401821;FALSE;100;"4";"Combined"
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0;-0,00706327135580643;-0,00731737736457429;0,0348360570176595;-0,0753406884738027;0,0612141457621899;-0,0753850567409979;0,0552907962661626;-0,20275748636609;0,839324588626679;FALSE;100;"4";"Combined"
"h_connind300_preg_Sqrt";"hs_zbmi_who";0;-0,0320528757437364;-0,0307542510070217;0,0312860436705595;-0,0933723945567802;0,0292666430693075;-0,102504844978605;0,0268231535677088;-1,02451035615917;0,30559428184591;FALSE;100;"4";"Combined"
"h_fdensity300_preg_Log";"hs_zbmi_who";0;-0,0249597215365031;-0,0289725482224887;0,0373939589716887;-0,0982505343603814;0,0483310912873751;-0,10205332333513;0,0349170689469524;-0,667480048191751;0,504465549809458;FALSE;100;"4";"Combined"
"h_frichness300_preg_None";"hs_zbmi_who";0;-0,0417773251593071;-0,0313385610765916;0,0322274044323319;-0,104941877161884;0,0213872268432699;-0,0930601580543196;0,0295347214613745;-1,29632919235017;0,194862095304821;FALSE;100;"4";"Combined"
"h_landuseshan300_preg_None";"hs_zbmi_who";0;0,0456017370996452;0,0485899436272375;0,0320348225838832;-0,0171853614158963;0,108388835615187;-0,0167904139680241;0,100726891516575;1,42350521780594;0,154589750608926;FALSE;100;"4";"Combined"
"h_popdens_preg_Sqrt";"hs_zbmi_who";0;0,0612155142655117;0,0608538300554235;0,0292441969200837;0,00389794154535057;0,118533086985673;0,0108547461631381;0,125487503904323;2,09325338742578;0,0363265412466548;TRUE;100;"4";"Combined"
"h_walkability_mean_preg_None";"hs_zbmi_who";0;-0,0564638626433024;-0,0554743700862349;0,028726361630913;-0,112766496846765;-0,000161228439839768;-0,108550635705999;0,000665741042823085;-1,96557654494402;0,0493475456796483;TRUE;100;"4";"Combined"
"hs_as_m_Log2";"hs_zbmi_who";0;0,0495626830702138;0,0472196214631543;0,027491830692004;-0,00432031495518702;0,103445681095615;-0,0062324235575748;0,0968950728653752;1,8028149389349;0,0714172832271311;FALSE;100;"4";"Combined"
"hs_cd_m_Log2";"hs_zbmi_who";0;0,0142508455058352;0,0128310310192482;0,030009718287012;-0,0445671215229013;0,0730688125345717;-0,0395610199008776;0,0779910492572886;0,474874351353137;0,634876533881635;FALSE;100;"4";"Combined"
"hs_co_m_Log2";"hs_zbmi_who";0;0,0145723990370549;0,020096818626077;0,0320416223883034;-0,048228026850252;0,0773728249243618;-0,0375576869074574;0,0813430327969523;0,454795917024928;0,649256067920609;FALSE;100;"4";"Combined"
"hs_cu_m_Log2";"hs_zbmi_who";0;-0,0543099191440472;-0,0536326665708601;0,0285479428846897;-0,110262859030745;0,00164302074265107;-0,113488318096304;-0,00744013920852109;-1,90241095000837;0,0571174506009413;FALSE;100;"4";"Combined"
"hs_mn_m_Log2";"hs_zbmi_who";0;-0,0419359939520584;-0,0414778393565031;0,0286496187710977;-0,0980882149142126;0,0142162270100958;-0,0973283121363576;0,00560983702028441;-1,46375399572033;0,143261176334952;FALSE;100;"4";"Combined"
"hs_mo_m_Log2";"hs_zbmi_who";0;0,000870728758845685;-0,00121205375516407;0,0372162070370215;-0,0720716966749026;0,0738131541925939;-0,0611488913998947;0,0702083665006601;0,0233964938441876;0,981334001748898;FALSE;100;"4";"Combined"
"h_humidity_preg_None";"hs_zbmi_who";0;-0,0288935507000226;-0,0333811117421892;0,0407438475253433;-0,108750024441287;0,0509629230412417;-0,121099160034332;0,0452165102640384;-0,709151257304564;0,478230617535394;FALSE;100;"4";"Combined"
"h_ndvi100_preg_None";"hs_zbmi_who";0;-0,0539801023404717;-0,0521764294248283;0,0313020490692072;-0,115330991158423;0,00737078647747992;-0,110855290065538;0,00310400451022752;-1,72449101402673;0,0846192397764825;FALSE;100;"4";"Combined"
"hs_dde_madj_Log2";"hs_zbmi_who";0;0,107450656090654;0,0996346179598798;0,0317214571109231;0,0452777426161126;0,169623569565195;0,0495830901151706;0,162409765869689;3,38731779296651;0,000705795813357531;TRUE;100;"4";"Combined"
"hs_hcb_madj_Log2";"hs_zbmi_who";0;-0,0359140676181379;-0,0282557451419872;0,0308977691688105;-0,0964725823916385;0,0246444471553627;-0,0907781078494525;0,0278241715333771;-1,16235147663641;0,245092724808014;FALSE;100;"4";"Combined"
"hs_pcb118_madj_Log2";"hs_zbmi_who";0;0,000217649398444901;0,00339977350690507;0,0396896374208283;-0,0775726105058317;0,0780079093027215;-0,0630645945209096;0,089929619243122;0,00548378399472814;0,995624595345285;FALSE;100;"4";"Combined"
"hs_pcb138_madj_Log2";"hs_zbmi_who";0;-0,00874240107995706;-0,0072394582621268;0,0388854770666525;-0,0849565356522542;0,06747173349234;-0,0663001768249992;0,0788658273442231;-0,224824323615008;0,822115942926703;FALSE;100;"4";"Combined"
"hs_pcb170_madj_Log2";"hs_zbmi_who";0;-0,066858042002204;-0,0665912255656305;0,0360790240643158;-0,137571629765617;0,00385554576120886;-0,134424496855995;0,00223303067793897;-1,85310006953127;0,0638680168783703;FALSE;100;"4";"Combined"
"hs_pcb180_madj_Log2";"hs_zbmi_who";0;0,0203286142122164;0,0255096638972633;0,0379344247149658;-0,0540214920033625;0,0946787204277954;-0,0488287975618555;0,0985448259194261;0,535888295788402;0,592035753964004;FALSE;100;"4";"Combined"
"hs_pfhxs_m_Log2";"hs_zbmi_who";0;-0,0613445856198805;-0,0567243687185664;0,0304458050068076;-0,121017266913553;-0,0016719043262084;-0,117324045080894;6,30652864603929e-05;-2,01487809588756;0,0439174236103374;TRUE;100;"4";"Combined"
"hs_pfna_m_Log2";"hs_zbmi_who";0;0,0526895021011383;0,0511581227392469;0,0285937773215937;-0,00335327163114355;0,10873227583342;-0,0011118514307363;0,104918681733002;1,84269120894873;0,06537410828708;FALSE;100;"4";"Combined"
"e3_asmokcigd_p_None";"hs_zbmi_who";0;-0,0370744971951393;-0,0402256882583444;0,0289420653829335;-0,0937999029838923;0,0196509085936138;-0,104715924797625;0,0108794572070565;-1,28099002972336;0,200197168125779;FALSE;100;"4";"Combined"
"h_trafload_preg_pow1over3";"hs_zbmi_who";0;0,0471487486872379;0,0456869557675935;0,0285158097291258;-0,00874121137184553;0,103038708746321;-0,0010010390472914;0,107362440862647;1,653424859231;0,0982444269953918;FALSE;100;"4";"Combined"
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0;0,00777985430950724;0,00539089669901632;0,0360279282677915;-0,0628335875329566;0,0783932961519711;-0,0552674337428627;0,0720376814635306;0,21593954144908;0,829034874523066;FALSE;100;"4";"Combined"
"h_clf_preg_Log";"hs_zbmi_who";0;-0,0223832608332728;-0,0220278619635133;0,0311087254300085;-0,0833552422810348;0,0385887206144891;-0,0765240262743405;0,0403359847549986;-0,719517129804399;0,471822351631049;FALSE;100;"4";"Combined"
"h_thm_preg_Log";"hs_zbmi_who";0;-0,0712744396250931;-0,0664897924826992;0,0373263589165701;-0,144432758775586;0,00188387952539976;-0,149667304519967;0,00730478446251242;-1,90949349719328;0,0561984598074036;FALSE;100;"4";"Combined"
