"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0;-0,0308376530371172;-0,0269133102671648;0,0515309110822106;-0,131836382848786;0,0701610767745515;-0,118721629291179;0,0751669336732821;-0,598430192470688;0,549552924904391;FALSE;100;"1";"Childhood"
"hs_hum_dy_hs_h_None";"hs_asthma";0;0,0598012933153194;0,0604277915520893;0,0712695383371163;-0,0798844350202252;0,199487021650864;-0,0677208172687908;0,198294886444796;0,839086301253274;0,401420882673858;FALSE;100;"1";"Childhood"
"hs_hum_wk_hs_h_None";"hs_asthma";0;0,135741000838571;0,137095763379992;0,0723254091135175;-0,00601419619104776;0,277496197868191;0,00989849623406066;0,275561159108107;1,87680930536488;0,0605442346415238;FALSE;100;"1";"Childhood"
"hs_tm_dy_hs_h_None";"hs_asthma";0;0,0511019532643772;0,0558411643942552;0,0725589879924248;-0,0911110499554495;0,193314956484204;-0,0893245439119217;0,184577441569186;0,70428150499718;0,481257481855941;FALSE;100;"1";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0;-0,0169319034433167;-0,0221790339171935;0,0669022293683771;-0,148057863490774;0,11419405660414;-0,156611728073517;0,102880818005505;-0,253084293351216;0,800203075954207;FALSE;100;"1";"Childhood"
"hs_ndvi100_h_None";"hs_asthma";0;-0,124197825087725;-0,115011371384977;0,0805790953156868;-0,282129949813292;0,0337342996378412;-0,250066922161285;0,0155163326303329;-1,54131570478859;0,123239968487161;FALSE;100;"1";"Childhood"
"hs_ndvi100_s_None";"hs_asthma";0;-0,00557574118969215;-0,00197477853719027;0,077833123177325;-0,158125859421519;0,146974377042134;-0,132954937622729;0,159364602898474;-0,0716371251991148;0,942890694324374;FALSE;100;"1";"Childhood"
"hs_dde_cadj_Log2";"hs_asthma";0;0,155851853503945;0,152961033893384;0,108214734811633;-0,0562451293234091;0,367948836331299;-0,0624930049665467;0,329358729545047;1,44020917091589;0,149808229359697;FALSE;100;"1";"Childhood"
"hs_ddt_cadj_Log2";"hs_asthma";0;-0,0332357221121236;-0,0230767685071103;0,0757195231777782;-0,181643260467115;0,115171816242868;-0,178314220759822;0,109299100944302;-0,438932004815865;0,660710805568054;FALSE;100;"1";"Childhood"
"hs_hcb_cadj_Log2";"hs_asthma";0;0,0675264837100351;0,0734210999374723;0,0461579396980387;-0,0229414156986922;0,157994383118762;-0,0069636428136334;0,160377959513268;1,4629440601506;0,143482686435859;FALSE;100;"1";"Childhood"
"hs_pcb118_cadj_Log2";"hs_asthma";0;-0,0170576113601159;-0,0106171233385577;0,0657643321696147;-0,14595333387989;0,111838111159658;-0,129933455935723;0,104295092199734;-0,259374813023602;0,795346061200456;FALSE;100;"1";"Childhood"
"hs_pcb153_cadj_Log2";"hs_asthma";0;-0,0467981793599059;-0,0501802574508436;0,065247771515395;-0,174681461601579;0,0810851028817667;-0,166066664803344;0,06509758486955;-0,71723797262354;0,473227272677735;FALSE;100;"1";"Childhood"
"hs_pcb170_cadj_Log2";"hs_asthma";0;0,182567134235503;0,17520697339872;0,0539429945501479;0,076840807698973;0,288293460772033;0,0752237305541554;0,269684930708167;3,38444566820962;0,000713221328528032;TRUE;100;"1";"Childhood"
"hs_pcb180_cadj_Log2";"hs_asthma";0;-0,187237918197004;-0,178309349644168;0,0767964508348535;-0,337756195973818;-0,0367196404201903;-0,293405498113357;-0,0356939974739144;-2,43810639894868;0,0147644275865778;TRUE;100;"1";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0;0,0326611584901677;0,0265598946839706;0,051166260095416;-0,0676228685204567;0,132945185500792;-0,0742633215351486;0,125349845195481;0,638333902639364;0,523256347343721;FALSE;100;"1";"Childhood"
"hs_pfhxs_c_Log2";"hs_asthma";0;-0,0151234289203778;-0,0178816617153777;0,0680627704685507;-0,148524007726754;0,118277149885998;-0,135666536187932;0,108394359299375;-0,222198256348759;0,824159551425134;FALSE;100;"1";"Childhood"
"hs_pfna_c_Log2";"hs_asthma";0;0,0157560115011334;0,0114508894836827;0,0721138929141995;-0,125584621395676;0,157096644397943;-0,133195952791771;0,145638065230168;0,218487878887357;0,827049001449199;FALSE;100;"1";"Childhood"
"hs_pfoa_c_Log2";"hs_asthma";0;-0,0159758857753213;-0,0193144496713461;0,0857673875015473;-0,184076876326445;0,152125104775802;-0,171743657822422;0,124690749226607;-0,186269935936117;0,852233082495299;FALSE;100;"1";"Childhood"
"hs_pfos_c_Log2";"hs_asthma";0;0,0139471808460783;0,0172909715488164;0,0751788209733644;-0,1334006006619;0,161294962354057;-0,143388989768096;0,160223895918719;0,185520079531705;0,852821132434674;FALSE;100;"1";"Childhood"
"hs_pfunda_c_Log2";"hs_asthma";0;0,0727927640212916;0,074199523283018;0,0630433733977167;-0,0507699773021437;0,196355505344727;-0,0507753699552133;0,194069777148883;1,15464576367241;0,24823551802631;FALSE;100;"1";"Childhood"
"hs_hm_pers_None";"hs_asthma";0;-0,00443856410995032;-0,00284825917386543;0,0766759897772535;-0,154720742552328;0,145843614332428;-0,152500716806011;0,128147634020815;-0,0578872750497844;0,953838419164613;FALSE;100;"1";"Childhood"
"hs_trafload_h_pow1over3";"hs_asthma";0;-0,000377698030081353;0,00294075434208183;0,0733401889387513;-0,144121826969397;0,143366430909234;-0,14218898936353;0,14401857500117;-0,00514994623748216;0,995890955571465;FALSE;100;"1";"Childhood"
"hs_trafnear_h_pow1over3";"hs_asthma";0;0,0256619883432981;0,0201183380597739;0,0761286929187378;-0,123547507967537;0,174871484654133;-0,122208064301818;0,187657715503603;0,337086942641857;0,736051360269212;FALSE;100;"1";"Childhood"
"FAS_cat_None_Low";"hs_asthma";0;0,0222687567061819;0,0269771978901408;0,263733983993014;-0,494640353419389;0,539177866831753;-0,519851451144071;0,505575479864935;0,0844364323816978;0,932709441847032;FALSE;100;"1";"Childhood"
"FAS_cat_None_Middle";"hs_asthma";0;-0,112376121382673;-0,110992762183119;0,143704193779858;-0,394031165618559;0,169278922853213;-0,383123339668561;0,150632777340445;-0,781996115957639;0,434216856212243;FALSE;100;"1";"Childhood"
"hs_globalexp2_None_no exposure";"hs_asthma";0;-0,0115953309000082;-0,00462369000245567;0,145454941796985;-0,296681778195468;0,273491116395451;-0,259396454725728;0,264252810579003;-0,0797176827184883;0,936461795435818;FALSE;100;"1";"Childhood"
"hs_no2_dy_hs_h_Log";"hs_zbmi_who";0;-0,0228737678367426;-0,0280329755570327;0,0413909057857136;-0,103998452464232;0,0582509167907465;-0,111214640458508;0,0558246358876576;-0,552627863597942;0,580518258216987;FALSE;100;"1";"Childhood"
"hs_no2_yr_hs_h_Log";"hs_zbmi_who";0;0,0996241359881014;0,096014798096994;0,0389630563940415;0,023257948728177;0,175990323248026;0,0216479412069704;0,161540177856671;2,55688709275222;0,0105613491290048;TRUE;100;"1";"Childhood"
"hs_pm10_dy_hs_h_None";"hs_zbmi_who";0;0,0655228828003696;0,0617331590647505;0,0375491297990782;-0,00807205925664337;0,139117824857383;-0,0109909922031981;0,125043696339796;1,74499071352589;0,0809864854633202;FALSE;100;"1";"Childhood"
"hs_pm10_wk_hs_h_None";"hs_zbmi_who";0;-0,0741599176247265;-0,0641518269607881;0,0376867476568456;-0,148024585726593;-0,000295249522859836;-0,125531764545003;0,00419339593474766;-1,96779829079402;0,0490912509366291;TRUE;100;"1";"Childhood"
"hs_pm10_yr_hs_h_None";"hs_zbmi_who";0;-0,0546198154738526;-0,0373094553690392;0,0402807671440186;-0,133568668345773;0,0243290373980682;-0,101801339544975;0,0439864820505593;-1,35597753832658;0,175106314862687;FALSE;100;"1";"Childhood"
"hs_pm25_dy_hs_h_None";"hs_zbmi_who";0;0,0624124427942403;0,0607841958870824;0,0410276349796337;-0,0180002441366975;0,142825129725178;-0,0165301276184632;0,137497410262634;1,52122935736418;0,128202290720074;FALSE;100;"1";"Childhood"
"hs_pm25_yr_hs_h_None";"hs_zbmi_who";0;0,0380440017115116;0,0372147056364856;0,0428793337247206;-0,0459979480700145;0,122085951493038;-0,0283147604953021;0,144600781160123;0,887233975130042;0,374952944160722;FALSE;100;"1";"Childhood"
"hs_pm25abs_dy_hs_h_Log";"hs_zbmi_who";0;-0,0257144236588292;-0,0221096972514642;0,033153529720982;-0,0906941478723322;0,0392653005546737;-0,0775117498281837;0,0362213832266464;-0,775616469052924;0,437975473364976;FALSE;100;"1";"Childhood"
"hs_pm25abs_wk_hs_h_Log";"hs_zbmi_who";0;0,00609354032801247;0,00158536412093023;0,0312863545497543;-0,0552265877970568;0,0674136684530818;-0,0586083078889681;0,0614737115592743;0,194766709503403;0,845575585123813;FALSE;100;"1";"Childhood"
"hs_pm25abs_yr_hs_h_Log";"hs_zbmi_who";0;0,0313842688704254;0,0256005709468713;0,03641244000943;-0,0399828021372826;0,102751339878134;-0,0489650939714287;0,0913304670354431;0,861910623465432;0,38873670256879;FALSE;100;"1";"Childhood"
"hs_accesslines300_h_dic0";"hs_zbmi_who";0;-0,136860982450776;-0,128830728567466;0,0938245105511083;-0,320753643998046;0,0470316790964948;-0,303874422532897;0,0267754647456216;-1,45869114207875;0,144650135197765;FALSE;100;"1";"Childhood"
"hs_accesspoints300_h_Log";"hs_zbmi_who";0;-0,0344785870256319;-0,0380290087482487;0,0397775614837125;-0,112441174926536;0,0434840008752723;-0,125453905461363;0,0359329960271753;-0,866784833950909;0,386059913309889;FALSE;100;"1";"Childhood"
"hs_connind300_h_Log";"hs_zbmi_who";0;0,0386253253897985;0,0380587898367703;0,0356817218959783;-0,0313095644326933;0,10856021521229;-0,0271765318084988;0,0996299614983095;1,08249611670652;0,279032139993793;FALSE;100;"1";"Childhood"
"hs_fdensity300_h_Log";"hs_zbmi_who";0;-0,0367439767474178;-0,0331854843103984;0,0374379838783052;-0,110121076802687;0,0366331233078516;-0,0970182890708461;0,0390978466131132;-0,98146248651788;0,326364724895286;FALSE;100;"1";"Childhood"
"hs_landuseshan300_h_None";"hs_zbmi_who";0;-0,0316256258575346;-0,0256120304134398;0,0330438729000421;-0,0963904266513363;0,033139174936267;-0,0888482599485867;0,040689559225128;-0,957079878415049;0,338526938878259;FALSE;100;"1";"Childhood"
"hs_popdens_h_Sqrt";"hs_zbmi_who";0;0,0748329593381183;0,0766725016694467;0,0395790168912529;-0,0027404883122398;0,152406406988476;0,00936262057054968;0,14491454078704;1,89072304508545;0,058661324506313;FALSE;100;"1";"Childhood"
"hs_walkability_mean_h_None";"hs_zbmi_who";0;-0,0138536203010957;-0,0139422353477929;0,0355298469830651;-0,0834908407641224;0,0557836001619309;-0,0895125549626231;0,0496018370941434;-0,389915000413565;0,696599401370247;FALSE;100;"1";"Childhood"
"hs_accesslines300_s_dic0";"hs_zbmi_who";0;0,0208362585840951;0,00753733696502906;0,0756474770712952;-0,127430071996963;0,169102589165153;-0,165216964156266;0,138187983176417;0,275438909409465;0,782979054298577;FALSE;100;"1";"Childhood"
"hs_accesspoints300_s_Log";"hs_zbmi_who";0;-0,115342929784903;-0,112344192371496;0,0377194353311599;-0,189271664551164;-0,0414141950186422;-0,186503798843716;-0,0423172383375171;-3,05791772258104;0,0022288076212492;TRUE;100;"1";"Childhood"
"hs_builtdens300_s_Sqrt";"hs_zbmi_who";0;0,00301419962362425;-0,000439234770045451;0,0332686638432639;-0,062191183322943;0,0682195825701915;-0,0603093052754695;0,0637312797459889;0,0906017638046666;0,92780903038525;FALSE;100;"1";"Childhood"
"hs_connind300_s_Log";"hs_zbmi_who";0;-0,0422580841927912;-0,0398701881185939;0,0384288629147587;-0,117577271472545;0,0330611030869628;-0,103976961663887;0,0325657996844004;-1,09964440755185;0,271487085372568;FALSE;100;"1";"Childhood"
"hs_fdensity300_s_Log";"hs_zbmi_who";0;-0,0353819464498054;-0,0344090054071244;0,0394924969325551;-0,112785818097172;0,0420219251975611;-0,109026878976616;0,0407209458685682;-0,895915659884215;0,370297809764923;FALSE;100;"1";"Childhood"
"hs_landuseshan300_s_None";"hs_zbmi_who";0;-0,0536035147725649;-0,0520637042054756;0,0393433302726643;-0,130715025138851;0,0235079955937215;-0,131882717996048;0,0325516004479487;-1,36245494219915;0,173054354669405;FALSE;100;"1";"Childhood"
"hs_popdens_s_Sqrt";"hs_zbmi_who";0;-0,028303537937421;-0,0300880446761167;0,0403600515600727;-0,107407785409343;0,0508007095345011;-0,111549563831141;0,0448850586344221;-0,701276059949859;0,483130750995706;FALSE;100;"1";"Childhood"
"h_Absorbance_Log";"hs_zbmi_who";0;-0,0245807202622708;-0,0181031681807929;0,0407355662380569;-0,104420962978708;0,0552595224541664;-0,095538930297891;0,0559597959501136;-0,603421592782636;0,546228261244895;FALSE;100;"1";"Childhood"
"h_Benzene_Log";"hs_zbmi_who";0;-0,000204547522541116;5,13761529293371e-05;0,0308697637910413;-0,0607081727642407;0,0602990777191585;-0,0506302860427203;0,0593291131950304;-0,0066261447261374;0,994713140112695;FALSE;100;"1";"Childhood"
"h_NO2_Log";"hs_zbmi_who";0;0,0234498077548949;0,0200204525773929;0,0329161738234814;-0,0410647074479888;0,0879643229577785;-0,0454269070552988;0,0824908916653754;0,712409889455817;0,476210993367684;FALSE;100;"1";"Childhood"
"h_PM_Log";"hs_zbmi_who";0;0,0527648694406007;0,0490156871025519;0,0323547936605312;-0,0106493608612654;0,116179099742467;-0,0117968894776335;0,111315576904074;1,63082076783469;0,102928143981601;FALSE;100;"1";"Childhood"
"h_TEX_Log";"hs_zbmi_who";0;0,020283872706499;0,0182015644882536;0,0344443211251248;-0,0472257561706778;0,0877935015836758;-0,0455109217361691;0,084482284405928;0,588888735324887;0,55593591481648;FALSE;100;"1";"Childhood"
"hs_KIDMED_None";"hs_zbmi_who";0;0,0597106561512624;0,0586193091942122;0,029986909427688;0,000937393665329238;0,118483918637195;-0,0056206120354613;0,111432352883201;1,99122408046924;0,0464562576156362;TRUE;100;"1";"Childhood"
"hs_mvpa_prd_alt_None";"hs_zbmi_who";0;-0,00952288885653026;-0,00352193507877932;0,0316833705000543;-0,0716211539454755;0,052575376232415;-0,0647473902656193;0,0578471038968031;-0,300564261511064;0,76374678714191;FALSE;100;"1";"Childhood"
"hs_sd_wk_None";"hs_zbmi_who";0;0,0198538948632694;0,00998646886469984;0,0330132429670967;-0,0448508723651104;0,0845586620916491;-0,0535900173875019;0,0686147937077096;0,601391837907507;0,547579033739789;FALSE;100;"1";"Childhood"
"hs_dif_hours_total_None";"hs_zbmi_who";0;-0,0521348738430813;-0,0477187814104278;0,0322169596615894;-0,115278954471176;0,0110092067850136;-0,116570227587278;0,00222607747552374;-1,618243136246;0,105610209961032;FALSE;100;"1";"Childhood"
"hs_as_c_Log2";"hs_zbmi_who";0;0,00420234614384289;0,00529762782520277;0,0275691374386205;-0,0498321703206881;0,0582368626083739;-0,0399180409215787;0,0452052328765125;0,152429366105448;0,878848296892156;FALSE;100;"1";"Childhood"
"hs_cd_c_Log2";"hs_zbmi_who";0;0,00288884792956339;-0,000771959357532361;0,0301470165957944;-0,056198218839525;0,0619759146986517;-0,0509335202659516;0,0594982884589817;0,0958253338397136;0,923659296449251;FALSE;100;"1";"Childhood"
"hs_co_c_Log2";"hs_zbmi_who";0;-0,0408344297765383;-0,0397888037325458;0,0292306400898345;-0,0981254315976666;0,01645657204459;-0,0932377209572771;0,0137838845265499;-1,39697350626062;0,162421538303619;FALSE;100;"1";"Childhood"
"hs_cs_c_Log2";"hs_zbmi_who";0;0,100756864514867;0,0972628406891945;0,0367728786991062;0,0286833466567583;0,172830382372975;0,0258769917960715;0,158671892316722;2,73997761609334;0,00614433687869438;TRUE;100;"1";"Childhood"
"hs_cu_c_Log2";"hs_zbmi_who";0;0,116029163723215;0,112249759361834;0,0319031185730958;0,0535002003254361;0,178558127120994;0,057332205333263;0,177845426888523;3,63692231081958;0,0002759151052734;TRUE;100;"1";"Childhood"
"hs_hg_c_Log2";"hs_zbmi_who";0;-0,0419885657411544;-0,0403131789468689;0,0383786632679246;-0,117209363521077;0,033232232038768;-0,1112680296525;0,0245033692724679;-1,094060140866;0,273928602400229;FALSE;100;"1";"Childhood"
"hs_mn_c_Log2";"hs_zbmi_who";0;-0,0113118236760717;-0,0124876892582825;0,0288392012806347;-0,0678356195290171;0,0452119721768738;-0,0797628365986381;0,0378025427746854;-0,392237758806013;0,694882547395985;FALSE;100;"1";"Childhood"
"hs_mo_c_Log2";"hs_zbmi_who";0;-0,0373933865400202;-0,0369653602691207;0,0297714889167902;-0,0957444325830623;0,0209576595030219;-0,105562838146731;0,0151143060151185;-1,25601331678549;0,209111141963153;FALSE;100;"1";"Childhood"
"hs_pb_c_Log2";"hs_zbmi_who";0;-0,0575192151604894;-0,0566883965416959;0,0308961793034368;-0,118074613855117;0,00303618353413852;-0,125845230087605;0,000264561812438315;-1,8616934668712;0,0626463099951788;FALSE;100;"1";"Childhood"
"hs_hum_mt_hs_h_None";"hs_zbmi_who";0;0,0844853664896476;0,0764726170006536;0,0344066965315024;0,0170494804609038;0,151921252518392;0,0143403653786539;0,138323367725999;2,45549195379143;0,0140691902323441;TRUE;100;"1";"Childhood"
"hs_uvdvf_mt_hs_h_None";"hs_zbmi_who";0;0,0687468971666961;0,0710140415388901;0,0341711855354228;0,00177260420823133;0,135721190125161;0,012043089515842;0,145533802250337;2,01183822245298;0,0442369933235464;TRUE;100;"1";"Childhood"
"hs_hum_dy_hs_h_None";"hs_zbmi_who";0;0,0176416678317053;0,0208526770553493;0,0335533830158582;-0,0481217544388548;0,0834050901022653;-0,0387132804427543;0,0869549983692572;0,525779109169628;0,599041691128351;FALSE;100;"1";"Childhood"
"hs_hum_wk_hs_h_None";"hs_zbmi_who";0;-0,0198577189973381;-0,0196059052343288;0,0384051951862996;-0,0951305183817163;0,0554150803870401;-0,0913631750335551;0,0565051084137755;-0,517058145415232;0,605115569862151;FALSE;100;"1";"Childhood"
"hs_tm_dy_hs_h_None";"hs_zbmi_who";0;-0,0435917842259368;-0,0315326011648349;0,0358048495172249;-0,113767999751574;0,0265844312997002;-0,0954576234473454;0,0261527388532088;-1,21748268219828;0,223420621477857;FALSE;100;"1";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_zbmi_who";0;-0,0726893364021502;-0,0780882011391765;0,0366605178857129;-0,144542631112734;-0,000836041691566466;-0,150036260841476;-0,0167841267341078;-1,98276894583855;0,0473932442724416;TRUE;100;"1";"Childhood"
"hs_ndvi100_h_None";"hs_zbmi_who";0;0,0200589028900508;0,0235111364984043;0,0405006287862179;-0,0593208708821624;0,0994386766622639;-0,0526978331173272;0,100309038247816;0,495273863423985;0,620406817706546;FALSE;100;"1";"Childhood"
"hs_ndvi100_s_None";"hs_zbmi_who";0;-0,0413041545960852;-0,0350007943286469;0,040387332023496;-0,120461870793798;0,0378535616016281;-0,109502424527321;0,0518275753061445;-1,02270074616605;0,306449358500423;FALSE;100;"1";"Childhood"
"hs_dde_cadj_Log2";"hs_zbmi_who";0;-0,111932551731766;-0,106046687134021;0,0419661812565244;-0,194184755563233;-0,0296803479002979;-0,173934367096303;-0,0214604089874337;-2,66720841354522;0,00764842257072133;TRUE;100;"1";"Childhood"
"hs_ddt_cadj_Log2";"hs_zbmi_who";0;-0,0130879379227943;-0,0143893495012564;0,0304489382105494;-0,0727667601829565;0,0465908843373679;-0,0730874565564929;0,0351786596539076;-0,429832325590251;0,667317616514022;FALSE;100;"1";"Childhood"
"hs_hcb_cadj_Log2";"hs_zbmi_who";0;-0,11144583623985;-0,147625533819861;0,094054552943497;-0,29578937259112;0,0728977001114198;-0,324171936997998;-0,037456490706372;-1,18490634160795;0,236054479769307;FALSE;100;"1";"Childhood"
"hs_pcb118_cadj_Log2";"hs_zbmi_who";0;0,0484987001147265;0,0437105549259334;0,0353740631816604;-0,0208331897081722;0,117830589937625;-0,032494206950845;0,0975547409560893;1,37102429725603;0,170367381933456;FALSE;100;"1";"Childhood"
"hs_pcb153_cadj_Log2";"hs_zbmi_who";0;-0,0698176526016633;-0,0634861310259994;0,040724629686915;-0,149636460071747;0,0100011548684208;-0,153722357794895;-0,00130408727570539;-1,71438397693021;0,0864582292980508;FALSE;100;"1";"Childhood"
"hs_pcb170_cadj_Log2";"hs_zbmi_who";0;-0,168659672351322;-0,162424180389761;0,0356392091383744;-0,238511238700026;-0,0988081060026171;-0,225755442366118;-0,0897826884074497;-4,73241905274823;2,21859790671054e-06;TRUE;100;"1";"Childhood"
"hs_pcb180_cadj_Log2";"hs_zbmi_who";0;-0,0026822082709542;-0,00356729679991228;0,0332770934313735;-0,0679041129066206;0,0625396963647122;-0,0706028052605894;0,0592400558008969;-0,0806022399908711;0,935758284748622;FALSE;100;"1";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_zbmi_who";0;-0,155085091193554;-0,145335642726201;0,0382528387703474;-0,230059277489852;-0,0801109048972554;-0,208798778958133;-0,0712613979014425;-4,05421129983617;5,0303732313723e-05;TRUE;100;"1";"Childhood"
"hs_pfhxs_c_Log2";"hs_zbmi_who";0;-0,00325837707071032;-0,00333887762932815;0,035919151044418;-0,0736586194730238;0,0671418653316032;-0,0797594789203399;0,05572856455549;-0,0907142005299898;0,927719686765309;FALSE;100;"1";"Childhood"
"hs_pfna_c_Log2";"hs_zbmi_who";0;0,00127862574020092;-0,0028315866859855;0,0370642221412153;-0,0713659147715732;0,073923166251975;-0,0785990852019254;0,0584606995859385;0,0344975738416777;0,972480376992222;FALSE;100;"1";"Childhood"
"hs_pfoa_c_Log2";"hs_zbmi_who";0;-0,0133827388299797;-0,0135538428060298;0,0337842529485902;-0,0795986578538077;0,0528331801938483;-0,0799276130324489;0,0541673370224736;-0,396123568289175;0,692013872422368;FALSE;100;"1";"Childhood"
"hs_pfos_c_Log2";"hs_zbmi_who";0;-0,0187802582501762;-0,00963033420339659;0,0370555966430122;-0,0914078930961235;0,053847376595771;-0,0725960323941387;0,0601694454820957;-0,506813004014004;0,612286031142587;FALSE;100;"1";"Childhood"
"hs_pfunda_c_Log2";"hs_zbmi_who";0;-0,00584398340642876;-0,00286393055662369;0,0275478558988637;-0,0598367888195008;0,0481488220066433;-0,0476319765067228;0,0484085187859592;-0,21213931958566;0,831998345131724;FALSE;100;"1";"Childhood"
"hs_hm_pers_None";"hs_zbmi_who";0;0,00884305671912051;0,00459538635576248;0,0275949803699502;-0,0452421109600717;0,0629282243983127;-0,0487154001430396;0,0536903488661818;0,320458887832739;0,748620491111903;FALSE;100;"1";"Childhood"
"hs_trafload_h_pow1over3";"hs_zbmi_who";0;-0,0324732718010357;-0,0318142830083511;0,0370038799118613;-0,104999543716529;0,0400530001144577;-0,102840940229735;0,0461246501856271;-0,877563971085817;0,380180388678088;FALSE;100;"1";"Childhood"
"hs_trafnear_h_pow1over3";"hs_zbmi_who";0;0,0439672164349798;0,0397979285041952;0,0350977907658007;-0,0248231894029121;0,112757622272872;-0,0288093219982957;0,108423721996175;1,25270609561618;0,210312686788496;FALSE;100;"1";"Childhood"
"FAS_cat_None_Low";"hs_zbmi_who";0;-0,237134130522294;-0,222602621227032;0,105240236289018;-0,443401203373254;-0,0308670576713341;-0,436137929014768;-0,0158849935722542;-2,25326490023322;0,0242424514673806;TRUE;100;"1";"Childhood"
"FAS_cat_None_Middle";"hs_zbmi_who";0;-0,0882604891804902;-0,0830503103936326;0,0597067986087552;-0,205283664085837;0,0287626857248561;-0,193924865738326;0,0295643562749699;-1,47823181341275;0,139345741419968;FALSE;100;"1";"Childhood"
"hs_globalexp2_None_no exposure";"hs_zbmi_who";0;-0,045709344634966;-0,0391322049059639;0,0579694026343118;-0,159327286003519;0,0679085967335866;-0,160041889421873;0,0743534438661237;-0,788508119072988;0,430399551377276;FALSE;100;"1";"Childhood"
"hs_no2_dy_hs_h_Log";"hs_correct_raven";0;-0,0854802521844207;-0,0695538499405677;0,0628237392035203;-0,208612518397457;0,0376520140286161;-0,192658882354986;0,0192325754140079;-1,36063617460756;0,173628693784351;FALSE;100;"1";"Childhood"
"hs_no2_yr_hs_h_Log";"hs_correct_raven";0;-0,0541674149485534;-0,0293873815272644;0,0385637236194087;-0,129750924352351;0,0214160944552442;-0,123598871659593;0,0319918205044589;-1,40462097185272;0,160134016985644;FALSE;100;"1";"Childhood"
"hs_pm10_dy_hs_h_None";"hs_correct_raven";0;-0,0473044203642332;-0,0256890918782757;0,0347865638246362;-0,115484832606424;0,0208759918779576;-0,111860375482235;0,0252363115812115;-1,35984745727406;0,173878200983216;FALSE;100;"1";"Childhood"
"hs_pm10_wk_hs_h_None";"hs_correct_raven";0;0,0068600979121633;0,0243315002913317;0,0313663959040181;-0,0546169083845369;0,0683371042088635;-0,0278591463900636;0,0840158988830614;0,218708516373872;0,826877114484016;FALSE;100;"1";"Childhood"
"hs_pm10_yr_hs_h_None";"hs_correct_raven";0;0,0872823680330857;0,0609327828519142;0,0505334615290587;-0,0117613965780097;0,186326132644181;-0,030288031664059;0,179775933425525;1,72721926011134;0,0841282931069969;FALSE;100;"1";"Childhood"
"hs_pm25_dy_hs_h_None";"hs_correct_raven";0;0,0215389741835231;0,0126823994929426;0,034365702186885;-0,0458165644062008;0,0888945127732471;-0,0458861427670767;0,0859222010637282;0,626757866502814;0,530817965891048;FALSE;100;"1";"Childhood"
"hs_pm25_yr_hs_h_None";"hs_correct_raven";0;-0,131778891892458;-0,0612465950149157;0,0760431109234498;-0,280820650574804;0,0172628667898878;-0,213454946890732;0,0504700310448277;-1,73294977404483;0,0831045963214591;FALSE;100;"1";"Childhood"
"hs_pm25abs_dy_hs_h_Log";"hs_correct_raven";0;0,0902170357950488;0,0609296241966964;0,0377989011770196;0,0161325508329017;0,164301520757196;-0,00440503854308062;0,131338668608134;2,38676345041209;0,0169974240428499;TRUE;100;"1";"Childhood"
"hs_pm25abs_wk_hs_h_Log";"hs_correct_raven";0;-0,0238566648844214;-0,0179034008493548;0,0259519398223798;-0,0747215322652367;0,0270082024963938;-0,0746330304980215;0,0280139789902735;-0,919263263081725;0,357957888227731;FALSE;100;"1";"Childhood"
"hs_pm25abs_yr_hs_h_Log";"hs_correct_raven";0;0,0459721005540639;0,0455059495230649;0,0415509287838169;-0,0354662233864059;0,127410424494534;-0,0185963901377531;0,133310253202016;1,10640368096823;0,268551832990141;FALSE;100;"1";"Childhood"
"hs_accesslines300_h_dic0";"hs_correct_raven";0;0,1585123813807;0,102638938291391;0,0856490592354318;-0,00935669003048428;0,326381452791884;-0,034865842822389;0,260668605148822;1,85071946844135;0,0642099217750133;FALSE;100;"1";"Childhood"
"hs_accesspoints300_h_Log";"hs_correct_raven";0;-0,0111371388288924;-0,00724544165487861;0,0334623929619199;-0,0767222238707819;0,0544479462129972;-0,0728184092294134;0,0452041483370165;-0,332825534670111;0,739265982183255;FALSE;100;"1";"Childhood"
"hs_connind300_h_Log";"hs_correct_raven";0;-0,0272376443417635;-0,0193045274828804;0,0247975094193447;-0,0758398697099718;0,0213645810264447;-0,0630725618323134;0,030489993888131;-1,09840241941859;0,272028806387828;FALSE;100;"1";"Childhood"
"hs_fdensity300_h_Log";"hs_correct_raven";0;0,0548370200195262;0,0425033935463127;0,0297301552637466;-0,00343301355220094;0,113107053591253;-0,00527624456718121;0,106178188211703;1,84449154513483;0,065111536876572;FALSE;100;"1";"Childhood"
"hs_landuseshan300_h_None";"hs_correct_raven";0;0,0312440159292404;0,0288842800207074;0,0218350805070471;-0,0115519554641044;0,0740399873225853;-0,0115654618918369;0,0671168095118887;1,43090912438618;0,152456261671841;FALSE;100;"1";"Childhood"
