"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0;-0,00248302416179221;-0,00110770613391578;0,0602800805414119;-0,120629811008133;0,115663762684549;-0,121401081703282;0,108078534016963;-0,0411914539511338;0,967143266651061;FALSE;100;"6";"Childhood"
"hs_hum_dy_hs_h_None";"hs_asthma";0;0,149142668996066;0,153315396582574;0,0712189685592057;0,00955605560393291;0,2887292823882;0,00952925682651386;0,286063604106704;2,09414250182634;0,03624728794058;TRUE;100;"6";"Childhood"
"hs_hum_wk_hs_h_None";"hs_asthma";0;0,225928001570532;0,228621158046963;0,0598538310212224;0,10861664843219;0,343239354708874;0,10633755331943;0,337598654311803;3,77466233515486;0,000160224543162464;TRUE;100;"6";"Childhood"
"hs_tm_dy_hs_h_None";"hs_asthma";0;0,0188925133745694;0,020837306358119;0,0722826187771671;-0,122778816136917;0,160563842886056;-0,115976874577254;0,146566010477913;0,261370073389444;0,793807133094245;FALSE;100;"6";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0;0,0176923108048538;0,0179631216636973;0,0757249916077883;-0,130725945476009;0,166110567085717;-0,127633304696843;0,151258685752771;0,23363899327305;0,815265253156439;FALSE;100;"6";"Childhood"
"hs_ndvi100_h_None";"hs_asthma";0;-0,195926458318887;-0,190968861191022;0,0825796362674676;-0,357779571259541;-0,0340733453782328;-0,362091682561009;-0,0336400775997722;-2,37257594214026;0,0176645313937325;TRUE;100;"6";"Childhood"
"hs_ndvi100_s_None";"hs_asthma";0;-0,0568303179564264;-0,0593099597365191;0,0789416408906763;-0,211553090982646;0,0978924550697936;-0,212308964766114;0,100244291943046;-0,719902922148893;0,471584768724993;FALSE;100;"6";"Childhood"
"hs_dde_cadj_Log2";"hs_asthma";0;0,147047896419538;0,138998936529638;0,10102947691079;-0,0509662397025309;0,345062032541606;-0,0418410368327167;0,306417469633557;1,4554949794443;0,145532279123686;FALSE;100;"6";"Childhood"
"hs_ddt_cadj_Log2";"hs_asthma";0;0,0432620985221283;0,0471029621301475;0,0718297319690685;-0,0975215891564113;0,184045786200668;-0,0713469160802762;0,195395727641879;0,602286787604302;0,54698325410472;FALSE;100;"6";"Childhood"
"hs_hcb_cadj_Log2";"hs_asthma";0;0,0445041781531153;0,052835767392314;0,054678032331209;-0,062662795961571;0,151671152267801;-0,0400041232188776;0,161939692143481;0,813931596578564;0,415684138602472;FALSE;100;"6";"Childhood"
"hs_pcb118_cadj_Log2";"hs_asthma";0;0,0122360321951874;0,0118291996425704;0,0621193577143638;-0,109515671667726;0,133987736058101;-0,0827665580664656;0,138259976109907;0,196976154380908;0,843846198245387;FALSE;100;"6";"Childhood"
"hs_pcb153_cadj_Log2";"hs_asthma";0;0,00489978848930077;0,00522986050209998;0,0522430894139432;-0,0974947852031337;0,107294362181735;-0,0910446408437673;0,109502636056258;0,0937882606918162;0,925277357188796;FALSE;100;"6";"Childhood"
"hs_pcb170_cadj_Log2";"hs_asthma";0;0,144512553264123;0,149593914545667;0,0605355252058958;0,0258651040753504;0,263160002452895;0,0247412186917327;0,25077705129302;2,38723547491495;0,0169756143091381;TRUE;100;"6";"Childhood"
"hs_pcb180_cadj_Log2";"hs_asthma";0;-0,112660702431657;-0,10697602946339;0,0886610017052357;-0,286433072607163;0,0611116677438496;-0,283193331025619;0,0651593786310994;-1,27069061103337;0,203838737065716;FALSE;100;"6";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0;0,0507672701225962;0,0464348836743089;0,0614276533931278;-0,0696287181827439;0,171163258427936;-0,0632490335694937;0,156695621232349;0,826456283421626;0,408545307136844;FALSE;100;"6";"Childhood"
"hs_pfhxs_c_Log2";"hs_asthma";0;-0,0329874318802253;-0,0248866744161469;0,0714487077633754;-0,173024325838368;0,107049462077918;-0,14069260708755;0,116610300317093;-0,461693890804484;0,644300852716974;FALSE;100;"6";"Childhood"
"hs_pfna_c_Log2";"hs_asthma";0;0,0836669207877259;0,078000969380065;0,0719921917125502;-0,0574351821369753;0,224769023712427;-0,0608168982866176;0,217860946915935;1,16216660164745;0,245167798145744;FALSE;100;"6";"Childhood"
"hs_pfoa_c_Log2";"hs_asthma";0;-0,088457384822233;-0,0897103922460331;0,0795922768509925;-0,244455380897719;0,0675406112532533;-0,229008516537006;0,0719719490448504;-1,11138150988993;0,266404167729463;FALSE;100;"6";"Childhood"
"hs_pfos_c_Log2";"hs_asthma";0;-0,0399798794787469;-0,033698188829226;0,0689895045291146;-0,175196823667074;0,0952370647095805;-0,154106999460484;0,0896301947753338;-0,579506690932602;0,562247333226776;FALSE;100;"6";"Childhood"
"hs_pfunda_c_Log2";"hs_asthma";0;0,0442529464833928;0,0500636544805398;0,0563191977806533;-0,0661306528048757;0,154636545771661;-0,0623605042134594;0,162522246347154;0,785752429495623;0,432012540739727;FALSE;100;"6";"Childhood"
"hs_hm_pers_None";"hs_asthma";0;-0,0657459594386125;-0,0708357288183412;0,0736093695631035;-0,210017672706994;0,0785257538297691;-0,225638448477346;0,0713233486014543;-0,893173787913645;0,371764112873931;FALSE;100;"6";"Childhood"
"hs_trafload_h_pow1over3";"hs_asthma";0;-0,000346053304278574;-0,000614357881220341;0,0672591559350407;-0,132171576567522;0,131479469958965;-0,143279075042549;0,121477965727728;-0,00514507355121723;0,995894843361098;FALSE;100;"6";"Childhood"
"hs_trafnear_h_pow1over3";"hs_asthma";0;0,00811466649517294;0,00527778970632525;0,084878044692766;-0,158243244180829;0,174472577171175;-0,157830895514914;0,161067943940816;0,0956038340014275;0,923835220058761;FALSE;100;"6";"Childhood"
"FAS_cat_None_Low";"hs_asthma";0;-0,126252901306811;-0,122352671514575;0,250719514607916;-0,61765412015969;0,365148317546068;-0,594675083461469;0,324412382319551;-0,503562323436409;0,614568974175614;FALSE;100;"6";"Childhood"
"FAS_cat_None_Middle";"hs_asthma";0;-0,207648354742704;-0,204036230196594;0,155259334813475;-0,511951059240761;0,0966543497553526;-0,477113359759574;0,120622364951732;-1,33742911492032;0,181082606088046;FALSE;100;"6";"Childhood"
"hs_globalexp2_None_no exposure";"hs_asthma";0;-0,0952197339801118;-0,103029663598725;0,153634283258769;-0,396337395957923;0,2058979279977;-0,355806598129992;0,20735555364834;-0,619781808854028;0,535401446704919;FALSE;100;"6";"Childhood"
"hs_no2_dy_hs_h_Log";"hs_zbmi_who";0;-0,0678684937519874;-0,064356392180811;0,0413397121258372;-0,148892840649882;0,0131558531459072;-0,158377296251096;0,00361318130544263;-1,64172632710642;0,100646733046841;FALSE;100;"6";"Childhood"
"hs_no2_yr_hs_h_Log";"hs_zbmi_who";0;0,0493859423309578;0,0399252489032826;0,0434050306620307;-0,0356863545144791;0,134458239176395;-0,0386486545559016;0,129824139873783;1,13779305250345;0,255206906689694;FALSE;100;"6";"Childhood"
"hs_pm10_dy_hs_h_None";"hs_zbmi_who";0;0,0646031509755283;0,0663099943147378;0,0378883823198896;-0,0096567138039394;0,138863015754996;0,0057885911588622;0,135857723634191;1,705091297646;0,0881773983923582;FALSE;100;"6";"Childhood"
"hs_pm10_wk_hs_h_None";"hs_zbmi_who";0;-0,0140105335602428;-0,0151961402569821;0,0425931250524632;-0,0974915246520814;0,0694704575315958;-0,0909122562934005;0,0676342802451576;-0,328938849708388;0,742201908968863;FALSE;100;"6";"Childhood"
"hs_pm10_yr_hs_h_None";"hs_zbmi_who";0;0,0018012090110591;0,00967866294721298;0,0389269766424579;-0,0744942632351903;0,0780966812573085;-0,0691500474261952;0,0895334088125387;0,0462714848780348;0,963093866728108;FALSE;100;"6";"Childhood"
"hs_pm25_dy_hs_h_None";"hs_zbmi_who";0;0,0172706372950445;0,0165529969938083;0,0433432489912755;-0,0676805697008075;0,102221844290897;-0,0536263666109921;0,103766724797679;0,398461991128558;0,690289670342735;FALSE;100;"6";"Childhood"
"hs_pm25_yr_hs_h_None";"hs_zbmi_who";0;0,0351928171634967;0,025012787017174;0,0474039342202615;-0,0577171866337216;0,128102820960715;-0,0568654835633591;0,132877331849628;0,742402877364017;0,457843276747047;FALSE;100;"6";"Childhood"
"hs_pm25abs_dy_hs_h_Log";"hs_zbmi_who";0;-0,0351377038128311;-0,0330550049847855;0,0321283807050951;-0,098108172876409;0,0278327652507469;-0,10017271193458;0,036857160306191;-1,09366557049228;0,27410167967792;FALSE;100;"6";"Childhood"
"hs_pm25abs_wk_hs_h_Log";"hs_zbmi_who";0;0,0127021013007159;0,00642015053815241;0,0342006387292363;-0,054329918856853;0,0797341214582848;-0,0561305627889108;0,082719259094;0,37139953441447;0,710339972297007;FALSE;100;"6";"Childhood"
"hs_pm25abs_yr_hs_h_Log";"hs_zbmi_who";0;0,054435708848624;0,043697743591574;0,0344127596201015;-0,0130120606154092;0,121883478312657;-0,0218346929441073;0,0988528540505982;1,58184665948227;0,113684580321741;FALSE;100;"6";"Childhood"
"hs_accesslines300_h_dic0";"hs_zbmi_who";0;-0,0336048050044157;-0,0349282205320971;0,0948227403439063;-0,219453960993865;0,152244350985034;-0,224040807430837;0,123866808241539;-0,354396053969087;0,723042091398651;FALSE;100;"6";"Childhood"
"hs_accesspoints300_h_Log";"hs_zbmi_who";0;0,011774380078942;0,00381690218828881;0,0300158934862099;-0,0470556901178198;0,0706044502757037;-0,0542049141036834;0,0611941277442961;0,392271517233077;0,694857606549669;FALSE;100;"6";"Childhood"
"hs_connind300_h_Log";"hs_zbmi_who";0;0,019729076634484;0,0207853324336439;0,0405480845984796;-0,0597437088206193;0,0992018620895873;-0,0632233090580193;0,0820930180418679;0,48656001460606;0,626570165505295;FALSE;100;"6";"Childhood"
"hs_fdensity300_h_Log";"hs_zbmi_who";0;-0,0860435634277852;-0,0804292969235761;0,0362535844027394;-0,157099283167637;-0,014987843687933;-0,153991264859862;-0,0233375561657984;-2,37338086275639;0,0176260782989123;TRUE;100;"6";"Childhood"
"hs_landuseshan300_h_None";"hs_zbmi_who";0;-0,0297164687029761;-0,0259315900437938;0,0317675704055939;-0,0919797625742806;0,0325468251683284;-0,0838106454389863;0,0354403801806438;-0,935434102248606;0,349564629084025;FALSE;100;"6";"Childhood"
"hs_popdens_h_Sqrt";"hs_zbmi_who";0;0,0386991948214801;0,0407954572015257;0,034338266628535;-0,0286025710619821;0,106000960704942;-0,0220712404661891;0,103514090825532;1,12699907773799;0,259742870917439;FALSE;100;"6";"Childhood"
"hs_walkability_mean_h_None";"hs_zbmi_who";0;0,0186348443182733;0,0216348681297958;0,0381763778008374;-0,0561894812315625;0,0934591698681091;-0,0516484051312073;0,0896525300913751;0,488124997491631;0,625461305906598;FALSE;100;"6";"Childhood"
"hs_accesslines300_s_dic0";"hs_zbmi_who";0;0,0857489011149709;0,0826526015282303;0,092510894735227;-0,0955691207436501;0,267066922973592;-0,0928706976386944;0,235123172479036;0,926905975349072;0,353975354510017;FALSE;100;"6";"Childhood"
"hs_accesspoints300_s_Log";"hs_zbmi_who";0;-0,10165134409248;-0,0996738936151626;0,0341355658852165;-0,168555823819398;-0,0347468643655611;-0,161286071136741;-0,0311283966651792;-2,97787194840391;0,00290257223320027;TRUE;100;"6";"Childhood"
"hs_builtdens300_s_Sqrt";"hs_zbmi_who";0;0,0422443117900268;0,0406651744267842;0,0358084721476235;-0,0279390039607209;0,112427627540775;-0,0303035297956087;0,11363190491369;1,1797295236689;0,238107807611778;FALSE;100;"6";"Childhood"
"hs_connind300_s_Log";"hs_zbmi_who";0;-0,0398894393887521;-0,0341535985643344;0,040429662759355;-0,119130122304188;0,0393512435266839;-0,11052209091241;0,0480161631647649;-0,986637945168665;0,323820161295389;FALSE;100;"6";"Childhood"
"hs_fdensity300_s_Log";"hs_zbmi_who";0;-0,0473789453097771;-0,0504301634275603;0,0387842051650747;-0,123394590602336;0,0286366999827815;-0,111231200872798;0,0297064001898599;-1,2216041326133;0,221857365088235;FALSE;100;"6";"Childhood"
"hs_landuseshan300_s_None";"hs_zbmi_who";0;-0,0254060580584749;-0,0293351528364849;0,0360118474318219;-0,0959879820415971;0,0451758659246473;-0,102553723939369;0,0328975688202317;-0,705491660947803;0,480504319675016;FALSE;100;"6";"Childhood"
"hs_popdens_s_Sqrt";"hs_zbmi_who";0;-0,022553456827854;-0,015386466858057;0,0318816992761261;-0,0850404391749979;0,0399335255192899;-0,0760538757096891;0,0370361389517123;-0,707410750992895;0,479311257741186;FALSE;100;"6";"Childhood"
"h_Absorbance_Log";"hs_zbmi_who";0;-0,0285722971347486;-0,018004277740813;0,0296050522724232;-0,0865971333491237;0,0294525390796266;-0,0680544126998876;0,0371259714420273;-0,965115577970568;0,334486925192802;FALSE;100;"6";"Childhood"
"h_Benzene_Log";"hs_zbmi_who";0;0,010827792432676;0,0126986860847964;0,0313151145591895;-0,0505487042750813;0,0722042891404334;-0,0497202991040394;0,0652742713617589;0,345768891000226;0,729516406123412;FALSE;100;"6";"Childhood"
"h_NO2_Log";"hs_zbmi_who";0;0,0187642501705345;0,0164876717426137;0,0356301402636319;-0,0510695415102944;0,0885980418513635;-0,0500816258203031;0,0767096292841087;0,526639806402543;0,598443743468355;FALSE;100;"6";"Childhood"
"h_PM_Log";"hs_zbmi_who";0;0,0583723071914307;0,0566426549281288;0,0326729713362953;-0,00566553989561751;0,122410154278479;-0,0078069561529809;0,120439526997204;1,78656255626763;0,0740082180941398;FALSE;100;"6";"Childhood"
"h_TEX_Log";"hs_zbmi_who";0;0,0509396002523411;0,0442613863637408;0,0300973648446602;-0,00805015087275486;0,109929351377437;-0,0090422251914861;0,0968809748468455;1,69249369555284;0,0905518811563384;FALSE;100;"6";"Childhood"
"hs_KIDMED_None";"hs_zbmi_who";0;0,0857368900987337;0,078502195463614;0,0298948240573709;0,0271441116221251;0,144329668575342;0,0182216797200402;0,131088755141911;2,86795098489948;0,00413139532257436;TRUE;100;"6";"Childhood"
"hs_mvpa_prd_alt_None";"hs_zbmi_who";0;-0,01989721536286;-0,0181670027576867;0,0296603363180595;-0,078030406315602;0,0382359755898819;-0,0790933973189716;0,0382128918093146;-0,670835797325235;0,502325140108798;FALSE;100;"6";"Childhood"
"hs_sd_wk_None";"hs_zbmi_who";0;0,00585327569031881;0,00338564519667447;0,0302786669336888;-0,053491820999595;0,0651983723802326;-0,0522422764962036;0,068915352863586;0,193313520147293;0,846713438491471;FALSE;100;"6";"Childhood"
"hs_dif_hours_total_None";"hs_zbmi_who";0;-0,0254646696877671;-0,03253547098884;0,0328673298824247;-0,0898834525253166;0,0389541131497825;-0,102756269811523;0,0279759704330474;-0,774771476078557;0,4384747069542;FALSE;100;"6";"Childhood"
"hs_as_c_Log2";"hs_zbmi_who";0;-0,00214445000605009;-0,00193235595022056;0,0275401951709106;-0,0561222406682388;0,0518333406561386;-0,0440100471419385;0,0641712299688198;-0,0778661876846526;0,937934496038536;FALSE;100;"6";"Childhood"
"hs_cd_c_Log2";"hs_zbmi_who";0;0,0152201918890826;0,0139768864523462;0,0306033170168498;-0,0447612072714047;0,0752015910495699;-0,0462702620065028;0,063600916072268;0,49733798073923;0,618950732579858;FALSE;100;"6";"Childhood"
"hs_co_c_Log2";"hs_zbmi_who";0;-0,0203381857990522;-0,0242967944113689;0,0245959069582354;-0,0685452776042917;0,0278689060061873;-0,0675432797709788;0,020878267920719;-0,826893101912731;0,408297653566026;FALSE;100;"6";"Childhood"
"hs_cs_c_Log2";"hs_zbmi_who";0;0,133082060795364;0,130017509207739;0,035527496759078;0,0634494466867075;0,20271467490402;0,0640807334361034;0,192015734726757;3,74588904188299;0,000179756035298295;TRUE;100;"6";"Childhood"
"hs_cu_c_Log2";"hs_zbmi_who";0;0,104918904154932;0,101275054100662;0,033107572656316;0,0400292541330095;0,169808554176854;0,0421591911691723;0,175134698515833;3,16903039809282;0,00152948397679802;TRUE;100;"6";"Childhood"
"hs_hg_c_Log2";"hs_zbmi_who";0;-0,00270906828964223;-0,00593167632187648;0,0338929224458362;-0,0691379756142905;0,063719839035006;-0,072313944566801;0,0563368680160989;-0,079930206489911;0,936292765376981;FALSE;100;"6";"Childhood"
"hs_mn_c_Log2";"hs_zbmi_who";0;-0,00410346922582272;-0,00195850530677009;0,0290880937384971;-0,0611150853322021;0,0529081468805566;-0,0489448429831853;0,0625949888727742;-0,141070407112719;0,887814321529401;FALSE;100;"6";"Childhood"
"hs_mo_c_Log2";"hs_zbmi_who";0;-0,0565056287553198;-0,0567006079780064;0,0265580553436018;-0,108558460728201;-0,0044527967824388;-0,103785093655393;-0,00661577675893826;-2,12762674165196;0,0333680432255599;TRUE;100;"6";"Childhood"
"hs_pb_c_Log2";"hs_zbmi_who";0;-0,0320720287540324;-0,0328087878400068;0,0343370343093871;-0,0993713793363472;0,0352273218282824;-0,0958708835122423;0,0377723544545771;-0,93403607501608;0,350285284570945;FALSE;100;"6";"Childhood"
"hs_hum_mt_hs_h_None";"hs_zbmi_who";0;0,151642595868011;0,14634753356572;0,0381778185826874;0,0768154464376398;0,226469745298382;0,0765659658432323;0,215547623600645;3,9720078699514;7,12693647392843e-05;TRUE;100;"6";"Childhood"
"hs_uvdvf_mt_hs_h_None";"hs_zbmi_who";0;0,0357306776336937;0,0342924337619746;0,0347687067078004;-0,0324147353026313;0,103876090570019;-0,018076046992019;0,102354483957648;1,02766772241423;0,304106155969009;FALSE;100;"6";"Childhood"
"hs_hum_dy_hs_h_None";"hs_zbmi_who";0;-0,0031570558584496;0,00235635389375744;0,0358106506174198;-0,0733446413315395;0,0670305296146403;-0,0692059342875922;0,0592762609831808;-0,0881596900368481;0,929749755214973;FALSE;100;"6";"Childhood"
"hs_hum_wk_hs_h_None";"hs_zbmi_who";0;-0,0263533032697422;-0,0210520589581615;0,0363598338116368;-0,097617268024412;0,0449106614849276;-0,100251865530425;0,0467293686452324;-0,724791631509272;0,468579870463097;FALSE;100;"6";"Childhood"
"hs_tm_dy_hs_h_None";"hs_zbmi_who";0;-0,0380243683944471;-0,0346998256589422;0,0394097861808051;-0,115266129947249;0,0392173931583553;-0,106132663539408;0,0421149822892448;-0,964845843618588;0,334622030206347;FALSE;100;"6";"Childhood"
"hs_uvdvf_wk_hs_h_None";"hs_zbmi_who";0;-0,0290384857757672;-0,0243152438137055;0,0363355184918213;-0,100254793379326;0,0421778218277917;-0,0952098746561999;0,0423290563016825;-0,799176315106207;0,424188183493648;FALSE;100;"6";"Childhood"
"hs_ndvi100_h_None";"hs_zbmi_who";0;0,034556409464484;0,0257636304389932;0,0384253369391602;-0,0407558670300866;0,109868685959055;-0,0478775821292994;0,0939746155343144;0,899313115177052;0,368485903515275;FALSE;100;"6";"Childhood"
"hs_ndvi100_s_None";"hs_zbmi_who";0;-0,0536368344738726;-0,0510277885464955;0,0335223523959877;-0,119339437847068;0,0120657688993232;-0,123009021822898;0,0156700096411311;-1,60003193810147;0,109591498378398;FALSE;100;"6";"Childhood"
"hs_dde_cadj_Log2";"hs_zbmi_who";0;-0,128480604702714;-0,12075684954132;0,0444841673829089;-0,215667970655467;-0,0412932387499612;-0,205571910711578;-0,0427741700363617;-2,8882322017356;0,00387413761972823;TRUE;100;"6";"Childhood"
"hs_ddt_cadj_Log2";"hs_zbmi_who";0;0,0186765750978846;0,014643643799504;0,0299615716505974;-0,0400470262575025;0,0774001764532717;-0,0446819764826432;0,0630338416558031;0,6233509815735;0,533053902488401;FALSE;100;"6";"Childhood"
"hs_hcb_cadj_Log2";"hs_zbmi_who";0;-0,141891977030734;-0,174256680835268;0,0945083785302304;-0,327124995187264;0,0433410411257962;-0,376253163289215;-0,0548462372919535;-1,50136928849485;0,133260072750588;FALSE;100;"6";"Childhood"
"hs_pcb118_cadj_Log2";"hs_zbmi_who";0;0,0514493209839866;0,0500241251159024;0,0307814459139444;-0,00888120439941214;0,111779846367385;4,96130953324711e-05;0,117193506132263;1,67143938357617;0,0946349223112546;FALSE;100;"6";"Childhood"
"hs_pcb153_cadj_Log2";"hs_zbmi_who";0;-0,0472187626736457;-0,0418139241450177;0,0363200762974239;-0,118404804132343;0,023967278785052;-0,117673374992581;0,0267370345624344;-1,30007333373897;0,193575836170081;FALSE;100;"6";"Childhood"
"hs_pcb170_cadj_Log2";"hs_zbmi_who";0;-0,145084353434509;-0,136954817423283;0,0372587609783857;-0,218110183060731;-0,0720585238082864;-0,213401851390695;-0,0734193601223694;-3,89396613372822;9,86184238645594e-05;TRUE;100;"6";"Childhood"
"hs_pcb180_cadj_Log2";"hs_zbmi_who";0;-0,0235048969361021;-0,0290909064642721;0,041924324188252;-0,105675062421258;0,0586652685490533;-0,106491167509851;0,0531403946546916;-0,560650586293496;0,575035759125524;FALSE;100;"6";"Childhood"
"hs_sumPCBs5_cadj_Log2";"hs_zbmi_who";0;-0,111797049265153;-0,105640372811095;0,0382939515635863;-0,186851815155504;-0,0367422833748028;-0,188921542933469;-0,0455491186978765;-2,91944405579342;0,00350656327526529;TRUE;100;"6";"Childhood"
"hs_pfhxs_c_Log2";"hs_zbmi_who";0;0,0357494470804126;0,0365218820995669;0,0308572953935536;-0,0247297405512662;0,0962286347120914;-0,0139025809830152;0,0946111511630683;1,15854116909679;0,246643261196046;FALSE;100;"6";"Childhood"
"hs_pfna_c_Log2";"hs_zbmi_who";0;0,0455531820222306;0,0422518639707213;0,0328667142174432;-0,0188643941341286;0,10997075817859;-0,0176970082644605;0,102566067141211;1,38599744777816;0,16574768281808;FALSE;100;"6";"Childhood"
"hs_pfoa_c_Log2";"hs_zbmi_who";0;-0,0701106446422234;-0,0706238492422436;0,0303400894328804;-0,129576127218393;-0,0106451620660535;-0,117716527432705;-0,00330435428997176;-2,31082524648865;0,0208425094174243;TRUE;100;"6";"Childhood"
"hs_pfos_c_Log2";"hs_zbmi_who";0;-0,00878293679606084;-0,00478252476468773;0,0382616828897309;-0,0837744572478258;0,0662085836557041;-0,0624651296275243;0,0847342800001371;-0,229549150291508;0,818442123867729;FALSE;100;"6";"Childhood"
"hs_pfunda_c_Log2";"hs_zbmi_who";0;-0,00558179145957695;-0,00300331379460403;0,0304021595433457;-0,0651689292167751;0,0540053462976212;-0,0638738084013269;0,0543768020488972;-0,183598518770311;0,854328425219001;FALSE;100;"6";"Childhood"
"hs_hm_pers_None";"hs_zbmi_who";0;0,0396488708767184;0,0339035751862844;0,0272488463090164;-0,0137578865092209;0,0930556282626576;-0,00874080299769096;0,0927576930412976;1,45506603938674;0,14565097981891;FALSE;100;"6";"Childhood"
"hs_trafload_h_pow1over3";"hs_zbmi_who";0;-0,030244114997609;-0,0286493282238042;0,0276872885890822;-0,084510203461777;0,024021973466559;-0,0775316552956382;0,0211170330887909;-1,09234657992242;0,274680793779319;FALSE;100;"6";"Childhood"
"hs_trafnear_h_pow1over3";"hs_zbmi_who";0;0,0186577999223533;0,016923321566289;0,0339226008184805;-0,0478292759437974;0,085144875788504;-0,0515387174352797;0,0798159179798792;0,550010891623286;0,582311903168514;FALSE;100;"6";"Childhood"
"FAS_cat_None_Low";"hs_zbmi_who";0;-0,25068973897753;-0,250768741503621;0,0811251223866585;-0,409692057096785;-0,0916874208582752;-0,405169800826904;-0,0794919021136904;-3,09016161211681;0,00200047611847969;TRUE;100;"6";"Childhood"
"FAS_cat_None_Middle";"hs_zbmi_who";0;-0,179004526598178;-0,177283884018064;0,0566676173289134;-0,290071015652546;-0,0679380375438101;-0,277670383894586;-0,0829758395510067;-3,15885041644137;0,00158392764692952;TRUE;100;"6";"Childhood"
"hs_globalexp2_None_no exposure";"hs_zbmi_who";0;-0,134774525546585;-0,13242267805793;0,0531633967522634;-0,238972868476835;-0,0305761826163352;-0,230412924602794;-0,0228382735643649;-2,53509997065504;0,0112415239680506;TRUE;100;"6";"Childhood"
"hs_no2_dy_hs_h_Log";"hs_correct_raven";0;-0,0761010537788037;-0,0652851848581755;0,0474275283662624;-0,16905730125243;0,0168551936948223;-0,152348821210695;0,0211384936641375;-1,60457557878851;0,108587239402052;FALSE;100;"6";"Childhood"
"hs_no2_yr_hs_h_Log";"hs_correct_raven";0;-0,0959198708305227;-0,0789720446150508;0,0501187712200097;-0,194150857371144;0,00231111571009886;-0,171758228800776;0,0154475664643091;-1,91385120775322;0,0556391702932059;FALSE;100;"6";"Childhood"
"hs_pm10_dy_hs_h_None";"hs_correct_raven";0;-0,0396790698249213;-0,0280468001708401;0,0361204468262454;-0,110473844709856;0,0311157050600138;-0,0951034548020806;0,0451454778422101;-1,09852101264955;0,271977047353823;FALSE;100;"6";"Childhood"
"hs_pm10_wk_hs_h_None";"hs_correct_raven";0;0,00670219947490894;0,01073652445101;0,0381729802778651;-0,0681154670522645;0,0815198660020824;-0,0640026624959494;0,0836958053478206;0,175574435795239;0,860628287614597;FALSE;100;"6";"Childhood"
"hs_pm10_yr_hs_h_None";"hs_correct_raven";0;0,0681697861178552;0,05812263189834;0,050595857084687;-0,0309962715350671;0,167335843770777;-0,035985793034733;0,147544451146997;1,34733928913889;0,177870983834094;FALSE;100;"6";"Childhood"
"hs_pm25_dy_hs_h_None";"hs_correct_raven";0;0,0432079391118664;0,0254031359205129;0,0398774523886986;-0,0349504313651937;0,121366309588926;-0,0448793597274928;0,102608978033721;1,08351804149133;0,278578547293177;FALSE;100;"6";"Childhood"
"hs_pm25_yr_hs_h_None";"hs_correct_raven";0;-0,177441071101563;-0,140880693134249;0,0711282229912787;-0,316849826448804;-0,0380323157543233;-0,248497844446757;0,013496129739125;-2,49466475667922;0,0126076181657333;TRUE;100;"6";"Childhood"
"hs_pm25abs_dy_hs_h_Log";"hs_correct_raven";0;0,0769730439792463;0,071043207465925;0,0262674214568279;0,025489843957129;0,128456244001364;0,0174325176237427;0,119988083136;2,93036163088014;0,00338567738926204;TRUE;100;"6";"Childhood"
"hs_pm25abs_wk_hs_h_Log";"hs_correct_raven";0;-0,0225826747559261;-0,0222249145021572;0,0307503618641748;-0,0828522765212827;0,0376869270094306;-0,0781696260440155;0,0399697579060217;-0,734387284796008;0,462712734067533;FALSE;100;"6";"Childhood"
"hs_pm25abs_yr_hs_h_Log";"hs_correct_raven";0;0,0378312852647142;0,0305085673335555;0,0464247139585755;-0,0531594820866676;0,128822052616096;-0,0433001314181122;0,114115804267785;0,814895387367833;0,415132193707223;FALSE;100;"6";"Childhood"
"hs_accesslines300_h_dic0";"hs_correct_raven";0;0,124960405578439;0,121245288878944;0,0979939971093683;-0,067104299457045;0,317025110613923;-0,053866977761335;0,310027031122461;1,27518428949249;0,202244020664645;FALSE;100;"6";"Childhood"
"hs_accesspoints300_h_Log";"hs_correct_raven";0;-0,0452865009642813;-0,0448987017041099;0,0267106693635716;-0,0976384509198391;0,00706544899127645;-0,091989881293927;0,00694956209546292;-1,69544612858125;0,0899908215445873;FALSE;100;"6";"Childhood"
"hs_connind300_h_Log";"hs_correct_raven";0;0,00615996051454605;0,00780102688393411;0,0313059428705195;-0,0551985600137407;0,0675184810428328;-0,0549074799170379;0,083435843167459;0,196766490631618;0,844010275033814;FALSE;100;"6";"Childhood"
"hs_fdensity300_h_Log";"hs_correct_raven";0;0,0768412384283057;0,0673299290286641;0,0309256812471679;0,0162280169864909;0,137454459870121;0,00968175864625132;0,127676652570609;2,48470640999518;0,0129658317157254;TRUE;100;"6";"Childhood"
"hs_landuseshan300_h_None";"hs_correct_raven";0;0,0224390641614824;0,0214481219763821;0,0216067994347583;-0,0199094845518243;0,0647876128747891;-0,0170929238283248;0,0674565595988557;1,03851864915195;0,299028657554996;FALSE;100;"6";"Childhood"
