"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_accesslines300_h_dic0";"hs_asthma";0;0,516218226657711;0,509541993613453;0,470769230683221;-0,406472510511031;1,43890896382645;-0,563208759368238;1,36391413624355;1,09654198493077;0,272841660292703;FALSE;100;"3";"Combined"
"hs_accesspoints300_h_Log";"hs_asthma";0;-0,271939975607061;-0,259786371360463;0,0665388627601845;-0,402353750189276;-0,141526201024846;-0,366165579698374;-0,130249215927622;-4,08693452707737;4,37110408808573e-05;TRUE;100;"3";"Combined"
"hs_builtdens300_h_Sqrt";"hs_asthma";0;0,0156765762470653;0,0154043451586582;0,0608652097398559;-0,103617042754529;0,134970195248659;-0,0810237680561132;0,143100639277956;0,257562182305271;0,796744819288636;FALSE;100;"3";"Combined"
"hs_connind300_h_Log";"hs_asthma";0;-0,00873187025455409;-0,000297631538475377;0,0774869319263551;-0,160603466102717;0,143139725593609;-0,152432758545539;0,14740085515798;-0,112688295141857;0,9102776812607;FALSE;100;"3";"Combined"
"hs_fdensity300_h_Log";"hs_asthma";0;0,0829536697162464;0,0769199490578583;0,0792566142315422;-0,072386439714161;0,238293779146654;-0,070054767272334;0,241035796825436;1,04664664924877;0,295262578208003;FALSE;100;"3";"Combined"
"hs_landuseshan300_h_None";"hs_asthma";0;0,0962798741198925;0,0914688662250358;0,0719231722100994;-0,0446869530657744;0,237246701305559;-0,035706807294919;0,238573823449855;1,33864888270839;0,180685004568276;FALSE;100;"3";"Combined"
"hs_popdens_h_Sqrt";"hs_asthma";0;0,0256685025466491;0,0248679187747781;0,0816150753737538;-0,13429410578143;0,185631110874728;-0,16311506641746;0,182864394767868;0,314506877915642;0,753136093482066;FALSE;100;"3";"Combined"
"hs_walkability_mean_h_None";"hs_asthma";0;0,128934167957008;0,130612909981597;0,0828844347471249;-0,0335163390263172;0,291384674940333;-0,0173082278475421;0,295417088188694;1,55558963936205;0,119805703961307;FALSE;100;"3";"Combined"
"hs_accesslines300_s_dic0";"hs_asthma";0;-0,347663105128386;-0,344249277028558;0,397838122746787;-1,12741149738911;0,432085287132342;-0,985861018251552;0,454437294649987;-0,873880820490559;0,382183160604627;FALSE;100;"3";"Combined"
"hs_accesspoints300_s_Log";"hs_asthma";0;-0,0222138575359307;-0,019711708994263;0,0655531634093733;-0,150695696890971;0,10626798181911;-0,157899687264621;0,0890492561044568;-0,338867819348508;0,734709308048831;FALSE;100;"3";"Combined"
"hs_builtdens300_s_Sqrt";"hs_asthma";0;-0,0159307634817034;-0,0133145885261338;0,0688892679357719;-0,150951247557146;0,119089720593739;-0,150597377755558;0,0914531267398149;-0,231251745867822;0,817119231871873;FALSE;100;"3";"Combined"
"hs_connind300_s_Log";"hs_asthma";0;0,0198460513051259;0,0201571637000347;0,0706148970025283;-0,118556603591835;0,158248706202087;-0,117927647146243;0,155854761571743;0,281046240206444;0,778674933943461;FALSE;100;"3";"Combined"
"hs_fdensity300_s_Log";"hs_asthma";0;-0,119873698611082;-0,120310219515215;0,0691808627118328;-0,255465697945684;0,0157183007235203;-0,257876197925098;-0,00718624811667132;-1,73275807661442;0,0831386771677068;FALSE;100;"3";"Combined"
"hs_landuseshan300_s_None";"hs_asthma";0;-0,0640021025259501;-0,0719216189351683;0,0707460405291011;-0,202661794011799;0,074657588959899;-0,19191719099118;0,091345546992701;-0,904673986661106;0,365638126220693;FALSE;100;"3";"Combined"
"hs_popdens_s_Sqrt";"hs_asthma";0;0,0301307773371354;0,0335750232943491;0,0702022354985095;-0,107463075874143;0,167724630548413;-0,101278435346496;0,171304442503957;0,429199684642166;0,66777791247362;FALSE;100;"3";"Combined"
"h_Absorbance_Log";"hs_asthma";0;0,138262993123672;0,132413381056564;0,0853201846867804;-0,0289614960167236;0,305487482264067;-0,026156258561497;0,307616192135165;1,62051914949845;0,105120804175553;FALSE;100;"3";"Combined"
"h_Benzene_Log";"hs_asthma";0;0,195450173039541;0,192663824097814;0,0625914142469209;0,072773255374149;0,318127090704933;0,0847909446686567;0,328722597757141;3,12263551464898;0,00179239568736191;TRUE;100;"3";"Combined"
"h_NO2_Log";"hs_asthma";0;-0,0568583425601657;-0,0557200482196376;0,0797104140898749;-0,213087883369094;0,0993711982487631;-0,233077985099099;0,08264926175832;-0,713311343434459;0,475653119723267;FALSE;100;"3";"Combined"
"h_PM_Log";"hs_asthma";0;-0,00316654786066092;-0,00207916108616836;0,0634509079313715;-0,127528042192516;0,121194946471194;-0,120631320371121;0,121141288542662;-0,0499054775399882;0,960197712299012;FALSE;100;"3";"Combined"
"h_TEX_Log";"hs_asthma";0;-0,0358895996726547;-0,02592727962957;0,0792405991395004;-0,191198320099451;0,119419120754142;-0,182915361469102;0,12090541578927;-0,452919337591988;0,650606825799882;FALSE;100;"3";"Combined"
"hs_KIDMED_None";"hs_asthma";0;-0,171750475270494;-0,169605660298145;0,0754545204220431;-0,31963861776844;-0,0238623327725471;-0,330967292912021;-0,028190522564879;-2,27621187318976;0,0228333316236771;TRUE;100;"3";"Combined"
"hs_mvpa_prd_alt_None";"hs_asthma";0;-0,0448618048698818;-0,0464995684175868;0,0911008000269066;-0,223416091885404;0,133692482145641;-0,223930868532822;0,129819994976464;-0,492441393013364;0,622407343381712;FALSE;100;"3";"Combined"
"hs_sd_wk_None";"hs_asthma";0;-0,0728305801376745;-0,0783071866820891;0,0664515503614532;-0,203073225562972;0,0574120652876234;-0,207825258618531;0,041728932844119;-1,09599519863003;0,27308087566566;FALSE;100;"3";"Combined"
"hs_dif_hours_total_None";"hs_asthma";0;-0,188086324498014;-0,19222900137602;0,0722135743535424;-0,329622329425862;-0,0465503195701656;-0,325595522516311;-0,0536664411795334;-2,60458405752336;0,00919858542538335;TRUE;100;"3";"Combined"
"hs_as_c_Log2";"hs_asthma";0;-0,1412437380238;-0,134462900087951;0,0799663937424451;-0,297974989732541;0,0154875136849418;-0,288907674699572;0,0327635204432866;-1,76628870471158;0,0773474256149948;FALSE;100;"3";"Combined"
"hs_cd_c_Log2";"hs_asthma";0;0,0669071961259806;0,0660304415604142;0,068450310684262;-0,0672529475457501;0,201067339797711;-0,0502709257008068;0,208329772081212;0,977456427255689;0,328343239249301;FALSE;100;"3";"Combined"
"hs_co_c_Log2";"hs_asthma";0;-0,155628954315504;-0,14985463708471;0,0709375904712959;-0,294664076789296;-0,0165938318417123;-0,258782993099265;-0,00623232440793389;-2,19388554476597;0,0282436388444041;TRUE;100;"3";"Combined"
"hs_cs_c_Log2";"hs_asthma";0;-0,0526951854463297;-0,0524084916938117;0,0848725642115824;-0,219042354576594;0,113651983683935;-0,205160161782431;0,0861535514070284;-0,620874200465579;0,534682397413611;FALSE;100;"3";"Combined"
"hs_cu_c_Log2";"hs_asthma";0;-0,0466147710406782;-0,0479005503601356;0,0683965655106849;-0,180669576107855;0,0874400340264987;-0,161192455983117;0,0928823500667585;-0,681536721802149;0,495531939059617;FALSE;100;"3";"Combined"
"hs_hg_c_Log2";"hs_asthma";0;0,0313188746634675;0,0291860289879106;0,0646642977734947;-0,0954208200581556;0,158058569385091;-0,105574875681542;0,133657398660556;0,484330236959672;0,628151520188783;FALSE;100;"3";"Combined"
"hs_mn_c_Log2";"hs_asthma";0;0,174388869199886;0,170902245309293;0,0673097523058789;0,0424641788720511;0,30631355952772;0,0515551952920749;0,30246296331658;2,59084104792723;0,00957417019960942;TRUE;100;"3";"Combined"
"hs_mo_c_Log2";"hs_asthma";0;0,0114305050707166;0,0180194541044598;0,0664671552719032;-0,118842725417045;0,141703735558478;-0,0932624584915433;0,152755702824069;0,171972232359829;0,863459359111529;FALSE;100;"3";"Combined"
"hs_pb_c_Log2";"hs_asthma";0;-0,0376470163118836;-0,0348725746207127;0,0649139481106763;-0,164876016703111;0,0895819840793438;-0,150851992411197;0,0917020547040439;-0,579952651280686;0,561946548312593;FALSE;100;"3";"Combined"
"hs_hum_mt_hs_h_None";"hs_asthma";0;-0,0525239197858502;-0,0384995805914739;0,0640367852715473;-0,178033712603808;0,0729858730321075;-0,149305526017508;0,0677199657595081;-0,820214811894804;0,412093659556688;FALSE;100;"3";"Combined"
"hs_tm_mt_hs_h_None";"hs_asthma";0;-0,033904381405957;-0,0359159051976309;0,0540631033550041;-0,139866116874232;0,0720573540623176;-0,150340574458016;0,0426347634389811;-0,627126067538607;0,53057660105994;FALSE;100;"3";"Combined"
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0;0,017516784439226;0,0177110165955293;0,0668121835085218;-0,113432688965958;0,14846625784441;-0,101640074293317;0,174032292078078;0,262179493609751;0,793183062298118;FALSE;100;"3";"Combined"
"hs_hum_dy_hs_h_None";"hs_asthma";0;0,0834336153647917;0,0863684273598114;0,071963216795896;-0,0576116977668124;0,224478928496396;-0,0480395698643957;0,23460202669539;1,15939252134084;0,246296223799799;FALSE;100;"3";"Combined"
"hs_hum_wk_hs_h_None";"hs_asthma";0;0,241255584438505;0,239947413673636;0,0621766750788515;0,119391540605507;0,363119628271503;0,124182846564207;0,367958458944752;3,88016220122013;0,000104386828437553;TRUE;100;"3";"Combined"
"hs_tm_dy_hs_h_None";"hs_asthma";0;0,0436981323603753;0,0430549016179545;0,0616947550240897;-0,077221365521862;0,164617630242613;-0,0818887740153495;0,149358461907939;0,708295743184533;0,478761620036003;FALSE;100;"3";"Combined"
"hs_tm_wk_hs_h_None";"hs_asthma";0;0,0808167207979882;0,0675599990258618;0,0557528872372439;-0,0284569302211327;0,190090371817109;-0,0308348779708511;0,184022300763261;1,44955220801554;0,147183431543506;FALSE;100;"3";"Combined"
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0;-0,114665451784283;-0,104865683211162;0,0566771805848559;-0,225750684475873;-0,00358021909269272;-0,226681969821401;0,00286840285921707;-2,02313260118168;0,0430594781691656;TRUE;100;"3";"Combined"
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0;0,014842795087806;0,0135344448367097;0,0560625897445703;-0,0950378616915963;0,124723451867208;-0,0929931465502156;0,114747800009937;0,264754003613319;0,791198972532364;FALSE;100;"3";"Combined"
"hs_ndvi100_h_None";"hs_asthma";0;-0,196339008380771;-0,181941938259214;0,0742538868320118;-0,341873952283627;-0,0508040644779149;-0,320971367788628;-0,0389444780722216;-2,64415799303487;0,00818944205287965;TRUE;100;"3";"Combined"
"hs_ndvi100_s_None";"hs_asthma";0;-0,141523464440106;-0,13780931224518;0,0677565076535906;-0,274323779159356;-0,008723149720856;-0,277081965970679;-0,018985495381668;-2,08870659573622;0,0367341427662851;TRUE;100;"3";"Combined"
"hs_dde_cadj_Log2";"hs_asthma";0;0,0341689523036502;0,034712565496435;0,0853362335696771;-0,133086992069215;0,201424896676515;-0,148122280661014;0,183039360523636;0,400403801226489;0,688859124936851;FALSE;100;"3";"Combined"
"hs_ddt_cadj_Log2";"hs_asthma";0;0,0209561758701753;0,0332589456439265;0,0763660690246176;-0,128718569058975;0,170630920799326;-0,102821923021963;0,194878996068301;0,274417370670471;0,783763895340759;FALSE;100;"3";"Combined"
"hs_hcb_cadj_Log2";"hs_asthma";0;0,0169234589255931;0,0197421731487094;0,0603448912896701;-0,101350354653145;0,135197272504331;-0,114625993712622;0,148596686359929;0,280445594712507;0,779135660354602;FALSE;100;"3";"Combined"
"hs_pcb118_cadj_Log2";"hs_asthma";0;0,0267397919915813;0,0357758633406365;0,0636241205450887;-0,0979611928248276;0,15144077680799;-0,0801511346730879;0,154108267890639;0,420277589104457;0,674282679643415;FALSE;100;"3";"Combined"
"hs_pcb138_cadj_Log2";"hs_asthma";0;0,0484946938135509;0,061660008409162;0,101812209487295;-0,151053569967995;0,248042957595097;-0,112897174163386;0,224219669909671;0,476315110513364;0,633849901846585;FALSE;100;"3";"Combined"
"hs_pcb153_cadj_Log2";"hs_asthma";0;-0,0496360402004744;-0,0473630499682647;0,0534062170032736;-0,154310302077421;0,0550382216764725;-0,151482018627074;0,0401476074770789;-0,929405656974953;0,352678897229154;FALSE;100;"3";"Combined"
"hs_pcb170_cadj_Log2";"hs_asthma";0;0,133166978959585;0,123894211085684;0,0712904096348852;-0,00655965636789735;0,272893614287067;-0,000303031046600449;0,267909791653503;1,86795081753074;0,0617689266245978;FALSE;100;"3";"Combined"
"hs_pcb180_cadj_Log2";"hs_asthma";0;-0,141270775648625;-0,133446451615927;0,0839014071391146;-0,305714511893521;0,0231729605962717;-0,286176143303841;0,0186848146220233;-1,68377123180291;0,0922258889737335;FALSE;100;"3";"Combined"
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0;0,0337929989643685;0,0277684002302257;0,0575345292254539;-0,0789726061849884;0,146558604113725;-0,0832980833496742;0,133480427047902;0,587351620310436;0,556967578992657;FALSE;100;"3";"Combined"
"hs_pfhxs_c_Log2";"hs_asthma";0;-0,0508206354503651;-0,0361044669332121;0,0728515688668531;-0,193607086646637;0,0919658157459065;-0,158665034133194;0,137943190771953;-0,697591503392977;0,485432696719103;FALSE;100;"3";"Combined"
"hs_pfna_c_Log2";"hs_asthma";0;0,0426147607446277;0,0466801127105959;0,0829508802507868;-0,119965977032809;0,205195498522065;-0,115764032450245;0,214733410826651;0,513734882810041;0,607437360091829;FALSE;100;"3";"Combined"
"hs_pfoa_c_Log2";"hs_asthma";0;-0,0103268900755887;-0,0203820972966295;0,0679157076972202;-0,14343923114669;0,122785450995513;-0,144056465860925;0,104195640689392;-0,1520545161898;0,879143937796909;FALSE;100;"3";"Combined"
"hs_pfos_c_Log2";"hs_asthma";0;0,00481853827006738;0,012430378102224;0,0773088621489207;-0,146704047227589;0,156341123767724;-0,114070427602115;0,180832265520135;0,0623284075865118;0,950301306467823;FALSE;100;"3";"Combined"
"hs_pfunda_c_Log2";"hs_asthma";0;0,0957820676183109;0,094006340378358;0,0676378076450414;-0,0367855993592183;0,22834973459584;-0,00731263744260867;0,221329402578214;1,41610248695476;0,156745500075335;FALSE;100;"3";"Combined"
"hs_hm_pers_None";"hs_asthma";0;-0,0858382657037501;-0,0864455593682865;0,074994784649086;-0,232825342644296;0,0611488112367957;-0,215103090381625;0,0705793299733464;-1,14458980188293;0,252379118753647;FALSE;100;"3";"Combined"
"hs_trafload_h_pow1over3";"hs_asthma";0;0,0142016506265064;0,0176567576491133;0,0705015927304991;-0,123978931977983;0,152382233230996;-0,116788746405361;0,145164047280587;0,201437302002437;0,840356650165181;FALSE;100;"3";"Combined"
"hs_trafnear_h_pow1over3";"hs_asthma";0;-0,0048835641367796;-0,00553571160995761;0,0743940866088628;-0,150693294552904;0,140926166279345;-0,184981100748737;0,126593262996812;-0,0656445204100108;0,947660843369198;FALSE;100;"3";"Combined"
"FAS_cat_None_Low";"hs_asthma";0;0,0362264678479755;0,0323928541260077;0,225597602647146;-0,405936708339008;0,478389644034959;-0,368802253478431;0,404762031294059;0,160580021342855;0,872424191331257;FALSE;100;"3";"Combined"
"FAS_cat_None_Middle";"hs_asthma";0;-0,226669380479072;-0,223147095026105;0,142620496495092;-0,506200417066674;0,0528616561085299;-0,491123239394221;0,0478928606093106;-1,58931840828974;0,111988524813251;FALSE;100;"3";"Combined"
"hs_globalexp2_None_no exposure";"hs_asthma";0;0,0553268315615503;0,0512791413834985;0,14697610836778;-0,232741047427154;0,343394710550255;-0,204248758223799;0,319344752501864;0,376434184956819;0,70659413582905;FALSE;100;"3";"Combined"
"h_abs_ratio_preg_Log";"hs_zbmi_who";0;-0,000837291091828729;-0,00177880107501579;0,00581706442999543;-0,0122385278703688;0,0105639456867113;-0,0130748690241121;0,0109807875506676;-0,143937049675997;0,885550178889149;FALSE;100;"3";"Combined"
"h_no2_ratio_preg_Log";"hs_zbmi_who";0;-0,00407432161614985;-0,00350792999233221;0,00500885188535261;-0,0138914909153365;0,00574284768303681;-0,012803639432186;0,00689449104930703;-0,813424255579285;0,415974857298683;FALSE;100;"3";"Combined"
"h_pm10_ratio_preg_None";"hs_zbmi_who";0;-0,00990019084461684;-0,00914399610257496;0,00557799930397892;-0,020832868586205;0,00103248689697134;-0,0182040219307366;0,00161115237224074;-1,77486412333447;0,0759203253756405;FALSE;100;"3";"Combined"
"h_pm25_ratio_preg_None";"hs_zbmi_who";0;-0,00432603659053624;-0,0045176548183672;0,00522630328420152;-0,0145694027998546;0,00591732961878213;-0,01455550441779;0,00491284476942096;-0,827743120766322;0,407815993051535;FALSE;100;"3";"Combined"
"h_accesslines300_preg_dic0";"hs_zbmi_who";0;0,0108419086924511;0,00989713948736162;0,0228125683148182;-0,0338699035994521;0,0555537209843543;-0,0256640968033484;0,0614170598057136;0,475260327676852;0,63460143236414;FALSE;100;"3";"Combined"
"h_accesspoints300_preg_Log";"hs_zbmi_who";0;0,00132048799811516;0,000774168988283743;0,00498318176896952;-0,00844636879748169;0,011087344793712;-0,00993853395875917;0,00976215866821244;0,264988928627467;0,79101799071441;FALSE;100;"3";"Combined"
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0;-0,00422009661571491;-0,0036864827348203;0,00504335151928606;-0,0141048839548909;0,00566469072346112;-0,01252535751282;0,00636240495178282;-0,836764322212525;0,402725055543251;FALSE;100;"3";"Combined"
"h_connind300_preg_Sqrt";"hs_zbmi_who";0;-0,000277698021050904;-0,000391930548445309;0,00527365123734526;-0,0106138645132727;0,0100584684711709;-0,00961649213253684;0,00990399671395431;-0,0526576386175086;0,958004691655143;FALSE;100;"3";"Combined"
"h_fdensity300_preg_Log";"hs_zbmi_who";0;0,00160314086044881;0,00104926468501808;0,00503756422831182;-0,00827030359684966;0,0114765853177473;-0,00951406315934943;0,00940667284166707;0,318237304338261;0,750304937719154;FALSE;100;"3";"Combined"
"h_frichness300_preg_None";"hs_zbmi_who";0;0,00423037933991314;0,00476911048984449;0,00513932430423939;-0,00584251120126743;0,0143032698810937;-0,0051014608312321;0,0143134732310027;0,823139208479903;0,410428834343639;FALSE;100;"3";"Combined"
"h_landuseshan300_preg_None";"hs_zbmi_who";0;0,00766413853110172;0,00681446350886024;0,00401595444947304;-0,000206987553418825;0,0155352646156223;-0,000206879018667035;0,0141007752556466;1,90842267449208;0,0563366085291367;FALSE;100;"3";"Combined"
"h_popdens_preg_Sqrt";"hs_zbmi_who";0;0,00997842646308033;0,00857129806393967;0,00462716858652796;0,000909342683090422;0,0190475102430702;0,000355166922483237;0,0173371663173458;2,15648647255529;0,0310456989393412;TRUE;100;"3";"Combined"
"h_walkability_mean_preg_None";"hs_zbmi_who";0;-0,013351405656497;-0,0125009534021785;0,00448812191786353;-0,0221479629737343;-0,00455484833925966;-0,0210130122835684;-0,00318061779941236;-2,97483132161718;0,00293149693894796;TRUE;100;"3";"Combined"
"hs_as_m_Log2";"hs_zbmi_who";0;0,0077466049010386;0,00833257721546688;0,00377252499395046;0,000352591782118512;0,0151406180199587;0,00178957966374932;0,0158130846001214;2,05342705839216;0,04003117727342;TRUE;100;"3";"Combined"
"hs_cd_m_Log2";"hs_zbmi_who";0;0,00495761120748487;0,00379952241872884;0,00357202061736358;-0,00204342055458227;0,011958642969552;-0,00197689427812281;0,00957992933532594;1,38790106176486;0,165167174502512;FALSE;100;"3";"Combined"
"hs_co_m_Log2";"hs_zbmi_who";0;0,00529358502731853;0,00565293086401027;0,00350947587723973;-0,00158486129668346;0,0121720313513205;-7,66887648758959e-05;0,0123681359551318;1,50836911621174;0,131460082753059;FALSE;100;"3";"Combined"
"hs_cs_m_Log2";"hs_zbmi_who";0;-0,00359060948071942;-0,0039391129116553;0,00417783449973328;-0,0117790146335656;0,00459779567212671;-0,014671821285694;0,00369838052732555;-0,859442728271944;0,390096304623836;FALSE;100;"3";"Combined"
"hs_cu_m_Log2";"hs_zbmi_who";0;-0,00668152944019081;-0,00738733766016439;0,00386382608022249;-0,0142544893999534;0,000891430519571829;-0,0157730807002568;-0,00183961396083248;-1,72925211991065;0,0837639818739545;FALSE;100;"3";"Combined"
"hs_hg_m_Log2";"hs_zbmi_who";0;-0,00470106296758939;-0,004389143725111;0,00446617377174694;-0,0134546027089108;0,00405247677373201;-0,0123458231796579;0,0034862952809855;-1,05259293700759;0,292527595643527;FALSE;100;"3";"Combined"
"hs_mn_m_Log2";"hs_zbmi_who";0;-0,000197179199668091;-0,000673500860022872;0,00396341153245581;-0,00796532305919218;0,007570964659856;-0,00847102865969504;0,00644490356738937;-0,0497498677726042;0,960321716895086;FALSE;100;"3";"Combined"
"hs_mo_m_Log2";"hs_zbmi_who";0;-0,000905262642835461;-0,000573231894231947;0,00382061709770242;-0,00839353455305014;0,00658300926737922;-0,00799423801767655;0,00675503955952378;-0,236941472983475;0,812702195135894;FALSE;100;"3";"Combined"
"hs_pb_m_Log2";"hs_zbmi_who";0;0,000974227825418636;0,00093988613786063;0,00379229862196238;-0,0064585408922485;0,00840699654308577;-0,00539764679286382;0,00904161254409704;0,256896389903627;0,797258757522162;FALSE;100;"3";"Combined"
"h_humidity_preg_None";"hs_zbmi_who";0;0,0217895202511011;0,0203417806074901;0,0054566225724107;0,0110947365319478;0,0324843039702544;0,0103889812636481;0,0308394194914867;3,99322473965332;6,51807357040328e-05;TRUE;100;"3";"Combined"
"h_pressure_preg_None";"hs_zbmi_who";0;-0,0245419762998415;-0,0238812863441313;0,00527599501003095;-0,0348827365021152;-0,0142012160975678;-0,0326993331209047;-0,0151032194739504;-4,65162993012336;3,29321677050403e-06;TRUE;100;"3";"Combined"
"h_temperature_preg_None";"hs_zbmi_who";0;0,00442213552542799;0,0046095192904514;0,00610132327675465;-0,00753623835504703;0,016380509405903;-0,00765120679971169;0,0171740348473611;0,724783022442988;0,468585152787241;FALSE;100;"3";"Combined"
"h_ndvi100_preg_None";"hs_zbmi_who";0;-5,63476619308568e-05;0,000728580414495249;0,00480371789683905;-0,00947146173162588;0,00935876640776417;-0,00802711973709142;0,0101734306190986;-0,0117300106169713;0,990641020253073;FALSE;100;"3";"Combined"
"hs_dde_madj_Log2";"hs_zbmi_who";0;0,00311726546914314;0,00304963597913429;0,00441539886329925;-0,00553675728030248;0,0117712882185888;-0,00501533186904808;0,0118667578685182;0,705998612051523;0,480189000588334;FALSE;100;"3";"Combined"
"hs_ddt_madj_Log2";"hs_zbmi_who";0;0,00118807899487768;0,000105547646766459;0,00425442820564194;-0,00715044706299189;0,00952660505274725;-0,00686710642099713;0,0074419286702701;0,279257032308626;0,780047578292919;FALSE;100;"3";"Combined"
"hs_hcb_madj_Log2";"hs_zbmi_who";0;-0,00233549307906465;-0,00228067921135496;0,00355205757356187;-0,00929739799425864;0,00462641183612934;-0,00858388103588831;0,00380913679650549;-0,657504286092611;0,510856715946202;FALSE;100;"3";"Combined"
"hs_pcb118_madj_Log2";"hs_zbmi_who";0;-0,00422082835946462;-0,00262216989261741;0,0053612805005042;-0,0147287450514697;0,00628708833254048;-0,0131318764441847;0,00623601219976068;-0,787279896858162;0,431118035199095;FALSE;100;"3";"Combined"
"hs_pcb138_madj_Log2";"hs_zbmi_who";0;-0,000159931236983993;-0,000792917202101249;0,0057486711710791;-0,0114271196912627;0,0111072572172947;-0,0105037775751512;0,00877224830200286;-0,0278205575209431;0,977805269776907;FALSE;100;"3";"Combined"
"hs_pcb153_madj_Log2";"hs_zbmi_who";0;-0,00444863393810669;-0,00428947936468218;0,006059616204368;-0,0163252634588033;0,00742799558258988;-0,0160316463929435;0,00889885657171808;-0,734144504878041;0,462860671701027;FALSE;100;"3";"Combined"
"hs_pcb170_madj_Log2";"hs_zbmi_who";0;-0,00471648362277191;-0,00473554049217965;0,00504246279746485;-0,0145995290991861;0,00516656185364228;-0,0140153184580324;0,00553297129354096;-0,935353182009229;0,349606316194718;FALSE;100;"3";"Combined"
"hs_pcb180_madj_Log2";"hs_zbmi_who";0;0,00141168646236854;0,00174604263276233;0,00620729708545669;-0,010754392266467;0,0135777651912041;-0,00766649912880928;0,0139966342769145;0,227423698742571;0,820094294105482;FALSE;100;"3";"Combined"
"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";0;-2,47542016315056e-05;-0,000950706334084311;0,00571045804846988;-0,0112170463118593;0,0111675379085963;-0,0132893211081462;0,00956124275804525;-0,00433488897412329;0,996541269847073;FALSE;100;"3";"Combined"
"hs_pfhxs_m_Log2";"hs_zbmi_who";0;-8,23713329095596e-05;0,000674449829609834;0,00406655239885538;-0,00805266757591105;0,00788792491009194;-0,00717584415256586;0,00833987499030896;-0,0202558149583281;0,983839303102869;FALSE;100;"3";"Combined"
"hs_pfna_m_Log2";"hs_zbmi_who";0;-0,00567282785165996;-0,00574375762881987;0,00516183439780723;-0,0157898373655221;0,0044441816622022;-0,0172570910026277;0,00355718166692805;-1,09899454621594;0,271770444758141;FALSE;100;"3";"Combined"
"hs_pfoa_m_Log2";"hs_zbmi_who";0;-0,00250025372233852;-0,00197564250807347;0,00441182773690519;-0,0111472771926676;0,00614676974799051;-0,00923064540281884;0,00529944183840067;-0,566716080372711;0,570907093942697;FALSE;100;"3";"Combined"
"hs_pfos_m_Log2";"hs_zbmi_who";0;-0,00215296614883496;-0,00201740190073031;0,00494661996038735;-0,0118481631164011;0,00754223081873118;-0,0114269562892715;0,00761017445634853;-0,43523985389538;0,663388337171359;FALSE;100;"3";"Combined"
"hs_pfunda_m_Log2";"hs_zbmi_who";0;-0,0054808633616625;-0,0062177735479843;0,00569817972471409;-0,0166490903995385;0,00568736367621347;-0,017899392832006;0,00278287556969982;-0,961862143078948;0,336118857131619;FALSE;100;"3";"Combined"
"e3_asmokcigd_p_None";"hs_zbmi_who";0;-0,00600181461366048;-0,00537442264626975;0,00433909190091031;-0,0145062784650541;0,00250264923773316;-0,01293943912927;0,00389030166180039;-1,38319601214285;0,16660477218042;FALSE;100;"3";"Combined"
"h_distinvnear1_preg_Log";"hs_zbmi_who";0;0,000672793410947301;0,000872038323861462;0,00419326056936847;-0,00754584628280683;0,00889143310470143;-0,00604106856815181;0,00965279534604695;0,160446363830099;0,872529469603597;FALSE;100;"3";"Combined"
"h_trafload_preg_pow1over3";"hs_zbmi_who";0;0,00355824249782029;0,00353857137839494;0,00363971588604088;-0,00357546955277812;0,0106919545484187;-0,00331690510585637;0,00954653384180114;0,97761545385093;0,328264551156635;FALSE;100;"3";"Combined"
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0;-0,000220549370113018;-0,001156526818103;0,0054029312457039;-0,0108101000226388;0,0103690012824128;-0,0113265326837692;0,00965750263947628;-0,0408203177281566;0,967439141652689;FALSE;100;"3";"Combined"
"h_bro_preg_Log";"hs_zbmi_who";0;0,00792844365848927;0,00784555917100147;0,00465521211002594;-0,0011956044175563;0,0170524917345348;-0,000846690064698218;0,0165059412040027;1,7031326330789;0,0885432501922786;FALSE;100;"3";"Combined"
"h_clf_preg_Log";"hs_zbmi_who";0;0,00101095592088498;0,000609403002408375;0,00466247322408223;-0,00812732367719853;0,0101492355189685;-0,0079329514965084;0,00911996699812247;0,216828252366851;0,828342193488025;FALSE;100;"3";"Combined"
"h_thm_preg_Log";"hs_zbmi_who";0;-0,00176581593430526;-0,000964886815273846;0,00480290409232702;-0,0111793349764663;0,00764770310785574;-0,00918705151326234;0,00818033745257331;-0,367655880767279;0,713129841810476;FALSE;100;"3";"Combined"
"e3_alcpreg_yn_None_1";"hs_zbmi_who";0;0,000862199896947968;-0,000290634084559521;0,00690114664643036;-0,0126637989820849;0,0143881987759808;-0,0128607744374127;0,0126459003244767;0,124935744901747;0,900574419722961;FALSE;100;"3";"Combined"
