"exposure";"outcome";"lambda";"beta_unpenalized";"bootstrap_mean";"bootstrap_standard_error";"ci95_lower";"ci95_upper";"bootstrap_q025";"bootstrap_q975";"z_value";"p_value";"significant";"n_valid_bootstrap";"omitted_cohort";"scenario"
"hs_mn_m_Log2";"hs_asthma";0;0,057684355627843;0,057290110033712;0,0745964508254937;-0,0885220013646378;0,203890712620324;-0,0811950590476001;0,17325752533386;0,773285524840668;0,439353420502635;FALSE;100;"6";"Combined"
"hs_mo_m_Log2";"hs_asthma";0;0,0961119975586122;0,0918882608204458;0,0748155782160781;-0,0505238412274402;0,242747836344665;-0,0308788917866186;0,22488347597957;1,28465220546752;0,198913846887751;FALSE;100;"6";"Combined"
"h_humidity_preg_None";"hs_asthma";0;-0,154196320008679;-0,154701471701558;0,076305724110707;-0,303752791079915;-0,00463984893744404;-0,322170623927269;-0,00875458360162344;-2,02077002486689;0,0433035771423589;TRUE;100;"6";"Combined"
"h_ndvi100_preg_None";"hs_asthma";0;0,216232169859787;0,214437277800772;0,0790987197921992;0,0612015278438511;0,371262811875723;0,0580138890698467;0,355582697481104;2,73369999448603;0,00626270772294133;TRUE;100;"6";"Combined"
"hs_dde_madj_Log2";"hs_asthma";0;-0,0995159271840319;-0,103970119573334;0,0707114265724938;-0,238107776561568;0,0390759221935045;-0,22226442694023;0,0340177966395441;-1,40735284250004;0,159322787295981;FALSE;100;"6";"Combined"
"hs_hcb_madj_Log2";"hs_asthma";0;0,0941025246075128;0,0981798058002332;0,0593228159037833;-0,0221680580254023;0,210373107240428;-0,0214755892077438;0,212701555830468;1,58627878959993;0,112676081578026;FALSE;100;"6";"Combined"
"hs_pcb118_madj_Log2";"hs_asthma";0;0,201003945074613;0,193000742052659;0,0758537672393032;0,0523332931938942;0,349674596955331;0,0358849373833432;0,346098488704255;2,64988743987475;0,00805185917276823;TRUE;100;"6";"Combined"
"hs_pcb138_madj_Log2";"hs_asthma";0;0,0513818570643358;0,0505344670670921;0,0557033852696923;-0,0577947718812201;0,160558486009892;-0,0523230612432378;0,158634679019824;0,922418930475526;0,356310099160011;FALSE;100;"6";"Combined"
"hs_pcb170_madj_Log2";"hs_asthma";0;-0,0640953746764678;-0,0646997475241889;0,0708729671877365;-0,20300383784192;0,0748130884889848;-0,197359683049154;0,0675995266861997;-0,904369849602663;0,365799319985007;FALSE;100;"6";"Combined"
"hs_pcb180_madj_Log2";"hs_asthma";0;0,0372357220414913;0,0365724616165134;0,0633231220547669;-0,0868753165744858;0,161346760657468;-0,0698056134733827;0,173287444143148;0,588027261342024;0,556513994705224;FALSE;100;"6";"Combined"
"hs_pfhxs_m_Log2";"hs_asthma";0;0,0469709002081415;0,0503382549448266;0,0670208306078599;-0,0843875139972236;0,178329314413507;-0,067816739491366;0,164989065801835;0,700840317586768;0,483402673879237;FALSE;100;"6";"Combined"
"hs_pfna_m_Log2";"hs_asthma";0;0,0677427696946448;0,0744564905365844;0,0844898068714569;-0,0978542088341555;0,233339748223445;-0,117441089939343;0,221489999353671;0,801786300656467;0,422676584437208;FALSE;100;"6";"Combined"
"e3_asmokcigd_p_None";"hs_asthma";0;0,0258061954699203;0,033202860933622;0,0702182967811012;-0,111819137276783;0,163431528216623;-0,111076601078818;0,170407499878187;0,367513834041982;0,713235774658886;FALSE;100;"6";"Combined"
"h_trafload_preg_pow1over3";"hs_asthma";0;-0,0277583889677659;-0,0328718260542952;0,0702305934758324;-0,165407822793271;0,109891044857739;-0,168920046929514;0,105178249152565;-0,395246396106821;0,692661055114;FALSE;100;"6";"Combined"
"h_trafnear_preg_pow1over3";"hs_asthma";0;-0,105484295726992;-0,110501142298449;0,063352849106157;-0,22965359829306;0,0186850068390763;-0,230843701490914;0,00885242307849409;-1,66502844331811;0,0959070813048403;FALSE;100;"6";"Combined"
"h_clf_preg_Log";"hs_asthma";0;-0,0386731068873331;-0,0373234174040474;0,0818230358914303;-0,199043310340265;0,121697096565598;-0,183358848431432;0,119467740162676;-0,472643265628128;0,636467709493216;FALSE;100;"6";"Combined"
"h_thm_preg_Log";"hs_asthma";0;0,00848700396814044;0,00878124624162036;0,0728557401581959;-0,134307622808932;0,151281630745213;-0,121182117894723;0,162936623951436;0,116490532519636;0,907263788970402;FALSE;100;"6";"Combined"
"e3_alcpreg_yn_None_1";"hs_asthma";0;-0,216507030815299;-0,228204332740111;0,149771115173254;-0,510053022479277;0,0770389608486784;-0,473371589208242;0,037864699102366;-1,44558602347887;0,14829334911385;FALSE;100;"6";"Combined"
"h_pamod_t3_None_Often";"hs_asthma";0;-0,288216926650512;-0,288704408121391;0,134371370599452;-0,551579973578721;-0,0248538797223024;-0,591756743678804;-0,0384271974583945;-2,14492808523669;0,0319585973058091;TRUE;100;"6";"Combined"
"h_pamod_t3_None_Sometimes";"hs_asthma";0;-0,0343825687968821;-0,0366846026598611;0,163973103631404;-0,355763946347688;0,286998808753924;-0,295838411270124;0,383731875669526;-0,209684198416899;0,833914159209662;FALSE;100;"6";"Combined"
"h_pamod_t3_None_Very Often";"hs_asthma";0;-0,28300840556949;-0,288628105188541;0,10949816377988;-0,497620862951323;-0,0683959481876572;-0,53066637716563;-0,0895107217557347;-2,58459499045492;0,00974934448113084;TRUE;100;"6";"Combined"
"h_pavig_t3_None_Low";"hs_asthma";0;-0,412806244512709;-0,40509073566478;0,152486056127638;-0,711673422667432;-0,113939066357985;-0,664257237997637;-0,111994865302204;-2,70717372457433;0,00678587370504819;TRUE;100;"6";"Combined"
"h_pavig_t3_None_Medium";"hs_asthma";0;-0,362506348203885;-0,352472286286865;0,150821193939117;-0,658110456429885;-0,0669022399778862;-0,654981732918739;-0,0329886534022205;-2,40355044762623;0,0162367265628018;TRUE;100;"6";"Combined"
"hs_no2_dy_hs_h_Log";"hs_asthma";0;-0,0554904440397313;-0,0609860481403208;0,0663679551573458;-0,185569245875698;0,0745883577962358;-0,182037208776405;0,0654727232768874;-0,836102964272049;0,403096980918126;FALSE;100;"6";"Combined"
"hs_pm10_dy_hs_h_None";"hs_asthma";0;0,0616755306196284;0,0582917114896965;0,0717668588856908;-0,0789849280798938;0,202335989319151;-0,0970986074466534;0,210313276778193;0,859387349220123;0,39012684693395;FALSE;100;"6";"Combined"
"hs_pm10_wk_hs_h_None";"hs_asthma";0;-0,0115301737674321;-0,0123328499269228;0,0797422812381836;-0,167822173039336;0,144761825504472;-0,153234010973185;0,157646906992777;-0,144592976127588;0,885032243191362;FALSE;100;"6";"Combined"
"hs_pm25_dy_hs_h_None";"hs_asthma";0;-0,10517886911698;-0,103456743105058;0,0714917124162672;-0,245300050645959;0,0349423124119983;-0,241879078587714;0,0260756708462684;-1,47120366210515;0,141236047119032;FALSE;100;"6";"Combined"
"hs_pm25_yr_hs_h_None";"hs_asthma";0;-0,142764662255483;-0,137743260526722;0,0618194464678829;-0,263928550876735;-0,0216007736342303;-0,252867793205216;-0,00371572241862981;-2,30938111569234;0,0209224420002772;TRUE;100;"6";"Combined"
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";0;0,0252473598755343;0,023888061922878;0,0801299088271174;-0,131804375510094;0,182299095261163;-0,110426294068222;0,169054252081127;0,315080351957048;0,75270064617403;FALSE;100;"6";"Combined"
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";0;-0,160315802679315;-0,152043201447361;0,0697003623220204;-0,296926002539868;-0,0237056028187626;-0,299750779255062;-0,0403038011997292;-2,30007129573653;0,0214441811804718;TRUE;100;"6";"Combined"
"hs_accesslines300_h_dic0";"hs_asthma";0;0,139475966985051;0,129242798104159;0,207039723349874;-0,266314434149838;0,545266368119941;-0,297157489361483;0,484817742532124;0,67366766496955;0,500522623673527;FALSE;100;"6";"Combined"
"hs_accesspoints300_h_Log";"hs_asthma";0;-0,240786164277505;-0,236587293011288;0,0740431064623895;-0,385907986247253;-0,0956643423077568;-0,387323605282711;-0,119681930955122;-3,2519727464408;0,00114607010416232;TRUE;100;"6";"Combined"
"hs_connind300_h_Log";"hs_asthma";0;0,0470026859193377;0,0534736328558676;0,0684352742674776;-0,0871279869170392;0,181133358755715;-0,0647788128937275;0,181200975128657;0,686819574005487;0,492196433360829;FALSE;100;"6";"Combined"
"hs_fdensity300_h_Log";"hs_asthma";0;0,0230940501996563;0,0251101700842425;0,0831723006363937;-0,139920663559013;0,186108763958326;-0,142285481770395;0,163073621945258;0,27766516043144;0,78126940722873;FALSE;100;"6";"Combined"
"hs_landuseshan300_h_None";"hs_asthma";0;0,0766058496283304;0,0759813837197295;0,072828017446101;-0,0661344416314823;0,219346140888143;-0,0734969071153792;0,207188850407931;1,05187333549242;0,292857667035644;FALSE;100;"6";"Combined"
"hs_walkability_mean_h_None";"hs_asthma";0;0,160489190879114;0,161799466792006;0,0809495674701255;0,00183095407357273;0,319147427684655;0,0171223207389623;0,312636269570603;1,98258243860713;0,0474140905878589;TRUE;100;"6";"Combined"
"hs_accesslines300_s_dic0";"hs_asthma";0;-0,14641067036462;-0,141277715684784;0,183542262572173;-0,506146894647072;0,213325553917832;-0,508873192573664;0,21771504410027;-0,797694592584899;0,425047742593294;FALSE;100;"6";"Combined"
"hs_accesspoints300_s_Log";"hs_asthma";0;-0,0266258416383364;-0,0217601578867209;0,0638064666342838;-0,151684218222289;0,0984325349456164;-0,148849543096893;0,0982767345494161;-0,41729064533453;0,676465830076831;FALSE;100;"6";"Combined"
"hs_builtdens300_s_Sqrt";"hs_asthma";0;-0,0734081563397835;-0,072250181080783;0,0725608683747241;-0,215624845041194;0,068808532361627;-0,186728643661666;0,0611658949674998;-1,01167692702744;0,311692550988407;FALSE;100;"6";"Combined"
"hs_connind300_s_Log";"hs_asthma";0;0,00923375415262867;0,0135969545030721;0,074349677163992;-0,136488935350976;0,154956443656233;-0,12455385050692;0,164653965182327;0,124193601167385;0,901161988544595;FALSE;100;"6";"Combined"
"hs_landuseshan300_s_None";"hs_asthma";0;-0,148833059855591;-0,157667073453534;0,072133384743424;-0,290211896035673;-0,00745422367550869;-0,308630250599786;-0,0302637793067052;-2,06330342579909;0,0390838087937289;TRUE;100;"6";"Combined"
"h_Absorbance_Log";"hs_asthma";0;0,117484180825653;0,114887127201342;0,0813999492959708;-0,0420567881378362;0,277025149789142;-0,0352345738200011;0,307060233700424;1,44329550376598;0,148937245836508;FALSE;100;"6";"Combined"
"h_Benzene_Log";"hs_asthma";0;0,190743309118351;0,182805344783243;0,0581030679862777;0,0768633884739648;0,304623229762737;0,0635424496452262;0,299385404298171;3,2828440171765;0,00102765511134304;TRUE;100;"6";"Combined"
"h_NO2_Log";"hs_asthma";0;-0,0176579543443267;-0,0191944271203021;0,08476904342148;-0,183802226454339;0,148486317765686;-0,217459771079904;0,13025416648572;-0,208306636852437;0,834989549851562;FALSE;100;"6";"Combined"
"h_PM_Log";"hs_asthma";0;0,0702647544906567;0,0624554861636533;0,0779084129270571;-0,0824329289390501;0,222962437920363;-0,0870856581107482;0,208399925896381;0,901889177956212;0,367115740720262;FALSE;100;"6";"Combined"
"h_TEX_Log";"hs_asthma";0;-0,0602396110880453;-0,0500525134664301;0,0710359682419872;-0,199467550449271;0,0789883282731807;-0,197445046980355;0,0782435022638852;-0,848015626152041;0,396429268357369;FALSE;100;"6";"Combined"
"hs_KIDMED_None";"hs_asthma";0;-0,145942544618899;-0,140315305489591;0,0686047795191327;-0,28040544164371;-0,0114796475940875;-0,294104441817573;-0,0108813493549125;-2,12729412792877;0,0333956523562209;TRUE;100;"6";"Combined"
"hs_mvpa_prd_alt_None";"hs_asthma";0;0,00222251047234484;0,00323435654139007;0,0695238156541163;-0,134041664277525;0,138486685222215;-0,134892529565446;0,147425983626498;0,0319676135642772;0,974497878322026;FALSE;100;"6";"Combined"
"hs_sd_wk_None";"hs_asthma";0;-0,0512275907491192;-0,0508884646927542;0,0732977006751505;-0,194888444222011;0,092433262723773;-0,197677241971026;0,0825724508522038;-0,698897649957066;0,484615996259033;FALSE;100;"6";"Combined"
"hs_dif_hours_total_None";"hs_asthma";0;-0,146710399323926;-0,155692151795952;0,0714132463465444;-0,28667779018224;-0,00674300846561238;-0,283370957810442;-0,0391140417684278;-2,05438636148803;0,039938312028479;TRUE;100;"6";"Combined"
"hs_as_c_Log2";"hs_asthma";0;-0,08947622143843;-0,0759630196653827;0,0701731013919448;-0,227012972850119;0,0480605299732594;-0,22142862129878;0,045029467830688;-1,27507862220126;0,202281415175637;FALSE;100;"6";"Combined"
"hs_co_c_Log2";"hs_asthma";0;-0,146125128901167;-0,147965078702462;0,0893491838012208;-0,321246311199609;0,0289960533972753;-0,370300040426213;-0,00552435663052918;-1,63543887794497;0,101957077966277;FALSE;100;"6";"Combined"
"hs_cs_c_Log2";"hs_asthma";0;-0,0545483812224064;-0,0506889343477101;0,068505822106907;-0,188817325283252;0,0797205628384392;-0,181858018016115;0,0788963922976083;-0,796259055723479;0,425881478559203;FALSE;100;"6";"Combined"
"hs_cu_c_Log2";"hs_asthma";0;-0,106421703925799;-0,110522159449131;0,0732631060160423;-0,250014753112781;0,0371713452611841;-0,260987745540514;0,0105691962404964;-1,45259612529253;0,146335922509767;FALSE;100;"6";"Combined"
"hs_hg_c_Log2";"hs_asthma";0;0,0590316941244725;0,0622903525744859;0,0628525691880117;-0,0641570778198423;0,182220466068787;-0,0660709810851343;0,175582554321197;0,939208927926084;0,347623486098421;FALSE;100;"6";"Combined"
"hs_mn_c_Log2";"hs_asthma";0;0,144960325656799;0,138178514670625;0,0678820461925942;0,0119139599224303;0,278006691391168;0,0117637284609154;0,260557606020045;2,13547371930303;0,0327223346567378;TRUE;100;"6";"Combined"
"hs_mo_c_Log2";"hs_asthma";0;0,0328263429050915;0,0388879498295496;0,0612581362329419;-0,0872373978715226;0,152890083681706;-0,0765361111058896;0,145874144149201;0,535869109374552;0,592049014972959;FALSE;100;"6";"Combined"
"hs_pb_c_Log2";"hs_asthma";0;-0,05148382623788;-0,0578016853792019;0,0787665827156468;-0,205863491545843;0,102895839070083;-0,203474620996546;0,103643213255489;-0,653625236272347;0,51335328133736;FALSE;100;"6";"Combined"
"hs_hum_mt_hs_h_None";"hs_asthma";0;-0,0146516021000615;-0,00868366296666453;0,0688274544545664;-0,149550933978583;0,12024772977846;-0,161584092793903;0,115406208360599;-0,212874385899789;0,831424941571114;FALSE;100;"6";"Combined"
"hs_hum_dy_hs_h_None";"hs_asthma";0;0,119759004712564;0,126747911294558;0,0684694006152146;-0,0144385545363012;0,253956563961429;0,0126865662144372;0,284346118975955;1,74908796683627;0,0802758149149852;FALSE;100;"6";"Combined"
"hs_hum_wk_hs_h_None";"hs_asthma";0;0,201480161522496;0,205596924967967;0,0646754910960677;0,0747185282917627;0,32824179475323;0,0897606648750535;0,327797313451138;3,11524749341635;0,00183790630526237;TRUE;100;"6";"Combined"
"hs_tm_dy_hs_h_None";"hs_asthma";0;0,0267362021296604;0,0297158638495621;0,0723835406976473;-0,115132930711217;0,168605334970538;-0,0886818222988945;0,174487869701686;0,36936853146408;0,711853050420663;FALSE;100;"6";"Combined"
"hs_ndvi100_h_None";"hs_asthma";0;-0,223723194812711;-0,212919214871375;0,0878889840249124;-0,395982438139356;-0,051463951486067;-0,405959049270543;-0,0593074910979549;-2,5455203208322;0,0109115012740762;TRUE;100;"6";"Combined"
"hs_ndvi100_s_None";"hs_asthma";0;-0,0740196940103887;-0,0679777036355771;0,0731671270094521;-0,217424627801183;0,0693852397804053;-0,186939698696649;0,106267838286174;-1,01165232305522;0,311704318987343;FALSE;100;"6";"Combined"
"hs_dde_cadj_Log2";"hs_asthma";0;0,163345605462003;0,155774549964474;0,0975515123636546;-0,0278518454081735;0,35454305633218;-0,0519095178638607;0,3284915444495;1,67445487521588;0,0940412357885879;FALSE;100;"6";"Combined"
"hs_ddt_cadj_Log2";"hs_asthma";0;0,0183042176394624;0,0227034476331975;0,0682764580891138;-0,115515181207159;0,152123616486084;-0,121830033192989;0,176183629307671;0,268089736224628;0,788630246062558;FALSE;100;"6";"Combined"
"hs_hcb_cadj_Log2";"hs_asthma";0;0,0318220816786195;0,0349872074444837;0,0537022777185456;-0,0734324485374977;0,137076611894737;-0,0729591872689454;0,140130574487246;0,59256484139089;0,553472414406922;FALSE;100;"6";"Combined"
"hs_pcb118_cadj_Log2";"hs_asthma";0;-0,0113974132534313;-0,00224545458313865;0,0573911203952209;-0,123881942260466;0,101087115753604;-0,102294388402745;0,102943976135812;-0,198591928070817;0,84258196831483;FALSE;100;"6";"Combined"
"hs_pcb153_cadj_Log2";"hs_asthma";0;-0,021784202134748;-0,0192401640046014;0,0568174571612334;-0,133144371863913;0,0895759675944168;-0,13936206276225;0,0844697323104319;-0,383406847528041;0,701418126958523;FALSE;100;"6";"Combined"
"hs_pcb170_cadj_Log2";"hs_asthma";0;0,15633046805398;0,159886620635682;0,0603050471826865;0,0381347474899256;0,274526188618034;0,0449660587154856;0,266382692200978;2,59232809453571;0,00953288099116579;TRUE;100;"6";"Combined"
"hs_pcb180_cadj_Log2";"hs_asthma";0;-0,107710367273781;-0,100504376987387;0,0869657369104635;-0,278160079507275;0,0627393449597128;-0,238888345629467;0,09830306264621;-1,2385379702431;0,215516652051846;FALSE;100;"6";"Combined"
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0;0,0134906808697043;0,0127187384423315;0,0587280242636791;-0,101614131570301;0,12859549330971;-0,0886714175767627;0,124051394933335;0,229714536438914;0,818313598502256;FALSE;100;"6";"Combined"
"hs_pfhxs_c_Log2";"hs_asthma";0;-0,034172450693286;-0,0251082363029044;0,0642991562319078;-0,160196481144139;0,0918515797575674;-0,160859365185701;0,117898942627278;-0,531460328500054;0,59509982536474;FALSE;100;"6";"Combined"
"hs_pfoa_c_Log2";"hs_asthma";0;-0,0504058077003206;-0,0493202039242857;0,0661849411760329;-0,180125908724247;0,0793142933236059;-0,163964582041023;0,0850595222527835;-0,761590277254393;0,446304579506977;FALSE;100;"6";"Combined"
"hs_pfos_c_Log2";"hs_asthma";0;-0,0315670525695329;-0,0254932241590506;0,0642456954405128;-0,157486301794667;0,0943521966556012;-0,150461717406123;0,0710216914685205;-0,491348912220305;0,623179690848412;FALSE;100;"6";"Combined"
"hs_pfunda_c_Log2";"hs_asthma";0;0,0561502444116791;0,0582383758280404;0,0637720031225278;-0,0688405849304513;0,18114107375381;-0,0600898799916275;0,17156092526015;0,880484251118713;0,378597033088296;FALSE;100;"6";"Combined"
"hs_hm_pers_None";"hs_asthma";0;-0,0676730332088977;-0,0704551818197538;0,076736017707396;-0,218072864232422;0,0827267978146263;-0,232021726455619;0,0637779281463661;-0,881893994902672;0,377834134777468;FALSE;100;"6";"Combined"
"hs_trafload_h_pow1over3";"hs_asthma";0;0,0177407196793787;0,016089443707468;0,0811247553156531;-0,141260878993926;0,176742318352683;-0,138834183448761;0,182144588200907;0,218684415260796;0,826895889979734;FALSE;100;"6";"Combined"
"FAS_cat_None_Low";"hs_asthma";0;0,00726259145783844;0,000280521415390712;0,209993171852951;-0,404316462373276;0,418841645288953;-0,460485049984281;0,376382490202169;0,0345848933741718;0,972410747635085;FALSE;100;"6";"Combined"
"FAS_cat_None_Middle";"hs_asthma";0;-0,166077488809323;-0,162666712309363;0,159498207423521;-0,478688230958124;0,146533253339477;-0,464970834853118;0,112358051632815;-1,04124987667311;0,297759592842758;FALSE;100;"6";"Combined"
"hs_globalexp2_None_no exposure";"hs_asthma";0;-0,0379136029895842;-0,0411379685415282;0,138240430784272;-0,30885986853406;0,233032662554892;-0,341500941801299;0,199026227384994;-0,274258426239638;0,783886031032571;FALSE;100;"6";"Combined"
"h_abs_ratio_preg_Log";"hs_zbmi_who";0;-0,018260502323454;-0,0167072473552977;0,0402011600750366;-0,0970533282072553;0,0605323235603473;-0,109790110413596;0,0519229133751245;-0,454228243398207;0,649664556793058;FALSE;100;"6";"Combined"
"h_no2_ratio_preg_Log";"hs_zbmi_who";0;0,00114659503929706;-0,00257839197992706;0,0368406350829938;-0,0710597228909535;0,0733529129695476;-0,0618578043741415;0,0834232053800231;0,0311231073165278;0,975171361620322;FALSE;100;"6";"Combined"
"h_pm25_ratio_preg_None";"hs_zbmi_who";0;-0,0220787595632108;-0,022334512973733;0,0370661892177706;-0,094727155474188;0,0505696363477663;-0,10331810313133;0,0346220292109608;-0,595657660772574;0,551403948145154;FALSE;100;"6";"Combined"
"h_accesslines300_preg_dic0";"hs_zbmi_who";0;-0,102784618594017;-0,108016704000301;0,07991068428504;-0,259406681772646;0,0538374445846124;-0,242069148967254;0,0533214735542658;-1,28624375468224;0,198358005137884;FALSE;100;"6";"Combined"
"h_accesspoints300_preg_Log";"hs_zbmi_who";0;-0,0535768529401601;-0,0424766920357907;0,0333059881974023;-0,118855390276585;0,0117016843962645;-0,111866281894897;0,0224838692260189;-1,60862523047248;0,107698313884109;FALSE;100;"6";"Combined"
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0;-0,0181837197528757;-0,0157024688800936;0,0337887991856777;-0,0844085492376603;0,0480411097319089;-0,0807242177006009;0,0498718165720586;-0,538158211925547;0,590467826918393;FALSE;100;"6";"Combined"
"h_connind300_preg_Sqrt";"hs_zbmi_who";0;-0,0294434524630455;-0,0271746236546201;0,0327967186512733;-0,0937238398306343;0,0348369349045433;-0,0831552710729903;0,0338755970755832;-0,897756046149524;0,369315622388198;FALSE;100;"6";"Combined"
"h_fdensity300_preg_Log";"hs_zbmi_who";0;-0,0441178327255025;-0,0409697381051374;0,0373223950139389;-0,1172683827696;0,0290327173185949;-0,112585207779088;0,0273215760099061;-1,18207399897637;0,237176340242499;FALSE;100;"6";"Combined"
"h_frichness300_preg_None";"hs_zbmi_who";0;-0,03621042977132;-0,0284033112924671;0,0371299804546339;-0,108983854209078;0,0365629946664386;-0,0932655327232433;0,045449412017136;-0,975234280437141;0,329444061362988;FALSE;100;"6";"Combined"
"h_landuseshan300_preg_None";"hs_zbmi_who";0;0,0180493038682604;0,0176821283858146;0,0322553973948857;-0,0451701133327427;0,0812687210692634;-0,0454020686723786;0,0733538562836018;0,559574685975569;0,575769575353583;FALSE;100;"6";"Combined"
"h_popdens_preg_Sqrt";"hs_zbmi_who";0;0,0442832123356284;0,0488873602567821;0,0374905827026524;-0,0291969795209907;0,117763404192247;-0,0256608839546673;0,112979440288766;1,18118229014604;0,237530315062399;FALSE;100;"6";"Combined"
"h_walkability_mean_preg_None";"hs_zbmi_who";0;-0,0379701761780941;-0,0387256788563305;0,0338383560148448;-0,104292135263234;0,0283517829070459;-0,0980768093746789;0,0179626295885425;-1,12210463656795;0,261817952724116;FALSE;100;"6";"Combined"
"hs_as_m_Log2";"hs_zbmi_who";0;0,0607363532236078;0,0608331369094602;0,0311213901782343;-0,000260450674550064;0,121733157121766;0,00382704217989793;0,118492945706316;1,95159512077598;0,0509862929948968;FALSE;100;"6";"Combined"
"hs_cd_m_Log2";"hs_zbmi_who";0;0,0189930682960266;0,0145079832763626;0,028531167224638;-0,0369269919011534;0,0749131284932066;-0,0404112979748257;0,0717850368673516;0,665695453203373;0,505605780327928;FALSE;100;"6";"Combined"
"hs_co_m_Log2";"hs_zbmi_who";0;0,013437786246406;0,0160555242436404;0,0340189893033604;-0,0532382075786336;0,0801137800714456;-0,0494660970978038;0,0742342901971771;0,395008391536155;0,692836694982088;FALSE;100;"6";"Combined"
"hs_cu_m_Log2";"hs_zbmi_who";0;-0,0646116773648578;-0,0582596039597031;0,0266285222389812;-0,116802621914785;-0,0124207328149308;-0,105836130528069;-0,00478043167513768;-2,42640867506622;0,0152490877123823;TRUE;100;"6";"Combined"
"hs_mn_m_Log2";"hs_zbmi_who";0;0,00464122944531345;0,0052111420016755;0,0269020655938689;-0,0480858502284037;0,0573683091190306;-0,0452203127982291;0,0543341713211276;0,172523162919178;0,863026252993163;FALSE;100;"6";"Combined"
"hs_mo_m_Log2";"hs_zbmi_who";0;-0,0106278293289516;-0,011529863308619;0,03408637386357;-0,0774358944651163;0,056180235807213;-0,0794403383427448;0,0434979362718207;-0,311791138931037;0,755199258709338;FALSE;100;"6";"Combined"
"h_humidity_preg_None";"hs_zbmi_who";0;-0,0190408368368821;-0,0232919179463952;0,0383011696431745;-0,0941097499032629;0,0560280762294986;-0,087425288026627;0,0626785901437243;-0,497134604876886;0,619094133233497;FALSE;100;"6";"Combined"
"h_ndvi100_preg_None";"hs_zbmi_who";0;-0,0524552456504128;-0,0473152142958225;0,0359154927678518;-0,122848317962411;0,0179378266615854;-0,110586420087591;0,0283829590130357;-1,46051861210619;0,14414759612348;FALSE;100;"6";"Combined"
"hs_dde_madj_Log2";"hs_zbmi_who";0;0,079525546294597;0,0688739485634393;0,0356134944246343;0,00972437985869577;0,149326712730498;0,00510471700502942;0,146844658897489;2,23301721943883;0,0255478088572711;TRUE;100;"6";"Combined"
"hs_hcb_madj_Log2";"hs_zbmi_who";0;-0,0338103306147633;-0,0278164976419745;0,0316801296850925;-0,0959022438231029;0,0282815825935763;-0,082849533360842;0,0326178891248945;-1,06724091570475;0,285863060812593;FALSE;100;"6";"Combined"
"hs_pcb118_madj_Log2";"hs_zbmi_who";0;-0,015491512512408;-0,0098849804075964;0,0345523210146046;-0,0832128172832994;0,0522297922584835;-0,067577866108409;0,047209961462517;-0,44834940338335;0,653901051323538;FALSE;100;"6";"Combined"
"hs_pcb138_madj_Log2";"hs_zbmi_who";0;0,000792034039839426;0,0060949687080236;0,0441684850582791;-0,0857766059260831;0,0873606740057619;-0,071434763129611;0,0917695916749408;0,0179321078998829;0,985693014728349;FALSE;100;"6";"Combined"
"hs_pcb170_madj_Log2";"hs_zbmi_who";0;-0,027375935796325;-0,0276615274219482;0,0409510906229498;-0,107638598544943;0,0528867269522926;-0,125569246906193;0,0444648384686113;-0,668503216394998;0,503812429478223;FALSE;100;"6";"Combined"
"hs_pcb180_madj_Log2";"hs_zbmi_who";0;0,00268669182798024;0,00819274354294751;0,0378617430872646;-0,0715209610149667;0,0768943446709272;-0,0534938891370693;0,0868448648994887;0,0709605952844772;0,943429116804478;FALSE;100;"6";"Combined"
"hs_pfhxs_m_Log2";"hs_zbmi_who";0;-0,0498419695077796;-0,0454572156699168;0,0265014249321593;-0,101783807913804;0,00209986889824441;-0,0894031654690786;0,0092264435356358;-1,88072790936222;0,0600089411000129;FALSE;100;"6";"Combined"
"hs_pfna_m_Log2";"hs_zbmi_who";0;0,0302603320938006;0,0313964239337403;0,0316355723673363;-0,0317442503764891;0,0922649145640903;-0,0343210809289965;0,0894944090211064;0,956528674190968;0,338805204691002;FALSE;100;"6";"Combined"
"e3_asmokcigd_p_None";"hs_zbmi_who";0;-0,0374663130184465;-0,0378733551451914;0,0297425181600822;-0,095760577421736;0,020827951384843;-0,0974857720114235;0,0161936910830761;-1,25968866579463;0,207781695698041;FALSE;100;"6";"Combined"
"h_trafload_preg_pow1over3";"hs_zbmi_who";0;0,0669187665243377;0,065236071215152;0,0286767243251206;0,0107134196525176;0,123124113396158;0,0162791613116184;0,121315570939545;2,33355685139105;0,0196189381822097;TRUE;100;"6";"Combined"
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0;0,0283548645202236;0,0241341920821379;0,0305607875538127;-0,0315431784244292;0,0882529074648763;-0,028511136033953;0,0913361808187757;0,927818514830325;0,353501718257502;FALSE;100;"6";"Combined"
"h_clf_preg_Log";"hs_zbmi_who";0;-0,00926963806955775;-0,0115414439527988;0,0356870883207908;-0,0792150458914077;0,0606757697522922;-0,0779920792957976;0,0503179260700856;-0,259747670816769;0,795058418318302;FALSE;100;"6";"Combined"
"h_thm_preg_Log";"hs_zbmi_who";0;-0,0779730132227541;-0,0746213312093049;0,0379355086011232;-0,152325243816165;-0,00362078262934314;-0,144974166973801;-0,00265376136924437;-2,05540972292238;0,0398394471733477;TRUE;100;"6";"Combined"
