"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_hg_c_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0210084442702656;-0,0207081300464636;-0,0207081300464636;-0,0171588384772897;0,0197042661163481;-0,05976160676623;0,00845751134869211;-0,05976160676623;0,00845751134869211;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_mo_c_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0372174847586282;-0,0433260535974876;-0,0433260535974876;-0,0422189838497473;0,0230578052493072;-0,0870345396423492;-0,00322367768132554;-0,0870345396423492;-0,00322367768132554;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pb_c_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0172305378726677;-0,0175015673647984;-0,017858742208978;-0,0138864733333337;0,0181612763375079;-0,0596234138177957;0,0148033322729414;-0,0597202679039397;0,0150776340881828;98;0,98;0,9;TRUE;0,897959183673469;0,8;TRUE;TRUE;0,1;0,88;0,02
"hs_hum_mt_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0799142390094413;0,0990964254077047;0,0990964254077047;0,100163728781072;0,0375956725909452;0,0263613964390463;0,164137404210134;0,0263613964390463;0,164137404210134;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_uvdvf_wk_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;-0,0111225433459334;-0,0179654876277395;-0,0195277039431951;-0,0172630445041479;0,0188923876424538;-0,0584693419488128;0,0090869489760359;-0,0599340993101554;0,00949448121500648;92;0,92;0,9;TRUE;0,902173913043478;0,8;TRUE;TRUE;0,09;0,83;0,08
"hs_ndvi100_s_None";"hs_zbmi_who";0,18953694118342;1e-12;-0,00480471764268862;-0,0219240761448115;-0,0221455314594055;-0,0196359127590875;0,0212055563761946;-0,0661195450456111;0,00744433763047269;-0,0661712066903512;0,00745158268025201;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,13;0,86;0,01
"hs_dde_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,124898948552354;-0,116348823727957;-0,116348823727957;-0,115813296893873;0,0395193022488339;-0,185054142500162;-0,0365608748272472;-0,185054142500162;-0,0365608748272472;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_hcb_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,135013434599623;-0,202811833759274;-0,202811833759274;-0,17377661600773;0,116686008083062;-0,405222056771309;-0,0521002289896568;-0,405222056771309;-0,0521002289896568;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb118_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;0,0264251778267846;0,0260302152404618;0,0260302152404618;0,0226842739310227;0,0225414200194958;-0,00505163059503998;0,0729198784323769;-0,00505163059503998;0,0729198784323769;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_pcb153_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0435171173132288;-0,0370866824771688;-0,0390386131338619;-0,0307901874047777;0,0375119664319413;-0,120449152235323;0,00496018269486469;-0,12109542831596;0,00506220729136599;95;0,95;0,9;TRUE;0,926315789473684;0,8;TRUE;TRUE;0,07;0,88;0,05
"hs_pcb170_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,158661672310076;-0,144577785785799;-0,144577785785799;-0,139784278747079;0,0342260966366621;-0,204721685454503;-0,0837206904927581;-0,204721685454503;-0,0837206904927581;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb180_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0229150686888982;-0,0281852648204208;-0,0281852648204208;-0,0230314378944081;0,0330459129603041;-0,105141963961081;0,0276036755379944;-0,105141963961081;0,0276036755379944;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"hs_sumPCBs5_cadj_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,117795341833889;-0,100167071521378;-0,100167071521378;-0,0994669757881591;0,0415678446877363;-0,173958153088527;-0,0240965557992705;-0,173958153088527;-0,0240965557992705;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pfoa_c_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0355075082271495;-0,0312738899770046;-0,0315897878555602;-0,0269437321012925;0,0219542012908492;-0,0793237639303307;0,00322672948194455;-0,0793612745359555;0,00326936982608569;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_pfos_c_Log2";"hs_zbmi_who";0,18953694118342;1e-12;-0,0130845528158177;-0,0212731140142883;-0,0214879939538265;-0,0209446680619848;0,0225742497995074;-0,0595081967747699;0,0242319105874176;-0,0595664613214241;0,0242335622486547;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,13;0,86;0,01
"hs_trafload_h_pow1over3";"hs_zbmi_who";0,18953694118342;1e-12;-0,00261048542612976;-0,0139133210468347;-0,0154592456075941;-0,010776879696266;0,0178446835893003;-0,0648269020987822;0,00510570214278163;-0,0673247361502595;0,00549338707641787;90;0,9;0,9;TRUE;0,888888888888889;0,8;TRUE;TRUE;0,1;0,8;0,1
"hs_trafnear_h_pow1over3";"hs_zbmi_who";0,18953694118342;1e-12;0,00563164097516938;0,0139631446892769;0,0148544092439116;0,00870257874926876;0,0187323581222553;-0,00935445216340461;0,061352760485588;-0,0102415043173992;0,0621383922779076;94;0,94;0,9;TRUE;0,819148936170213;0,8;TRUE;TRUE;0,77;0,17;0,06
"FAS_cat_None_Low";"hs_zbmi_who";0,18953694118342;1e-12;-0,237079310042119;-0,264145541992167;-0,264145541992167;-0,264833527679972;0,0771374617088466;-0,407406954371634;-0,114929149746698;-0,407406954371634;-0,114929149746698;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"FAS_cat_None_Middle";"hs_zbmi_who";0,18953694118342;1e-12;-0,125113790716913;-0,0970703985357421;-0,0980509076118607;-0,0901842085296243;0,055340667663906;-0,213937257125776;-0,00434589849773425;-0,214061524018394;-0,0126149679841507;99;0,99;0,9;TRUE;0,97979797979798;0,8;TRUE;TRUE;0,02;0,97;0,01
"hs_globalexp2_None_no exposure";"hs_zbmi_who";0,18953694118342;1e-12;-0,0266198892282941;-0,0567492069807491;-0,057322431293686;-0,0551943824894479;0,048203828321583;-0,156399961289245;0,0150113959217377;-0,156784959927078;0,015129684055582;99;0,99;0,9;TRUE;0,898989898989899;0,8;TRUE;TRUE;0,1;0,89;0,01
"hs_no2_dy_hs_h_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,0383934645934524;-0,023753603945075;-0,0239935393384596;-0,0182872337592158;0,0287304100439307;-0,0856385435830959;0,0255187436676382;-0,0856408462689523;0,0256767822611843;99;0,99;0,9;TRUE;0,818181818181818;0,8;TRUE;TRUE;0,18;0,81;0,01
"hs_pm10_dy_hs_h_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0433865525081299;-0,0276903917623048;-0,0276903917623048;-0,0283282619986906;0,0228752792279122;-0,0688766203782343;0,0118078228877461;-0,0688766203782343;0,0118078228877461;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_pm10_yr_hs_h_None";"hs_correct_raven";0,18953694118342;1e-12;0,0264891055061149;0,0439962819940912;0,0483475626308695;0,0419201573040921;0,0374594504893731;0;0,128526815083461;0,000694000272259338;0,130915147360648;91;0,91;0,9;TRUE;0,978021978021978;0,8;TRUE;TRUE;0,89;0,02;0,09
"hs_pm25_yr_hs_h_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0923200862473441;-0,0591824953242228;-0,0591824953242228;-0,0569645959105081;0,0487895081444466;-0,159016476978955;0,0108102621489584;-0,159016476978955;0,0108102621489584;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_pm25abs_dy_hs_h_Log";"hs_correct_raven";0,18953694118342;1e-12;0,0556140881854434;0,051011596306885;0,0515268649564495;0,0518732000955806;0,0229144827329021;0,0120954163901059;0,0953141711776576;0,0142364005772822;0,0954136944236541;99;0,99;0,9;TRUE;1;0,8;TRUE;TRUE;0,99;0;0,01
"hs_accesslines300_h_dic0";"hs_correct_raven";0,18953694118342;1e-12;0,0192413979261957;0,0941383221056415;0,0941383221056415;0,092163353868052;0,0791156067927384;-0,0429896061315284;0,264465183526586;-0,0429896061315284;0,264465183526586;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"hs_accesspoints300_h_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,0422953223614873;-0,045228919509852;-0,045228919509852;-0,0448671406752023;0,0282105350880556;-0,0979815642138678;0,00151842438764812;-0,0979815642138678;0,00151842438764812;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_connind300_h_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,0187001953448972;-0,0179117041249991;-0,0196831913461528;-0,0159551326666005;0,0179333184238048;-0,0526976704270711;0,00471544868078997;-0,0528955580491354;0,00474517755428019;91;0,91;0,9;TRUE;0,89010989010989;0,8;TRUE;TRUE;0,1;0,81;0,09
"hs_fdensity300_h_Log";"hs_correct_raven";0,18953694118342;1e-12;0,0556195680933099;0,0496808330155829;0,0501826596116999;0,046500195404673;0,0248667815380828;0,00449820924395736;0,0985057877752316;0,0093588831184906;0,0986187191536291;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,98;0,01;0,01
"hs_landuseshan300_h_None";"hs_correct_raven";0,18953694118342;1e-12;0,0165070196798643;0,0168189213556509;0,0178924695272882;0,0160253427876099;0,0155320536689397;-0,00785539817913948;0,0497374646036312;-0,0079951123326017;0,0498655099011279;94;0,94;0,9;TRUE;0,904255319148936;0,8;TRUE;TRUE;0,85;0,09;0,06
"hs_popdens_h_Sqrt";"hs_correct_raven";0,18953694118342;1e-12;-0,0188340887259729;-0,0198731757647456;-0,0207012247549433;-0,0195688587479292;0,0194261201578403;-0,0635540742955822;0,0107414457434916;-0,0645427754887793;0,0107817067703681;96;0,96;0,9;TRUE;0,854166666666667;0,8;TRUE;TRUE;0,14;0,82;0,04
"hs_accesslines300_s_dic0";"hs_correct_raven";0,18953694118342;1e-12;-0,0156576171779613;-0,0466253188953827;-0,0466253188953827;-0,0403458849422349;0,057319507385063;-0,152114169214743;0,0555758468607583;-0,152114169214743;0,0555758468607583;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"hs_accesspoints300_s_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,0347337246077019;-0,0301526051816791;-0,0301526051816791;-0,0271089289507346;0,0230856223273966;-0,0774019870891782;0,00846667584389763;-0,0774019870891782;0,00846667584389763;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_fdensity300_s_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,00262058125294092;-0,0136153589006023;-0,0138932233679616;-0,011656344443464;0,0173709130662519;-0,0539832563258569;0,0144382767231101;-0,0539974884621412;0,0144999343661445;98;0,98;0,9;TRUE;0,816326530612245;0,8;TRUE;TRUE;0,18;0,8;0,02
"hs_popdens_s_Sqrt";"hs_correct_raven";0,18953694118342;1e-12;0,00832580286826614;0,0211826091646852;0,022776999101812;0,0213823575949418;0,0188421803195458;-0,00800672465817185;0,065367964447911;-0,00805665542459824;0,0681737914788876;93;0,93;0,9;TRUE;0,924731182795699;0,8;TRUE;TRUE;0,86;0,07;0,07
"h_Absorbance_Log";"hs_correct_raven";0,18953694118342;1e-12;0,0300028994042498;0,0233435851060391;0,0240655516557104;0,0241368775518472;0,0190848325896105;-0,0114095753781051;0,0570526025158885;-0,0118306492471264;0,0570937680501163;97;0,97;0,9;TRUE;0,907216494845361;0,8;TRUE;TRUE;0,88;0,09;0,03
"h_Benzene_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,043176405380008;-0,0449840694560104;-0,0449840694560104;-0,0452283031087843;0,0177807933477077;-0,0829111175743268;-0,0108889002029886;-0,0829111175743268;-0,0108889002029886;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_NO2_Log";"hs_correct_raven";0,18953694118342;1e-12;0,0251334558543295;0,0326972159930507;0,0337084700959285;0,034108747035827;0,0241738742879334;-0,0034117142551288;0,0879675049853088;-0,00346072952823108;0,0884641250086947;97;0,97;0,9;TRUE;0,948453608247423;0,8;TRUE;TRUE;0,92;0,05;0,03
"h_PM_Log";"hs_correct_raven";0,18953694118342;1e-12;-0,0403629743594481;-0,0370002024246686;-0,0370002024246686;-0,03457163030348;0,0190308911383915;-0,0867803498678306;-0,00983211765516567;-0,0867803498678306;-0,00983211765516567;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_KIDMED_None";"hs_correct_raven";0,18953694118342;1e-12;0,0397394962324156;0,035907738607557;0,035907738607557;0,0376607568048716;0,017865919941867;-0,00104331018961266;0,0672513709198786;-0,00104331018961266;0,0672513709198786;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"hs_mvpa_prd_alt_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0443845305014125;-0,0353010068961839;-0,0356575827234181;-0,035982660804255;0,0212364437696074;-0,0768074221815711;-0,000955850608658615;-0,0769341222625304;-0,00319116914714961;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,01;0,98;0,01
"hs_sd_wk_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0155903211430286;-0,0170413835006436;-0,0170413835006436;-0,0158293487584474;0,0155466601959722;-0,0503388348651251;0,00916105590338665;-0,0503388348651251;0,00916105590338665;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_dif_hours_total_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0447622970901505;-0,0444155991803948;-0,0444155991803948;-0,0444519445710459;0,0226508872907981;-0,0866977015659804;-0,00532216772633311;-0,0866977015659804;-0,00532216772633311;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"hs_as_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0705053292795326;0,0592855341962212;0,059884377975981;0,059856273576259;0,0258611693874426;0,0108208666709453;0,110665729187177;0,0146040591664028;0,110716807760081;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,98;0,01;0,01
"hs_cs_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0311270008871343;0,0209315082808057;0,0209315082808057;0,0205877794900426;0,0202595661535779;-0,0134343351677141;0,059263585652343;-0,0134343351677141;0,059263585652343;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"hs_hg_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,051720977426472;-0,0460116357196067;-0,0460116357196067;-0,0458534427877903;0,0224658365193168;-0,0882936802681147;-0,00249754914050782;-0,0882936802681147;-0,00249754914050782;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_mn_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,0275822468898732;-0,023720932578914;-0,023720932578914;-0,0245027671525004;0,0169438003218704;-0,0558910203545522;0,00475780866736781;-0,0558910203545522;0,00475780866736781;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_mo_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,028472776354519;-0,032914518319067;-0,032914518319067;-0,0321303859212207;0,0196301984513137;-0,0773911396544952;-0,00244491923346821;-0,0773911396544952;-0,00244491923346821;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_pb_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,0167607770782451;-0,0145231645332;-0,0148195556461224;-0,0133351062113956;0,0152865537861809;-0,0397579958091162;0,0149760202258496;-0,0397892475306998;0,0151704064957521;98;0,98;0,9;TRUE;0,877551020408163;0,8;TRUE;TRUE;0,12;0,86;0,02
"hs_hum_mt_hs_h_None";"hs_correct_raven";0,18953694118342;1e-12;0,0406178345477472;0,0359725837155623;0,0359725837155623;0,0323056011663359;0,0281776321262347;-0,00768618985248012;0,0925964167317988;-0,00768618985248012;0,0925964167317988;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_ndvi100_s_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0340061589156849;-0,0328426601436747;-0,03317440418553;-0,0322461045251284;0,0196952454562204;-0,0722616320511521;0,00185691600956099;-0,072337623760967;0,00190262222689648;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_ddt_cadj_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,0136640395687761;-0,0134261857981161;-0,0145936802153436;-0,0120572883807609;0,0153473015980192;-0,0435336212600531;0,0127666772352668;-0,0441582766257089;0,0137172247516353;92;0,92;0,9;TRUE;0,869565217391304;0,8;TRUE;TRUE;0,12;0,8;0,08
"hs_hcb_cadj_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,00605901253672756;-0,0232772218699742;-0,0232772218699742;-0,0196671850170675;0,0256707377030029;-0,0842437361946501;0,0234118253502352;-0,0842437361946501;0,0234118253502352;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"hs_pcb118_cadj_Log2";"hs_correct_raven";0,18953694118342;1e-12;-0,0466256702781445;-0,0402724946010431;-0,0402724946010431;-0,0369561772428912;0,0243885347268396;-0,094260768051639;-0,00194237345406405;-0,094260768051639;-0,00194237345406405;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pcb170_cadj_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0413404310766757;0,0308225362730625;0,0308225362730625;0,0287417567564723;0,0208186412106689;-0,00511794326123433;0,0685047206518749;-0,00511794326123433;0,0685047206518749;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"hs_sumPCBs5_cadj_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0468650705299927;0,0433994219577433;0,0433994219577433;0,0422256218970449;0,0334523611273657;-0,0111097687997188;0,110935181740519;-0,0111097687997188;0,110935181740519;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"hs_pfhxs_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0498589079338676;0,0411159695585191;0,0415312823823425;0,0430985203722934;0,0251835925428775;0,000836711907992335;0,0919684581747033;0,00187872653735855;0,0921887974649118;99;0,99;0,9;TRUE;0,97979797979798;0,8;TRUE;TRUE;0,97;0,02;0,01
"hs_pfoa_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0338488892655401;0,0269308817348326;0,0272029108432652;0,028527701291503;0,0187889874141199;-0,000117157530283195;0,0598629185762226;-0,00011858884914366;0,0599293982784843;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,95;0,04;0,01
"hs_pfos_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0238379326099713;0,0219392412122399;0,0221608497093333;0,0179179920437946;0,022450488509127;-0,0172738862389743;0,0720518063333485;-0,0173209023459923;0,0721047285804427;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,86;0,13;0,01
"hs_pfunda_c_Log2";"hs_correct_raven";0,18953694118342;1e-12;0,0135348152358263;0,0172027733511575;0,0183008227139974;0,0154084132726278;0,0165399305568008;-0,00223015490723327;0,0532102911935645;-0,0023025878915292;0,0536519804247539;94;0,94;0,9;TRUE;0,936170212765957;0,8;TRUE;TRUE;0,88;0,06;0,06
"hs_hm_pers_None";"hs_correct_raven";0,18953694118342;1e-12;-0,0484591023233606;-0,0375693401330938;-0,0379488284172665;-0,0363582084091612;0,0205965995052286;-0,0791278852728297;0,000329371066810595;-0,0791723713043627;-0,000939260553694954;99;0,99;0,9;TRUE;0,96969696969697;0,8;TRUE;TRUE;0,03;0,96;0,01
"hs_trafnear_h_pow1over3";"hs_correct_raven";0,18953694118342;1e-12;-0,0201029468699564;-0,0245918182751736;-0,0261615088033762;-0,0223182182506998;0,019849987622347;-0,0683135088128299;0,00219185965595966;-0,0685791524418796;0,00265293728876883;94;0,94;0,9;TRUE;0,957446808510638;0,8;TRUE;TRUE;0,04;0,9;0,06
"FAS_cat_None_Low";"hs_correct_raven";0,18953694118342;1e-12;-0,141715451446053;-0,165789033859368;-0,165789033859368;-0,166461410531885;0,0718303382551647;-0,306432507820006;-0,0219125559708466;-0,306432507820006;-0,0219125559708466;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_no2_dy_hs_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,0134171755032462;0,0413719411520549;0,0417898395475302;0,0361160943043146;0,0431739477191564;-0,0288893716543116;0,138769459015437;-0,028925152171171;0,138866609761998;99;0,99;0,9;TRUE;0,848484848484849;0,8;TRUE;TRUE;0,84;0,15;0,01
"hs_no2_yr_hs_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;-0,00532391262549077;-0,0375374180092427;-0,039933423414088;-0,0340042457769127;0,0350929337795916;-0,118761227518318;0,0111100543021997;-0,118972810874928;0,0138279672231604;94;0,94;0,9;TRUE;0,925531914893617;0,8;TRUE;TRUE;0,07;0,87;0,06
"hs_pm10_dy_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0282728229317878;-0,0250589832592843;-0,0250589832592843;-0,023857291463892;0,0267770808110018;-0,0819976760031714;0,031631896941159;-0,0819976760031714;0,031631896941159;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_pm10_wk_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0670942322962243;-0,0683746561757816;-0,0697700573222261;-0,0712410296874617;0,0349940949603289;-0,141967925457427;-0,00776405775397644;-0,142377179073214;-0,0142114429189865;98;0,98;0,9;TRUE;1;0,8;TRUE;TRUE;0;0,98;0,02
"hs_pm10_yr_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0109765142704566;-0,0263425158404522;-0,0289478196048926;-0,0160869938320898;0,033255091167907;-0,100899532629606;0,0204370953157657;-0,101038183760462;0,0226030084259699;91;0,91;0,9;TRUE;0,846153846153846;0,8;TRUE;TRUE;0,14;0,77;0,09
"hs_pm25_dy_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;0,0423395313264147;0,0383023119806631;0,0398982416465241;0,033573137685334;0,0317593756805219;-0,016202282656558;0,107659497541935;-0,0172374751241264;0,109572848048551;96;0,96;0,9;TRUE;0,927083333333333;0,8;TRUE;TRUE;0,89;0,07;0,04
"hs_pm25_yr_hs_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,135723922762152;-0,114359384083226;-0,114359384083226;-0,117114433940999;0,0512271518273462;-0,200389767616916;-0,0192704531577128;-0,200389767616916;-0,0192704531577128;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pm25abs_dy_hs_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0360965718991727;-0,0433160464354887;-0,0437535822580694;-0,0418803989771928;0,0283336628114551;-0,0987494584794148;0,00204886263978473;-0,0988777382735302;0,00205956459954887;99;0,99;0,9;TRUE;0,95959595959596;0,8;TRUE;TRUE;0,04;0,95;0,01
"hs_pm25abs_yr_hs_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0306417908265434;-0,0374289628608159;-0,0381928192457305;-0,0375961253682686;0,0284360451787765;-0,0911346675920174;0,00721326204593978;-0,0912740491041979;0,00725117027158914;98;0,98;0,9;TRUE;0,928571428571429;0,8;TRUE;TRUE;0,07;0,91;0,02
"hs_accesspoints300_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,0330799495168021;0,0228871702435119;0,0228871702435119;0,0214895876895021;0,0284454636361194;-0,0307659050171171;0,0807353546203627;-0,0307659050171171;0,0807353546203627;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"hs_connind300_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,0124281851484721;0,0160777727292895;0,0176678821200983;0,0158880252766682;0,0185526188821231;-0,0126649293787551;0,0553378040001231;-0,013336684900648;0,0555118808696905;91;0,91;0,9;TRUE;0,846153846153846;0,8;TRUE;TRUE;0,77;0,14;0,09
"hs_fdensity300_h_Log";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0414885931479497;-0,0366103753908335;-0,036980177162458;-0,0366798252036694;0,0308223409505732;-0,0970761381679721;0,0236205071196298;-0,0973100140336691;0,0236718907715377;99;0,99;0,9;TRUE;0,878787878787879;0,8;TRUE;TRUE;0,12;0,87;0,01
"hs_landuseshan300_h_None";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0194800253089735;-0,0206565871785379;-0,0219750927431254;-0,0208429328396427;0,020225255923701;-0,0563783497125284;0,0102222196649373;-0,0563878579015465;0,0102268338303194;94;0,94;0,9;TRUE;0,893617021276596;0,8;TRUE;TRUE;0,1;0,84;0,06
"hs_accesslines300_s_dic0";"hs_Gen_Tot";0,18953694118342;1e-12;0,197474153409082;0,129312163930739;0,129312163930739;0,12814558439555;0,0861650284975722;-0,0129629740364603;0,31823697419434;-0,0129629740364603;0,31823697419434;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"hs_connind300_s_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,0267502936550288;0,0192872127592846;0,0209643616948745;0,0191920432014559;0,0225085861118886;-0,00975979569119875;0,0679298656841938;-0,0100354516577663;0,068252329724695;92;0,92;0,9;TRUE;0,847826086956522;0,8;TRUE;TRUE;0,78;0,14;0,08
"hs_landuseshan300_s_None";"hs_Gen_Tot";0,18953694118342;1e-12;0,00928251846609392;0,0166606145178746;0,0177240579977389;0,0159114833362566;0,0208445500208685;-0,0196909103348876;0,0621074710096425;-0,0205659649358611;0,0636558092351506;94;0,94;0,9;TRUE;0,819148936170213;0,8;TRUE;TRUE;0,77;0,17;0,06
"h_Benzene_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,110592313429702;0,102054786737516;0,102054786737516;0,0989057816228867;0,0313462768896859;0,0436418579904198;0,16259603737943;0,0436418579904198;0,16259603737943;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_PM_Log";"hs_Gen_Tot";0,18953694118342;1e-12;0,0531536681319161;0,0472633932132077;0,0472633932132077;0,0460096014180666;0,0244134060121983;0,00552573258784365;0,0926912815934846;0,00552573258784365;0,0926912815934846;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_TEX_Log";"hs_Gen_Tot";0,18953694118342;1e-12;-0,0283959699556191;-0,0236885178422069;-0,0257483889589206;-0,0236109901515035;0,0211894910439565;-0,0729171255045574;0,000371072375542087;-0,0742163697046846;0,000510721364353299;92;0,92;0,9;TRUE;0,967391304347826;0,8;TRUE;TRUE;0,03;0,89;0,08
