"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pm25_wk_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,80886913861729e-06;-0,00273072220985289;-0,00273072220985289;-0,00601275264554087;0,0522155088970846;-0,115617750408222;0,0870348676953329;-0,115617750408222;0,0870348676953329;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_pm25_yr_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-2,37343077809294e-05;-0,135890628318943;-0,135890628318943;-0,137077196650781;0,0536408940597015;-0,22858581753351;-0,0427420948465154;-0,22858581753351;-0,0427420948465154;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;-2,51647293644978e-05;0,0970577584162483;0,0970577584162483;0,0966000800518718;0,0715894574493765;-0,0245567881493587;0,239806669080454;-0,0245567881493587;0,239806669080454;100;1;0,9;TRUE;0,11;0,8;FALSE;FALSE;0,89;0,11;0
"hs_pm25abs_wk_hs_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;-8,59140420205919e-06;-0,0594723957864812;-0,0594723957864812;-0,0648425795057447;0,0707890682859499;-0,189342101055391;0,0783935664791175;-0,189342101055391;0,0783935664791175;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;-2,52673773855163e-05;-0,126788433745442;-0,126788433745442;-0,121319371478618;0,068180464458775;-0,27209048271108;-0,0048639599497337;-0,27209048271108;-0,0048639599497337;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_accesslines300_h_dic0";"hs_asthma";9,58594405990971e-05;1e-12;1,4325490659687e-07;0,166878257475168;0,166878257475168;0,161502981076699;0,176471292222117;-0,130039473106803;0,472493481622984;-0,130039473106803;0,472493481622984;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"hs_accesspoints300_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;1,58186081631432e-05;-0,231773998699681;-0,231773998699681;-0,218825598550508;0,0659848426308789;-0,378539490419642;-0,121416181219073;-0,378539490419642;-0,121416181219073;100;1;0,9;TRUE;0;0,8;FALSE;FALSE;0;1;0
"hs_builtdens300_h_Sqrt";"hs_asthma";9,58594405990971e-05;1e-12;1,3459816573205e-05;-0,0231930000359653;-0,0231930000359653;-0,0156073650524922;0,0723080097737383;-0,163518435810236;0,122976356969566;-0,163518435810236;0,122976356969566;100;1;0,9;TRUE;0,36;0,8;FALSE;FALSE;0,36;0,64;0
"hs_connind300_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;9,93761334170289e-06;0,0211815117004141;0,0211815117004141;0,0239323250344423;0,0662076572748717;-0,120258320688401;0,14086344834784;-0,120258320688401;0,14086344834784;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,62;0,38;0
"hs_fdensity300_h_Log";"hs_asthma";9,58594405990971e-05;1e-12;-1,22692462123046e-05;0,011087795330468;0,011087795330468;0,0165352460113171;0,0628853982542238;-0,114651780417412;0,130825724213748;-0,114651780417412;0,130825724213748;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"hs_landuseshan300_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,44832991452257e-06;0,0641540145477577;0,0641540145477577;0,0600768511739684;0,0674462029936982;-0,0453013186873478;0,198958755502864;-0,0453013186873478;0,198958755502864;100;1;0,9;TRUE;0,17;0,8;FALSE;FALSE;0,83;0,17;0
"hs_popdens_h_Sqrt";"hs_asthma";9,58594405990971e-05;1e-12;-8,69506158546834e-06;0,0106072477807202;0,0106072477807202;0,00641929426524479;0,0664307655636339;-0,103273215899212;0,134588569799083;-0,103273215899212;0,134588569799083;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"hs_walkability_mean_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-1,56077227076145e-05;0,154212240808806;0,154212240808806;0,148614054479556;0,0816145039645594;0,00592481068812583;0,299413257257648;0,00592481068812583;0,299413257257648;100;1;0,9;TRUE;0,02;0,8;FALSE;FALSE;0,98;0,02;0
"hs_accesslines300_s_dic0";"hs_asthma";9,58594405990971e-05;1e-12;3,98246414499769e-06;-0,155509697550915;-0,155509697550915;-0,168965765421147;0,188831875762958;-0,491115933016348;0,205283351007552;-0,491115933016348;0,205283351007552;100;1;0,9;TRUE;0,22;0,8;FALSE;FALSE;0,22;0,78;0
"hs_accesspoints300_s_Log";"hs_asthma";9,58594405990971e-05;1e-12;2,43806337950138e-05;-0,0271081209307833;-0,0271081209307833;-0,0195640728664951;0,062661270488723;-0,156055903616924;0,0919550814044393;-0,156055903616924;0,0919550814044393;100;1;0,9;TRUE;0,33;0,8;FALSE;FALSE;0,33;0,67;0
"hs_builtdens300_s_Sqrt";"hs_asthma";9,58594405990971e-05;1e-12;5,18774930000395e-05;-0,0117633539062889;-0,0117633539062889;-0,0156662861548619;0,0687155926841539;-0,150905384196103;0,137593285827817;-0,150905384196103;0,137593285827817;100;1;0,9;TRUE;0,39;0,8;FALSE;FALSE;0,39;0,61;0
"hs_connind300_s_Log";"hs_asthma";9,58594405990971e-05;1e-12;3,1827476428626e-05;0,0326899932171049;0,0326899932171049;0,0292363432707228;0,0747596404474388;-0,109459896109256;0,172637266771631;-0,109459896109256;0,172637266771631;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"hs_fdensity300_s_Log";"hs_asthma";9,58594405990971e-05;1e-12;2,1415427105559e-05;-0,0954951303139564;-0,0954951303139564;-0,0971396921711042;0,065575484485767;-0,218817428404715;0,0255843599905918;-0,218817428404715;0,0255843599905918;100;1;0,9;TRUE;0,09;0,8;FALSE;FALSE;0,09;0,91;0
"hs_landuseshan300_s_None";"hs_asthma";9,58594405990971e-05;1e-12;-6,65260240846917e-06;-0,099386925051946;-0,099386925051946;-0,0898376869148086;0,0663704010631526;-0,238231162178146;0,00311740685811145;-0,238231162178146;0,00311740685811145;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_popdens_s_Sqrt";"hs_asthma";9,58594405990971e-05;1e-12;-4,23786072617366e-06;0,0356899143595821;0,0356899143595821;0,0356313444227882;0,0702469032914663;-0,101309359398514;0,161767666496107;-0,101309359398514;0,161767666496107;100;1;0,9;TRUE;0,34;0,8;FALSE;FALSE;0,66;0,34;0
"h_Absorbance_Log";"hs_asthma";9,58594405990971e-05;1e-12;2,44944570153925e-06;0,132159892417537;0,132159892417537;0,133979642735129;0,0761907512408873;-0,0102384220896977;0,258506878785271;-0,0102384220896977;0,258506878785271;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"h_Benzene_Log";"hs_asthma";9,58594405990971e-05;1e-12;9,69699828933446e-05;0,149587365864461;0,149587365864461;0,152546453679262;0,0568783823739342;0,0366071876552061;0,242971870052402;0,0366071876552061;0,242971870052402;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_NO2_Log";"hs_asthma";9,58594405990971e-05;1e-12;1,08610848744796e-05;-0,0522550466507077;-0,0522550466507077;-0,0512625180370933;0,0742713620965501;-0,187481455301497;0,0960662501211035;-0,187481455301497;0,0960662501211035;100;1;0,9;TRUE;0,25;0,8;FALSE;FALSE;0,25;0,75;0
"h_PM_Log";"hs_asthma";9,58594405990971e-05;1e-12;4,60636964895477e-05;0,00838280052561564;0,00838280052561564;0,0133826138767266;0,0613224038506055;-0,11484224004808;0,122138589827486;-0,11484224004808;0,122138589827486;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"h_TEX_Log";"hs_asthma";9,58594405990971e-05;1e-12;-4,15125964858751e-05;-0,0472577068509205;-0,0472577068509205;-0,0472892389876941;0,0712898044153026;-0,181259380502602;0,0819255892061824;-0,181259380502602;0,0819255892061824;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_KIDMED_None";"hs_asthma";9,58594405990971e-05;1e-12;-6,85774931416082e-05;-0,161949666998988;-0,161949666998988;-0,16574825543085;0,0705227822407465;-0,29185262840284;-0,0270487540620991;-0,29185262840284;-0,0270487540620991;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_mvpa_prd_alt_None";"hs_asthma";9,58594405990971e-05;1e-12;-3,71752064655508e-05;0,023533075806823;0,023533075806823;0,0229523743100339;0,0667837863523451;-0,125388404853686;0,145508777179392;-0,125388404853686;0,145508777179392;100;1;0,9;TRUE;0,39;0,8;FALSE;FALSE;0,61;0,39;0
"hs_sd_wk_None";"hs_asthma";9,58594405990971e-05;1e-12;3,66322969491301e-05;-0,0715905128165086;-0,0715905128165086;-0,0738982649589084;0,0597582293668105;-0,205024838621661;0,0393807852485595;-0,205024838621661;0,0393807852485595;100;1;0,9;TRUE;0,1;0,8;FALSE;FALSE;0,1;0,9;0
"hs_dif_hours_total_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,39105735440968e-05;-0,208559226273535;-0,208559226273535;-0,216436650874437;0,0622963056868875;-0,324502675849318;-0,087977651266208;-0,324502675849318;-0,087977651266208;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_as_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,09492213454117e-05;-0,090726056333105;-0,090726056333105;-0,0846087485704261;0,0659738607774908;-0,210790038918146;0,0266232167936525;-0,210790038918146;0,0266232167936525;100;1;0,9;TRUE;0,06;0,8;FALSE;FALSE;0,06;0,94;0
"hs_cd_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;5,63825081760148e-06;0,0416330256732808;0,0416330256732808;0,0462718357881299;0,0658951247988175;-0,0856102787245136;0,156088253605332;-0,0856102787245136;0,156088253605332;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"hs_co_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-1,97987734920648e-05;-0,133554470002765;-0,133554470002765;-0,141730377193851;0,0658214605415126;-0,250979906308525;-0,0160110629903914;-0,250979906308525;-0,0160110629903914;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"hs_cs_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,3835878850873e-05;-0,0120033984947848;-0,0120033984947848;-0,0107371276368698;0,0768281143621856;-0,157859315936965;0,127832588038905;-0,157859315936965;0,127832588038905;100;1;0,9;TRUE;0,46;0,8;FALSE;FALSE;0,46;0,54;0
"hs_cu_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;3,84830243566964e-05;-0,0427679103467465;-0,0427679103467465;-0,0401440177195625;0,0611035534192956;-0,157143888005277;0,0764081656050729;-0,157143888005277;0,0764081656050729;100;1;0,9;TRUE;0,19;0,8;FALSE;FALSE;0,19;0,81;0
"hs_hg_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-1,57401573646695e-05;0,0410199285520724;0,0410199285520724;0,029614334292712;0,0704106861290636;-0,0681825061179571;0,21398451246295;-0,0681825061179571;0,21398451246295;100;1;0,9;TRUE;0,32;0,8;FALSE;FALSE;0,68;0,32;0
"hs_mn_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;1,84415060284067e-05;0,153788279833086;0,153788279833086;0,145968416477821;0,0601694918561991;0,0430646223661576;0,27032354753685;0,0430646223661576;0,27032354753685;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_mo_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;3,02802770909182e-05;0,0466391954546307;0,0466391954546307;0,0472666327021609;0,0574078244811933;-0,0562710721478394;0,156687608895609;-0,0562710721478394;0,156687608895609;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"hs_pb_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,58705214779642e-05;-0,0744638125834217;-0,0744638125834217;-0,0770370458679523;0,058257819498607;-0,178721411466987;0,0420045742675496;-0,178721411466987;0,0420045742675496;100;1;0,9;TRUE;0,12;0,8;FALSE;FALSE;0,12;0,88;0
"hs_hum_mt_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,34213425538865e-07;0,00916579152146465;0,00916579152146465;0,0126927809932181;0,0584396026425125;-0,109514235726583;0,111146789405267;-0,109514235726583;0,111146789405267;100;1;0,9;TRUE;0,39;0,8;FALSE;FALSE;0,61;0,39;0
"hs_tm_mt_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;1,80296495207754e-06;-0,0429388158721753;-0,0429388158721753;-0,0465624237563312;0,0472377618263933;-0,123140627608643;0,0404592541495424;-0,123140627608643;0,0404592541495424;100;1;0,9;TRUE;0,2;0,8;FALSE;FALSE;0,2;0,8;0
"hs_uvdvf_mt_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-9,60881418540321e-07;0,0399573550103777;0,0399573550103777;0,0373701945975876;0,0581578580933847;-0,0456211351910168;0,158349500188886;-0,0456211351910168;0,158349500188886;100;1;0,9;TRUE;0,28;0,8;FALSE;FALSE;0,72;0,28;0
"hs_hum_dy_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-4,74904158748356e-05;0,117494225886002;0,117494225886002;0,10434169706027;0,0692942244957535;-0,0109415304852791;0,259280800266666;-0,0109415304852791;0,259280800266666;100;1;0,9;TRUE;0,04;0,8;FALSE;FALSE;0,96;0,04;0
"hs_hum_wk_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,29471324929207e-06;0,23661249612217;0,23661249612217;0,232617884081195;0,0683448493160136;0,100982660488049;0,3574967159173;0,100982660488049;0,3574967159173;100;1;0,9;TRUE;0;0,8;FALSE;FALSE;1;0;0
"hs_tm_dy_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;2,18409049654986e-06;0,0286664955467345;0,0286664955467345;0,0280289771218098;0,0596186835101172;-0,0755442398914968;0,132551267332857;-0,0755442398914968;0,132551267332857;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"hs_tm_wk_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;5,19270017449402e-06;0,0535249887627877;0,0535249887627877;0,0458362247558017;0,0545349348098681;-0,040923540494088;0,172235581740615;-0,040923540494088;0,172235581740615;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,84;0,16;0
"hs_uvdvf_dy_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;1,63545886731576e-05;-0,0621254293159088;-0,0621254293159088;-0,0614133761223934;0,05548149648356;-0,168985480515611;0,0350333464815913;-0,168985480515611;0,0350333464815913;100;1;0,9;TRUE;0,13;0,8;FALSE;FALSE;0,13;0,87;0
"hs_uvdvf_wk_hs_h_None";"hs_asthma";9,58594405990971e-05;1e-12;2,71049017834033e-05;0,0647005307278091;0,0647005307278091;0,0617393476961441;0,0613574352960121;-0,0384568966964661;0,188065400393836;-0,0384568966964661;0,188065400393836;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,85;0,15;0
"hs_ndvi100_h_None";"hs_asthma";9,58594405990971e-05;1e-12;-3,10679495818494e-05;-0,176791008203209;-0,176791008203209;-0,18634262238293;0,0721414634107486;-0,297047522498262;-0,0347085599800347;-0,297047522498262;-0,0347085599800347;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_ndvi100_s_None";"hs_asthma";9,58594405990971e-05;1e-12;-2,6503030374601e-05;-0,0752192494693524;-0,0752192494693524;-0,0720489634016676;0,0658762756109638;-0,210990344184436;0,048173952912051;-0,210990344184436;0,048173952912051;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_dde_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-3,41810667871624e-05;0,0960259500894379;0,0960259500894379;0,0922823995534219;0,0828041283290626;-0,0659177395208863;0,255219294696753;-0,0659177395208863;0,255219294696753;100;1;0,9;TRUE;0,12;0,8;FALSE;FALSE;0,88;0,12;0
"hs_ddt_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-4,06613349449056e-05;0,0496929182063932;0,0496929182063932;0,0425916655890416;0,0595478055784313;-0,0333057995358118;0,181438377400168;-0,0333057995358118;0,181438377400168;100;1;0,9;TRUE;0,22;0,8;FALSE;FALSE;0,78;0,22;0
"hs_hcb_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;5,87316646833914e-05;0,0200448399586517;0,0200448399586517;0,0219464838145706;0,0476326056918256;-0,0616967212556568;0,103370366667743;-0,0616967212556568;0,103370366667743;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"hs_pcb118_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;1,77772371467416e-06;0,0394688889710144;0,0394688889710144;0,0368206192967842;0,0599263619081459;-0,0741177493770088;0,185627435716524;-0,0741177493770088;0,185627435716524;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_pcb138_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,05176421409404e-06;0,0801961646546872;0,0801961646546872;0,0681065755585055;0,105326750832543;-0,0873619475325421;0,240819517624902;-0,0873619475325421;0,240819517624902;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"hs_pcb153_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-1,67918886475352e-06;-0,0225765412888675;-0,0225765412888675;-0,0235567732516251;0,0585068584927119;-0,122540535555709;0,0832737088721486;-0,122540535555709;0,0832737088721486;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"hs_pcb170_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;5,16370977450261e-06;0,128051859463525;0,128051859463525;0,129832217881583;0,0525602490354616;0,0290793867440725;0,222273240708758;0,0290793867440725;0,222273240708758;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pcb180_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-7,02726626872235e-05;-0,116201206805065;-0,116201206805065;-0,127196111254781;0,07423645038692;-0,25123783454705;0,0210418377697002;-0,25123783454705;0,0210418377697002;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"hs_sumPCBs5_cadj_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-3,38685287240097e-06;0,0280630141669854;0,0280630141669854;0,0281898005603238;0,0481651802693482;-0,0549541094375099;0,108154037270854;-0,0549541094375099;0,108154037270854;100;1;0,9;TRUE;0,28;0,8;FALSE;FALSE;0,72;0,28;0
"hs_pfhxs_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,70721590491779e-06;-0,0142204022355917;-0,0142204022355917;-0,015641045093609;0,059346455565083;-0,119983022215793;0,114200854414012;-0,119983022215793;0,114200854414012;100;1;0,9;TRUE;0,33;0,8;FALSE;FALSE;0,33;0,67;0
"hs_pfna_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;1,891092332368e-05;0,0801460445225267;0,0801460445225267;0,0889354164986285;0,0713159607499751;-0,0427118425447213;0,215001470501918;-0,0427118425447213;0,215001470501918;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,85;0,15;0
"hs_pfoa_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-7,11635603687263e-06;-0,0879295316421597;-0,0879295316421597;-0,0902792844806016;0,0738124059321693;-0,225489652503188;0,0459386445621591;-0,225489652503188;0,0459386445621591;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_pfos_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;-1,23910143287204e-05;-0,0107453670609796;-0,0107453670609796;-0,0136317576956773;0,0625890941706073;-0,120198527033763;0,112372339027434;-0,120198527033763;0,112372339027434;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,4;0,6;0
"hs_pfunda_c_Log2";"hs_asthma";9,58594405990971e-05;1e-12;2,7554551921443e-05;0,0724453715601707;0,0724453715601707;0,0746728883058619;0,0622876264291922;-0,046880705836487;0,174327406390176;-0,046880705836487;0,174327406390176;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"hs_hm_pers_None";"hs_asthma";9,58594405990971e-05;1e-12;-5,37651355688783e-05;-0,096541541045709;-0,096541541045709;-0,0848362539828554;0,0680189557020997;-0,227325718273049;0,018006909021507;-0,227325718273049;0,018006909021507;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"hs_trafload_h_pow1over3";"hs_asthma";9,58594405990971e-05;1e-12;1,85631038525464e-05;0,000913636941005357;0,000913636941005357;-0,00118397794257909;0,0649181406457123;-0,113999812538084;0,133791341486328;-0,113999812538084;0,133791341486328;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,48;0,52;0
"hs_trafnear_h_pow1over3";"hs_asthma";9,58594405990971e-05;1e-12;1,5837393338978e-07;-0,000233488606173388;-0,000233488606173388;-0,0137038963124699;0,0646422960998131;-0,108181616904731;0,156979370408122;-0,108181616904731;0,156979370408122;100;1;0,9;TRUE;0,47;0,8;FALSE;FALSE;0,47;0,53;0
"FAS_cat_None_Low";"hs_asthma";9,58594405990971e-05;1e-12;5,40527860302305e-06;-0,150838408772364;-0,150838408772364;-0,164308630455923;0,232674726725827;-0,511046769334762;0,308731086635222;-0,511046769334762;0,308731086635222;100;1;0,9;TRUE;0,27;0,8;FALSE;FALSE;0,27;0,73;0
"FAS_cat_None_Middle";"hs_asthma";9,58594405990971e-05;1e-12;1,3501312046536e-05;-0,210576431523785;-0,210576431523785;-0,203404568824214;0,127512314228534;-0,441378887937929;0,0407538683992296;-0,441378887937929;0,0407538683992296;100;1;0,9;TRUE;0,05;0,8;FALSE;FALSE;0,05;0,95;0
"hs_globalexp2_None_no exposure";"hs_asthma";9,58594405990971e-05;1e-12;-4,14432922891785e-06;-0,0512082154197708;-0,0512082154197708;-0,0449808015063414;0,133315894195649;-0,304570522247364;0,146458188899967;-0,304570522247364;0,146458188899967;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,39;0,61;0
"hs_no2_dy_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;-3,83512534857248e-05;0,00542498792667875;0,00542498792667875;0,00554452028320523;0,00575206358942941;-0,00439978265209788;0,0160059202739811;-0,00439978265209788;0,0160059202739811;100;1;0,9;TRUE;0,17;0,8;FALSE;FALSE;0,83;0,17;0
"hs_no2_wk_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;-6,59403605851402e-05;0,018544869721638;0,018544869721638;0,0184261964296949;0,00625578513148011;0,00677921148422022;0,0293954538182919;0,00677921148422022;0,0293954538182919;100;1;0,9;TRUE;0;0,8;FALSE;FALSE;1;0;0
"hs_no2_yr_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,000534963385878756;0,0381839812730283;0,0381839812730283;0,0373701523450481;0,00567760600826024;0,0275963407763234;0,0501375539596666;0,0275963407763234;0,0501375539596666;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_pm10_dy_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,00159613503385654;0,00461396433941504;0,00461396433941504;0,00428796137938996;0,00530102472132407;-0,00636565533692863;0,0139306347134453;-0,00636565533692863;0,0139306347134453;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"hs_pm10_wk_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;-0,00065299613316824;-0,0118909320851549;-0,0118909320851549;-0,0118411160814747;0,00457793380000964;-0,0195493277183147;-0,00294081953262973;-0,0195493277183147;-0,00294081953262973;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_pm10_yr_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,00052293807053184;-0,0117603802783735;-0,0117603802783735;-0,0112605151324166;0,00536266363675528;-0,0227010521209076;-0,00302852932096604;-0,0227010521209076;-0,00302852932096604;100;1;0,9;TRUE;0;0,8;FALSE;FALSE;0;1;0
"hs_pm25_dy_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,00147620651764187;0,00704474821349868;0,00704474821349868;0,00654079146078553;0,00563993857944607;-0,00216163101097334;0,0183758702448427;-0,00216163101097334;0,0183758702448427;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"hs_pm25_wk_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;-0,000677118215308782;-0,0125332911009727;-0,0125332911009727;-0,0127369818140626;0,00670642656027688;-0,0241545292310229;0,00122586818481366;-0,0241545292310229;0,00122586818481366;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"hs_pm25_yr_hs_h_None";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,000879997954793748;0,0288823819075003;0,0288823819075003;0,0283846694124378;0,00773897587528561;0,0158585395027159;0,0444327765978638;0,0158585395027159;0,0444327765978638;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_pm25abs_dy_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,000131474162559205;-0,00474901532514343;-0,00474901532514343;-0,00490682150196538;0,0044049124809961;-0,0132564957144484;0,00408366923443842;-0,0132564957144484;0,00408366923443842;100;1;0,9;TRUE;0,12;0,8;FALSE;FALSE;0,12;0,88;0
"hs_pm25abs_wk_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;-0,000158978567754994;-0,00748816254113096;-0,00748816254113096;-0,00742074667833573;0,0045494733487394;-0,0158736567187775;0,00162712768957862;-0,0158736567187775;0,00162712768957862;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_pm25abs_yr_hs_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;0,00135298358881373;-0,00489674903818096;-0,00489674903818096;-0,00471866564953363;0,00517094036290608;-0,0153126879080576;0,00435344798438865;-0,0153126879080576;0,00435344798438865;100;1;0,9;TRUE;0,17;0,8;FALSE;FALSE;0,17;0,83;0
"hs_accesslines300_h_dic0";"hs_zbmi_who";9,58594405990971e-05;1e-12;-3,32281565298387e-05;-0,0339690619082329;-0,0339690619082329;-0,0356086833834822;0,0170986592270706;-0,0642640004174374;0,00385210843742762;-0,0642640004174374;0,00385210843742762;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"hs_accesspoints300_h_Log";"hs_zbmi_who";9,58594405990971e-05;1e-12;-0,00145561005922674;0,000167963229188862;0,000167963229188862;0,000273703198093864;0,00546981277686248;-0,00998930058929909;0,0117097490863582;-0,00998930058929909;0,0117097490863582;100;1;0,9;TRUE;0,47;0,8;FALSE;FALSE;0,53;0,47;0
