"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_connind300_s_Log";"hs_asthma";0,000154688532314652;1e-12;1,38716968598976e-05;0,0174009260678841;0,0174009260678841;0,0191484796225978;0,0645406482087668;-0,108431379732045;0,125749941435761;-0,108431379732045;0,125749941435761;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"hs_fdensity300_s_Log";"hs_asthma";0,000154688532314652;1e-12;9,98944105582985e-06;-0,0768412345402375;-0,0768412345402375;-0,0821398620453866;0,0678981883094952;-0,193026118064434;0,0742763887469045;-0,193026118064434;0,0742763887469045;100;1;0,9;TRUE;0,16;0,8;FALSE;FALSE;0,16;0,84;0
"hs_landuseshan300_s_None";"hs_asthma";0,000154688532314652;1e-12;-4,06723666640754e-06;-0,0981094672673602;-0,0981094672673602;-0,106105375910588;0,079122124911411;-0,216556995023181;0,0498008237166393;-0,216556995023181;0,0498008237166393;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_popdens_s_Sqrt";"hs_asthma";0,000154688532314652;1e-12;1,15634918098833e-07;0,0260936753686296;0,0260936753686296;0,0240851510834117;0,0530511913265051;-0,0647108800622655;0,144607542437847;-0,0647108800622655;0,144607542437847;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"h_Absorbance_Log";"hs_asthma";0,000154688532314652;1e-12;2,82549755061839e-06;0,122924959637011;0,122924959637011;0,116641845527984;0,0577565452037462;0,0152114197008927;0,243223144448439;0,0152114197008927;0,243223144448439;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_Benzene_Log";"hs_asthma";0,000154688532314652;1e-12;3,47352798326303e-05;0,180523668534421;0,180523668534421;0,17579817070971;0,0667896433189213;0,0633335957494106;0,304262405615884;0,0633335957494106;0,304262405615884;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_NO2_Log";"hs_asthma";0,000154688532314652;1e-12;5,2713143895018e-06;-0,0336077813640533;-0,0336077813640533;-0,0333181808485118;0,074535088235954;-0,189255029069056;0,0967528221883382;-0,189255029069056;0,0967528221883382;100;1;0,9;TRUE;0,36;0,8;FALSE;FALSE;0,36;0,64;0
"h_PM_Log";"hs_asthma";0,000154688532314652;1e-12;1,6115270740091e-05;0,0263642177390774;0,0263642177390774;0,0260947489169491;0,0702088304113253;-0,100449440305564;0,174970554507487;-0,100449440305564;0,174970554507487;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"h_TEX_Log";"hs_asthma";0,000154688532314652;1e-12;-1,65206550958466e-05;-0,0480725388765913;-0,0480725388765913;-0,04402204888217;0,0722341452753102;-0,17654278304473;0,0850380614618842;-0,17654278304473;0,0850380614618842;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_KIDMED_None";"hs_asthma";0,000154688532314652;1e-12;-2,470193383485e-05;-0,167201552031905;-0,167201552031905;-0,166333210470646;0,0670664874977774;-0,288077965803298;-0,0343665770603631;-0,288077965803298;-0,0343665770603631;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_mvpa_prd_alt_None";"hs_asthma";0,000154688532314652;1e-12;-1,50010470897927e-05;0,00555610100584527;0,00555610100584527;-0,00125483858989057;0,0742495729903471;-0,116109451429323;0,155021488862175;-0,116109451429323;0,155021488862175;100;1;0,9;TRUE;0,51;0,8;FALSE;FALSE;0,49;0,51;0
"hs_sd_wk_None";"hs_asthma";0,000154688532314652;1e-12;1,36912474550146e-05;-0,0624430220078678;-0,0624430220078678;-0,0563343959532397;0,0681936322865371;-0,18737209067404;0,0713674691383989;-0,18737209067404;0,0713674691383989;100;1;0,9;TRUE;0,15;0,8;FALSE;FALSE;0,15;0,85;0
"hs_dif_hours_total_None";"hs_asthma";0,000154688532314652;1e-12;-1,84689301829245e-05;-0,201848378154041;-0,201848378154041;-0,196721208470521;0,0837021783195973;-0,342707604029025;-0,0342782901105299;-0,342707604029025;-0,0342782901105299;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_as_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,05116633298276e-05;-0,091511713461362;-0,091511713461362;-0,0948951488712138;0,061817628090035;-0,203833811930327;0,0125242976533347;-0,203833811930327;0,0125242976533347;100;1;0,9;TRUE;0,04;0,8;FALSE;FALSE;0,04;0,96;0
"hs_cd_c_Log2";"hs_asthma";0,000154688532314652;1e-12;8,81000677282644e-07;0,0493768605814914;0,0493768605814914;0,0466179531912734;0,083392732319796;-0,0901494078406381;0,207383820840534;-0,0901494078406381;0,207383820840534;100;1;0,9;TRUE;0,68;0,8;FALSE;FALSE;0,68;0,32;0
"hs_co_c_Log2";"hs_asthma";0,000154688532314652;1e-12;-6,6260910986487e-06;-0,135466284931042;-0,135466284931042;-0,137107279082156;0,0711449762150784;-0,317592021395594;-0,0132652650325533;-0,317592021395594;-0,0132652650325533;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_cs_c_Log2";"hs_asthma";0,000154688532314652;1e-12;8,83555057801289e-06;-0,0519811037205285;-0,0519811037205285;-0,0472218162687131;0,0681801065721217;-0,208747626609967;0,0783122952767903;-0,208747626609967;0,0783122952767903;100;1;0,9;TRUE;0,21;0,8;FALSE;FALSE;0,21;0,79;0
"hs_cu_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,54217635769099e-05;-0,0455494714261603;-0,0455494714261603;-0,0467351007236837;0,0716625041214759;-0,182709105647879;0,0775965868741619;-0,182709105647879;0,0775965868741619;100;1;0,9;TRUE;0,22;0,8;FALSE;FALSE;0,22;0,78;0
"hs_hg_c_Log2";"hs_asthma";0,000154688532314652;1e-12;-6,68429915596685e-06;0,0375528660700132;0,0375528660700132;0,0309746590510692;0,0649377539304687;-0,0644187815010611;0,172320665011227;-0,0644187815010611;0,172320665011227;100;1;0,9;TRUE;0,3;0,8;FALSE;FALSE;0,7;0,3;0
"hs_mn_c_Log2";"hs_asthma";0,000154688532314652;1e-12;8,02619970565251e-06;0,156475930112464;0,156475930112464;0,159656002304008;0,0694858220390067;0,00763250575050505;0,281990729049229;0,00763250575050505;0,281990729049229;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"hs_mo_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,26692767631536e-05;0,0422880071050491;0,0422880071050491;0,0396224714544379;0,0579690565198747;-0,0640412327424157;0,155209128415674;-0,0640412327424157;0,155209128415674;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"hs_pb_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,01204358516532e-05;-0,0439105593524794;-0,0439105593524794;-0,04430316352538;0,0650611339284882;-0,188369418732571;0,0739832459452458;-0,188369418732571;0,0739832459452458;100;1;0,9;TRUE;0,25;0,8;FALSE;FALSE;0,25;0,75;0
"hs_hum_mt_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;-9,33475297645876e-07;-0,0189703414627337;-0,0189703414627337;-0,0193664475348767;0,0625503103345754;-0,142841655830277;0,115018336197454;-0,142841655830277;0,115018336197454;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,36;0,64;0
"hs_tm_mt_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;2,18216670453994e-06;-0,0286000854782861;-0,0286000854782861;-0,025576148159233;0,0483573204918504;-0,125815387515931;0,0618794743115845;-0,125815387515931;0,0618794743115845;100;1;0,9;TRUE;0,3;0,8;FALSE;FALSE;0,3;0,7;0
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;3,42296436343064e-07;0,0269235508448394;0,0269235508448394;0,03444812074537;0,0557824439973359;-0,0823774964059632;0,130810906203879;-0,0823774964059632;0,130810906203879;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"hs_hum_dy_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;-1,73967444032172e-05;0,0869719720721566;0,0869719720721566;0,080909998729934;0,0792481182327275;-0,0470637936869305;0,244163462328863;-0,0470637936869305;0,244163462328863;100;1;0,9;TRUE;0,15;0,8;FALSE;FALSE;0,85;0,15;0
"hs_hum_wk_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;-3,14056029210187e-06;0,212082543930528;0,212082543930528;0,210227532622228;0,0521103508555437;0,120031552095738;0,316466936611075;0,120031552095738;0,316466936611075;100;1;0,9;TRUE;0;0,8;FALSE;FALSE;1;0;0
"hs_tm_dy_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;2,27063266329174e-06;0,0369751716234442;0,0369751716234442;0,0401178518494619;0,0603118863131975;-0,0759910494685478;0,147677452063727;-0,0759910494685478;0,147677452063727;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_tm_wk_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;3,42282506837698e-06;0,0564866608880446;0,0564866608880446;0,0519169708153946;0,045316700545957;-0,0379770441122213;0,139924841649333;-0,0379770441122213;0,139924841649333;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;7,00714811966321e-06;-0,0839089902556879;-0,0839089902556879;-0,0802206320640155;0,0530683233096927;-0,187159381113537;0,0205878179242832;-0,187159381113537;0,0205878179242832;100;1;0,9;TRUE;0,05;0,8;FALSE;FALSE;0,05;0,95;0
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0,000154688532314652;1e-12;1,07421421914446e-05;0,0318355345879451;0,0318355345879451;0,0329232179510391;0,0541918261971384;-0,0739662616737528;0,120613783885524;-0,0739662616737528;0,120613783885524;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"hs_ndvi100_h_None";"hs_asthma";0,000154688532314652;1e-12;-1,37926309857216e-05;-0,199812605164477;-0,199812605164477;-0,195961611976468;0,0729462261684154;-0,326701452696755;-0,0463991273787319;-0,326701452696755;-0,0463991273787319;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_ndvi100_s_None";"hs_asthma";0,000154688532314652;1e-12;-1,32066761504462e-05;-0,0925774390740415;-0,0925774390740415;-0,0909414518200735;0,0638554430445301;-0,225388418778466;0,0219591133945312;-0,225388418778466;0,0219591133945312;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_dde_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-1,33246107620095e-05;0,108775132090607;0,108775132090607;0,107036411764887;0,07435175423606;-0,0313826250975188;0,248586632834203;-0,0313826250975188;0,248586632834203;100;1;0,9;TRUE;0,06;0,8;FALSE;FALSE;0,94;0,06;0
"hs_ddt_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-1,61859266317351e-05;0,0302783895892978;0,0302783895892978;0,0379281429525857;0,0547665381244307;-0,0685309837276339;0,114237986878158;-0,0685309837276339;0,114237986878158;100;1;0,9;TRUE;0,29;0,8;FALSE;FALSE;0,71;0,29;0
"hs_hcb_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;2,03799766682837e-05;0,00945568924616225;0,00945568924616225;0,0138038282603134;0,0523296728754238;-0,0970885502564211;0,108808295170725;-0,0970885502564211;0,108808295170725;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,62;0,38;0
"hs_pcb118_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-1,87558016092984e-06;0,0213780870816019;0,0213780870816019;0,0154303832503712;0,063255696532048;-0,0905897727343808;0,130588878782017;-0,0905897727343808;0,130588878782017;100;1;0,9;TRUE;0,38;0,8;FALSE;FALSE;0,62;0,38;0
"hs_pcb138_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-2,54544558093515e-07;0,0645408963473007;0,0645408963473007;0,05253518354717;0,0926421735168276;-0,113759069472006;0,205080860906422;-0,113759069472006;0,205080860906422;100;1;0,9;TRUE;0,28;0,8;FALSE;FALSE;0,72;0,28;0
"hs_pcb153_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-2,28856428819559e-06;-0,0438718302494302;-0,0438718302494302;-0,0431075121285631;0,0486861695342563;-0,124489826946693;0,0517208546330841;-0,124489826946693;0,0517208546330841;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_pcb170_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;2,5399540131807e-06;0,129227900955785;0,129227900955785;0,132606864965682;0,0577672261329466;0,0157751734066398;0,236218783172428;0,0157751734066398;0,236218783172428;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pcb180_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-2,36473800034546e-05;-0,114944427277017;-0,114944427277017;-0,119421673845202;0,0793174373409612;-0,248216250468092;0,0606867759403415;-0,248216250468092;0,0606867759403415;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0,000154688532314652;1e-12;-2,40863999487573e-06;-0,00161842746085557;-0,00161842746085557;-0,00478996089176516;0,0513479745049774;-0,0923317231186646;0,0973413958239633;-0,0923317231186646;0,0973413958239633;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_pfhxs_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,247802702539e-06;-0,0181213151626762;-0,0181213151626762;-0,0165801730077024;0,068532774569088;-0,155116705980723;0,101186396248802;-0,155116705980723;0,101186396248802;100;1;0,9;TRUE;0,41;0,8;FALSE;FALSE;0,41;0,59;0
"hs_pfna_c_Log2";"hs_asthma";0,000154688532314652;1e-12;7,31021073508176e-06;0,0548937863188294;0,0548937863188294;0,0418504670820413;0,0682288171148656;-0,0724495252869898;0,176108986743808;-0,0724495252869898;0,176108986743808;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"hs_pfoa_c_Log2";"hs_asthma";0,000154688532314652;1e-12;-1,79831755508677e-06;-0,0672135821645022;-0,0672135821645022;-0,0689151728568387;0,0713634699118167;-0,195222793538659;0,0711003518979547;-0,195222793538659;0,0711003518979547;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"hs_pfos_c_Log2";"hs_asthma";0,000154688532314652;1e-12;-2,64081685130605e-06;0,00603702471163751;0,00603702471163751;0,0108796914354297;0,0716318333566811;-0,146608698328968;0,11606214987087;-0,146608698328968;0,11606214987087;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,52;0,48;0
"hs_pfunda_c_Log2";"hs_asthma";0,000154688532314652;1e-12;1,21349960330483e-05;0,0742554909782944;0,0742554909782944;0,0733516364873185;0,0587249558566959;-0,0444531835267981;0,179990459660268;-0,0444531835267981;0,179990459660268;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"hs_hm_pers_None";"hs_asthma";0,000154688532314652;1e-12;-2,15261221176955e-05;-0,0890666624732525;-0,0890666624732525;-0,0889501262065882;0,0579814465630338;-0,188080929258211;0,0187272591126754;-0,188080929258211;0,0187272591126754;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_trafload_h_pow1over3";"hs_asthma";0,000154688532314652;1e-12;8,94999409567519e-06;0,0116827801242842;0,0116827801242842;0,00653957703440282;0,0563061398948005;-0,0846207335435965;0,118864802047751;-0,0846207335435965;0,118864802047751;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,58;0,42;0
"hs_trafnear_h_pow1over3";"hs_asthma";0,000154688532314652;1e-12;1,06970527458055e-07;0,00675162879646364;0,00675162879646364;0,00948093034382027;0,0681425665521833;-0,10516495552376;0,127868499295987;-0,10516495552376;0,127868499295987;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,57;0,43;0
"FAS_cat_None_Low";"hs_asthma";0,000154688532314652;1e-12;2,23361428460731e-06;-0,0160432450469311;-0,0160432450469311;-0,00740006558751936;0,206516135339303;-0,40857671395119;0,416304688655928;-0,40857671395119;0,416304688655928;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,48;0,52;0
"FAS_cat_None_Middle";"hs_asthma";0,000154688532314652;1e-12;5,52481689657706e-06;-0,188038887428469;-0,188038887428469;-0,179507655444841;0,153793483258552;-0,501499164042631;0,0754356966793106;-0,501499164042631;0,0754356966793106;100;1;0,9;TRUE;0,09;0,8;FALSE;FALSE;0,09;0,91;0
"hs_globalexp2_None_no exposure";"hs_asthma";0,000154688532314652;1e-12;-2,01678905517601e-06;0,00351814594827584;0,00351814594827584;0,00344798970567734;0,127096200121005;-0,224926222155888;0,239651747278266;-0,224926222155888;0,239651747278266;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,52;0,48;0
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000505903005777765;-0,00551226187261926;-0,00551226187261926;-0,0060692957987525;0,00544636900691147;-0,0156543379394687;0,0049465933546159;-0,0156543379394687;0,0049465933546159;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000112087408161635;-0,00615764720683481;-0,00615764720683481;-0,00593515176162205;0,00521267452985853;-0,0181769922067647;0,00369159650064641;-0,0181769922067647;0,00369159650064641;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;0,000234793893523472;-0,00515718937649332;-0,00515718937649332;-0,00505037338944109;0,00575611444226796;-0,0184362996682804;0,00520588576395493;-0,0184362996682804;0,00520588576395493;100;1;0,9;TRUE;0,21;0,8;FALSE;FALSE;0,21;0,79;0
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-0,00011687930328337;-0,00306320475894498;-0,00306320475894498;-0,00297500381313985;0,00521979698663086;-0,012886594555685;0,0063611928186854;-0,012886594555685;0,0063611928186854;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,000154688532314652;1e-12;-2,17724542841693e-05;0,00792576182531714;0,00792576182531714;0,00970130655562491;0,0151894060725668;-0,0234951004529177;0,0321286831100963;-0,0234951004529177;0,0321286831100963;100;1;0,9;TRUE;0,27;0,8;FALSE;FALSE;0,73;0,27;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,000154688532314652;1e-12;-0,00106235791520423;0,000715914391466775;0,000715914391466775;0,000789949368947636;0,00508931370962348;-0,00965550441748892;0,00951251823550373;-0,00965550441748892;0,00951251823550373;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000502940800444862;-0,00301951944166243;-0,00301951944166243;-0,00319150986951687;0,0038344114818436;-0,009380561915344;0,00466385403696802;-0,009380561915344;0,00466385403696802;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000261635745642224;-0,000884124378487429;-0,000884124378487429;-0,000749369746195349;0,00452619187686041;-0,0108277874247767;0,00612187920402243;-0,0108277874247767;0,00612187920402243;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,43;0,57;0
"h_fdensity300_preg_Log";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000942697293033175;-0,00250276723904928;-0,00250276723904928;-0,00250762700659744;0,00535435028465125;-0,0132875521760909;0,0077871339395206;-0,0132875521760909;0,0077871339395206;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,33;0,67;0
"h_frichness300_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000741342892349613;0,00312342353804227;0,00312342353804227;0,00356876686288024;0,00490735429227788;-0,00799716907124847;0,0123851031401471;-0,00799716907124847;0,0123851031401471;100;1;0,9;TRUE;0,25;0,8;FALSE;FALSE;0,75;0,25;0
"h_landuseshan300_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;0,000480827539443757;0,00853455665290729;0,00853455665290729;0,00846782644514583;0,0034283905689281;0,00235317473193054;0,0152160487626005;0,00235317473193054;0,0152160487626005;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,000154688532314652;1e-12;0,00127414571638523;0,0109541707643914;0,0109541707643914;0,0111535302166507;0,00446967845775242;0,00296176525046535;0,0193865288512069;0,00296176525046535;0,0193865288512069;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_walkability_mean_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-0,00121344455641482;-0,012736689258895;-0,012736689258895;-0,0125023746419208;0,00431192993635377;-0,0207583553470281;-0,00433416773370268;-0,0207583553470281;-0,00433416773370268;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_as_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;0,00131180772740243;0,00809328377481123;0,00809328377481123;0,00813446019278638;0,00407910002953256;0,0012980566405591;0,0163730641675319;0,0012980566405591;0,0163730641675319;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_cd_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;0,00103784904130019;0,00276408386581623;0,00276408386581623;0,00299436586254873;0,00358438377350473;-0,00420929672586386;0,00982113225834427;-0,00420929672586386;0,00982113225834427;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_co_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;0,00112984861926255;0,0056745693823527;0,0056745693823527;0,00572032904757485;0,00360826110495341;-0,00175909122907403;0,0133722275179462;-0,00175909122907403;0,0133722275179462;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"hs_cs_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;0,000869076028379285;-0,00403321869390794;-0,00403321869390794;-0,00402419287004381;0,00381516570114346;-0,0114425163155056;0,00220245830754815;-0,0114425163155056;0,00220245830754815;100;1;0,9;TRUE;0,16;0,8;FALSE;FALSE;0,16;0,84;0
"hs_cu_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000555881001312146;-0,0079249704506858;-0,0079249704506858;-0,00771550976939043;0,00336101968167353;-0,0144832393727053;-0,00155894406135692;-0,0144832393727053;-0,00155894406135692;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_hg_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000221518261431306;-0,000371769245072887;-0,000371769245072887;0,00026524721180709;0,0041587912118682;-0,00912202765044564;0,00809658135536049;-0,00912202765044564;0,00809658135536049;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,52;0,48;0
"hs_mn_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000388203123245699;-0,000903400799516619;-0,000903400799516619;-0,000833115518358146;0,00373955563340262;-0,00734635860945252;0,0052468738178868;-0,00734635860945252;0,0052468738178868;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,42;0,58;0
"hs_mo_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;0,000110597134313874;-0,00137657145330946;-0,00137657145330946;-0,00120186005708799;0,00369637907899785;-0,00918832484370513;0,00624234996417643;-0,00918832484370513;0,00624234996417643;100;1;0,9;TRUE;0,41;0,8;FALSE;FALSE;0,41;0,59;0
"hs_pb_m_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000360018950330902;7,14267840044975e-05;7,14267840044975e-05;0,00017111787028898;0,00333919670514506;-0,006461394718871;0,00585696594706876;-0,006461394718871;0,00585696594706876;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,52;0,48;0
"h_humidity_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;4,70103508550864e-05;0,0231996002295051;0,0231996002295051;0,0238205398620439;0,0043640454516932;0,0150503642965083;0,0313346435151057;0,0150503642965083;0,0313346435151057;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000218419897513043;-0,0215165716388743;-0,0215165716388743;-0,0217290279047723;0,00551097575679767;-0,032033530745288;-0,0117896254221185;-0,032033530745288;-0,0117896254221185;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_temperature_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000421864403364246;0,00510276845671752;0,00510276845671752;0,00550697104696859;0,00482808952433659;-0,00558936182641674;0,0136078099110663;-0,00558936182641674;0,0136078099110663;100;1;0,9;TRUE;0,15;0,8;FALSE;FALSE;0,85;0,15;0
"h_ndvi100_preg_None";"hs_zbmi_who";0,000154688532314652;1e-12;-4,12556992521439e-05;-0,000268477364029126;-0,000268477364029126;-0,000569243598448923;0,00502032576521091;-0,00894449256771867;0,00907615779946355;-0,00894449256771867;0,00907615779946355;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_dde_madj_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000491297289681795;0,00532581070872382;0,00532581070872382;0,00474493510406708;0,00362157917784395;-0,00123655417363606;0,0127878611643333;-0,00123655417363606;0,0127878611643333;100;1;0,9;TRUE;0,07;0,8;FALSE;FALSE;0,93;0,07;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,00175304477631668;-0,00162724337842329;-0,00162724337842329;-0,00165624918920101;0,00339190753546199;-0,00775801992000783;0,00454724288038645;-0,00775801992000783;0,00454724288038645;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"hs_hcb_madj_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,000706989796852595;-0,00411096207589994;-0,00411096207589994;-0,00360022725206433;0,00420115382381634;-0,0120588687685913;0,00362887603326656;-0,0120588687685913;0,00362887603326656;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"hs_pcb118_madj_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-8,25145149462297e-05;0,000377923431871872;0,000377923431871872;0,000621822285840062;0,00511922455026312;-0,00809286290880544;0,0105556784427299;-0,00809286290880544;0,0105556784427299;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"hs_pcb138_madj_Log2";"hs_zbmi_who";0,000154688532314652;1e-12;-0,00123206609674539;-0,00359293326353564;-0,00359293326353564;-0,00463610677839712;0,00628006565165163;-0,0143067171475835;0,0100012456848268;-0,0143067171475835;0,0100012456848268;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
