"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pcb170_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0775649082020408;-0,075415164008537;-0,075415164008537;-0,0745662092544556;0,0638557260210312;-0,187287187230275;0,0451522298977617;-0,187287187230275;0,0451522298977617;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_pcb180_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0103677685502538;0,0078991424427474;0,0078991424427474;0,0100736932676049;0,0664272509157229;-0,111079701024664;0,147944605243866;-0,111079701024664;0,147944605243866;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"hs_sumPCBs5_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0686897688914468;-0,0618296226746783;-0,0618296226746783;-0,0604558690988957;0,0631166461959454;-0,181923290367127;0,0630083653571538;-0,181923290367127;0,0630083653571538;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_pfhxs_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0187366933809174;0,0226372069243662;0,0226372069243662;0,0260363969754859;0,0650403089931315;-0,0928319849650567;0,142208382399209;-0,0928319849650567;0,142208382399209;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"hs_pfna_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,101619101615473;0,099796842153258;0,099796842153258;0,109597776097136;0,0661196937954364;-0,0464289152270071;0,221307229246361;-0,0464289152270071;0,221307229246361;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"hs_pfoa_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0471000039824914;0,0469122099275403;0,0469122099275403;0,0543322233082924;0,0678202276147436;-0,0699173624273789;0,16602853943583;-0,0699173624273789;0,16602853943583;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"hs_pfos_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0383274135253615;0,0414451540826982;0,0414451540826982;0,0508840810212451;0,0758613997198426;-0,11300607860789;0,172671213795154;-0,11300607860789;0,172671213795154;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,65;0,35;0
"hs_pfunda_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0309792664832343;-0,0271787747856607;-0,0271787747856607;-0,027383706539094;0,0677302885671208;-0,143772722258885;0,111615743724122;-0,143772722258885;0,111615743724122;100;1;0,9;TRUE;0,68;0,8;FALSE;FALSE;0,32;0,68;0
"e3_asmokcigd_p_None";"hs_asthma";0,000121507529397887;1e-12;0,170072216796944;0,158187806539282;0,158187806539282;0,15599489696681;0,0737903139453876;0,0170390562066861;0,304476503545686;0,0170390562066861;0,304476503545686;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_distinvnear1_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0603382618455352;0,0586165044790809;0,0586165044790809;0,0679119094782296;0,0824462946091163;-0,100064933383782;0,202228455930363;-0,100064933383782;0,202228455930363;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"h_trafload_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0933212536394886;-0,0944125242918827;-0,0944125242918827;-0,0936209278253403;0,0722703203852726;-0,229044782379148;0,0365897980375654;-0,229044782379148;0,0365897980375654;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_trafnear_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0842870801922387;-0,0848325960635632;-0,0848325960635632;-0,0923855994502094;0,0658403368995244;-0,198864865823235;0,0510833662174497;-0,198864865823235;0,0510833662174497;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_bro_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0338857662707418;0,0339832357957828;0,0339832357957828;0,0293681111863251;0,0607665801245278;-0,06097206305286;0,163096246437851;-0,06097206305286;0,163096246437851;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"h_clf_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,0862887734917258;-0,0894671533658423;-0,0894671533658423;-0,0886043986263159;0,0754202771793311;-0,225218931170199;0,0441964856919184;-0,225218931170199;0,0441964856919184;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"h_thm_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0524908688235795;0,0502827994389809;0,0502827994389809;0,0559525170405291;0,0601547983389767;-0,0882602606852777;0,159222614109082;-0,0882602606852777;0,159222614109082;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"e3_alcpreg_yn_None_1";"hs_asthma";0,000121507529397887;1e-12;-0,266711608568361;-0,273399132971919;-0,273399132971919;-0,287133847903968;0,160199433299062;-0,539289921843514;0,0576149983057464;-0,539289921843514;0,0576149983057464;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,04;0,96;0
"h_pamod_t3_None_Often";"hs_asthma";0,000121507529397887;1e-12;-0,333084445813387;-0,330068756293882;-0,330068756293882;-0,350722571990522;0,122637543336114;-0,557261341029567;-0,119696265233198;-0,557261341029567;-0,119696265233198;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_pamod_t3_None_Sometimes";"hs_asthma";0,000121507529397887;1e-12;-0,174233816365582;-0,175253126565216;-0,175253126565216;-0,174685378340202;0,165259627131355;-0,483073183361518;0,108739319032691;-0,483073183361518;0,108739319032691;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_pamod_t3_None_Very Often";"hs_asthma";0,000121507529397887;1e-12;-0,271844102847005;-0,268465011913162;-0,268465011913162;-0,271512579510197;0,120466686340212;-0,518470291724306;-0,0426065824279414;-0,518470291724306;-0,0426065824279414;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_pavig_t3_None_Low";"hs_asthma";0,000121507529397887;1e-12;-0,578296690928712;-0,588470939182084;-0,588470939182084;-0,591660628683416;0,15161055962481;-0,832205343843529;-0,31421209918972;-0,832205343843529;-0,31421209918972;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_asthma";0,000121507529397887;1e-12;-0,38992102498021;-0,379683298002226;-0,379683298002226;-0,396783251263284;0,147783504053177;-0,625324302343241;-0,118344244969732;-0,625324302343241;-0,118344244969732;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00502182647900333;-0,00517144839966032;-0,00517144839966032;-0,00570081198909123;0,00568338165011635;-0,0157149040717101;0,00534895668361348;-0,0157149040717101;0,00534895668361348;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,23;0,77;0
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00635403749441416;-0,00615495954706144;-0,00615495954706144;-0,0063948241178009;0,00571484012007705;-0,0167926087962482;0,00358483572658104;-0,0167926087962482;0,00358483572658104;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00541818750262142;-0,00558537762421045;-0,00558537762421045;-0,00543652577178502;0,00644882577077898;-0,0185441045394382;0,00654603671519374;-0,0185441045394382;0,00654603671519374;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00498393860617017;-0,00463049227853512;-0,00463049227853512;-0,00473730531073608;0,00430342573049321;-0,0133456804301453;0,00355811962623378;-0,0133456804301453;0,00355811962623378;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,000121507529397887;1e-12;0,0333525990978715;0,0318219020593603;0,0318219020593603;0,0307405395233759;0,0166540570640722;-0,00817532577944185;0,0577292979547986;-0,00817532577944185;0,0577292979547986;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00851180315903323;0,00805310679664177;0,00805310679664177;0,00799904162958406;0,00550074775504855;-0,0034268217797218;0,0183259987449958;-0,0034268217797218;0,0183259987449958;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,000255193913098714;0,000308019155394187;0,000308019155394187;-0,000106594722435348;0,00524773921422684;-0,00933928920372097;0,010424990034589;-0,00933928920372097;0,010424990034589;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,48;0,52;0
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00137882001999683;-0,00132243214046811;-0,00132243214046811;-0,001014535776617;0,00494235033747287;-0,0109267316871747;0,00744065112383166;-0,0109267316871747;0,00744065112383166;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"h_fdensity300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00485415874050249;-0,00432467414682924;-0,00432467414682924;-0,00387002630350697;0,0055868873943207;-0,0149208420038321;0,00545554581042514;-0,0149208420038321;0,00545554581042514;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"h_frichness300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00617267809699141;0,00610216571783982;0,00610216571783982;0,00616991903085325;0,00533114286574329;-0,00438527479985828;0,0151344278547328;-0,00438527479985828;0,0151344278547328;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_landuseshan300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00770341450770571;0,00751097308773647;0,00751097308773647;0,00795322444073117;0,00493898924968642;-0,00161880268353193;0,0166205452178767;-0,00161880268353193;0,0166205452178767;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,0155866693752456;0,0148599362253626;0,0148599362253626;0,0145469508466709;0,00522728452670541;0,00674711194943694;0,024252928033204;0,00674711194943694;0,024252928033204;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_walkability_mean_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,013833607879366;-0,0134610339218877;-0,0134610339218877;-0,013028583643294;0,00456031814076429;-0,0220563234713209;-0,00473074992511308;-0,0220563234713209;-0,00473074992511308;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_as_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0069726106099348;0,00722727457835193;0,00722727457835193;0,00704403452246869;0,00450146245072901;-0,00102829024158364;0,0175923229310593;-0,00102829024158364;0,0175923229310593;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_cd_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0047522228663254;0,00398067771652394;0,00398067771652394;0,00425161424626758;0,00474183865808705;-0,00468509205210848;0,0135898961335382;-0,00468509205210848;0,0135898961335382;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"hs_co_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00599537173412993;0,00600884220191464;0,00600884220191464;0,00624085301392708;0,00502364458688735;-0,00297599498499447;0,0151231403514898;-0,00297599498499447;0,0151231403514898;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"hs_cs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00726329548623661;-0,00690139466614518;-0,00690139466614518;-0,00705120361288078;0,00446989201894893;-0,0154854463609028;0,00121922299543111;-0,0154854463609028;0,00121922299543111;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_cu_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00644418369700073;-0,00655147911596232;-0,00655147911596232;-0,00648002190162106;0,00350295575137943;-0,0123810452607682;-0,000410439311844301;-0,0123810452607682;-0,000410439311844301;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_hg_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00376314914489844;-0,00449614078588452;-0,00449614078588452;-0,00434757373049727;0,00473561781400567;-0,0131282094199176;0,00593462934851782;-0,0131282094199176;0,00593462934851782;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_mn_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00377805608822276;-0,00335640180925258;-0,00335640180925258;-0,00338950482478826;0,00372040560480882;-0,0103794289083009;0,00265195014953757;-0,0103794289083009;0,00265195014953757;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_mo_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00403058426670044;-0,00368116879814979;-0,00368116879814979;-0,00367620105399599;0,00384475006720465;-0,0107188492002048;0,00230725553125101;-0,0107188492002048;0,00230725553125101;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_pb_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0018981953028202;-0,00139330726662353;-0,00139330726662353;-0,00126836009139547;0,00424074506724535;-0,00908950378668095;0,00603818943842831;-0,00908950378668095;0,00603818943842831;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,36;0,64;0
"h_humidity_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,038222281804419;0,0376602034463032;0,0376602034463032;0,0383253262242973;0,00610838831290541;0,0245158764154459;0,0482328617821416;0,0245158764154459;0,0482328617821416;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0313029904199342;-0,0311217581150171;-0,0311217581150171;-0,0307458660416358;0,00680545542533042;-0,0432317222391185;-0,0195413015384998;-0,0432317222391185;-0,0195413015384998;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_temperature_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00401065629311736;-0,00370749348926837;-0,00370749348926837;-0,00371595219173265;0,00588996945639509;-0,0135194963991673;0,00864672789008334;-0,0135194963991673;0,00864672789008334;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,24;0,76;0
"h_ndvi100_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0082331640911537;0,008245545682067;0,008245545682067;0,00788763235829773;0,00581866223664707;-0,00284090317591917;0,0184778152210815;-0,00284090317591917;0,0184778152210815;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_dde_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0070572466511428;0,00668441065010341;0,00668441065010341;0,0069058309199268;0,00542892230574035;-0,00348669204199198;0,016206288062128;-0,00348669204199198;0,016206288062128;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00649947483983999;-0,00646604827419468;-0,00646604827419468;-0,00604632160497612;0,00371462419669298;-0,0137581917916008;0,000627446536992706;-0,0137581917916008;0,000627446536992706;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_hcb_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00456242459719155;-0,00404578659248071;-0,00404578659248071;-0,00375454753289272;0,00499339960203759;-0,0142667383231256;0,00553713091463034;-0,0142667383231256;0,00553713091463034;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_pcb118_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00133353621029355;0,000914124215753035;0,000914124215753035;0,000789862102203887;0,00611414511139115;-0,0107778221287359;0,0118791114785993;-0,0107778221287359;0,0118791114785993;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"hs_pcb138_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0109108159747256;-0,0103275643398867;-0,0103275643398867;-0,0114667988536418;0,00717820870000483;-0,021911553570139;0,00263432239915613;-0,021911553570139;0,00263432239915613;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_pcb153_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0108844542501776;-0,00992662350918384;-0,00992662350918384;-0,0104066380892331;0,00566315030845074;-0,0206230685165365;0,000299447411885331;-0,0206230685165365;0,000299447411885331;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_pcb170_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00825407754270402;-0,00845496642680287;-0,00845496642680287;-0,00880642298665854;0,00689789625437213;-0,0195443038065391;0,00504254543623795;-0,0195443038065391;0,00504254543623795;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"hs_pcb180_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,000378608267328283;-7,42601690018202e-05;-7,42601690018202e-05;0,000133534470942641;0,00550869751166948;-0,010650819999409;0,00810223996046941;-0,010650819999409;0,00810223996046941;100;1;0,9;TRUE;0,5;0,8;FALSE;FALSE;0,5;0,5;0
"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00326543175221415;-0,00336244643392886;-0,00336244643392886;-0,00308095048818096;0,00610641028603317;-0,0147925228053513;0,00812340640931749;-0,0147925228053513;0,00812340640931749;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"hs_pfhxs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00051107577576279;0,00117241685169522;0,00117241685169522;0,000720366258908341;0,00505121408360584;-0,00735070657157664;0,0124344307747226;-0,00735070657157664;0,0124344307747226;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"hs_pfna_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,000127265309708988;0,000566864815373094;0,000566864815373094;0,00097458862459904;0,00581788513478858;-0,0117787110233009;0,00961095867935205;-0,0117787110233009;0,00961095867935205;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"hs_pfoa_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00303680967581611;0,00316837345906037;0,00316837345906037;0,00323764873309051;0,00516146668293464;-0,00592715365164361;0,0112906843035033;-0,00592715365164361;0,0112906843035033;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_pfos_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0121244714136419;-0,011942383699607;-0,011942383699607;-0,0112843999298261;0,00604669629378552;-0,0221600866506;-0,00121006828439988;-0,0221600866506;-0,00121006828439988;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"hs_pfunda_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0085259036356903;-0,00873284395050763;-0,00873284395050763;-0,00910206929692601;0,00567544367410121;-0,0189469896962064;0,00338428918116423;-0,0189469896962064;0,00338428918116423;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"e3_asmokcigd_p_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00377669487313316;-0,00363689693539326;-0,00363689693539326;-0,00362156259877045;0,00383094810172847;-0,0100073242719152;0,00475177841944181;-0,0100073242719152;0,00475177841944181;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"h_distinvnear1_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000385831522284535;-0,000428445329574681;-0,000428445329574681;-0,000127057163977472;0,00490639345122074;-0,00975125972048072;0,00882661785147018;-0,00975125972048072;0,00882661785147018;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,48;0,52;0
"h_trafload_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;0,00599926271933006;0,00579571963689873;0,00579571963689873;0,00587125752473933;0,00479161134979681;-0,00350133146546691;0,0146296126128183;-0,00350133146546691;0,0146296126128183;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00432714901824413;-0,004694614550625;-0,004694614550625;-0,00526756865010145;0,005109788155921;-0,0146329405143341;0,00540303677231391;-0,0146329405143341;0,00540303677231391;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_bro_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000140325682984264;0,000515650003839715;0,000515650003839715;-0,00024818017927698;0,00607781592495434;-0,00966756169563719;0,0127658485587868;-0,00966756169563719;0,0127658485587868;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,48;0,52;0
"h_clf_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00865035830840316;0,00833024563734213;0,00833024563734213;0,00868767161610527;0,00581740685169767;-0,00179940753391644;0,0198887899380919;-0,00179940753391644;0,0198887899380919;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"h_thm_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000999117469258456;-0,00064596989589752;-0,00064596989589752;-0,000794086645009879;0,00639556350394255;-0,0129146573913018;0,0106175395129826;-0,0129146573913018;0,0106175395129826;100;1;0,9;TRUE;0,54;0,8;FALSE;FALSE;0,46;0,54;0
"e3_alcpreg_yn_None_1";"hs_zbmi_who";0,000121507529397887;1e-12;0,00962515336625702;0,00972859060836886;0,00972859060836886;0,00959279685068124;0,00870345318927064;-0,00873206117012592;0,025361722851947;-0,00873206117012592;0,025361722851947;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"h_pamod_t3_None_Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,0978720142863382;0,0963328154529486;0,0963328154529486;0,0959101419016137;0,0110554416134746;0,0760571424464817;0,118840501933732;0,0760571424464817;0,118840501933732;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_zbmi_who";0,000121507529397887;1e-12;0,0850544030934815;0,0850864824352452;0,0850864824352452;0,0851179478083945;0,0120260934763746;0,0591537355606627;0,105013301431423;0,0591537355606627;0,105013301431423;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,101067874573046;0,0998379380004185;0,0998379380004185;0,100489486877985;0,0103131475804403;0,0785043970773283;0,116806752839603;0,0785043970773283;0,116806752839603;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_zbmi_who";0,000121507529397887;1e-12;0,103947303976472;0,103034691873445;0,103034691873445;0,101965050504716;0,0128441547178844;0,0793351511904073;0,128144191275121;0,0793351511904073;0,128144191275121;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_zbmi_who";0,000121507529397887;1e-12;0,107001317722526;0,105235226440652;0,105235226440652;0,104154137873178;0,0134047017721788;0,0812425531568706;0,131419055989068;0,0812425531568706;0,131419055989068;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00416485301071059;0,00302400823677913;0,00302400823677913;0,00241405277411203;0,00645641093027226;-0,00734142028577992;0,0175001385089389;-0,00734142028577992;0,0175001385089389;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"h_no2_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0138958096454921;0,0149782945738455;0,0149782945738455;0,0159887357791637;0,00934332839388884;-0,0022181139873106;0,0306376471375875;-0,0022181139873106;0,0306376471375875;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"h_pm10_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,0162468325023437;-0,0157052485661529;-0,0157052485661529;-0,0151302441095976;0,00849363143612357;-0,0330614897293841;-0,000726680327073402;-0,0330614897293841;-0,000726680327073402;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_pm25_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00332854257000672;0,00224342409549579;0,00224342409549579;0,00262863378815761;0,00587200509946354;-0,00686570999901562;0,0129413181538646;-0,00686570999901562;0,0129413181538646;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,63;0,37;0
"h_accesslines300_preg_dic0";"hs_correct_raven";0,000121507529397887;1e-12;0,0212160344503308;0,0204877602254504;0,0204877602254504;0,0197738069428019;0,0171728328008196;-0,0120230051113007;0,0566258434524723;-0,0120230051113007;0,0566258434524723;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"h_accesspoints300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;-0,0078889450342001;-0,0080307771549846;-0,0080307771549846;-0,00834037143587749;0,00776157538517803;-0,0234631543519962;0,00469781606428431;-0,0234631543519962;0,00469781606428431;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_builtdens300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;0,00224567036057843;0,00228430696338299;0,00228430696338299;0,00251686602203845;0,00641913665819594;-0,012513121722693;0,014344640192151;-0,012513121722693;0,014344640192151;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"h_connind300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;-0,00240712025127988;-0,00267196060986957;-0,00267196060986957;-0,00286387498307617;0,00541392236099232;-0,0129983723278556;0,00847125707420415;-0,0129983723278556;0,00847125707420415;100;1;0,9;TRUE;0,68;0,8;FALSE;FALSE;0,32;0,68;0
"h_fdensity300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0155378367961774;0,0155063509345763;0,0155063509345763;0,0151456490527384;0,00798583676049212;0,00125787431446163;0,0307015421100528;0,00125787431446163;0,0307015421100528;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_frichness300_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00918347825908983;0,00914671716335058;0,00914671716335058;0,00908418276799279;0,00687142106362858;-0,00364246839944289;0,021801508527393;-0,00364246839944289;0,021801508527393;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
