"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_accesspoints300_s_Log";"hs_asthma";0,23895795329256;1e-12;-0,00912397332886128;-0,00888197797972736;-0,00906324283645648;-0,00782888879358516;0,0358335304649545;-0,0804590565528158;0,0761226660660636;-0,0805953914024351;0,076481524478414;98;0,98;0,9;TRUE;0,622448979591837;0,8;FALSE;FALSE;0,37;0,61;0,02
"hs_builtdens300_s_Sqrt";"hs_asthma";0,23895795329256;1e-12;0;-0,00169547691116449;-0,00269123319232458;0,000439498860949345;0,0202178204655974;-0,0676421516737356;0,0232783033911608;-0,0710123701169296;0,0410204312869402;63;0,63;0,9;FALSE;NA;0,8;FALSE;FALSE;0,37;0,26;0,37
"hs_connind300_s_Log";"hs_asthma";0,23895795329256;1e-12;0,000633184853174866;0,00955975437226965;0,0113806599669877;0,00494208628405615;0,026784583599905;-0,0268113008073644;0,0767974198279668;-0,0323907518640427;0,0769281403291446;84;0,84;0,9;FALSE;0,773809523809524;0,8;FALSE;FALSE;0,65;0,19;0,16
"hs_fdensity300_s_Log";"hs_asthma";0,23895795329256;1e-12;-0,0200873593611146;-0,032220594182024;-0,0402757427275301;-0,0337758244951902;0,0364532421968055;-0,125334754896249;0,0027551583000105;-0,126933548667822;0,00310229698353276;80;0,8;0,9;FALSE;0,9125;0,8;TRUE;FALSE;0,07;0,73;0,2
"hs_landuseshan300_s_None";"hs_asthma";0,23895795329256;1e-12;-0,0132713621729342;-0,0243148047631477;-0,026429135612117;-0,0172711208142391;0,0353885638885892;-0,108386470584724;0,0238187255950863;-0,11402221844549;0,025370169579396;92;0,92;0,9;TRUE;0,782608695652174;0,8;FALSE;FALSE;0,2;0,72;0,08
"hs_popdens_s_Sqrt";"hs_asthma";0,23895795329256;1e-12;0,00220899982225104;0,010193710295395;0,0110801198862989;0,00290085505074933;0,0223194553953831;-0,0190904528025992;0,0668174858351663;-0,0194837290558895;0,0669895906821275;92;0,92;0,9;TRUE;0,641304347826087;0,8;FALSE;FALSE;0,59;0,33;0,08
"h_Absorbance_Log";"hs_asthma";0,23895795329256;1e-12;0,0337993113761517;0,0530558770652859;0,057669431592702;0,0428765321156111;0,0533906864690538;0;0,175835133523239;0,000979246163773656;0,178687902251386;92;0,92;0,9;TRUE;0,989130434782609;0,8;TRUE;TRUE;0,91;0,01;0,08
"h_Benzene_Log";"hs_asthma";0,23895795329256;1e-12;0,10901732933089;0,0998939817299797;0,0998939817299797;0,0944165436567277;0,0463101160538935;0,0230583607561104;0,196811795700137;0,0230583607561104;0,196811795700137;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_NO2_Log";"hs_asthma";0,23895795329256;1e-12;-0,00454967253307611;-0,0141306905983716;-0,0158771804476086;-0,00815979721534276;0,031427452510333;-0,0791628303283189;0,0403681670181313;-0,0792475632891487;0,0469365777681117;89;0,89;0,9;FALSE;0,662921348314607;0,8;FALSE;FALSE;0,3;0,59;0,11
"h_PM_Log";"hs_asthma";0,23895795329256;1e-12;0,00117049203942456;0,00138034091772219;0,00140851114053285;0,00182431812898653;0,0203118089320359;-0,0361360454012831;0,0450808304648669;-0,0363831303709472;0,0452158244333226;98;0,98;0,9;TRUE;0,591836734693878;0,8;FALSE;FALSE;0,58;0,4;0,02
"h_TEX_Log";"hs_asthma";0,23895795329256;1e-12;0;-0,00756001732149136;-0,00921953331889191;-0,00406749194837204;0,019837869708084;-0,0644646157451566;0,019304758425771;-0,0738933673514062;0,0195276598104464;82;0,82;0,9;FALSE;NA;0,8;FALSE;FALSE;0,23;0,59;0,18
"hs_KIDMED_None";"hs_asthma";0,23895795329256;1e-12;-0,0944199297464554;-0,0852965515235115;-0,0852965515235115;-0,0756513814323302;0,0496774885317204;-0,203820269398335;-0,0106336456553557;-0,203820269398335;-0,0106336456553557;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_mvpa_prd_alt_None";"hs_asthma";0,23895795329256;1e-12;-0,00872064698593178;-0,0186011330347872;-0,0216292244590549;-0,0117834179347476;0,0323850851544067;-0,107776022753973;0,0281520118264892;-0,1128544941155;0,0293782607882787;86;0,86;0,9;FALSE;0,825581395348837;0,8;TRUE;FALSE;0,15;0,71;0,14
"hs_sd_wk_None";"hs_asthma";0,23895795329256;1e-12;-0,0124482921354178;-0,0290637133149785;-0,0299625910463696;-0,0172102120754812;0,0328849257056505;-0,103970523483672;0,00871634522063983;-0,104006001697132;0,00883115606650859;97;0,97;0,9;TRUE;0,855670103092783;0,8;TRUE;TRUE;0,14;0,83;0,03
"hs_dif_hours_total_None";"hs_asthma";0,23895795329256;1e-12;-0,0967307580028548;-0,100756637866024;-0,101774381682852;-0,0986746034945378;0,0545858542599813;-0,209770656978326;-0,00954034522266731;-0,21026481271127;-0,0103548710821715;99;0,99;0,9;TRUE;0,98989898989899;0,8;TRUE;TRUE;0,01;0,98;0,01
"hs_as_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0559436810131161;-0,0404596348084002;-0,0425890892720002;-0,0326636502604444;0,0475237351361586;-0,161177810797204;0,00126981491369086;-0,161221715978205;0,0013182618796166;95;0,95;0,9;TRUE;0,926315789473684;0,8;TRUE;TRUE;0,07;0,88;0,05
"hs_cd_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00192993984930068;0,0161697196938426;0,0207304098639008;0,00557155706505849;0,0327811199559465;-0,0123604000889121;0,114509138724721;-0,0145249059811803;0,124066184444601;78;0,78;0,9;FALSE;0,756410256410256;0,8;FALSE;FALSE;0,59;0,19;0,22
"hs_co_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0589458247191924;-0,0618451979124452;-0,0631073448086176;-0,0519768278617032;0,0535311023625147;-0,182609968751438;0,00162752645281268;-0,1831244402474;0,00164049916425943;98;0,98;0,9;TRUE;0,948979591836735;0,8;TRUE;TRUE;0,05;0,93;0,02
"hs_cs_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0390183719267566;-0,0303475100002111;-0,0303475100002111;-0,0250118541159293;0,0526788577884504;-0,141289218469271;0,0700701706865247;-0,141289218469271;0,0700701706865247;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"hs_cu_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0267116375296988;-0,029959408766629;-0,029959408766629;-0,0253535882434429;0,0436208864986544;-0,111740221504816;0,0435706413548561;-0,111740221504816;0,0435706413548561;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_hg_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00591180399107803;0,0104182895897674;0,0121142902206598;0,00114367495612929;0,027178259668234;-0,0200014701996437;0,0939152982493618;-0,0210427322474792;0,0965791415215667;86;0,86;0,9;FALSE;0,581395348837209;0,8;FALSE;FALSE;0,5;0,36;0,14
"hs_mn_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,0813455995130671;0,0804912450647441;0,0821339235354532;0,0800799215226572;0,0527178437557729;0,000997731727102269;0,168958926934581;0,0037837794744294;0,169387355317115;98;0,98;0,9;TRUE;0,989795918367347;0,8;TRUE;TRUE;0,97;0,01;0,02
"hs_mo_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00326226085247735;0,00636442971861688;0,0064287168874918;0,00685708330188104;0,0266290621180455;-0,0497266827060026;0,0563748431395495;-0,0497919136825306;0,0564399152017741;99;0,99;0,9;TRUE;0,595959595959596;0,8;FALSE;FALSE;0,59;0,4;0,01
"hs_pb_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00101344512425321;-0,0117362753985243;-0,0131868262904767;-0,00650049451132821;0,0219746004646062;-0,0745255342447194;0,0146944563782965;-0,0805828249259181;0,0148589061568693;89;0,89;0,9;FALSE;0,775280898876405;0,8;FALSE;FALSE;0,2;0,69;0,11
"hs_hum_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0357804347898198;-0,025584797727778;-0,025584797727778;-0,0240961158172249;0,0430106814914926;-0,112829236871856;0,0663481081638188;-0,112829236871856;0,0663481081638188;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"hs_tm_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;-0,00749731845503137;-0,00925594870991527;-0,00294180084339651;0,0181159952142049;-0,0540672428487111;0,0179090690136438;-0,0553675549189074;0,0202980678137238;81;0,81;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,55;0,19
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0,00114384573665465;0,00510451975856924;0,00607680923639196;0,00155068641966272;0,0206556289016875;-0,0261693248792567;0,0620243221742708;-0,0271255421864911;0,0643967501091007;84;0,84;0,9;FALSE;0,55952380952381;0,8;FALSE;FALSE;0,47;0,37;0,16
"hs_hum_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0,0088172683970776;0,0269215330647772;0,0283384558576602;0,0229401347896349;0,036428642702449;-0,0124921000876871;0,118992963409487;-0,0129329440639463;0,121338414460557;95;0,95;0,9;TRUE;0,768421052631579;0,8;FALSE;FALSE;0,73;0,22;0,05
"hs_hum_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0,131886842433897;0,123419119057194;0,124665776825449;0,125129718340528;0,0631547969727209;0,0108514662261318;0,239788501572419;0,0121195416743389;0,239841458534157;99;0,99;0,9;TRUE;1;0,8;TRUE;TRUE;0,99;0;0,01
"hs_tm_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,0087023916032117;0,0117599886529888;0,00902709295356276;0,0209790996756667;-0,0228985045799449;0,055799235159963;-0,0269538961529409;0,0638254136962099;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,19;0,26
"hs_tm_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,0127288741513023;0,0208670068054137;0,0129460231653909;0,0212431294887338;-0,000461698166995006;0,0801871502212139;-0,00118555044377858;0,0886197458048179;61;0,61;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,06;0,39
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0116352589788025;-0,0329942518480463;-0,0397521106602968;-0,0304829339700005;0,0331385064844373;-0,119650029309006;0;-0,120810563758309;-0,000249457102845924;83;0,83;0,9;FALSE;1;0,8;TRUE;FALSE;0;0,83;0,17
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0,000132499627549478;0,00349049553209056;0,00459275727906652;0,000426307302819152;0,0240914835906353;-0,0538437659473186;0,0588930995784381;-0,0682521881872463;0,0610620162128337;76;0,76;0,9;FALSE;0,513157894736842;0,8;FALSE;FALSE;0,39;0,37;0,24
"hs_ndvi100_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0935474087069902;-0,0896123442049332;-0,0914411675560542;-0,0844604179665688;0,0624956353172676;-0,225900772053284;0;-0,226042347789686;-0,000213908995769654;98;0,98;0,9;TRUE;0,979591836734694;0,8;TRUE;TRUE;0,02;0,96;0,02
"hs_ndvi100_s_None";"hs_asthma";0,23895795329256;1e-12;-0,06244904217777;-0,0647518276275012;-0,0674498204453137;-0,0644090853069822;0,0500991898373949;-0,167207350913046;4,76335472219533e-05;-0,167292156614013;5,07230380281681e-05;96;0,96;0,9;TRUE;0,958333333333333;0,8;TRUE;TRUE;0,04;0,92;0,04
"hs_dde_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0274215074253152;0,0171651700146147;0,0171651700146147;0,0213255369790278;0,0564437200023614;-0,107988128452699;0,133305434029129;-0,107988128452699;0,133305434029129;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"hs_ddt_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-1,35668474098942e-05;0,00723635206211173;0,0101920451579038;0,000453211673597064;0,0249782449872013;-0,0225234633769562;0,0783308271480206;-0,0252373819191236;0,0848570752550095;71;0,71;0,9;FALSE;0,450704225352113;0,8;FALSE;FALSE;0,39;0,32;0,29
"hs_hcb_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0113171466977741;0,0136400592472413;0,0136400592472413;0,0131260881818458;0,0478171720401123;-0,0813347659907811;0,0830083375683332;-0,0813347659907811;0,0830083375683332;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"hs_pcb118_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,00213801640526302;0,0054844063711784;0,00652905520378382;0,0018336556301178;0,0270000866344755;-0,0260479210783103;0,0604188598668038;-0,0270955235511501;0,061152436469598;84;0,84;0,9;FALSE;0,619047619047619;0,8;FALSE;FALSE;0,52;0,32;0,16
"hs_pcb138_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,0167716380308989;0,019731338859881;0,00462896328824735;0,0414836556861692;-0,0267688179390632;0,148432323496598;-0,0285909582290705;0,152607028710655;85;0,85;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,3;0,15
"hs_pcb153_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0243451203165566;-0,0256586793127999;-0,0261823258293876;-0,0203759045027829;0,0289945652453154;-0,082412031483747;0,0290353967032416;-0,0825740556580663;0,029126407292062;98;0,98;0,9;TRUE;0,846938775510204;0,8;TRUE;TRUE;0,15;0,83;0,02
"hs_pcb170_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0902550686973593;0,0908787141928498;0,0908787141928498;0,0896672158491983;0,0542536778606351;-0,00551477183132021;0,206913654742224;-0,00551477183132021;0,206913654742224;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"hs_pcb180_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0783050806176783;-0,0743638073616786;-0,0743638073616786;-0,0711691110911068;0,051264947639806;-0,171490068816027;0,0310141181191865;-0,171490068816027;0,0310141181191865;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0284018158425385;0,0164567815503002;0,0164567815503002;0,0196592385229786;0,0345495689933735;-0,0553943718200931;0,0752942445445781;-0,0553943718200931;0,0752942445445781;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"hs_pfhxs_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00873576631819658;-0,00834152482440249;-0,00993038669571725;-0,00327841920028868;0,024621926972694;-0,0714811384529433;0,0301288174786517;-0,0739383296317028;0,0309452025702124;84;0,84;0,9;FALSE;0,583333333333333;0,8;FALSE;FALSE;0,35;0,49;0,16
"hs_pfna_c_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,010716727753593;0,0135654781691051;0,00417595270824508;0,0251627352418478;-0,0133146841100804;0,0757248837060164;-0,0184952380329015;0,0822023639893663;79;0,79;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,24;0,21
"hs_pfoa_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00284986194739718;0,00180964013136973;0,00184657156262217;0,00255192991644239;0,0263484397057107;-0,0655740382628278;0,0560883656899889;-0,0661061331606913;0,0563102592698106;98;0,98;0,9;TRUE;0,602040816326531;0,8;FALSE;FALSE;0,59;0,39;0,02
"hs_pfos_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,000100807705061064;0,00468552484530117;0,00514892840142986;0,00341564344595871;0,0229479710996203;-0,0499701694136388;0,0620286163350933;-0,0522535720998027;0,0629445822891452;91;0,91;0,9;TRUE;0,406593406593407;0,8;FALSE;FALSE;0,54;0,37;0,09
"hs_pfunda_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00067573184272526;0,0241366994824261;0,0294349993688123;0,0182524829457629;0,0330175911494408;-0,000266120500600641;0,103609684312022;-0,000324682930166921;0,104028581843331;82;0,82;0,9;FALSE;0,926829268292683;0,8;TRUE;FALSE;0,76;0,06;0,18
"hs_hm_pers_None";"hs_asthma";0,23895795329256;1e-12;-0,017901947244222;-0,0349257385171631;-0,0371550409757055;-0,0276840551370216;0,0401638887594915;-0,143167746694986;0,0131759893924773;-0,146151312641927;0,0140120293883984;94;0,94;0,9;TRUE;0,904255319148936;0,8;TRUE;TRUE;0,09;0,85;0,06
"hs_trafload_h_pow1over3";"hs_asthma";0,23895795329256;1e-12;0;0,0048312088334994;0,00568377509823459;0,000667814018680158;0,0226220713448988;-0,0386503967607758;0,0619445185544324;-0,0387307402743638;0,0715286105479847;85;0,85;0,9;FALSE;NA;0,8;FALSE;FALSE;0,47;0,38;0,15
"hs_trafnear_h_pow1over3";"hs_asthma";0,23895795329256;1e-12;-0,000358055467918797;0,000306293385828827;0,000403017612932667;-0,00299306331046615;0,0208902891684804;-0,0341039954600575;0,0574440883257557;-0,0365838835462495;0,0611375295186767;76;0,76;0,9;FALSE;0,631578947368421;0,8;FALSE;FALSE;0,28;0,48;0,24
"FAS_cat_None_Low";"hs_asthma";0,23895795329256;1e-12;0,0243916680051531;0,0329120743104153;0,0329120743104153;0,019241237173403;0,188999152901294;-0,31695479239934;0,405497550249111;-0,31695479239934;0,405497550249111;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,55;0,45;0
"FAS_cat_None_Middle";"hs_asthma";0,23895795329256;1e-12;-0,137631891415454;-0,126219808964848;-0,132862956805104;-0,10157270818754;0,113141969708827;-0,357798694730103;0,0320601049027928;-0,358942069181172;0,0352176782600114;95;0,95;0,9;TRUE;0,91578947368421;0,8;TRUE;TRUE;0,08;0,87;0,05
"hs_globalexp2_None_no exposure";"hs_asthma";0,23895795329256;1e-12;0,0219558853550794;0,0318186147724634;0,0345854508396342;0,0228730581873934;0,0837417489422802;-0,114558754052226;0,214983611315046;-0,118402924663678;0,215833753298881;92;0,92;0,9;TRUE;0,706521739130435;0,8;FALSE;FALSE;0,65;0,27;0,08
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,23895795329256;1e-12;-0,00486692838693143;-0,01482518647912;-0,0162914137133187;-0,0098546404861838;0,0264562240963952;-0,074741653594518;0,0171919501336287;-0,0801796634690427;0,017339277487332;91;0,91;0,9;TRUE;0,769230769230769;0,8;FALSE;FALSE;0,21;0,7;0,09
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,23895795329256;1e-12;-0,0101148090269545;-0,00865487472989276;-0,00994813187343996;-0,00688703694377917;0,0165167796114668;-0,0456882406263234;0,0216254723149012;-0,0465899573997588;0,0235687002761468;87;0,87;0,9;FALSE;0,71264367816092;0,8;FALSE;FALSE;0,25;0,62;0,13
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;0;-0,00123935913387418;-0,00247871826774835;8,98671878781999e-05;0,0105275195328143;-0,0255498274878673;0,0215688934976222;-0,0340721963181878;0,0234191897133138;50;0,5;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,24;0,5
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,00305636244665927;-0,00897485725914125;-0,00965038414961425;-0,00749966107776361;0,0164609184941702;-0,0470919842191847;0,0242217925506376;-0,0472746040967967;0,0251341136922115;93;0,93;0,9;TRUE;0,774193548387097;0,8;FALSE;FALSE;0,21;0,72;0,07
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,23895795329256;1e-12;-0,0420875019036168;-0,0425809301181245;-0,0425809301181245;-0,0349005249100289;0,154255173968712;-0,34422701062489;0,206573314489403;-0,34422701062489;0,206573314489403;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,43;0,57;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,23895795329256;1e-12;-0,0136949693718173;-0,0198674510491203;-0,0206952615095003;-0,0171339297683349;0,0229345493004901;-0,0767117734004048;0,0144951824619245;-0,0773315553706124;0,0145472722395103;96;0,96;0,9;TRUE;0,854166666666667;0,8;TRUE;TRUE;0,14;0,82;0,04
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,23895795329256;1e-12;-0,000413124314358689;0,00262764056404552;0,00316583200487412;0,00106398625855954;0,0136531083783581;-0,0166408182592106;0,0392774345133035;-0,0177939491656207;0,0412488495541912;83;0,83;0,9;FALSE;0,409638554216867;0,8;FALSE;FALSE;0,49;0,34;0,17
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,23895795329256;1e-12;-0,017859079875588;-0,0217394398400606;-0,0236298259131094;-0,0199968502567651;0,022532326964942;-0,0718581558701942;0,009837482133953;-0,0725442116668018;0,0104657196329029;92;0,92;0,9;TRUE;0,891304347826087;0,8;TRUE;TRUE;0,1;0,82;0,08
"h_fdensity300_preg_Log";"hs_zbmi_who";0,23895795329256;1e-12;-1,41820016803014e-05;-0,0107423059905282;-0,0147154876582579;-0,00860607044566199;0,0173781311960527;-0,0596112251065185;0,00411316410974801;-0,0618024909646939;0,00591690870688005;73;0,73;0,9;FALSE;0,808219178082192;0,8;TRUE;FALSE;0,14;0,59;0,27
"h_frichness300_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;0;-0,00159119764275814;-0,00241090551933051;-0,0012074350832999;0,0130698316054822;-0,038144808755247;0,0241331096539875;-0,0411460367782018;0,0276178250063601;66;0,66;0,9;FALSE;NA;0,8;FALSE;FALSE;0,31;0,35;0,34
"h_landuseshan300_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;0,0040362967868062;0,0113795899447804;0,0137103493310608;0,0109620542989698;0,0188449037719409;-0,0163342855296413;0,0536298051702669;-0,0198720153007827;0,0560681736388294;83;0,83;0,9;FALSE;0,759036144578313;0,8;FALSE;FALSE;0,63;0,2;0,17
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,23895795329256;1e-12;0,0287442385451878;0,0321634773592684;0,0328198748563963;0,0261804702850733;0,0266998727833199;-0,0121971732993826;0,0825632702787929;-0,0123071165087944;0,0826053275133933;98;0,98;0,9;TRUE;0,948979591836735;0,8;TRUE;TRUE;0,93;0,05;0,02
"h_walkability_mean_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,011893750446685;-0,018902935017283;-0,0205466684970467;-0,0159651885658392;0,0206226015890414;-0,0659585545955705;0,00751811546990927;-0,0660238122921627;0,00921818051538242;92;0,92;0,9;TRUE;0,902173913043478;0,8;TRUE;TRUE;0,09;0,83;0,08
"hs_as_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0,0153538168232942;0,0262139030196378;0,0315830156863106;0,0304402600416352;0,0240002755170076;0;0,0776182579760755;0,000322902080657389;0,0799800472449975;83;0,83;0,9;FALSE;0,975903614457831;0,8;TRUE;FALSE;0,81;0,02;0,17
"hs_cd_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0,0197099450110137;0,0185317423414023;0,0197146195121301;0,017020863161856;0,0225567947294991;-0,0261975905461955;0,059166243527832;-0,0268365883416904;0,0595932170437662;94;0,94;0,9;TRUE;0,829787234042553;0,8;TRUE;TRUE;0,78;0,16;0,06
"hs_co_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0;0,0110393991039157;0,0149181068971834;0,0112869729311802;0,0151607635332262;-0,00733462323854241;0,0442633277850537;-0,00754089245009919;0,0471919297189875;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,66;0,08;0,26
"hs_cs_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0;0,00547085028271787;0,00659138588279262;0,00342436110383885;0,0144497760152287;-0,0232771110036622;0,0421055498221279;-0,0233359039458401;0,0422792881258119;83;0,83;0,9;FALSE;NA;0,8;FALSE;FALSE;0,56;0,27;0,17
"hs_cu_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;-0,0255943365526499;-0,027578584305282;-0,0281414125564102;-0,0248993038947714;0,0226166521810581;-0,0788434914222226;0,0109812979600767;-0,0793158473349371;0,0113979197999253;98;0,98;0,9;TRUE;0,928571428571429;0,8;TRUE;TRUE;0,07;0,91;0,02
"hs_hg_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0;-0,0036156736773746;-0,00645656013816892;-0,00392949446987523;0,0094784607960322;-0,0289206619340986;0,00631501032971736;-0,0317664397868059;0,00877934856783731;56;0,56;0,9;FALSE;NA;0,8;FALSE;FALSE;0,14;0,42;0,44
"hs_mn_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0,000875465012023515;-4,5548859206726e-05;-4,95096295725283e-05;-0,000227396887460141;0,0119920827382337;-0,0219210036620576;0,0254662131305249;-0,0221696908020993;0,0260834490875573;92;0,92;0,9;TRUE;0,478260869565217;0,8;FALSE;FALSE;0,44;0,48;0,08
"hs_mo_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0,00258625772439615;0,00240258839703337;0,00250269624690976;0,000616694316736763;0,01739923857954;-0,0320808605008217;0,0353991221586504;-0,0322265543839245;0,0361305142975512;96;0,96;0,9;TRUE;0,541666666666667;0,8;FALSE;FALSE;0,52;0,44;0,04
"hs_pb_m_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0;0,00467511673941459;0,00543618225513324;0,00138878120850967;0,0136096638204277;-0,018295216561704;0,0377549037583253;-0,0189151345980118;0,0385599872894134;86;0,86;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,34;0,14
"h_humidity_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,00734445322640176;-0,0110573139779633;-0,0127095562965095;-0,0072651538028153;0,0220314090388962;-0,0670164311885347;0,0207845117520768;-0,0676529126442705;0,0229906276380057;87;0,87;0,9;FALSE;0,71264367816092;0,8;FALSE;FALSE;0,25;0,62;0,13
"h_pressure_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,00123805334768455;-0,00426552225951889;-0,00553963929807648;-0,00495934551773622;0,0189016119633493;-0,0399453012795617;0,0361580148197176;-0,041419690004693;0,0409724677944312;77;0,77;0,9;FALSE;0,688311688311688;0,8;FALSE;FALSE;0,24;0,53;0,23
"h_temperature_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,000850147659894736;-0,00051847193654064;-0,000582552737686112;-0,00121557468748188;0,016787922465317;-0,0344332206907125;0,0380886258200288;-0,0357131657208433;0,0385209159265731;89;0,89;0,9;FALSE;0,528089887640449;0,8;FALSE;FALSE;0,42;0,47;0,11
"h_ndvi100_preg_None";"hs_zbmi_who";0,23895795329256;1e-12;-0,00473779051342097;-0,0043207655795538;-0,0049099608858566;-0,0030158553841169;0,0178191746026851;-0,0467980715667491;0,0283713314004084;-0,0491840239582895;0,0286507807966434;88;0,88;0,9;FALSE;0,579545454545455;0,8;FALSE;FALSE;0,37;0,51;0,12
"hs_dde_madj_Log2";"hs_zbmi_who";0,23895795329256;1e-12;0,0391879616050271;0,0377717465965745;0,0377717465965745;0,0359033382474615;0,0288340142919043;-0,0103256250477798;0,0945579816802071;-0,0103256250477798;0,0945579816802071;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,92;0,08;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,23895795329256;1e-12;-3,72729665439957e-06;-0,00111848384657656;-0,00128561361675467;-0,000641129421893009;0,0099510972158011;-0,0221841751392839;0,0205347810360636;-0,0222168805218818;0,020965551258788;87;0,87;0,9;FALSE;0,551724137931034;0,8;FALSE;FALSE;0,39;0,48;0,13
