"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pfos_m_Log2";"hs_asthma";0,23895795329256;1e-12;0;-0,0243925106108458;-0,0304906382635573;-0,020653091846177;0,0368579026762892;-0,121332164845238;0,00139223004883316;-0,141707402552702;0,00215532872666008;80;0,8;0,9;FALSE;NA;0,8;FALSE;FALSE;0,05;0,75;0,2
"hs_pfunda_m_Log2";"hs_asthma";0,23895795329256;1e-12;-0,000260450767603662;0,00420360092388598;0,0054592219790727;-0,000320912991857783;0,0213240625069379;-0,0219266105067231;0,07762842680682;-0,0246524575213683;0,0819769927245104;77;0,77;0,9;FALSE;0,545454545454545;0,8;FALSE;FALSE;0,35;0,42;0,23
"e3_asmokcigd_p_None";"hs_asthma";0,23895795329256;1e-12;0,000163952739048067;0,0093720967750692;0,010299007445131;0,00330039786643037;0,0329002464300047;-0,0551717755796516;0,0729064551296733;-0,055268673000177;0,0735830599883334;91;0,91;0,9;TRUE;0,626373626373626;0,8;FALSE;FALSE;0,57;0,34;0,09
"h_distinvnear1_preg_Log";"hs_asthma";0,23895795329256;1e-12;0;0,0276531100760657;0,0354527052257252;0,0181589624253681;0,0392888568689057;-0,000342100625196573;0,135253735993232;-0,000468276597461655;0,143376761733274;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,73;0,05;0,22
"h_trafload_preg_pow1over3";"hs_asthma";0,23895795329256;1e-12;-0,00452442767932355;-0,0058234737711963;-0,00632986279477858;-0,00351521674437206;0,0235873620427191;-0,0593756642099815;0,0491941860629565;-0,0599046798345689;0,049233783633585;92;0,92;0,9;TRUE;0,66304347826087;0,8;FALSE;FALSE;0,31;0,61;0,08
"h_trafnear_preg_pow1over3";"hs_asthma";0,23895795329256;1e-12;0;-0,0347324356354631;-0,0482394939381432;-0,0426674725195545;0,0397482158158789;-0,113360947140017;0;-0,115597918199828;-0,00137092844434588;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0;0,72;0,28
"h_bro_preg_Log";"hs_asthma";0,23895795329256;1e-12;0;0,0108552010829777;0,0162017926611607;0,0112447641825147;0,0208818367695502;-0,00844931153177293;0,0600983792103376;-0,0100644469153847;0,0645375147956924;67;0,67;0,9;FALSE;NA;0,8;FALSE;FALSE;0,53;0,14;0,33
"h_clf_preg_Log";"hs_asthma";0,23895795329256;1e-12;-0,029390524184058;-0,0400444219876659;-0,0435265456387673;-0,038935141324749;0,0390518588255357;-0,124656193290746;0,0169892561605026;-0,129111625184679;0,017798148111044;92;0,92;0,9;TRUE;0,91304347826087;0,8;TRUE;TRUE;0,08;0,84;0,08
"h_thm_preg_Log";"hs_asthma";0,23895795329256;1e-12;0,00420212019827194;0,0230919393005772;0,0288649241257215;0,0186275425335103;0,0288852898429058;-0,00350457309992596;0,0865692354982837;-0,00507997926449716;0,0884400178540466;80;0,8;0,9;FALSE;0,925;0,8;TRUE;FALSE;0,74;0,06;0,2
"e3_alcpreg_yn_None_1";"hs_asthma";0,23895795329256;1e-12;-0,0841236875644838;-0,103551410768184;-0,104597384614327;-0,0905818289453892;0,101970063279241;-0,352103055794731;0,0352517006788456;-0,352154489052985;0,0354460164245648;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,13;0,86;0,01
"h_pamod_t3_None_Often";"hs_asthma";0,23895795329256;1e-12;-0,0490296652505711;-0,065786436320601;-0,0664509457783849;-0,0568989199735397;0,093925713576562;-0,246675102003357;0,121306047586418;-0,246766559072982;0,122196236584266;99;0,99;0,9;TRUE;0,787878787878788;0,8;FALSE;FALSE;0,21;0,78;0,01
"h_pamod_t3_None_Sometimes";"hs_asthma";0,23895795329256;1e-12;-0,048216357614612;-0,0947079193174124;-0,0976370302241365;-0,0735836415159294;0,123999237126049;-0,330574736023693;0,0677135610649819;-0,331088771783588;0,0679905091031492;97;0,97;0,9;TRUE;0,804123711340206;0,8;TRUE;TRUE;0,19;0,78;0,03
"h_pamod_t3_None_Very Often";"hs_asthma";0,23895795329256;1e-12;-0,0811461455881003;-0,122482387273355;-0,127585820076412;-0,128388540079817;0,0902181879062582;-0,31210472681318;0,00110505852990153;-0,314072212957626;-8,38164935887419e-05;96;0,96;0,9;TRUE;0,96875;0,8;TRUE;TRUE;0,03;0,93;0,04
"h_pavig_t3_None_Low";"hs_asthma";0,23895795329256;1e-12;-0,344657017073422;-0,345146854583202;-0,345146854583202;-0,35105131529667;0,105372967038755;-0,576706334799379;-0,165035756915748;-0,576706334799379;-0,165035756915748;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_asthma";0,23895795329256;1e-12;-0,143365196471467;-0,137143457789114;-0,137143457789114;-0,130236054956407;0,116876119407642;-0,406986342754412;0,0412643173472056;-0,406986342754412;0,0412643173472056;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_no2_dy_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;-0,00333692093726184;-0,0257980854917197;-0,0280413972736083;-0,0239060038567946;0,0315163678813895;-0,0863621889504534;0,0224433113213454;-0,0868829992224659;0,0244482058854332;92;0,92;0,9;TRUE;0,771739130434783;0,8;FALSE;FALSE;0,21;0,71;0,08
"hs_no2_wk_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;0;0,000643829032171374;0,000836141600222564;0,000199942968368149;0,0130519101017171;-0,0272357954630127;0,031100866421741;-0,0290399668701452;0,0327707918827985;77;0,77;0,9;FALSE;NA;0,8;FALSE;FALSE;0,41;0,36;0,23
"hs_no2_yr_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;0;-0,00901956058939757;-0,0136660008930266;-0,00911704951934915;0,0159180734384564;-0,046994648236177;0,00338035297122616;-0,0538949112181627;0,00626870565470868;66;0,66;0,9;FALSE;NA;0,8;FALSE;FALSE;0,08;0,58;0,34
"hs_pm10_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,00784432136257431;-0,0144032565530727;-0,015827754453926;-0,0123343192119745;0,0231053693196421;-0,0644096201728231;0,0222812442549941;-0,064781930930055;0,022901154469506;91;0,91;0,9;TRUE;0,791208791208791;0,8;FALSE;FALSE;0,19;0,72;0,09
"hs_pm10_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,00614124791451282;-0,00742722313453413;-0,0079013012069512;-0,0055508218393679;0,0262954527805759;-0,0634815577324128;0,0558571379928245;-0,0646650180545638;0,0576076864875676;94;0,94;0,9;TRUE;0,702127659574468;0,8;FALSE;FALSE;0,28;0,66;0,06
"hs_pm10_yr_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;-0,00898156267103324;-0,0124743925986573;-0,00696588877664668;0,0167413159906843;-0,0500024149182793;0,0132373505459073;-0,0524596483717998;0,01537787826719;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,14;0,58;0,28
"hs_pm25_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0272594901446075;-0,0391977872389754;-0,0395937244838136;-0,0347341390844976;0,0444632446469573;-0,1475136974376;0,0156858235790422;-0,147903916839652;0,0157199750315979;99;0,99;0,9;TRUE;0,838383838383838;0,8;TRUE;TRUE;0,16;0,83;0,01
"hs_pm25_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;-0,00387323474531551;-0,0056959334489934;-0,00278434524225971;0,0133871335584881;-0,0379741725683564;0,0292145812741792;-0,0423979711354227;0,0344262787806537;68;0,68;0,9;FALSE;NA;0,8;FALSE;FALSE;0,16;0,52;0,32
"hs_pm25_yr_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0400297826950231;-0,0428268072488854;-0,0432594012615005;-0,0413330417868873;0,0344816475813594;-0,123879865915571;0,00706530624995544;-0,124058379952761;0,00709533221457006;99;0,99;0,9;TRUE;0,929292929292929;0,8;TRUE;TRUE;0,07;0,92;0,01
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;0,00251163848369152;0,0104971484775753;0,0108218025542013;0,00856131940989012;0,0339352768731371;-0,051878929714787;0,0829398890371614;-0,0523686760951587;0,0841054713097407;97;0,97;0,9;TRUE;0,649484536082474;0,8;FALSE;FALSE;0,63;0,34;0,03
"hs_pm25abs_wk_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;-0,000331561895927446;-0,0121923941458094;-0,0141772024951272;-0,00923675455904422;0,0217954843638924;-0,0663879171093939;0,0191847039353998;-0,0680585612155951;0,0233085239416233;86;0,86;0,9;FALSE;0,813953488372093;0,8;TRUE;FALSE;0,16;0,7;0,14
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";0,23895795329256;1e-12;-0,0209379835525239;-0,0401919689862956;-0,0467348476584833;-0,0437889151749902;0,0381790096179945;-0,134769415233276;0;-0,135622274054593;-0,000369172894598296;86;0,86;0,9;FALSE;0,976744186046512;0,8;TRUE;FALSE;0,02;0,84;0,14
"hs_accesslines300_h_dic0";"hs_asthma";0,23895795329256;1e-12;-0,0453243801226276;-0,044061745200344;-0,0454244795879835;-0,0350255210490199;0,0864948187807704;-0,216208533648125;0,0908061222417831;-0,217441123448751;0,0916423163040367;97;0,97;0,9;TRUE;0,670103092783505;0,8;FALSE;FALSE;0,32;0,65;0,03
"hs_accesspoints300_h_Log";"hs_asthma";0,23895795329256;1e-12;-0,111442544098269;-0,121137667791315;-0,122361280597288;-0,118896320686045;0,0633473915614729;-0,243600172605532;-0,0147264802535069;-0,243601685413264;-0,0196061800140483;99;0,99;0,9;TRUE;1;0,8;TRUE;TRUE;0;0,99;0,01
"hs_builtdens300_h_Sqrt";"hs_asthma";0,23895795329256;1e-12;0;0,00156099308155919;0,00195124135194899;0,000715184405915289;0,0187763035828919;-0,0415465725557955;0,0425516615688613;-0,0484421312440028;0,0439101173642037;80;0,8;0,9;FALSE;NA;0,8;FALSE;FALSE;0,47;0,33;0,2
"hs_connind300_h_Log";"hs_asthma";0,23895795329256;1e-12;0,000737340356243809;0,00258845240621663;0,00319562025458844;0,000565913260291662;0,0224825292461944;-0,0280811067354024;0,0580905707928035;-0,0281754850608802;0,0611479715672147;81;0,81;0,9;FALSE;0,580246913580247;0,8;FALSE;FALSE;0,47;0,34;0,19
"hs_fdensity300_h_Log";"hs_asthma";0,23895795329256;1e-12;0,00135917795399509;0,0146460031229528;0,0172305919093562;0,0114145299933842;0,0278261578902562;-0,0325121758357401;0,0672895456736081;-0,0348810750976177;0,0674001188542279;85;0,85;0,9;FALSE;0,717647058823529;0,8;FALSE;FALSE;0,61;0,24;0,15
"hs_landuseshan300_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,0197954687222707;0,0247443359028384;0,0109477808762308;0,0351885325209281;-0,00673314372398175;0,0972469470754265;-0,00905543594627945;0,102258174992143;80;0,8;0,9;FALSE;NA;0,8;FALSE;FALSE;0,69;0,11;0,2
"hs_popdens_h_Sqrt";"hs_asthma";0,23895795329256;1e-12;9,88098809368871e-05;0,0222275083095356;0,025548860125903;0,0160098457358067;0,0325195249560041;-0,0120400556523837;0,113785634092043;-0,0130291737808824;0,11630725517661;87;0,87;0,9;FALSE;0,758620689655172;0,8;FALSE;FALSE;0,66;0,21;0,13
"hs_walkability_mean_h_None";"hs_asthma";0,23895795329256;1e-12;0,0254676084219867;0,0447424485570581;0,0466067172469355;0,0334210653487232;0,044294142826006;0;0,166468501186112;0,000101850371871907;0,16735958345136;96;0,96;0,9;TRUE;0,979166666666667;0,8;TRUE;TRUE;0,94;0,02;0,04
"hs_accesslines300_s_dic0";"hs_asthma";0,23895795329256;1e-12;-0,0342200658104997;-0,0304332858739183;-0,0307406928019376;-0,0328852711998347;0,0793102721486029;-0,179670975604721;0,107197300290235;-0,179862572379288;0,107738835009839;99;0,99;0,9;TRUE;0,616161616161616;0,8;FALSE;FALSE;0,38;0,61;0,01
"hs_accesspoints300_s_Log";"hs_asthma";0,23895795329256;1e-12;0,00377015320966545;0,00403713430008316;0,00407791343442744;0,00172254487733879;0,0380915370151427;-0,0664686073684781;0,0877097359168509;-0,0667808234005802;0,0879426895018251;99;0,99;0,9;TRUE;0,545454545454545;0,8;FALSE;FALSE;0,54;0,45;0,01
"hs_builtdens300_s_Sqrt";"hs_asthma";0,23895795329256;1e-12;0,000157572835826252;0,00358222861450144;0,00442250446234745;0,000947620852212559;0,018532823303549;-0,0265281379963584;0,0618478012683074;-0,0273327723187175;0,0653825278709342;81;0,81;0,9;FALSE;0,580246913580247;0,8;FALSE;FALSE;0,47;0,34;0,19
"hs_connind300_s_Log";"hs_asthma";0,23895795329256;1e-12;-7,03889556076046e-05;-0,00434494969273218;-0,0052348791478701;-0,000368211873185108;0,0233200440869976;-0,0637628596915087;0,044401136160132;-0,0695632964470316;0,0495464116048802;83;0,83;0,9;FALSE;0,55421686746988;0,8;FALSE;FALSE;0,37;0,46;0,17
"hs_fdensity300_s_Log";"hs_asthma";0,23895795329256;1e-12;-0,00537154855584663;-0,0161420096879805;-0,0175456627043266;-0,00951286408386044;0,027667354015363;-0,0904005697423465;0,018465989297557;-0,091450715302172;0,0185304115522953;92;0,92;0,9;TRUE;0,782608695652174;0,8;FALSE;FALSE;0,2;0,72;0,08
"hs_landuseshan300_s_None";"hs_asthma";0,23895795329256;1e-12;0;-0,027122010372273;-0,0326771209304494;-0,0192282503656181;0,03989032343027;-0,140227458682787;0,00904039870169296;-0,146088068282315;0,0101518344140076;83;0,83;0,9;FALSE;NA;0,8;FALSE;FALSE;0,08;0,75;0,17
"hs_popdens_s_Sqrt";"hs_asthma";0,23895795329256;1e-12;-2,12652258237992e-05;0,0018658118780169;0,00207312430890767;0,000505602528757386;0,0195082229731336;-0,0337407419065254;0,0441335727761773;-0,0365894252730574;0,0449214756013111;90;0,9;0,9;TRUE;0,466666666666667;0,8;FALSE;FALSE;0,48;0,42;0,1
"h_Absorbance_Log";"hs_asthma";0,23895795329256;1e-12;0,00496566372044516;0,0365924122352837;0,0406582358169819;0,0266451826667198;0,0429525906901203;-0,00482070486488935;0,135358501506075;-0,00570533734028931;0,13729487329205;90;0,9;0,9;TRUE;0,922222222222222;0,8;TRUE;TRUE;0,83;0,07;0,1
"h_Benzene_Log";"hs_asthma";0,23895795329256;1e-12;0,0726440103643563;0,0807498540237368;0,0807498540237368;0,0790781565888493;0,0449529678392722;0,00669310220495059;0,173774548591779;0,00669310220495059;0,173774548591779;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_NO2_Log";"hs_asthma";0,23895795329256;1e-12;0,000485293259936717;-0,00345399882161611;-0,00379560310067705;0,000133530786822838;0,0276790768571623;-0,0661263153666395;0,0400626873938142;-0,0698496780359492;0,04048135963079;91;0,91;0,9;TRUE;0,505494505494505;0,8;FALSE;FALSE;0,46;0,45;0,09
"h_PM_Log";"hs_asthma";0,23895795329256;1e-12;0,00181936609879086;0,00286425855557711;0,00286425855557711;0,000734205458833425;0,0325713036622489;-0,0550717339131538;0,0586955189560807;-0,0550717339131538;0,0586955189560807;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"h_TEX_Log";"hs_asthma";0,23895795329256;1e-12;-0,000150187128358432;-0,011122607803672;-0,0137316145724346;-0,00629593582035887;0,0224111286047409;-0,071557308053993;0,0213368424780123;-0,0739740929697384;0,0223655470501115;81;0,81;0,9;FALSE;0,765432098765432;0,8;FALSE;FALSE;0,19;0,62;0,19
"hs_KIDMED_None";"hs_asthma";0,23895795329256;1e-12;-0,103863875479771;-0,105413331872148;-0,105413331872148;-0,10566610288122;0,0470492487940444;-0,202025349083195;-0,01841768923336;-0,202025349083195;-0,01841768923336;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_mvpa_prd_alt_None";"hs_asthma";0,23895795329256;1e-12;-0,0064741792472608;-0,0116780619621296;-0,0119163897572751;-0,00865632705470724;0,0330896063430092;-0,0902551829543504;0,0461366293240418;-0,0906785749573172;0,0464727928078569;98;0,98;0,9;TRUE;0,704081632653061;0,8;FALSE;FALSE;0,29;0,69;0,02
"hs_sd_wk_None";"hs_asthma";0,23895795329256;1e-12;-0,00230288055193165;-0,0143947348814501;-0,0151523525067896;-0,00787038402540692;0,0234283640717836;-0,0715174849864284;0,019793993359047;-0,0726926440264793;0,0198811223550177;95;0,95;0,9;TRUE;0,757894736842105;0,8;FALSE;FALSE;0,23;0,72;0,05
"hs_dif_hours_total_None";"hs_asthma";0,23895795329256;1e-12;-0,114391557902938;-0,124164379250159;-0,124164379250159;-0,115368328372275;0,0624656166411588;-0,253129110139006;-0,0212771354857358;-0,253129110139006;-0,0212771354857358;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_as_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0415298498474991;-0,0415339495503276;-0,0423815811738037;-0,0323051410981921;0,0412985739299172;-0,139782376869911;0,00775312730893364;-0,140036433539483;0,00787006646568347;98;0,98;0,9;TRUE;0,908163265306122;0,8;TRUE;TRUE;0,09;0,89;0,02
"hs_cd_c_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,00237917223084345;0,00371745661069289;0,000375669599385292;0,0267731105132844;-0,0546431171460456;0,0697857355682547;-0,0719530879277756;0,0909336857571176;64;0,64;0,9;FALSE;NA;0,8;FALSE;FALSE;0,33;0,31;0,36
"hs_co_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0310075466128514;-0,0460963290000063;-0,048522451578954;-0,0336691102501957;0,0537774740937642;-0,182750325595206;0,00592881481899568;-0,187097592461056;0,00633080247414326;95;0,95;0,9;TRUE;0,936842105263158;0,8;TRUE;TRUE;0,06;0,89;0,05
"hs_cs_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0400715117247893;-0,0380964590388189;-0,0384812717563827;-0,0384665307628188;0,0402288692619031;-0,119097269384128;0,0253246634119975;-0,11961351985863;0,0253741595634839;99;0,99;0,9;TRUE;0,797979797979798;0,8;FALSE;FALSE;0,2;0,79;0,01
"hs_cu_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0192819274006768;-0,0232288156288528;-0,0232288156288528;-0,023495630946228;0,0563088628312992;-0,135086303987142;0,0798980833722408;-0,135086303987142;0,0798980833722408;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,33;0,67;0
"hs_hg_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,013438462005779;0,021063994227789;0,0214938716610092;0,010639137534253;0,0343502932249839;-0,0156206786377275;0,111922529502598;-0,0157262967334167;0,111930272846979;98;0,98;0,9;TRUE;0,744897959183674;0,8;FALSE;FALSE;0,73;0,25;0,02
"hs_mn_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,0511319309222388;0,0658326566041778;0,0658326566041778;0,0513461273503232;0,0497331768811233;0,00107809611940539;0,163084562045759;0,00107809611940539;0,163084562045759;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"hs_mo_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,0335679582557853;0,0380167257347392;0,0380167257347392;0,0326753762362244;0,0363980779439022;-0,0267136777678762;0,114981031010753;-0,0267136777678762;0,114981031010753;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_pb_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,000851018931257321;-0,0129263478096281;-0,0137514338400299;-0,0057622943259323;0,0269566392832078;-0,0807148756982348;0,0230475417766414;-0,0809725923012582;0,0239960179708232;94;0,94;0,9;TRUE;0,702127659574468;0,8;FALSE;FALSE;0,28;0,66;0,06
"hs_hum_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0327213608004154;-0,0239888666483224;-0,024478435355431;-0,0211098367869656;0,0388804917833016;-0,0955780187289078;0,0368357050470398;-0,0957023844886083;0,037140474042889;98;0,98;0,9;TRUE;0,744897959183674;0,8;FALSE;FALSE;0,25;0,73;0,02
"hs_tm_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;-0,00738066417529748;-0,0129485336408728;-0,00714037074437853;0,0138007809011514;-0,0443812922960429;0,00560498616932468;-0,0465175031907788;0,00892155863424757;57;0,57;0,9;FALSE;NA;0,8;FALSE;FALSE;0,1;0,47;0,43
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,00674983084193046;0,00813232631557886;0,00329425048998169;0,0216030251019725;-0,0295207884012328;0,0491384597044237;-0,030653141754145;0,0493188614940874;83;0,83;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,28;0,17
"hs_hum_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,00891315329895214;0,010245003791899;0,00186263106902669;0,0203429425090411;-0,0184977361726828;0,0593503087775392;-0,0192953948898065;0,0632491656055178;87;0,87;0,9;FALSE;NA;0,8;FALSE;FALSE;0,55;0,32;0,13
"hs_hum_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0,121729490799952;0,127561006622711;0,128849501639102;0,118655662376753;0,0597048456006684;0,0106773399528757;0,253873266278135;0,0230793536361606;0,254842974404939;99;0,99;0,9;TRUE;1;0,8;TRUE;TRUE;0,99;0;0,01
"hs_tm_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,00939281483334121;0,012866869634714;0,00784391644488957;0,017637470453898;-0,0121848120477869;0,0513906702171269;-0,0141287884942595;0,0586494565244869;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,59;0,14;0,27
"hs_tm_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,00609484002105906;0,0117208461943444;0,00631617734827437;0,0119876038861739;-0,00506622951302905;0,0395546183313804;-0,00937615666592373;0,0406515760794618;52;0,52;0,9;FALSE;NA;0,8;FALSE;FALSE;0,45;0,07;0,48
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;-0,01337495484585;-0,0175986247971711;-0,0107339154404491;0,0201760507528521;-0,0608466585496008;0,00654184062130433;-0,0620323198701966;0,00839355796667735;76;0,76;0,9;FALSE;NA;0,8;FALSE;FALSE;0,15;0,61;0,24
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0,23895795329256;1e-12;0;0,00348138334828283;0,00476901828531895;0,000710020993184832;0,0199797990663196;-0,0342325725795051;0,0584255677881913;-0,034647642891558;0,0609754202344939;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,4;0,33;0,27
"hs_ndvi100_h_None";"hs_asthma";0,23895795329256;1e-12;-0,0833926748295555;-0,0919645889801047;-0,0938414173266374;-0,0777381152436951;0,0645231305525262;-0,2269111620972;-0,00117972555873437;-0,226948747652396;-0,00447430739140836;98;0,98;0,9;TRUE;1;0,8;TRUE;TRUE;0;0,98;0,02
"hs_ndvi100_s_None";"hs_asthma";0,23895795329256;1e-12;-0,0382130885070088;-0,0481368642134622;-0,0481368642134622;-0,041600654136892;0,041813179380087;-0,13446343448516;0,00543177562180028;-0,13446343448516;0,00543177562180028;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"hs_dde_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0840274842227036;0,0788253250091793;0,0788253250091793;0,0755390431976714;0,070044931169913;-0,0361728894288435;0,209342901275157;-0,0361728894288435;0,209342901275157;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_ddt_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,0137653266512452;0,0178770475990197;0,00419578491607655;0,0318030276420359;-0,0141851622068097;0,0710966806911178;-0,0170294960968238;0,0740688466634244;77;0,77;0,9;FALSE;NA;0,8;FALSE;FALSE;0,53;0,24;0,23
"hs_hcb_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00353531313893906;-0,00528500088503877;-0,00528500088503877;-0,00381838182083344;0,0376889590772463;-0,0995593244211036;0,0577590180568744;-0,0995593244211036;0,0577590180568744;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"hs_pcb118_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,00670751192008951;0,0120367288779762;0,0132271745911826;0,00343729799186444;0,0321456960800713;-0,0324924469255782;0,108235772341961;-0,03435203593616;0,111554410264143;91;0,91;0,9;TRUE;0,615384615384615;0,8;FALSE;FALSE;0,56;0,35;0,09
"hs_pcb138_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,0149075859214068;0,0179609468932612;0,00264128653725016;0,0450011330407392;-0,0655271576705242;0,124635794292218;-0,0683726364320939;0,135301489554108;83;0,83;0,9;FALSE;NA;0,8;FALSE;FALSE;0,5;0,33;0,17
"hs_pcb153_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00506734783521376;-0,0100654487240542;-0,0103767512619116;-0,00571197613785909;0,0226457310094102;-0,0617624870909406;0,0306498952475259;-0,0618670738309676;0,0309668457943404;97;0,97;0,9;TRUE;0,680412371134021;0,8;FALSE;FALSE;0,31;0,66;0,03
"hs_pcb170_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;0,0529590890278322;0,0564384630695462;0,0564384630695462;0,0557708184874881;0,0446507069191451;-0,0184881336525211;0,143865408727691;-0,0184881336525211;0,143865408727691;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_pcb180_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0420681164980268;-0,0439310286548425;-0,0439310286548425;-0,0408107027785325;0,0506771930588875;-0,147138962160603;0,036597867532679;-0,147138962160603;0,036597867532679;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0,23895795329256;1e-12;-0,0070039129443646;-0,0104216119094631;-0,0105268807166294;-0,007486124394566;0,0308236957128468;-0,0740492579851547;0,0465254908084022;-0,0742631672346563;0,0465758997693728;99;0,99;0,9;TRUE;0,616161616161616;0,8;FALSE;FALSE;0,38;0,61;0,01
"hs_pfhxs_c_Log2";"hs_asthma";0,23895795329256;1e-12;0,00215446148489515;0,0121525874928333;0,0122753409018518;0,00989173805782153;0,0230984682691;-0,0329208866184645;0,0638279963704273;-0,0329873021113669;0,064069193549984;99;0,99;0,9;TRUE;0,737373737373737;0,8;FALSE;FALSE;0,73;0,26;0,01
"hs_pfna_c_Log2";"hs_asthma";0,23895795329256;1e-12;0;0,0262607489213206;0,0336676268222058;0,0234141224296298;0,0330914602567239;-0,00260220234347689;0,103415239772772;-0,00272632765558515;0,116974107402564;78;0,78;0,9;FALSE;NA;0,8;FALSE;FALSE;0,71;0,07;0,22
"hs_pfoa_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00705046277942416;-0,0286675602942334;-0,0301763792570878;-0,0142059847821894;0,0420381858742804;-0,118195029836315;0,0147122293107223;-0,118586906484432;0,0150050071185388;95;0,95;0,9;TRUE;0,736842105263158;0,8;FALSE;FALSE;0,25;0,7;0,05
"hs_pfos_c_Log2";"hs_asthma";0,23895795329256;1e-12;-0,00633796217102947;-0,00228715928573751;-0,0023824575893099;-0,00321347237428481;0,0278138549604731;-0,05626753858609;0,0598563914885115;-0,0573278189155079;0,0599444556563305;96;0,96;0,9;TRUE;0,583333333333333;0,8;FALSE;FALSE;0,4;0,56;0,04
