"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pcb170_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,090101940978144;-0,0890189465218137;-0,0890189465218137;-0,0822678231553165;0,0771093308216953;-0,221951827824203;0,0660525138794841;-0,221951827824203;0,0660525138794841;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_pcb180_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0600435298830254;-0,0575216573375495;-0,0575216573375495;-0,0502780811645139;0,0715093966904844;-0,195390397383997;0,0659611831831754;-0,195390397383997;0,0659611831831754;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,23;0,77;0
"hs_sumPCBs5_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0382775179186578;-0,0295772526078321;-0,0295772526078321;-0,0294600440804044;0,0655333610599416;-0,135544251994384;0,101430207976288;-0,135544251994384;0,101430207976288;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_pfhxs_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0519817705676611;0,0509287104254914;0,0509287104254914;0,0524121702260032;0,0658565773878855;-0,0930929643279582;0,171505860769617;-0,0930929643279582;0,171505860769617;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_pfna_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,122459982181614;0,120336061782347;0,120336061782347;0,121551109805321;0,0567667286071983;0,0163102130596928;0,230987258624229;0,0163102130596928;0,230987258624229;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pfoa_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0437671878451113;-0,0449850971439806;-0,0449850971439806;-0,0412281324835376;0,0701906399550743;-0,174102830916356;0,0916697433873862;-0,174102830916356;0,0916697433873862;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"hs_pfos_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,058048087673366;-0,052787073338556;-0,052787073338556;-0,0611786793448384;0,0722257873074958;-0,176373680074746;0,085807469562621;-0,176373680074746;0,085807469562621;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"hs_pfunda_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0469178814808675;0,0530577903752084;0,0530577903752084;0,0475066384780311;0,0748965715076817;-0,0846596548012517;0,179459938304016;-0,0846596548012517;0,179459938304016;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"e3_asmokcigd_p_None";"hs_asthma";0,000121507529397887;1e-12;0,0842057737596036;0,0704193465222518;0,0704193465222518;0,0800848169525075;0,0883220662877572;-0,132506120363955;0,189068789124049;-0,132506120363955;0,189068789124049;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"h_distinvnear1_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,108201459315175;0,104579848215656;0,104579848215656;0,104569115119303;0,0684150756953439;-0,0248317971802077;0,236893266025593;-0,0248317971802077;0,236893266025593;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"h_trafload_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0399709027782084;-0,0397296858089625;-0,0397296858089625;-0,0411137585385785;0,0732610059917995;-0,176950594736864;0,111788500503295;-0,176950594736864;0,111788500503295;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"h_trafnear_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,110652410365092;-0,108336115745817;-0,108336115745817;-0,103267937426256;0,0638087821027391;-0,229460430272927;0,02214240659635;-0,229460430272927;0,02214240659635;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"h_bro_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,00489785934714738;-0,00362404559883076;-0,00362404559883076;-0,00525960421120395;0,0741651358072475;-0,134070397573421;0,141557529198647;-0,134070397573421;0,141557529198647;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,48;0,52;0
"h_clf_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,159032581214892;-0,158497361889839;-0,158497361889839;-0,158212074853567;0,0636873082158411;-0,265092033001598;-0,0324133193764533;-0,265092033001598;-0,0324133193764533;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_thm_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0398734080347949;0,037574786266644;0,037574786266644;0,0408898597756674;0,0701722117584936;-0,0987563366878964;0,165647068702964;-0,0987563366878964;0,165647068702964;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"e3_alcpreg_yn_None_1";"hs_asthma";0,000121507529397887;1e-12;-0,230196330373296;-0,242678255728166;-0,242678255728166;-0,242490475673948;0,165714422391088;-0,555769678327994;0,050972136625214;-0,555769678327994;0,050972136625214;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"h_pamod_t3_None_Often";"hs_asthma";0,000121507529397887;1e-12;-0,242669095041506;-0,241005769976417;-0,241005769976417;-0,238434934954887;0,131034047107899;-0,546175921444434;0,0119716148409003;-0,546175921444434;0,0119716148409003;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_pamod_t3_None_Sometimes";"hs_asthma";0,000121507529397887;1e-12;-0,245935335166073;-0,247746206833388;-0,247746206833388;-0,252420295809115;0,165168190390898;-0,541954341633769;0,0613677035290959;-0,541954341633769;0,0613677035290959;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_pamod_t3_None_Very Often";"hs_asthma";0,000121507529397887;1e-12;-0,293667692464291;-0,29371610558458;-0,29371610558458;-0,293900278549318;0,126101289873758;-0,538836648628776;-0,0652241188484156;-0,538836648628776;-0,0652241188484156;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Low";"hs_asthma";0,000121507529397887;1e-12;-0,541403526413611;-0,552732576656832;-0,552732576656832;-0,564094040877539;0,149436227481511;-0,826013868389706;-0,267058938568219;-0,826013868389706;-0,267058938568219;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_asthma";0,000121507529397887;1e-12;-0,299419335539064;-0,291869845874801;-0,291869845874801;-0,297554953878147;0,134464054265237;-0,47747652451395;-0,00276838571283372;-0,47747652451395;-0,00276838571283372;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0189567390012505;-0,0183138777789158;-0,0183138777789158;-0,0190233162939213;0,00717783781628887;-0,0313464416178031;-0,00626249511230674;-0,0313464416178031;-0,00626249511230674;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00232125434753959;0,00292006285990326;0,00292006285990326;0,00285167038619076;0,00648706545991278;-0,0110285405867204;0,0138893758049854;-0,0110285405867204;0,0138893758049854;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0118873737501425;-0,0121259634351563;-0,0121259634351563;-0,0113534421095876;0,00630101157337015;-0,025814434780867;-0,00161186061799611;-0,025814434780867;-0,00161186061799611;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0028628473943344;0,00374459561997419;0,00374459561997419;0,00305289143496226;0,00561033832651236;-0,00639737781274319;0,0141304929461832;-0,00639737781274319;0,0141304929461832;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,000121507529397887;1e-12;0,0306903955844943;0,0289290596522715;0,0289290596522715;0,0277760540264114;0,0131048195675637;0,00324415399649205;0,0516892715398533;0,00324415399649205;0,0516892715398533;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00175455665536176;0,00151346469927122;0,00151346469927122;0,00161879346950622;0,00532850225950684;-0,00969825480316451;0,0103119551977324;-0,00969825480316451;0,0103119551977324;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00189850388674655;-0,00184189992234754;-0,00184189992234754;-0,00196760252284658;0,0059766683310215;-0,0130335112244778;0,00928872104784148;-0,0130335112244778;0,00928872104784148;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,38;0,62;0
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,00127715453402449;0,00047439234364536;0,00047439234364536;0,000106548564563135;0,00635182871521165;-0,0102940515313874;0,0125541805416338;-0,0102940515313874;0,0125541805416338;100;1;0,9;TRUE;0,51;0,8;FALSE;FALSE;0,51;0,49;0
"h_fdensity300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;2,16075133651223e-05;0,000931481524444007;0,000931481524444007;0,000516374064797587;0,00630792807494813;-0,010118097454698;0,0140813249495417;-0,010118097454698;0,0140813249495417;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"h_frichness300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00736669931483265;0,00694958971309655;0,00694958971309655;0,00740330650228099;0,00538177814617465;-0,0041047593099357;0,01587331485224;-0,0041047593099357;0,01587331485224;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_landuseshan300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0102901734272786;0,00998410083560231;0,00998410083560231;0,00958455235458138;0,00421961885219098;0,00311617246200544;0,0185096175692797;0,00311617246200544;0,0185096175692797;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,0123424074107437;0,0120080375096047;0,0120080375096047;0,0127501487760923;0,00553343787395608;0,00136317851103351;0,0225873566843432;0,00136317851103351;0,0225873566843432;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_walkability_mean_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0171915249681156;-0,0168876754709042;-0,0168876754709042;-0,0170081773789783;0,00546530376883194;-0,0283657653061092;-0,00672805716439905;-0,0283657653061092;-0,00672805716439905;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_as_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0102321003604825;0,0103577179301447;0,0103577179301447;0,0105409570555739;0,00473496591432291;0,00192764472739826;0,0193246072308655;0,00192764472739826;0,0193246072308655;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_cd_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00585606183463693;0,00600720464294888;0,00600720464294888;0,00576600074661602;0,00507193803767621;-0,00261000818340128;0,0156912403474066;-0,00261000818340128;0,0156912403474066;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"hs_co_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0118188145820357;0,0120167019921873;0,0120167019921873;0,0116441673038231;0,00452618910836466;0,00448475015910242;0,0227490440425409;0,00448475015910242;0,0227490440425409;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_cs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00485669696725853;-0,00364221899408649;-0,00364221899408649;-0,00367528622148823;0,00507656922902183;-0,0135502671214822;0,00419970281275796;-0,0135502671214822;0,00419970281275796;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_cu_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00388942493045802;-0,0037265872458624;-0,0037265872458624;-0,00339488967098033;0,00428253027417492;-0,0114273509289371;0,00304977718924605;-0,0114273509289371;0,00304977718924605;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"hs_hg_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00393476104689447;-0,00440608295596363;-0,00440608295596363;-0,00414921900939237;0,00440034374688895;-0,0131861021482985;0,00309352537200074;-0,0131861021482985;0,00309352537200074;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"hs_mn_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00201345175766302;-0,00163923843259691;-0,00163923843259691;-0,00146008995711137;0,00402020883306329;-0,00954226502326572;0,0056525451384053;-0,00954226502326572;0,0056525451384053;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,33;0,67;0
"hs_mo_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00451021664814364;-0,0037478523587654;-0,0037478523587654;-0,00335893631231438;0,00387589551436791;-0,0116819217372668;0,00299182538241982;-0,0116819217372668;0,00299182538241982;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_pb_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000731026703514306;-0,000275876256571758;-0,000275876256571758;-0,000801969677447486;0,00423815675195976;-0,00719490297547084;0,00988337162969261;-0,00719490297547084;0,00988337162969261;100;1;0,9;TRUE;0,54;0,8;FALSE;FALSE;0,46;0,54;0
"h_humidity_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0440039196531298;0,042635250625102;0,042635250625102;0,0425436086071772;0,00570907360421159;0,0312472702809556;0,0521301721285182;0,0312472702809556;0,0521301721285182;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0554291621596784;-0,0540910443154199;-0,0540910443154199;-0,0539458188204683;0,00580794012737303;-0,0639096110085229;-0,0429421150277131;-0,0639096110085229;-0,0429421150277131;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_temperature_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00272424937421957;0,00342735496689868;0,00342735496689868;0,00372177117462891;0,0060499446052899;-0,00966266865156068;0,0146034091246068;-0,00966266865156068;0,0146034091246068;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,74;0,26;0
"h_ndvi100_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00872675579470637;0,00864654833919611;0,00864654833919611;0,00939747479919865;0,00513147253164971;-0,00152693469684438;0,0168754990145312;-0,00152693469684438;0,0168754990145312;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"hs_dde_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00138408997764693;0,00170195397432339;0,00170195397432339;0,00186916711660609;0,00466244481274563;-0,00770498833610498;0,0104013344214846;-0,00770498833610498;0,0104013344214846;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00525545548768928;-0,00483668871268413;-0,00483668871268413;-0,00513193877044734;0,00391762283774535;-0,0117001910416273;0,00254449906957817;-0,0117001910416273;0,00254449906957817;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_hcb_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00892269880570096;-0,00846983926568933;-0,00846983926568933;-0,00895934037284994;0,00505049648025513;-0,0170270578161855;0,00205463844411695;-0,0170270578161855;0,00205463844411695;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"hs_pcb118_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00500333566267129;0,00330925831563723;0,00330925831563723;0,00285315691425639;0,00576935975875228;-0,00842767691306954;0,0147910749605023;-0,00842767691306954;0,0147910749605023;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"hs_pcb138_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00844636031377745;-0,00704038778514932;-0,00704038778514932;-0,00608398402920909;0,00644474992198116;-0,0202196216883448;0,0035588866621371;-0,0202196216883448;0,0035588866621371;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_pcb153_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00513553158898946;-0,00513457218166545;-0,00513457218166545;-0,00574743794291287;0,00666397497751322;-0,0166336418840663;0,00849252978370863;-0,0166336418840663;0,00849252978370863;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,23;0,77;0
"hs_pcb170_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00895682168115975;-0,0093792239371186;-0,0093792239371186;-0,0102452147456127;0,00596349368009914;-0,0189703523204022;0,00212360895907739;-0,0189703523204022;0,00212360895907739;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"hs_pcb180_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00215848140503428;0,00262816348443746;0,00262816348443746;0,00261435747743349;0,00606081818113624;-0,00971676706443607;0,0143480240492598;-0,00971676706443607;0,0143480240492598;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00566801590526041;-0,00629935267568723;-0,00629935267568723;-0,00647195743650507;0,00545513187902005;-0,0168135059490726;0,0047386174586188;-0,0168135059490726;0,0047386174586188;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_pfhxs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00260733526789162;0,00360449419255568;0,00360449419255568;0,00307092242990202;0,00538075804892971;-0,00685259670113557;0,01516501350308;-0,00685259670113557;0,01516501350308;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"hs_pfna_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00289504905311035;-0,00243989785845691;-0,00243989785845691;-0,00220422793161185;0,00551002485890972;-0,0136725245150839;0,00710621752052671;-0,0136725245150839;0,00710621752052671;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,38;0,62;0
"hs_pfoa_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0040622824997638;0,00446006503636613;0,00446006503636613;0,00415624300270604;0,00466490993977218;-0,00428482387624374;0,0146896653014566;-0,00428482387624374;0,0146896653014566;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,84;0,16;0
"hs_pfos_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0110569043955727;-0,0104490066112776;-0,0104490066112776;-0,0098825415086653;0,00509050802935846;-0,0201949484434577;-0,00135059484347805;-0,0201949484434577;-0,00135059484347805;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_pfunda_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00894230849533257;-0,00988583892127173;-0,00988583892127173;-0,00850672134860028;0,00599941527947557;-0,0209418341524415;-0,000606259496866949;-0,0209418341524415;-0,000606259496866949;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"e3_asmokcigd_p_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00220833943121025;-0,00258170809856054;-0,00258170809856054;-0,00281532840822899;0,00378203645518492;-0,00979227790559309;0,00512269427747299;-0,00979227790559309;0,00512269427747299;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"h_distinvnear1_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000822020526823514;-0,000816126378695991;-0,000816126378695991;-0,00146359177256116;0,004863902853177;-0,00943783886444061;0,00940162318522295;-0,00943783886444061;0,00940162318522295;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,38;0,62;0
"h_trafload_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;0,0070337809450736;0,00715108855668083;0,00715108855668083;0,00670599878678;0,00463502154213624;-0,000880091363573265;0,0161692907133173;-0,000880091363573265;0,0161692907133173;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00760340108288332;-0,00735214854594689;-0,00735214854594689;-0,00695341343480662;0,00585216070830115;-0,0193244289513791;0,0035492036040679;-0,0193244289513791;0,0035492036040679;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_bro_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,0139393614504893;0,0140742853844997;0,0140742853844997;0,0140044245725307;0,00592115628998258;0,00266666688579508;0,0247190145833327;0,00266666688579508;0,0247190145833327;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_clf_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00817216863095549;0,00813717692684391;0,00813717692684391;0,00798394348697957;0,00700663508183581;-0,00276239462882436;0,0218283797907328;-0,00276239462882436;0,0218283797907328;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"h_thm_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000350141585304559;-0,00101235498569208;-0,00101235498569208;-0,000847710191596975;0,00578097800220141;-0,0117547287564771;0,00837883875381475;-0,0117547287564771;0,00837883875381475;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"e3_alcpreg_yn_None_1";"hs_zbmi_who";0,000121507529397887;1e-12;0,00806864668715884;0,00934806733307435;0,00934806733307435;0,00907645143720914;0,0071830546657405;-0,00325178778975172;0,0235145552065015;-0,00325178778975172;0,0235145552065015;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"h_pamod_t3_None_Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,0998341595406738;0,0982136221500736;0,0982136221500736;0,0974527479757858;0,0117501326062169;0,0784201343589114;0,124265908549515;0,0784201343589114;0,124265908549515;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_zbmi_who";0,000121507529397887;1e-12;0,0900542186513723;0,0898802105509495;0,0898802105509495;0,0905015180443686;0,0144428531781394;0,0601246583020484;0,117587806580071;0,0601246583020484;0,117587806580071;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,102054883081051;0,101430149109241;0,101430149109241;0,101151346767853;0,0116998194735624;0,0805254205373967;0,123418932226554;0,0805254205373967;0,123418932226554;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_zbmi_who";0,000121507529397887;1e-12;0,109152302427414;0,109030467991813;0,109030467991813;0,10788251295774;0,0143595903327098;0,0795736345783579;0,135969642083304;0,0795736345783579;0,135969642083304;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_zbmi_who";0,000121507529397887;1e-12;0,112729999965721;0,111612148719857;0,111612148719857;0,110330487239812;0,0154358238746305;0,087269317885603;0,144292595160704;0,087269317885603;0,144292595160704;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;-0,0113330568845876;-0,0123486676076346;-0,0123486676076346;-0,0135572078252921;0,00996076799550523;-0,0303559550882444;0,00861867526339655;-0,0303559550882444;0,00861867526339655;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"h_no2_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0260760605688202;0,0259870011436423;0,0259870011436423;0,0258156154196195;0,00884018153010802;0,0110656321110921;0,0441992529817681;0,0110656321110921;0,0441992529817681;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pm10_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,0166763267893216;-0,0168783598683801;-0,0168783598683801;-0,0170085695967759;0,00923173912755277;-0,0359167058654396;-0,00169787974922997;-0,0359167058654396;-0,00169787974922997;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"h_pm25_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,0137485333205097;0,012774589945938;0,012774589945938;0,012224555566837;0,00731681175523826;-0,000408605969322367;0,0278910048097361;-0,000408605969322367;0,0278910048097361;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"h_accesslines300_preg_dic0";"hs_correct_raven";0,000121507529397887;1e-12;0,0400530487916998;0,0376470132581473;0,0376470132581473;0,0387384970483309;0,023536426409373;-0,00742462176101665;0,0762022417247689;-0,00742462176101665;0,0762022417247689;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"h_accesspoints300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;-0,00323317803728558;-0,0039507217250663;-0,0039507217250663;-0,00410717596467943;0,0085389134983613;-0,0226047990738209;0,0121399166093788;-0,0226047990738209;0,0121399166093788;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,33;0,67;0
"h_builtdens300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;0,00452699577372079;0,00481914429209915;0,00481914429209915;0,00534294377363654;0,00702406059925138;-0,00823187893459391;0,0164268660303608;-0,00823187893459391;0,0164268660303608;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"h_connind300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;-0,00650550382565348;-0,00674344039825194;-0,00674344039825194;-0,00629863240510281;0,00687282344173345;-0,0192451666672865;0,00388879681894328;-0,0192451666672865;0,00388879681894328;100;1;0,9;TRUE;0,84;0,8;TRUE;TRUE;0,16;0,84;0
"h_fdensity300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0186662380309939;0,0180104291308963;0,0180104291308963;0,0173355195993589;0,00800469063766216;0,00391028649501688;0,0337506742106023;0,00391028649501688;0,0337506742106023;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_frichness300_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00815548272661177;0,00780849956752905;0,00780849956752905;0,00809674412196335;0,00666934747887882;-0,00328839907044772;0,0214635781660003;-0,00328839907044772;0,0214635781660003;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
