"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pm10_yr_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0243247357521756;-0,0245251897546318;-0,0278695338120816;-0,0238236031327925;0,0273290435166648;-0,0994813081796717;0,0118475062751179;-0,102945914394121;0,0128838163094966;88;0,88;0,9;FALSE;0,897727272727273;0,8;TRUE;FALSE;0,09;0,79;0,12
"hs_pm25_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0296633324948413;-0,0380414177634218;-0,0388177732279815;-0,0362011086328856;0,0413394895249703;-0,127693169962354;0,0309143147438809;-0,128561153554944;0,0314305880844695;98;0,98;0,9;TRUE;0,877551020408163;0,8;TRUE;TRUE;0,12;0,86;0,02
"hs_pm25_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;-0,000175679143509496;-0,000237404247985806;-0,00142715625769795;0,0194258619894887;-0,036944692049963;0,0517307325603238;-0,0420312024655579;0,0537406628286485;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,29;0,45;0,26
"hs_pm25_yr_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0168828249439519;-0,0117786513759532;-0,0122694285166179;-0,012513112616426;0,0319654711123595;-0,0630987246766748;0,0574105377049084;-0,063810659285923;0,0574973999329785;96;0,96;0,9;TRUE;0,71875;0,8;FALSE;FALSE;0,27;0,69;0,04
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;0,0259938472722472;0,0357333014251785;0,0357333014251785;0,0300137376143652;0,0481690918245001;-0,0294658707340722;0,132724558694035;-0,0294658707340722;0,132724558694035;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_pm25abs_wk_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0263704240903;-0,0473156775015043;-0,0519952500016531;-0,0454527081102787;0,0440593666757645;-0,13982749323257;0,00219592762522879;-0,14045236439516;0,00245915579142104;91;0,91;0,9;TRUE;0,934065934065934;0,8;TRUE;TRUE;0,06;0,85;0,09
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0576463684447397;-0,0666888736082781;-0,0680498710288552;-0,0637204071602728;0,0464961189186547;-0,157294304519723;0,000556339407527296;-0,157651747595953;-0,000282898465735013;98;0,98;0,9;TRUE;0,969387755102041;0,8;TRUE;TRUE;0,03;0,95;0,02
"hs_accesslines300_h_dic0";"hs_asthma";0,18953694118342;1e-12;0,0097038112589327;0,0119566681356415;0,012077442561254;0,00252495894501176;0,118987574681615;-0,210540627173261;0,255811030386893;-0,211246577351973;0,256465967937886;99;0,99;0,9;TRUE;0,515151515151515;0,8;FALSE;FALSE;0,51;0,48;0,01
"hs_accesspoints300_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,179121644355578;-0,172116114323837;-0,172116114323837;-0,168332876706901;0,0760638546981627;-0,322387632656339;-0,0157358659569468;-0,322387632656339;-0,0157358659569468;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_builtdens300_h_Sqrt";"hs_asthma";0,18953694118342;1e-12;-0,000571246240583195;-0,0218989767474969;-0,0254639264505778;-0,0161340046580783;0,0328193266695743;-0,108202693611123;0,0178546783597918;-0,112838028832073;0,018973467888449;86;0,86;0,9;FALSE;0,779069767441861;0,8;FALSE;FALSE;0,19;0,67;0,14
"hs_connind300_h_Log";"hs_asthma";0,18953694118342;1e-12;0,003107756631958;0,0102832436866513;0,0114258263185014;0,00418560885053404;0,029338379337986;-0,0469811884216169;0,0838285554917654;-0,0481358118803863;0,0846378173276286;90;0,9;0,9;TRUE;0,655555555555556;0,8;FALSE;FALSE;0,59;0,31;0,1
"hs_fdensity300_h_Log";"hs_asthma";0,18953694118342;1e-12;0,00782328888802456;0,00934588298360398;0,00963493091093194;0,00569306543787093;0,0355370362684474;-0,0653529488855514;0,0734418585616958;-0,0672445067120923;0,0744622675662515;97;0,97;0,9;TRUE;0,577319587628866;0,8;FALSE;FALSE;0,56;0,41;0,03
"hs_landuseshan300_h_None";"hs_asthma";0,18953694118342;1e-12;0,00908754355754473;0,0325524206650772;0,0328812329950274;0,019029000598798;0,0485358029895586;-0,0151345225362153;0,158786219583096;-0,0152967203352226;0,159755539829265;99;0,99;0,9;TRUE;0,818181818181818;0,8;TRUE;TRUE;0,81;0,18;0,01
"hs_popdens_h_Sqrt";"hs_asthma";0,18953694118342;1e-12;0,00955060259509071;0,0135283992040662;0,013946803303161;0,0103270772825198;0,0385353540140103;-0,0563976876211751;0,102577168260661;-0,0570628477285419;0,102699196016018;97;0,97;0,9;TRUE;0,639175257731959;0,8;FALSE;FALSE;0,62;0,35;0,03
"hs_walkability_mean_h_None";"hs_asthma";0,18953694118342;1e-12;0,0339355500921145;0,0580134724486975;0,0610668131038921;0,051749530332966;0,0572689925616463;-0,00729026824047333;0,190037945168901;-0,00746866826532073;0,190774529176173;95;0,95;0,9;TRUE;0,936842105263158;0,8;TRUE;TRUE;0,89;0,06;0,05
"hs_accesslines300_s_dic0";"hs_asthma";0,18953694118342;1e-12;-0,150149990163603;-0,167280026709639;-0,16896972394913;-0,161344115877698;0,127792307899181;-0,385731970370349;0,0355988465328355;-0,386181726284712;0,0356100854418385;99;0,99;0,9;TRUE;0,919191919191919;0,8;TRUE;TRUE;0,08;0,91;0,01
"hs_accesspoints300_s_Log";"hs_asthma";0,18953694118342;1e-12;-0,00827846697699568;-0,00743315965896937;-0,00758485679486671;-0,00207816530884162;0,04802650872643;-0,119184533893934;0,0711133881986206;-0,119604691796191;0,0711475479911074;98;0,98;0,9;TRUE;0,520408163265306;0,8;FALSE;FALSE;0,47;0,51;0,02
"hs_builtdens300_s_Sqrt";"hs_asthma";0,18953694118342;1e-12;-0,00164161877132254;-0,0272595161248237;-0,0306286698031727;-0,0183991780854516;0,0367240163979477;-0,114394242894083;0,0133565532141662;-0,114858979948011;0,01400859611433;89;0,89;0,9;FALSE;0,853932584269663;0,8;TRUE;FALSE;0,13;0,76;0,11
"hs_connind300_s_Log";"hs_asthma";0,18953694118342;1e-12;0,00600784346264664;0,0171358245350374;0,0178498172239972;0,00859433981134342;0,0365560048773021;-0,047712321745546;0,103016425191775;-0,0492982515889216;0,103369893505223;96;0,96;0,9;TRUE;0,760416666666667;0,8;FALSE;FALSE;0,73;0,23;0,04
"hs_fdensity300_s_Log";"hs_asthma";0,18953694118342;1e-12;-0,00595707942664651;-0,0136882071942489;-0,0148784860807053;-0,00926296970066573;0,0256388389413883;-0,0736212813644331;0,0326036205562797;-0,07378155390177;0,0338495025222396;92;0,92;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,23;0,69;0,08
"hs_landuseshan300_s_None";"hs_asthma";0,18953694118342;1e-12;-0,0171878369263367;-0,0424587975754447;-0,042887674318631;-0,0349108002173292;0,0480562245864824;-0,144321001974376;0,0326984472025107;-0,144866740027567;0,0329581398947561;99;0,99;0,9;TRUE;0,797979797979798;0,8;FALSE;FALSE;0,2;0,79;0,01
"hs_popdens_s_Sqrt";"hs_asthma";0,18953694118342;1e-12;-9,37168305117514e-05;-0,00789279100985513;-0,0088683045054552;-0,00325662328687292;0,0286670801859836;-0,0723629911685297;0,0503225188772698;-0,0734420449028418;0,0507634025241369;89;0,89;0,9;FALSE;0,629213483146067;0,8;FALSE;FALSE;0,33;0,56;0,11
"h_Absorbance_Log";"hs_asthma";0,18953694118342;1e-12;0,00101812019826923;0,0269157667412184;0,0292562681969765;0,0168229183481661;0,0355808417794622;-0,0230998777451361;0,10307588540878;-0,0256928083039374;0,104224313870727;92;0,92;0,9;TRUE;0,847826086956522;0,8;TRUE;TRUE;0,78;0,14;0,08
"h_Benzene_Log";"hs_asthma";0,18953694118342;1e-12;0,0457076587309078;0,0580030512707839;0,0585889406775595;0,0518293147431773;0,0459574088678426;-0,0131141054364162;0,157117431909235;-0,0133584656742913;0,157213041432378;99;0,99;0,9;TRUE;0,909090909090909;0,8;TRUE;TRUE;0,9;0,09;0,01
"h_NO2_Log";"hs_asthma";0,18953694118342;1e-12;0;-0,0154595041533601;-0,0166231227455485;-0,00923863689446632;0,0335503919195767;-0,0913144666282116;0,0421484686220553;-0,0929696024546472;0,0435575008426209;93;0,93;0,9;TRUE;NA;0,8;FALSE;FALSE;0,26;0,67;0,07
"h_PM_Log";"hs_asthma";0,18953694118342;1e-12;0,0220312731413936;0,0317026880713149;0,0317026880713149;0,0276740759006822;0,0407701307287295;-0,0393416899711274;0,117905665351155;-0,0393416899711274;0,117905665351155;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,78;0,22;0
"h_TEX_Log";"hs_asthma";0,18953694118342;1e-12;-0,00118458660178901;-0,0166324561352758;-0,01769410227157;-0,00759226572168593;0,0334231792494482;-0,0876290044832991;0,0417405716779151;-0,0876993012292847;0,0419069518820046;94;0,94;0,9;TRUE;0,702127659574468;0,8;FALSE;FALSE;0,28;0,66;0,06
"hs_KIDMED_None";"hs_asthma";0,18953694118342;1e-12;-0,0716523043257231;-0,0788569868260235;-0,0788569868260235;-0,0685950178397184;0,0535731127637943;-0,20544559202101;-0,00392704495069813;-0,20544559202101;-0,00392704495069813;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_mvpa_prd_alt_None";"hs_asthma";0,18953694118342;1e-12;0,0472369714973794;0,077042057065378;0,077820259661998;0,0689689178315055;0,0603118489818074;-0,00142501328419792;0,2127851194416;-0,00144066632212603;0,212952199223619;99;0,99;0,9;TRUE;0,94949494949495;0,8;TRUE;TRUE;0,94;0,05;0,01
"hs_sd_wk_None";"hs_asthma";0,18953694118342;1e-12;-0,0114918608268763;-0,0222822252599588;-0,0222822252599588;-0,014103451241433;0,0350718144006999;-0,100617633978504;0,0278425964027212;-0,100617633978504;0,0278425964027212;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"hs_dif_hours_total_None";"hs_asthma";0,18953694118342;1e-12;-0,0779300073723706;-0,0756664940271518;-0,0756664940271518;-0,0652334676250806;0,0636229362364474;-0,201330333629643;0,0393991773146236;-0,201330333629643;0,0393991773146236;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_as_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00688799963055685;-0,0068799377918432;-0,00702034468555428;-0,00734851272900908;0,0289352210078626;-0,0690129493861516;0,0614020750510035;-0,0692076844246852;0,0620213564691042;98;0,98;0,9;TRUE;0,683673469387755;0,8;FALSE;FALSE;0,31;0,67;0,02
"hs_cd_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,000311697952009344;0,0166061117518914;0,0171197028370015;0,00606723143763095;0,0298603446459011;-0,019563673402076;0,10315461897728;-0,0196857394665017;0,105580501796497;97;0,97;0,9;TRUE;0,721649484536082;0,8;FALSE;FALSE;0,7;0,27;0,03
"hs_co_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0514495835801699;-0,0654104568994647;-0,0667453641831272;-0,0543470529180478;0,0549863180015898;-0,187481474146699;0,00791997599564284;-0,187497146638709;0,00797720072881024;98;0,98;0,9;TRUE;0,938775510204082;0,8;TRUE;TRUE;0,06;0,92;0,02
"hs_cs_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0280424320940812;-0,0303843312393143;-0,030691243676075;-0,031850498919365;0,0514119207897929;-0,156039600079039;0,0631194770078618;-0,156536402771425;0,0632844291630884;99;0,99;0,9;TRUE;0,747474747474748;0,8;FALSE;FALSE;0,25;0,74;0,01
"hs_cu_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0366776070077822;-0,0394878883173367;-0,0394878883173367;-0,0344750615746543;0,0566556863393628;-0,159344239612167;0,0523248148005368;-0,159344239612167;0,0523248148005368;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"hs_hg_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,00388483480056172;0,00913469115810552;0,00951530328969325;0,00689529554411117;0,0249876777424203;-0,0423699778925459;0,0679328510959544;-0,0427631399093238;0,0720625505811995;96;0,96;0,9;TRUE;0,6875;0,8;FALSE;FALSE;0,66;0,3;0,04
"hs_mn_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,00471862934162921;0,0333957211678752;0,0359093775998658;0,0199888195930396;0,0387985534489478;-0,00346389697747425;0,134346637467074;-0,00369717420091162;0,135719647475045;93;0,93;0,9;TRUE;0,913978494623656;0,8;TRUE;TRUE;0,85;0,08;0,07
"hs_mo_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,0195963840502227;0,0450475709955856;0,045502596965238;0,0356235398225031;0,0462209669529381;-0,0161892485304081;0,152384982388239;-0,0161931625152311;0,152786454744152;99;0,99;0,9;TRUE;0,848484848484849;0,8;TRUE;TRUE;0,84;0,15;0,01
"hs_pb_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0292837910109808;-0,0376069498683942;-0,037986818048883;-0,0299332190712563;0,0408014725867095;-0,137416675327887;0,0167821883384777;-0,138127432716741;0,0168352340048623;99;0,99;0,9;TRUE;0,909090909090909;0,8;TRUE;TRUE;0,09;0,9;0,01
"hs_hum_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0620353033768137;-0,0700013591796688;-0,0721663496697616;-0,061713336546305;0,0602642366606944;-0,201059908706827;0,00837190521265734;-0,201355898222153;0,00851718336055391;97;0,97;0,9;TRUE;0,938144329896907;0,8;TRUE;TRUE;0,06;0,91;0,03
"hs_tm_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;-0,00363139160521997;-0,00453923950652496;-0,00492220727895052;0,0207079827757512;-0,0428891361986352;0,0402199475849211;-0,0451487782312626;0,0429143771730199;80;0,8;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,54;0,2
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,00432334967676534;-0,00488143804306873;-0,00513835583480919;-0,00191280981269226;0,0248511460753812;-0,0578899422598745;0,0457748881733332;-0,0589033971716519;0,0458673004347933;95;0,95;0,9;TRUE;0,557894736842105;0,8;FALSE;FALSE;0,42;0,53;0,05
"hs_hum_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,00290554405534343;0,0243856853729117;0,0256691424978018;0,0157505983445695;0,0383867292583709;-0,0280284406473945;0,133063409372421;-0,0283830076705316;0,133373133497024;95;0,95;0,9;TRUE;0,789473684210526;0,8;FALSE;FALSE;0,75;0,2;0,05
"hs_hum_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,0345226539651192;0,0626754172626445;0,0681254535463527;0,0624694277491811;0,0523989759656861;0;0,164003402836338;0,00143457554785408;0,16628883702289;92;0,92;0,9;TRUE;0,978260869565217;0,8;TRUE;TRUE;0,9;0,02;0,08
"hs_tm_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,00596000802088151;0,0220956734981261;0,0235060356363043;0,0203797598893969;0,0300585173936421;-0,0247090861137355;0,094085519101981;-0,025767433234057;0,094766919740173;94;0,94;0,9;TRUE;0,776595744680851;0,8;FALSE;FALSE;0,73;0,21;0,06
"hs_tm_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;0,013503835189284;0,0187553266517834;0,0142076371602387;0,0209209355987716;-0,00963122208661761;0,067460056742446;-0,0140006212731788;0,0705369676989867;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,62;0,1;0,28
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,000525288088104392;-0,027066359342089;-0,0304116397102124;-0,025547430808172;0,0320328893282058;-0,100908304006882;0,0113404614107188;-0,101695816902714;0,0123599043536255;89;0,89;0,9;FALSE;0,865168539325843;0,8;TRUE;FALSE;0,12;0,77;0,11
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,00145913646983635;-0,00028893318383566;-0,000294829779424143;0,00105065211097577;0,0306820242269095;-0,0630707185994129;0,0502615101324412;-0,0639144384152505;0,0503203375662535;98;0,98;0,9;TRUE;0,520408163265306;0,8;FALSE;FALSE;0,51;0,47;0,02
"hs_ndvi100_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0428303256677712;-0,0504660793127091;-0,0542646014115151;-0,0453339448554523;0,0485367053522067;-0,17513911833193;0,0107062465928927;-0,178534510183328;0,0115369286533498;93;0,93;0,9;TRUE;0,946236559139785;0,8;TRUE;TRUE;0,05;0,88;0,07
"hs_ndvi100_s_None";"hs_asthma";0,18953694118342;1e-12;-0,000395273501069854;-0,00226478059118756;-0,00260319608182478;0,000730319293566413;0,0287956156213969;-0,0796088105954942;0,0518554081766559;-0,0799578153200039;0,0538919147959958;87;0,87;0,9;FALSE;0,459770114942529;0,8;FALSE;FALSE;0,47;0,4;0,13
"hs_dde_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,105854361850968;0,100466844146807;0,100466844146807;0,100153891881057;0,0786379108474983;-0,0513345619945427;0,246544614415717;-0,0513345619945427;0,246544614415717;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_ddt_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00349459645634888;-0,00951179658746281;-0,00990812144527376;-0,00238950187096363;0,0295057171468698;-0,0843702340931179;0,0365589749127875;-0,0852694292868989;0,0366320512055583;96;0,96;0,9;TRUE;0,645833333333333;0,8;FALSE;FALSE;0,34;0,62;0,04
"hs_hcb_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0361625423233807;0,0405356777260206;0,0405356777260206;0,0378489377221615;0,0435753212452817;-0,0410436734734717;0,147171958135869;-0,0410436734734717;0,147171958135869;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_pcb118_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00456543954972037;-0,00165684791594764;-0,00165684791594764;0,000441337090608298;0,0397526937876564;-0,100658944946832;0,0739495489040983;-0,100658944946832;0,0739495489040983;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"hs_pcb138_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00869368907995303;-0,00790463396592186;-0,00814910718136274;-0,0139251235137002;0,0627847954436232;-0,112121949405719;0,107164657704817;-0,112242646691093;0,108023308680656;97;0,97;0,9;TRUE;0,639175257731959;0,8;FALSE;FALSE;0,35;0,62;0,03
"hs_pcb153_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0270099223968079;-0,0341663415469853;-0,0348636138234544;-0,0286914515250569;0,0408051700299975;-0,114188182043275;0,0327647975371127;-0,114347449808686;0,0336041505270193;98;0,98;0,9;TRUE;0,877551020408163;0,8;TRUE;TRUE;0,12;0,86;0,02
"hs_pcb170_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,14036559389789;0,130148677197848;0,130148677197848;0,135087710617847;0,044107312013377;0,0528737748079218;0,203441679338657;0,0528737748079218;0,203441679338657;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_pcb180_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,106142580600062;-0,111124135784253;-0,111124135784253;-0,0996069220425036;0,0746775437864859;-0,261768780524703;0,00498384607811789;-0,261768780524703;0,00498384607811789;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0226635433739681;0,0123249969151214;0,0123249969151214;0,0150935585753909;0,0455401099651733;-0,0795601790634162;0,0943286131138695;-0,0795601790634162;0,0943286131138695;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,61;0,39;0
"hs_pfhxs_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,000376317395176227;-0,00523653184282406;-0,0055707785561958;-0,00121783566223234;0,0312547524736463;-0,0744297482181812;0,0552206915491179;-0,0756974036129101;0,0552845630755932;94;0,94;0,9;TRUE;0,51063829787234;0,8;FALSE;FALSE;0,46;0,48;0,06
"hs_pfna_c_Log2";"hs_asthma";0,18953694118342;1e-12;0;0,00226349412289437;0,00266293426222867;0,00155530591509534;0,0362940008844614;-0,0629595325781572;0,0758304705167745;-0,0637917435427423;0,0769823738612135;85;0,85;0,9;FALSE;NA;0,8;FALSE;FALSE;0,53;0,32;0,15
"hs_pfoa_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,000920542370626874;-0,00901070151503023;-0,00948494896318972;-0,00175941084794489;0,0350540657033448;-0,0889500717466226;0,0511872082075494;-0,0889945973254672;0,0512166988119251;95;0,95;0,9;TRUE;0,642105263157895;0,8;FALSE;FALSE;0,34;0,61;0,05
"hs_pfos_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,00270100021646316;0,00771746123432174;0,00771746123432174;0,00662032260735388;0,0377912856056408;-0,0652809092856165;0,0714484658104337;-0,0652809092856165;0,0714484658104337;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,61;0,39;0
"hs_pfunda_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,00158926187107794;0,0193851998167589;0,0215391109075099;0,013034359773674;0,0284746433304225;-0,00755555383186521;0,0858018168768888;-0,00896354414915296;0,0896163401134503;90;0,9;0,9;TRUE;0,844444444444444;0,8;TRUE;TRUE;0,76;0,14;0,1
"hs_hm_pers_None";"hs_asthma";0,18953694118342;1e-12;-0,000125046554783434;-0,000752159576719634;-0,00077542224404086;7,73481017866938e-05;0,0310145359354305;-0,0762690586100067;0,0575216654334615;-0,0767665790850225;0,0576891575246999;97;0,97;0,9;TRUE;0,494845360824742;0,8;FALSE;FALSE;0,49;0,48;0,03
"hs_trafload_h_pow1over3";"hs_asthma";0,18953694118342;1e-12;-0,000952672952865096;0,000253937803135319;0,000256502831449818;-0,000861250738606268;0,0282260745875554;-0,0549639127325794;0,081608768698281;-0,0551526410261691;0,081988675745781;99;0,99;0,9;TRUE;0,545454545454545;0,8;FALSE;FALSE;0,45;0,54;0,01
"hs_trafnear_h_pow1over3";"hs_asthma";0,18953694118342;1e-12;0,00131515867430114;0,00698307730328508;0,00802652563595986;0,00310919943796593;0,0266042531614185;-0,0325563741551045;0,0788063075396586;-0,0377748884041295;0,0854193502258888;87;0,87;0,9;FALSE;0,609195402298851;0,8;FALSE;FALSE;0,53;0,34;0,13
"FAS_cat_None_Low";"hs_asthma";0,18953694118342;1e-12;0,01764788676799;0,01386244712331;0,01386244712331;0,0134825902446363;0,264115547352185;-0,542420221307459;0,497757732756681;-0,542420221307459;0,497757732756681;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"FAS_cat_None_Middle";"hs_asthma";0,18953694118342;1e-12;-0,0489598969286143;-0,0652991282280299;-0,0666317634979897;-0,0489528806299143;0,0848623193570556;-0,224997030167314;0,089755597867334;-0,226273481908026;0,0920448661524617;98;0,98;0,9;TRUE;0,816326530612245;0,8;TRUE;TRUE;0,18;0,8;0,02
"hs_globalexp2_None_no exposure";"hs_asthma";0,18953694118342;1e-12;0;-0,000698799300532802;-0,000751397097347099;-0,000529584805059273;0,0823338829851987;-0,178370926568673;0,141452230662094;-0,185214469974477;0,141760683703139;93;0,93;0,9;TRUE;NA;0,8;FALSE;FALSE;0,45;0,48;0,07
"hs_no2_dy_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;-0,00861802741794345;-0,0260516584668524;-0,0271371442363046;-0,0237822032243756;0,0253971049403366;-0,0710361605654647;0,0103399539598759;-0,0716692472848373;0,0103480437422057;96;0,96;0,9;TRUE;0,885416666666667;0,8;TRUE;TRUE;0,11;0,85;0,04
"hs_no2_wk_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0,028915086479303;0,0305825895653711;0,0312067240462971;0,0310833091067679;0,0278591936209649;-0,0169011226636501;0,0861460025374862;-0,017001312258053;0,086250740800268;98;0,98;0,9;TRUE;0,826530612244898;0,8;TRUE;TRUE;0,81;0,17;0,02
"hs_no2_yr_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0,0362521642696459;0,0472989189281409;0,0487617720908669;0,0434068498331594;0,0356167562318009;-0,000273449426612577;0,112424791985557;-2,27674008412456e-05;0,112766237633465;97;0,97;0,9;TRUE;0,969072164948454;0,8;TRUE;TRUE;0,94;0,03;0,03
"hs_pm10_dy_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0428023583358646;0,0485349475465666;0,04952545668017;0,0475769677466659;0,0335703064225462;-0,0013655240458337;0,125004888707039;-0,000904853217911048;0,125647600283528;98;0,98;0,9;TRUE;0,969387755102041;0,8;TRUE;TRUE;0,95;0,03;0,02
"hs_pm10_wk_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;-0,0460100550134028;-0,040087034317825;-0,040087034317825;-0,0356837361468287;0,0303943365030111;-0,0944212698798439;0,0145097320448139;-0,0944212698798439;0,0145097320448139;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"hs_pm10_yr_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;-0,0198810874166656;-0,0193004976222035;-0,0219323836615949;-0,0179374087765265;0,0246487867142019;-0,0805184827953261;0,0148543782188938;-0,0811597028073645;0,015850176270857;88;0,88;0,9;FALSE;0,795454545454545;0,8;FALSE;FALSE;0,18;0,7;0,12
"hs_pm25_dy_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,030678392742966;0,0434710526944491;0,0443582170351521;0,0387149841671554;0,0337050693989765;-0,00162855704235942;0,122386879812998;-0,00168474676403592;0,122727324811472;98;0,98;0,9;TRUE;0,969387755102041;0,8;TRUE;TRUE;0,95;0,03;0,02
"hs_pm25_wk_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0;-0,0138478800590118;-0,0187133514310971;-0,0132708338923143;0,021971873329883;-0,0730340652036995;0,0115283252106075;-0,0756229364551192;0,0120705928483021;74;0,74;0,9;FALSE;NA;0,8;FALSE;FALSE;0,14;0,6;0,26
"hs_pm25_yr_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0268886921567583;0,0291634441806292;0,0303785876881554;0,023772155622893;0,030390479999462;-0,0159143786173696;0,0950360333365268;-0,0160784421071392;0,0953326619998808;96;0,96;0,9;TRUE;0,885416666666667;0,8;TRUE;TRUE;0,85;0,11;0,04
"hs_pm25abs_dy_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;-0,0131012716261649;-0,0125473782087441;-0,0125473782087441;-0,0101683144215143;0,0208498757817194;-0,0619107661685649;0,0163907475461581;-0,0619107661685649;0,0163907475461581;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,29;0,71;0
"hs_pm25abs_wk_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;-0,00656493440674939;-0,0100431991204415;-0,0110364825499357;-0,00832166425229554;0,0211614910776119;-0,0656320289733337;0,0302669496532996;-0,0671635862337326;0,0308444756003747;91;0,91;0,9;TRUE;0,736263736263736;0,8;FALSE;FALSE;0,24;0,67;0,09
