"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pcb170_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,113488297654104;-0,110296605471547;-0,110296605471547;-0,113623971183827;0,0695819447892525;-0,258319835626502;0,0276140664126496;-0,258319835626502;0,0276140664126496;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"hs_pcb180_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0129894253722305;-0,0107793020397523;-0,0107793020397523;-0,00846280957446718;0,0695911247255909;-0,159705408045989;0,0985107672974778;-0,159705408045989;0,0985107672974778;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_sumPCBs5_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0342996225108751;0,0393911807538629;0,0393911807538629;0,0440387100238667;0,0766785630131711;-0,0960906033779778;0,180819014434535;-0,0960906033779778;0,180819014434535;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"hs_pfhxs_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0278479245538223;-0,0309624543300503;-0,0309624543300503;-0,0285687334848038;0,0704823309408982;-0,171689689202174;0,0970960433032226;-0,171689689202174;0,0970960433032226;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_pfna_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,139849970076454;0,141269040844979;0,141269040844979;0,138772325376;0,0594859912841964;0,0355839474575817;0,263533294378969;0,0355839474575817;0,263533294378969;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"hs_pfoa_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0847816297457289;0,0844872974023327;0,0844872974023327;0,0870645551516681;0,0747911942339042;-0,0691058342835267;0,199055014619229;-0,0691058342835267;0,199055014619229;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"hs_pfos_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,00311676830769243;0,0076812700079389;0,0076812700079389;0,0124498862643617;0,0819796393559688;-0,14505030227587;0,175318751876396;-0,14505030227587;0,175318751876396;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,56;0,44;0
"hs_pfunda_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0258556155864191;-0,0257247214570282;-0,0257247214570282;-0,0267590090492773;0,0610518442757276;-0,167345619877393;0,0964989089397837;-0,167345619877393;0,0964989089397837;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"e3_asmokcigd_p_None";"hs_asthma";0,000121507529397887;1e-12;0,170556701637035;0,16413064319765;0,16413064319765;0,167990809324899;0,0608037022370439;0,038080065296637;0,274523115851861;0,038080065296637;0,274523115851861;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_distinvnear1_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0547693393107351;0,0540695477783207;0,0540695477783207;0,0408212576456678;0,0714348263917675;-0,0797683085283897;0,206950189951762;-0,0797683085283897;0,206950189951762;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"h_trafload_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0221705143948983;-0,0195488507928621;-0,0195488507928621;-0,0198593041689011;0,0683734490507952;-0,14658700837074;0,114861303117461;-0,14658700837074;0,114861303117461;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,39;0,61;0
"h_trafnear_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0123950440684729;-0,0121424168955915;-0,0121424168955915;-0,0235170509139487;0,066615384412099;-0,130366591559975;0,139555048260089;-0,130366591559975;0,139555048260089;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,38;0,62;0
"h_bro_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0200066734987624;0,0156562993781188;0,0156562993781188;0,0224953185636407;0,0722361882610741;-0,121443819242558;0,159193219972961;-0,121443819242558;0,159193219972961;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,57;0,43;0
"h_clf_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,116122572554254;-0,118158716530703;-0,118158716530703;-0,114344661856689;0,0752000681815949;-0,281848963465801;0,0373736236110764;-0,281848963465801;0,0373736236110764;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"h_thm_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0567618012348747;0,0541510894653605;0,0541510894653605;0,047850911771959;0,0595288066893279;-0,0563122127882666;0,180601122464003;-0,0563122127882666;0,180601122464003;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"e3_alcpreg_yn_None_1";"hs_asthma";0,000121507529397887;1e-12;-0,327628560538107;-0,338011397559408;-0,338011397559408;-0,354014022219101;0,170712070077503;-0,654781260790198;-0,0308252161724261;-0,654781260790198;-0,0308252161724261;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_pamod_t3_None_Often";"hs_asthma";0,000121507529397887;1e-12;-0,361541729492241;-0,358988979011015;-0,358988979011015;-0,3669150601661;0,121542479114326;-0,584129095414458;-0,111645048442343;-0,584129095414458;-0,111645048442343;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pamod_t3_None_Sometimes";"hs_asthma";0,000121507529397887;1e-12;-0,180117577506398;-0,185509893662807;-0,185509893662807;-0,18767767757769;0,180766219969773;-0,486140070825722;0,170388788325934;-0,486140070825722;0,170388788325934;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_pamod_t3_None_Very Often";"hs_asthma";0,000121507529397887;1e-12;-0,250975034166931;-0,249952784820395;-0,249952784820395;-0,259948147066271;0,115854093231992;-0,433744498620034;-0,0413788138226064;-0,433744498620034;-0,0413788138226064;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"h_pavig_t3_None_Low";"hs_asthma";0,000121507529397887;1e-12;-0,644564425192639;-0,652735637677814;-0,652735637677814;-0,65815081537327;0,133153803875402;-0,88151989057814;-0,41473520577169;-0,88151989057814;-0,41473520577169;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_asthma";0,000121507529397887;1e-12;-0,390968013739972;-0,382038448994319;-0,382038448994319;-0,401194000997779;0,151527704971529;-0,715403045012299;-0,12100700455657;-0,715403045012299;-0,12100700455657;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00832111942503313;-0,0074838685104137;-0,0074838685104137;-0,00784920786029092;0,00709345878390715;-0,0206575595820186;0,00447419038784243;-0,0206575595820186;0,00447419038784243;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00705137359331726;-0,0069836191692073;-0,0069836191692073;-0,0072828328411208;0,00714786990055663;-0,0198428429430339;0,00812463778184819;-0,0198428429430339;0,00812463778184819;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0100020014030262;-0,0105641162569664;-0,0105641162569664;-0,0106734119376552;0,00822271881172885;-0,0254397955584353;0,00437429507875144;-0,0254397955584353;0,00437429507875144;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00769633956864896;-0,00724401533701088;-0,00724401533701088;-0,00770169573360253;0,00573709183895467;-0,01820385974835;0,00477871430783421;-0,01820385974835;0,00477871430783421;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,000121507529397887;1e-12;0,0276366290212066;0,0261908687580359;0,0261908687580359;0,0251414595695613;0,0140050062845243;0,00161287435793538;0,0521899772697011;0,00161287435793538;0,0521899772697011;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00602562183707942;-0,0045048018778728;-0,0045048018778728;-0,00433034527659959;0,00633247456416258;-0,0151785564816109;0,0086091368803835;-0,0151785564816109;0,0086091368803835;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00238488353464626;-0,00222449323226657;-0,00222449323226657;-0,0024932968221388;0,00597200981338181;-0,0126247665240126;0,00842467626776606;-0,0126247665240126;0,00842467626776606;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,00117574838814612;0,00131606196409834;0,00131606196409834;0,0012858204670361;0,00678670559358919;-0,0115909022705928;0,0137137450706563;-0,0115909022705928;0,0137137450706563;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,55;0,45;0
"h_fdensity300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,000793773637210688;0,00257700470368569;0,00257700470368569;0,00289642748270662;0,00714349167861742;-0,0110572914907259;0,0142795132711753;-0,0110572914907259;0,0142795132711753;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,65;0,35;0
"h_frichness300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00409213356772353;0,00491246366356016;0,00491246366356016;0,00512138058909495;0,00609080824964053;-0,0060560225523683;0,0164005594634798;-0,0060560225523683;0,0164005594634798;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,76;0,24;0
"h_landuseshan300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0071656066556611;0,00670980346616817;0,00670980346616817;0,00621526163075277;0,00494617690697829;-0,00340895149107723;0,0167700002389784;-0,00340895149107723;0,0167700002389784;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,0176238491404959;0,0160044521360441;0,0160044521360441;0,0159767446922712;0,00635723022481135;0,00339091120925932;0,026978992958558;0,00339091120925932;0,026978992958558;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_walkability_mean_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0120333887242107;-0,0112782254643843;-0,0112782254643843;-0,0117736260929377;0,00564252261160393;-0,0192778634229927;-0,000206524857176347;-0,0192778634229927;-0,000206524857176347;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_as_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0109035091639259;0,0100491840828122;0,0100491840828122;0,00981243550806136;0,00503408227016058;0,000859045536745278;0,019961154498309;0,000859045536745278;0,019961154498309;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_cd_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00905261806212664;0,00831786440709385;0,00831786440709385;0,0079544530984934;0,00621142472185525;-0,00272009857784395;0,0195318281845457;-0,00272009857784395;0,0195318281845457;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,91;0,09;0
"hs_co_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00755230457127079;0,00717904607122326;0,00717904607122326;0,00706458232688567;0,00486739299664974;-0,00173050388986782;0,0176723886454197;-0,00173050388986782;0,0176723886454197;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"hs_cs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00196378582070287;-0,00201717066063509;-0,00201717066063509;-0,00186032081455336;0,00480317269040217;-0,0105607909367938;0,00806709875511409;-0,0105607909367938;0,00806709875511409;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,31;0,69;0
"hs_cu_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00863444324392337;-0,00701026814203555;-0,00701026814203555;-0,00740447877734143;0,00430599984575988;-0,0142224396566934;0,00153132793801835;-0,0142224396566934;0,00153132793801835;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_hg_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00517116071769862;-0,00506117703568275;-0,00506117703568275;-0,00493039567166084;0,00488479314674801;-0,0151181818728665;0,00394639897390484;-0,0151181818728665;0,00394639897390484;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,12;0,88;0
"hs_mn_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,000320654009676386;0,000346254904696613;0,000346254904696613;0,000436287498374697;0,00503399043719657;-0,0106287852916344;0,00904034371304349;-0,0106287852916344;0,00904034371304349;100;1;0,9;TRUE;0,46;0,8;FALSE;FALSE;0,54;0,46;0
"hs_mo_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00371383213893215;-0,00287933689063999;-0,00287933689063999;-0,00231520579910316;0,00439257765001831;-0,0102873202212341;0,00634735980827417;-0,0102873202212341;0,00634735980827417;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,23;0,77;0
"hs_pb_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00199716540971728;-0,00159895390482103;-0,00159895390482103;-0,0020816766930742;0,00410489611581495;-0,0085840273915751;0,00613613532894486;-0,0085840273915751;0,00613613532894486;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,34;0,66;0
"h_humidity_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0305487491746654;0,0302174800195061;0,0302174800195061;0,0298232349269046;0,00677664816368603;0,0185800448738244;0,0455184499293982;0,0185800448738244;0,0455184499293982;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0326962963513754;-0,0317467993166795;-0,0317467993166795;-0,0312949801514225;0,0069595566386858;-0,0434776290044434;-0,0199139725604409;-0,0434776290044434;-0,0199139725604409;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_temperature_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00496689811099421;-0,00487559754999656;-0,00487559754999656;-0,00449484106814987;0,00711511306100021;-0,0188315223591172;0,0102474718662181;-0,0188315223591172;0,0102474718662181;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"h_ndvi100_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00768904856970789;0,00792262076100179;0,00792262076100179;0,0076972458314358;0,00745338832909266;-0,00750940351399733;0,021577930931511;-0,00750940351399733;0,021577930931511;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"hs_dde_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0043538970300249;0,00311658710597903;0,00311658710597903;0,00249220907653725;0,00520860433554619;-0,0062092046986054;0,0150682089242499;-0,0062092046986054;0,0150682089242499;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00289154769752944;-0,00244664201472614;-0,00244664201472614;-0,00222845366465347;0,00398108555556718;-0,0102464105382876;0,00459394987850473;-0,0102464105382876;0,00459394987850473;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"hs_hcb_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00423216457024741;-0,00438945889783566;-0,00438945889783566;-0,00409835954908549;0,00578607421495079;-0,0178021929785297;0,00509309419030502;-0,0178021929785297;0,00509309419030502;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,24;0,76;0
"hs_pcb118_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,000274493629871325;-2,72263461978442e-05;-2,72263461978442e-05;0,000470279935595368;0,00640641128068363;-0,0106358469651419;0,0130547436275061;-0,0106358469651419;0,0130547436275061;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"hs_pcb138_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0120929800764362;-0,0101996431695712;-0,0101996431695712;-0,00941998657087934;0,0077890745383453;-0,0240649480534924;0,00369696462434475;-0,0240649480534924;0,00369696462434475;100;1;0,9;TRUE;0,91;0,8;TRUE;TRUE;0,09;0,91;0
"hs_pcb153_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00829159913010581;-0,00785941191410549;-0,00785941191410549;-0,00666477263407273;0,00918725407029924;-0,0249767486152186;0,00880815682150676;-0,0249767486152186;0,00880815682150676;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"hs_pcb170_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0103703269289644;-0,00895156254921023;-0,00895156254921023;-0,0085355584124749;0,00763341084673266;-0,0254228793431009;0,00396301795866822;-0,0254228793431009;0,00396301795866822;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_pcb180_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00101388708725609;-0,000939035460679254;-0,000939035460679254;-0,00070578482128612;0,00615039883599924;-0,012806239691945;0,00980911361911491;-0,012806239691945;0,00980911361911491;100;1;0,9;TRUE;0,56;0,8;FALSE;FALSE;0,44;0,56;0
"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00893669561577791;-0,00783261169520645;-0,00783261169520645;-0,00747759450836414;0,00684492399302951;-0,0202313408986308;0,00396303697092638;-0,0202313408986308;0,00396303697092638;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_pfhxs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-2,65754303351072e-06;0,00124745824897619;0,00124745824897619;0,00119123883430339;0,00549077621382047;-0,00827031766244616;0,0131521146789622;-0,00827031766244616;0,0131521146789622;100;1;0,9;TRUE;0,42;0,8;FALSE;FALSE;0,58;0,42;0
"hs_pfna_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00625133717700115;-0,00565024716465936;-0,00565024716465936;-0,00595630327781356;0,00552409416979948;-0,0145765558470606;0,0046416350848032;-0,0145765558470606;0,0046416350848032;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_pfoa_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0101418296019926;0,00937087289009578;0,00937087289009578;0,00912363150254182;0,00565271872816082;-0,00117223088194874;0,0201594469502524;-0,00117223088194874;0,0201594469502524;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"hs_pfos_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0111057470266862;-0,0102429234995295;-0,0102429234995295;-0,0096666572584132;0,00599938835062223;-0,0225119286348034;-8,28797649076479e-05;-0,0225119286348034;-8,28797649076479e-05;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_pfunda_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00531476055133974;-0,00629409901697673;-0,00629409901697673;-0,00508064531959208;0,00637213472303414;-0,0213368536144096;0,0038191222160536;-0,0213368536144096;0,0038191222160536;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"e3_asmokcigd_p_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00473259711556547;-0,00478658069986807;-0,00478658069986807;-0,00456206727811541;0,00472871615317009;-0,0138669646768698;0,00454843166239936;-0,0138669646768698;0,00454843166239936;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"h_distinvnear1_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,000829177094645428;0,000222984735331534;0,000222984735331534;0,000430021221910179;0,00481960549182874;-0,00850026895533371;0,00889151158540981;-0,00850026895533371;0,00889151158540981;100;1;0,9;TRUE;0,54;0,8;FALSE;FALSE;0,54;0,46;0
"h_trafload_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;0,0109624132226213;0,00983538131854148;0,00983538131854148;0,00965632167230864;0,00471150489628804;-0,000689484888264818;0,0180701341135771;-0,000689484888264818;0,0180701341135771;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0125202366778693;-0,0125799847269358;-0,0125799847269358;-0,0126952175710297;0,00625825443512869;-0,026116847020909;-0,00249706948674902;-0,026116847020909;-0,00249706948674902;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_bro_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00813247240549928;0,0090824425014296;0,0090824425014296;0,0087416936769414;0,00772130570096152;-0,00339586472935728;0,0259078645475743;-0,00339586472935728;0,0259078645475743;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_clf_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00808217308232464;0,00793910834121567;0,00793910834121567;0,00838666273614037;0,00560296914340035;-0,00489369228543148;0,0183974171020645;-0,00489369228543148;0,0183974171020645;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"h_thm_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00499017392169925;-0,00360498100811893;-0,00360498100811893;-0,00393106247550302;0,00634737039171972;-0,0150004369331307;0,00843548114767408;-0,0150004369331307;0,00843548114767408;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"e3_alcpreg_yn_None_1";"hs_zbmi_who";0,000121507529397887;1e-12;0,0109054386177683;0,0118737091180233;0,0118737091180233;0,011927248859108;0,0103154717447608;-0,00511475681879929;0,0310663581343472;-0,00511475681879929;0,0310663581343472;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"h_pamod_t3_None_Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,104146076326727;0,103033251912417;0,103033251912417;0,103256687602183;0,0138023149020085;0,077834918457708;0,133022634663923;0,077834918457708;0,133022634663923;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_zbmi_who";0,000121507529397887;1e-12;0,101511400395397;0,100926819645387;0,100926819645387;0,0993605441958631;0,0156110098975113;0,0753967407640606;0,130295409953259;0,0753967407640606;0,130295409953259;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,110962546756;0,108842006804407;0,108842006804407;0,109127612907065;0,0123300946200476;0,0894023392560277;0,132960192166963;0,0894023392560277;0,132960192166963;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_zbmi_who";0,000121507529397887;1e-12;0,120713936588571;0,120469096497491;0,120469096497491;0,119623351315231;0,0155129183586182;0,0944835603992471;0,148761158857347;0,0944835603992471;0,148761158857347;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_zbmi_who";0,000121507529397887;1e-12;0,131124460354623;0,129674532970996;0,129674532970996;0,130190281029873;0,0165355023934284;0,0970217899817588;0,160112642111276;0,0970217899817588;0,160112642111276;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00593461400872775;0,00432751042355948;0,00432751042355948;0,00420308651898713;0,00858158360636123;-0,00997605719092544;0,0209290918549372;-0,00997605719092544;0,0209290918549372;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"h_no2_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0125547229270459;0,016662251170263;0,016662251170263;0,0159253517671463;0,0110901714120553;-0,00179835744940413;0,0385861960822084;-0,00179835744940413;0,0385861960822084;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,94;0,06;0
"h_pm10_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,0202473130926857;-0,0198160713876617;-0,0198160713876617;-0,0200895972262506;0,00858590261561576;-0,0345681244629908;-0,00308766187672271;-0,0345681244629908;-0,00308766187672271;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pm25_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00309044791462902;0,00198211886005498;0,00198211886005498;0,00186344077961629;0,00519719185254748;-0,00809579752372205;0,0108745093532496;-0,00809579752372205;0,0108745093532496;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"h_accesslines300_preg_dic0";"hs_correct_raven";0,000121507529397887;1e-12;0,0189900141447137;0,0180885245246656;0,0180885245246656;0,0165057993509278;0,0197030741430366;-0,0094613383438666;0,0552612858492301;-0,0094613383438666;0,0552612858492301;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"h_accesspoints300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00354473822828207;0,000901901953141952;0,000901901953141952;0,00202566457094142;0,00725016197195547;-0,0133995594879498;0,0130790884025526;-0,0133995594879498;0,0130790884025526;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,61;0,39;0
"h_builtdens300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;0,00586335921798351;0,00760855102541808;0,00760855102541808;0,00760398975470259;0,00873924500426546;-0,00722184326940452;0,0258529850019863;-0,00722184326940452;0,0258529850019863;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,82;0,18;0
"h_connind300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;-0,0035266247127614;-0,00506530960615383;-0,00506530960615383;-0,00444111892997731;0,00815310753696271;-0,0194306138521255;0,00930218935012443;-0,0194306138521255;0,00930218935012443;100;1;0,9;TRUE;0,74;0,8;FALSE;FALSE;0,26;0,74;0
"h_fdensity300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0227107945276737;0,0210383709100261;0,0210383709100261;0,0212184713611026;0,00838774036044942;0,00522008433125685;0,0390768873033178;0,00522008433125685;0,0390768873033178;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_frichness300_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00929968448127045;0,00792195450292986;0,00792195450292986;0,00780965912180316;0,00711756242491105;-0,00446609213650744;0,0229737343552391;-0,00446609213650744;0,0229737343552391;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
