"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pm10_yr_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-9,60627800631272e-05;-0,00111787012462617;-0,00136325624954411;-0,000113641282796133;0,012577099690989;-0,0292507931482656;0,0214593016080038;-0,0302413670043188;0,0222417025123909;82;0,82;0,9;FALSE;0,51219512195122;0,8;FALSE;FALSE;0,4;0,42;0,18
"hs_pm25_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0346714764246144;-0,0499671556747723;-0,0515125316234766;-0,0466242298871793;0,0449129230188875;-0,143068131142899;0,000308655333933295;-0,143120729950455;0,000314879052491924;97;0,97;0,9;TRUE;0,938144329896907;0,8;TRUE;TRUE;0,06;0,91;0,03
"hs_pm25_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;-0,00928293356661078;-0,0128929632869594;-0,0103745544101711;0,0211965500184916;-0,0663328215623749;0,0353592783927438;-0,0708105860309265;0,0377495158827365;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,17;0,55;0,28
"hs_pm25_yr_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,11312528391789;-0,114560858765662;-0,114560858765662;-0,107914162045373;0,0539999575593038;-0,233989885017173;-0,0190003778987727;-0,233989885017173;-0,0190003778987727;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_pm25abs_dy_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;0,00887521224497781;0,0209129446660862;0,0209129446660862;0,0141245492862499;0,0388391482913204;-0,0384728148951206;0,106116301166209;-0,0384728148951206;0,106116301166209;100;1;0,9;TRUE;0,64;0,8;FALSE;FALSE;0,64;0,36;0
"hs_pm25abs_wk_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;0;-0,0151197735100032;-0,0169885095618013;-0,00942287513700783;0,0277366252076547;-0,0901506579209767;0,0216209597660012;-0,0932996328596568;0,0251560093722778;89;0,89;0,9;FALSE;NA;0,8;FALSE;FALSE;0,16;0,73;0,11
"hs_pm25abs_yr_hs_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,0526677035909586;-0,0663554233823045;-0,0705908759386218;-0,0702389030562711;0,0429411820380512;-0,165753272709598;0;-0,166341191625775;-0,000373819872375376;94;0,94;0,9;TRUE;0,978723404255319;0,8;TRUE;TRUE;0,02;0,92;0,06
"hs_accesslines300_h_dic0";"hs_asthma";0,18953694118342;1e-12;0,0617395107323213;0,110204303505946;0,110204303505946;0,088107514523392;0,126370213422308;-0,0679402088841414;0,427271881693778;-0,0679402088841414;0,427271881693778;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,81;0,19;0
"hs_accesspoints300_h_Log";"hs_asthma";0,18953694118342;1e-12;-0,087580294802681;-0,106430251769335;-0,106430251769335;-0,100214571049894;0,0735220984293355;-0,297064110442892;-0,00190732185293721;-0,297064110442892;-0,00190732185293721;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,02;0,98;0
"hs_builtdens300_h_Sqrt";"hs_asthma";0,18953694118342;1e-12;0;-0,0130910459721447;-0,0152221464792381;-0,00707562182794323;0,0246414983620049;-0,0826259562903221;0,0155890089143532;-0,0889738867841857;0,0162065205371682;86;0,86;0,9;FALSE;NA;0,8;FALSE;FALSE;0,13;0,73;0,14
"hs_connind300_h_Log";"hs_asthma";0,18953694118342;1e-12;0;0,0246909480779126;0,0324880895762007;0,0191987872551561;0,0370398380151569;-0,00622237052579194;0,115794110801411;-0,0084157223975108;0,120710350367945;76;0,76;0,9;FALSE;NA;0,8;FALSE;FALSE;0,65;0,11;0,24
"hs_fdensity300_h_Log";"hs_asthma";0,18953694118342;1e-12;0,00829049297275721;0,0126638396782301;0,0126638396782301;0,0138712790685192;0,0373850874587069;-0,0710705011673685;0,0757745709432869;-0,0710705011673685;0,0757745709432869;100;1;0,9;TRUE;0,69;0,8;FALSE;FALSE;0,69;0,31;0
"hs_landuseshan300_h_None";"hs_asthma";0,18953694118342;1e-12;0,00862321236091303;0,0239430304750299;0,0252031899737157;0,0197276183519641;0,0310027074409408;-0,011742230780637;0,0825611548775193;-0,0127607327872457;0,083931618314346;95;0,95;0,9;TRUE;0,91578947368421;0,8;TRUE;TRUE;0,87;0,08;0,05
"hs_popdens_h_Sqrt";"hs_asthma";0,18953694118342;1e-12;-0,0020758399718212;-0,00129281510267966;-0,00148599437089617;-0,000989268150335115;0,0323792086031681;-0,0693727828648185;0,0641890398894201;-0,071000755796836;0,0661921232722251;87;0,87;0,9;FALSE;0,517241379310345;0,8;FALSE;FALSE;0,42;0,45;0,13
"hs_walkability_mean_h_None";"hs_asthma";0,18953694118342;1e-12;0,0743814239485405;0,0908108459752267;0,0955903641844491;0,0873420097768064;0,0633211811474921;0;0,229692967154601;0,00527923634269178;0,230477127317285;95;0,95;0,9;TRUE;0,989473684210526;0,8;TRUE;TRUE;0,94;0,01;0,05
"hs_accesslines300_s_dic0";"hs_asthma";0,18953694118342;1e-12;-0,0881410707672204;-0,101344614823296;-0,101344614823296;-0,0948613614987044;0,138761058412117;-0,422294567670639;0,137227249546353;-0,422294567670639;0,137227249546353;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,21;0,79;0
"hs_accesspoints300_s_Log";"hs_asthma";0,18953694118342;1e-12;-0,00831059985525073;-0,00772137634859139;-0,00772137634859139;-0,0073217177584735;0,0474326788867613;-0,108340179666959;0,0763782025250837;-0,108340179666959;0,0763782025250837;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,47;0,53;0
"hs_builtdens300_s_Sqrt";"hs_asthma";0,18953694118342;1e-12;-0,00751807518419275;-0,0189415584594879;-0,0217719062752735;-0,0127896322400218;0,0391507196847443;-0,106517755311696;0,048998271178466;-0,106901266382553;0,0532784616632334;87;0,87;0,9;FALSE;0,67816091954023;0,8;FALSE;FALSE;0,28;0,59;0,13
"hs_connind300_s_Log";"hs_asthma";0,18953694118342;1e-12;0,000527541824762406;0,00883334162401629;0,0100378882091094;0,00422742966894803;0,0300932251295578;-0,042336220204703;0,0837636379112684;-0,0443413253798994;0,0882527648927211;88;0,88;0,9;FALSE;0,659090909090909;0,8;FALSE;FALSE;0,58;0,3;0,12
"hs_fdensity300_s_Log";"hs_asthma";0,18953694118342;1e-12;-0,00791869231835913;-0,0178097355231058;-0,0193584081772889;-0,00729840400680226;0,0409913172081821;-0,114932909585268;0,0497113746228407;-0,116599989908701;0,0497165733455949;92;0,92;0,9;TRUE;0,597826086956522;0,8;FALSE;FALSE;0,37;0,55;0,08
"hs_landuseshan300_s_None";"hs_asthma";0,18953694118342;1e-12;-0,0532969846261639;-0,0765122685186353;-0,0772851197157932;-0,0712781362130016;0,0532038071228338;-0,185205115659107;0,000483682710952762;-0,185444648081797;-0,000154779642597322;99;0,99;0,9;TRUE;0,96969696969697;0,8;TRUE;TRUE;0,03;0,96;0,01
"hs_popdens_s_Sqrt";"hs_asthma";0,18953694118342;1e-12;0;0,0114098825355961;0,0144428892855647;0,00469242403284818;0,0284223396665832;-0,0215594225418061;0,103564204229333;-0,0234801188241903;0,107461878513212;79;0,79;0,9;FALSE;NA;0,8;FALSE;FALSE;0,52;0,27;0,21
"h_Absorbance_Log";"hs_asthma";0,18953694118342;1e-12;0,0134436708420497;0,0473817386662635;0,0498755143855406;0,0347931177546028;0,0497411255664732;-0,00684802195347426;0,172481575165039;-0,00687984631586203;0,172687102383513;95;0,95;0,9;TRUE;0,894736842105263;0,8;TRUE;TRUE;0,85;0,1;0,05
"h_Benzene_Log";"hs_asthma";0,18953694118342;1e-12;0,0850412221457232;0,0943281903461304;0,0943281903461304;0,0915057852820452;0,0486164844986786;0,0138514420355681;0,192078312235529;0,0138514420355681;0,192078312235529;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_NO2_Log";"hs_asthma";0,18953694118342;1e-12;0,00162138861831533;-0,00136153108314127;-0,00141826154493883;-0,0006045302902379;0,0269733560484287;-0,0499291407903078;0,0450930334169304;-0,0510271751932692;0,0453903586182441;96;0,96;0,9;TRUE;0,458333333333333;0,8;FALSE;FALSE;0,44;0,52;0,04
"h_PM_Log";"hs_asthma";0,18953694118342;1e-12;0,029194853644144;0,0336677175245269;0,0336677175245269;0,0281054638704359;0,0406952284459058;-0,0392811121158063;0,112494312558712;-0,0392811121158063;0,112494312558712;100;1;0,9;TRUE;0,79;0,8;FALSE;FALSE;0,79;0,21;0
"h_TEX_Log";"hs_asthma";0,18953694118342;1e-12;-0,010875871475888;-0,0192379244827146;-0,0204658771092709;-0,013079759473256;0,0285846664067852;-0,079623326547532;0,0262615795899536;-0,080714086041448;0,0269434958741213;94;0,94;0,9;TRUE;0,851063829787234;0,8;TRUE;TRUE;0,14;0,8;0,06
"hs_KIDMED_None";"hs_asthma";0,18953694118342;1e-12;-0,0688522762818409;-0,0747198503212819;-0,0747198503212819;-0,0677636880409762;0,0488069941077907;-0,184463505194599;0,00112825334606631;-0,184463505194599;0,00112825334606631;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_mvpa_prd_alt_None";"hs_asthma";0,18953694118342;1e-12;0,00416400166867073;0,00814429734783022;0,00822656297760628;0,002687304910783;0,0366109297028843;-0,0472543158520014;0,10633616426686;-0,0472864717281521;0,106430693735803;99;0,99;0,9;TRUE;0,555555555555556;0,8;FALSE;FALSE;0,55;0,44;0,01
"hs_sd_wk_None";"hs_asthma";0,18953694118342;1e-12;-0,00654333411458817;-0,019496943381818;-0,0203093160227271;-0,0116326021706307;0,0334521700278121;-0,1064999359474;0,0306594793127382;-0,106937365240144;0,0314549683779714;96;0,96;0,9;TRUE;0,739583333333333;0,8;FALSE;FALSE;0,25;0,71;0,04
"hs_dif_hours_total_None";"hs_asthma";0,18953694118342;1e-12;-0,0817952500837193;-0,0957470102408439;-0,0957470102408439;-0,0897515979719578;0,0576249734982273;-0,198156871149553;0,00238124419285241;-0,198156871149553;0,00238124419285241;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_as_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0296804436164772;-0,0286346141513598;-0,0286346141513598;-0,0255734499245591;0,0394150495558499;-0,137140514321107;0,0391878391958359;-0,137140514321107;0,0391878391958359;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"hs_cd_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,000305323902944623;0,015009366859708;0,0166770742885644;0,00466161235630749;0,0335051073045411;-0,0301158850127479;0,114988794368726;-0,0320440294985037;0,11544080171189;90;0,9;0,9;TRUE;0,644444444444444;0,8;FALSE;FALSE;0,58;0,32;0,1
"hs_co_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,058068620871296;-0,0700963356268465;-0,0715268730886188;-0,0623326538512526;0,0571423512258284;-0,202918326104298;0,00189603813802774;-0,203603907839043;0,00203440335768771;98;0,98;0,9;TRUE;0,959183673469388;0,8;TRUE;TRUE;0,04;0,94;0,02
"hs_cs_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0215401511302768;-0,0151213670958723;-0,0151213670958723;-0,020221245862802;0,0555513761272007;-0,1159188122421;0,102203901712998;-0,1159188122421;0,102203901712998;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"hs_cu_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,055590621508946;-0,0601906564039681;-0,0601906564039681;-0,0559666641904974;0,0501694885121372;-0,158808975047745;0,0248937990860596;-0,158808975047745;0,0248937990860596;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,1;0,9;0
"hs_hg_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,0135908751473422;0,0254460454281814;0,0257030761900822;0,0215868987904538;0,0313508294392601;-0,020405468825695;0,102479356935429;-0,0204645215303568;0,102614164341624;99;0,99;0,9;TRUE;0,868686868686869;0,8;TRUE;TRUE;0,86;0,13;0,01
"hs_mn_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,0404336377214424;0,0604428107449383;0,061676337494835;0,0558894722367416;0,0451596818274174;0;0,166405447191301;0,000817819029497784;0,166899536359317;98;0,98;0,9;TRUE;0,979591836734694;0,8;TRUE;TRUE;0,96;0,02;0,02
"hs_mo_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,012940145168779;0,0207483433829452;0,0207483433829452;0,0159471589819013;0,0380227076207408;-0,0435496163070887;0,115074368196439;-0,0435496163070887;0,115074368196439;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,7;0,3;0
"hs_pb_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0113306248759642;-0,0287464644371938;-0,0296355303476225;-0,0173311760755213;0,0422904691811774;-0,112854821090638;0,0277217269172521;-0,113013592258625;0,0277465217037464;97;0,97;0,9;TRUE;0,721649484536082;0,8;FALSE;FALSE;0,27;0,7;0,03
"hs_hum_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,00365662343211101;-0,00141280786549237;-0,00141280786549237;-0,00058388284407534;0,0469684564166049;-0,0989942191256907;0,0796598904025526;-0,0989942191256907;0,0796598904025526;100;1;0,9;TRUE;0,51;0,8;FALSE;FALSE;0,49;0,51;0
"hs_tm_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;-0,0184371714193047;-0,0202606279333019;-0,0151358669993483;0,0269129115413515;-0,0857540572231479;0,0158310542428535;-0,0865609777892292;0,0160399463925251;91;0,91;0,9;TRUE;NA;0,8;FALSE;FALSE;0,17;0,74;0,09
"hs_uvdvf_mt_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,00314453615075429;0,00679081905725156;0,00738132506222995;0,00301728841273893;0,0279648879478259;-0,0452025270717833;0,0638604331137451;-0,0456771949871658;0,0643564593749426;92;0,92;0,9;TRUE;0,576086956521739;0,8;FALSE;FALSE;0,53;0,39;0,08
"hs_hum_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,0335116143872108;0,0592873802603487;0,0598862426872209;0,0542291167394499;0,0483231164712651;-0,0104291948048061;0,179069272866848;-0,0104741417508839;0,180140390089318;99;0,99;0,9;TRUE;0,919191919191919;0,8;TRUE;TRUE;0,91;0,08;0,01
"hs_hum_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,0914755507411546;0,110497945687358;0,110497945687358;0,118991244550708;0,0581417627417885;0,00308058264672214;0,210562449905756;0,00308058264672214;0,210562449905756;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_tm_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,0051702296063564;0,0135294774026712;0,0157319504682223;0,00899421741203192;0,0296325402915781;-0,0324053727010545;0,0748149668739954;-0,0339835209144877;0,0764073560964426;86;0,86;0,9;FALSE;0,755813953488372;0,8;FALSE;FALSE;0,65;0,21;0,14
"hs_tm_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0;0,00943620788774323;0,0145172429042203;0,00839851273691661;0,0174420827600162;-0,0104167926572242;0,0574492387099548;-0,0115941588362601;0,0587927024057507;65;0,65;0,9;FALSE;NA;0,8;FALSE;FALSE;0,49;0,16;0,35
"hs_uvdvf_dy_hs_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0114963821739968;-0,0286508622275294;-0,0318342913639215;-0,0267161529547203;0,0301777893040825;-0,104526946860666;0,0011392184551538;-0,107664390769554;0,00156590242366364;90;0,9;0,9;TRUE;0,944444444444444;0,8;TRUE;TRUE;0,05;0,85;0,1
"hs_uvdvf_wk_hs_h_None";"hs_asthma";0,18953694118342;1e-12;0,00154915743341733;0,0124631707092211;0,0157761654547103;0,00942344810815672;0,0214238696037897;-0,01700393929426;0,0675320145347343;-0,0232451631606337;0,069233598294679;79;0,79;0,9;FALSE;0,810126582278481;0,8;TRUE;FALSE;0,64;0,15;0,21
"hs_ndvi100_h_None";"hs_asthma";0,18953694118342;1e-12;-0,0996387562747626;-0,114762416604579;-0,114762416604579;-0,10780958892171;0,0645344548795136;-0,246550354271225;-0,00615402154084672;-0,246550354271225;-0,00615402154084672;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"hs_ndvi100_s_None";"hs_asthma";0,18953694118342;1e-12;-0,0135218563456432;-0,0255555933288867;-0,0269006245567229;-0,020244669541561;0,0373806957721928;-0,102378104752115;0,0231768394824576;-0,10350056977771;0,024223656191046;95;0,95;0,9;TRUE;0,768421052631579;0,8;FALSE;FALSE;0,22;0,73;0,05
"hs_dde_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0960563371076786;0,0863001225853798;0,0863001225853798;0,084219206411358;0,0746221560802474;-0,0499754135379579;0,208421734233202;-0,0499754135379579;0,208421734233202;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,85;0,15;0
"hs_ddt_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;5,43077315121425e-05;0,00574031263105212;0,00637812514561346;0,000589118605160933;0,0203760122302945;-0,0272012265953994;0,0540402601567932;-0,0277928805485397;0,0541613987803479;90;0,9;0,9;TRUE;0,555555555555556;0,8;FALSE;FALSE;0,5;0,4;0,1
"hs_hcb_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0157071948046385;0,0240266415209877;0,0240266415209877;0,0204036847865486;0,0397031245140865;-0,0481875830383787;0,108270352707579;-0,0481875830383787;0,108270352707579;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,75;0,25;0
"hs_pcb118_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00731294213881637;-0,00829056862214913;-0,00845976390015218;-0,00861021884169587;0,030085087991442;-0,0678809186403393;0,0664187350802745;-0,0680457105261502;0,0666582885479044;98;0,98;0,9;TRUE;0,683673469387755;0,8;FALSE;FALSE;0,31;0,67;0,02
"hs_pcb138_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0679130620683508;0,0821294901175875;0,0838056021608036;0,0808549633705903;0,0500056105685396;0,00434925792164181;0,194143810666046;0,00704122758562608;0,194433034086975;98;0,98;0,9;TRUE;1;0,8;TRUE;TRUE;0,98;0;0,02
"hs_pcb153_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00942300449561271;-0,0177765975387441;-0,0187122079355201;-0,0152439625102499;0,0271714216359085;-0,074902909740535;0,0235471082812011;-0,0774566787437696;0,0250613840328592;95;0,95;0,9;TRUE;0,821052631578947;0,8;TRUE;TRUE;0,17;0,78;0,05
"hs_pcb170_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;0,0713458215559987;0,0763059113038528;0,0763059113038528;0,0741852697012686;0,0415851882068829;-0,00235163856819669;0,165509055064827;-0,00235163856819669;0,165509055064827;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"hs_pcb180_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0804619724023922;-0,0873107085492191;-0,0881926348982011;-0,0836741014149321;0,0677031446077604;-0,245192537055648;0,0117417419138976;-0,245223328425557;0,0118124785938567;99;0,99;0,9;TRUE;0,898989898989899;0,8;TRUE;TRUE;0,1;0,89;0,01
"hs_sumPCBs5_cadj_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00174826126292746;-0,00814716179330644;-0,00822945635687519;-0,00828730417888654;0,0335210992347995;-0,0676569924519843;0,0496334580451479;-0,0676757185145895;0,0496804668311466;99;0,99;0,9;TRUE;0,595959595959596;0,8;FALSE;FALSE;0,4;0,59;0,01
"hs_pfhxs_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,00922473367057925;-0,00731739973696387;-0,00770252603890933;-0,00511828169270067;0,0330582346310204;-0,0753482252211206;0,0718371819372935;-0,0767019647390661;0,0726360695237795;95;0,95;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,38;0,57;0,05
"hs_pfna_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,0159040741810603;0,0258472617513577;0,0263747568891405;0,0181898122036659;0,0358995869974003;-0,0354784231479374;0,0977043226289733;-0,0354870531919035;0,0978440665883875;98;0,98;0,9;TRUE;0,795918367346939;0,8;FALSE;FALSE;0,78;0,2;0,02
"hs_pfoa_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0352910925585288;-0,0412785204159393;-0,0416954751676154;-0,0339551445550665;0,051319118321408;-0,162594090768693;0,0373603125332808;-0,16294728752683;0,0377299666536661;99;0,99;0,9;TRUE;0,787878787878788;0,8;FALSE;FALSE;0,21;0,78;0,01
"hs_pfos_c_Log2";"hs_asthma";0,18953694118342;1e-12;-0,0138162671732806;-0,0188335903955086;-0,0188335903955086;-0,0152552772794181;0,043900865124681;-0,107844301701268;0,0420087504509381;-0,107844301701268;0,0420087504509381;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"hs_pfunda_c_Log2";"hs_asthma";0,18953694118342;1e-12;0,00220534636862599;0,0141547246319617;0,0147445048249601;0,00965218762318485;0,0226026881469216;-0,0123370809509163;0,0797161480155765;-0,0127677925225902;0,0802007314696679;96;0,96;0,9;TRUE;0,78125;0,8;FALSE;FALSE;0,75;0,21;0,04
"hs_hm_pers_None";"hs_asthma";0,18953694118342;1e-12;-0,0061996726237841;-0,0224429392700745;-0,0224429392700745;-0,0152033526779602;0,0353812272697719;-0,0985511528123004;0,0289929399764535;-0,0985511528123004;0,0289929399764535;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"hs_trafload_h_pow1over3";"hs_asthma";0,18953694118342;1e-12;0,000121853986234864;0,00029125728086439;0,000330974182800443;0,000457435668015459;0,024630588417662;-0,0579381492159193;0,0630887861843191;-0,0580871851976625;0,0657403510402127;88;0,88;0,9;FALSE;0,534090909090909;0,8;FALSE;FALSE;0,47;0,41;0,12
"hs_trafnear_h_pow1over3";"hs_asthma";0,18953694118342;1e-12;-0,000279232191134141;-0,000481827599322733;-0,000560264650375271;-0,000558096263113453;0,0222333838344379;-0,0483078200414942;0,0456070619683799;-0,0484787297522034;0,0462854772567022;86;0,86;0,9;FALSE;0,558139534883721;0,8;FALSE;FALSE;0,38;0,48;0,14
"FAS_cat_None_Low";"hs_asthma";0,18953694118342;1e-12;-0,0905965439539789;-0,0921908089717094;-0,0921908089717094;-0,0942394429916556;0,187412318241907;-0,409102837974363;0,249572674332761;-0,409102837974363;0,249572674332761;100;1;0,9;TRUE;0,7;0,8;FALSE;FALSE;0,3;0,7;0
"FAS_cat_None_Middle";"hs_asthma";0,18953694118342;1e-12;-0,141668570033675;-0,142515067784017;-0,142515067784017;-0,135868110643063;0,119798011067115;-0,358178281788876;0,085240466003785;-0,358178281788876;0,085240466003785;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_globalexp2_None_no exposure";"hs_asthma";0,18953694118342;1e-12;-0,0548055678987095;-0,0678085928086329;-0,0678085928086329;-0,065289900310528;0,119464549126124;-0,285995095577274;0,202330284409154;-0,285995095577274;0,202330284409154;100;1;0,9;TRUE;0,76;0,8;FALSE;FALSE;0,24;0,76;0
"hs_no2_dy_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;-0,0280413089381232;-0,0375644110271598;-0,0383310316603671;-0,0300961901286417;0,0333010867828896;-0,111102100236333;0,00564832490650852;-0,111752271963966;0,00565353180826996;98;0,98;0,9;TRUE;0,918367346938776;0,8;TRUE;TRUE;0,08;0,9;0,02
"hs_no2_wk_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0;0,0143409653189792;0,0196451579712043;0,0152626994667076;0,0198231825047303;-0,00463073345865634;0,064417650233694;-0,00637283600166486;0,0679703271573018;73;0,73;0,9;FALSE;NA;0,8;FALSE;FALSE;0,64;0,09;0,27
"hs_no2_yr_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0,0288977478683059;0,0265932230541324;0,0277012740147212;0,0226660423890067;0,0262805391146044;-0,0148453301585238;0,0843155520084927;-0,0148952110202649;0,0844018635345472;96;0,96;0,9;TRUE;0,885416666666667;0,8;TRUE;TRUE;0,85;0,11;0,04
"hs_pm10_dy_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0401449731575141;0,0464027106799236;0,0473497047754323;0,0421645255187962;0,0338462744766313;0,000126372420617338;0,120192528378414;0,000557587955936852;0,120906447525878;98;0,98;0,9;TRUE;0,989795918367347;0,8;TRUE;TRUE;0,97;0,01;0,02
"hs_pm10_wk_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;-0,00370089309764233;-0,00702853014258907;-0,00732138556519695;-0,0050408177128577;0,0187239755589981;-0,0479328562561145;0,0244127108292594;-0,0482341737580785;0,0250390472744307;96;0,96;0,9;TRUE;0,6875;0,8;FALSE;FALSE;0,3;0,66;0,04
"hs_pm10_yr_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,000163863531315722;0,00697121414146085;0,00850148066031811;0,00539580125487925;0,0167963904995557;-0,0187222630126831;0,0379566927219115;-0,0197158845569737;0,0403193254592995;82;0,82;0,9;FALSE;0,695121951219512;0,8;FALSE;FALSE;0,57;0,25;0,18
"hs_pm25_dy_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0116848806430208;0,0169924004811078;0,0175179386403173;0,0125278132083273;0,0231960977938118;-0,0201768709926414;0,0716658164655007;-0,0206060634206413;0,0725140977727482;97;0,97;0,9;TRUE;0,814432989690722;0,8;TRUE;TRUE;0,79;0,18;0,03
"hs_pm25_wk_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0;-0,00425600238899221;-0,00591111442915585;-0,00111068609339227;0,0213997973156448;-0,0537129888242626;0,037270394306531;-0,0582729412273358;0,040093327658339;72;0,72;0,9;FALSE;NA;0,8;FALSE;FALSE;0,28;0,44;0,28
"hs_pm25_yr_hs_h_None";"hs_zbmi_who";0,18953694118342;1e-12;0,0343475490769117;0,0258410443128455;0,0258410443128455;0,0242294416209919;0,0361937597791302;-0,0345578669404348;0,102413660925112;-0,0345578669404348;0,102413660925112;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,8;0,2;0
"hs_pm25abs_dy_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;-0,0183183214468544;-0,0202212586876385;-0,0202212586876385;-0,0175894228945053;0,0208989073751425;-0,0658841241694691;0,0177518291432858;-0,0658841241694691;0,0177518291432858;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,11;0,89;0
"hs_pm25abs_wk_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0;-0,00751310472394543;-0,00844169070106228;-0,00376750272572339;0,0196684103007309;-0,0569678291859023;0,0266372182296831;-0,0577990570081523;0,0303288946953107;89;0,89;0,9;FALSE;NA;0,8;FALSE;FALSE;0,26;0,63;0,11
"hs_pm25abs_yr_hs_h_Log";"hs_zbmi_who";0,18953694118342;1e-12;0,0244227696366167;0,0263797039134117;0,0280635148015018;0,0272545897978555;0,0285192456563861;-0,0146455108146566;0,0832399678834001;-0,0166057682099966;0,0850930997304938;94;0,94;0,9;TRUE;0,861702127659574;0,8;TRUE;TRUE;0,81;0,13;0,06
