"exposure";"outcome";"lambda";"selection_tol";"beta_original";"beta_boot_mean_all";"beta_boot_mean_selected";"beta_boot_median_selected";"beta_boot_sd_all";"beta_boot_q025_all";"beta_boot_q975_all";"beta_boot_q025_selected";"beta_boot_q975_selected";"n_selected";"sel_prob";"sel_prob_threshold";"passes_sel_prob";"sign_consistency";"sign_consistency_threshold";"passes_sign_consistency";"passes_stability_filter";"prop_positive";"prop_negative";"prop_zero"
"hs_pcb170_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0646639310507433;-0,0638084342487571;-0,0638084342487571;-0,0614436494167626;0,0697582691358034;-0,192164206373;0,0682875537901956;-0,192164206373;0,0682875537901956;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"hs_pcb180_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0102113592955904;-0,0100615966096368;-0,0100615966096368;-0,00645773783236481;0,0701736126997192;-0,137607967585098;0,109146198071;-0,137607967585098;0,109146198071;100;1;0,9;TRUE;0,55;0,8;FALSE;FALSE;0,45;0,55;0
"hs_sumPCBs5_madj_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0328982026331174;-0,0249877759283656;-0,0249877759283656;-0,0254902664723643;0,0619673822727267;-0,150733333517181;0,0871443403399077;-0,150733333517181;0,0871443403399077;100;1;0,9;TRUE;0,68;0,8;FALSE;FALSE;0,32;0,68;0
"hs_pfhxs_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0168526985277591;0,0147276148953337;0,0147276148953337;0,0211167318758804;0,0737989050801697;-0,166137822395499;0,123999563119211;-0,166137822395499;0,123999563119211;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,61;0,39;0
"hs_pfna_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,132087532638786;0,131458522520458;0,131458522520458;0,135356171184989;0,0548188688588539;0,0183328847924033;0,229733932278446;0,0183328847924033;0,229733932278446;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"hs_pfoa_m_Log2";"hs_asthma";0,000121507529397887;1e-12;0,0134508710224434;0,0138808360007335;0,0138808360007335;0,0180134128126625;0,0638062690567;-0,110765743881502;0,117655856082332;-0,110765743881502;0,117655856082332;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"hs_pfos_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,00179161417158521;0,00420613449046835;0,00420613449046835;0,00476039115021868;0,0651105137999412;-0,118815336153829;0,117446131454771;-0,118815336153829;0,117446131454771;100;1;0,9;TRUE;0,45;0,8;FALSE;FALSE;0,55;0,45;0
"hs_pfunda_m_Log2";"hs_asthma";0,000121507529397887;1e-12;-0,0134707234890274;-0,0099960427440285;-0,0099960427440285;8,62906560400522e-05;0,0717076474149448;-0,139813852924149;0,130737196578251;-0,139813852924149;0,130737196578251;100;1;0,9;TRUE;0,5;0,8;FALSE;FALSE;0,5;0,5;0
"e3_asmokcigd_p_None";"hs_asthma";0,000121507529397887;1e-12;0,166863385490973;0,161116196993136;0,161116196993136;0,156779176555189;0,0657887744773654;0,0433330722740134;0,257203199661028;0,0433330722740134;0,257203199661028;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"h_distinvnear1_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0569389414635384;0,0551072872566969;0,0551072872566969;0,0429632742116865;0,0771000303789056;-0,0887870275830086;0,18778172486365;-0,0887870275830086;0,18778172486365;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,75;0,25;0
"h_trafload_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,019110841802874;-0,0207067073193725;-0,0207067073193725;-0,0174563255412671;0,0673057176162883;-0,148300396477752;0,101663014159909;-0,148300396477752;0,101663014159909;100;1;0,9;TRUE;0,61;0,8;FALSE;FALSE;0,39;0,61;0
"h_trafnear_preg_pow1over3";"hs_asthma";0,000121507529397887;1e-12;-0,0694508273525037;-0,0674397601389944;-0,0674397601389944;-0,0723683812709257;0,0627371252070311;-0,171397880912868;0,0590469003812447;-0,171397880912868;0,0590469003812447;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"h_bro_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0113544211366771;0,00293057899537729;0,00293057899537729;-0,00507491101470095;0,0650189561925663;-0,112214432799157;0,157540587237586;-0,112214432799157;0,157540587237586;100;1;0,9;TRUE;0,48;0,8;FALSE;FALSE;0,48;0,52;0
"h_clf_preg_Log";"hs_asthma";0,000121507529397887;1e-12;-0,103723677377754;-0,103062436299981;-0,103062436299981;-0,0994617548738428;0,0777291840348248;-0,226499691650495;0,0444626040503572;-0,226499691650495;0,0444626040503572;100;1;0,9;TRUE;0,92;0,8;TRUE;TRUE;0,08;0,92;0
"h_thm_preg_Log";"hs_asthma";0,000121507529397887;1e-12;0,0479661116353975;0,0466465185441793;0,0466465185441793;0,0540395847316437;0,0610512489535202;-0,0726469679238806;0,141716497925718;-0,0726469679238806;0,141716497925718;100;1;0,9;TRUE;0,77;0,8;FALSE;FALSE;0,77;0,23;0
"e3_alcpreg_yn_None_1";"hs_asthma";0,000121507529397887;1e-12;-0,218227682733839;-0,225937267217183;-0,225937267217183;-0,212876098886924;0,150549991570673;-0,506743168346559;0,052611491193493;-0,506743168346559;0,052611491193493;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"h_pamod_t3_None_Often";"hs_asthma";0,000121507529397887;1e-12;-0,396584749177518;-0,392227228156587;-0,392227228156587;-0,392035273073616;0,126103281431454;-0,600237617508618;-0,159865447347795;-0,600237617508618;-0,159865447347795;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pamod_t3_None_Sometimes";"hs_asthma";0,000121507529397887;1e-12;-0,107995429949372;-0,111140224890335;-0,111140224890335;-0,117035663438696;0,169062070281201;-0,386352611586184;0,192258685362675;-0,386352611586184;0,192258685362675;100;1;0,9;TRUE;0,75;0,8;FALSE;FALSE;0,25;0,75;0
"h_pamod_t3_None_Very Often";"hs_asthma";0,000121507529397887;1e-12;-0,293435879171293;-0,293459518751803;-0,293459518751803;-0,293492377824679;0,104932019623562;-0,493095342920229;-0,109860628477515;-0,493095342920229;-0,109860628477515;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Low";"hs_asthma";0,000121507529397887;1e-12;-0,480043075829195;-0,488041543230212;-0,488041543230212;-0,495205414655003;0,143497945520705;-0,729342314485645;-0,204843067546527;-0,729342314485645;-0,204843067546527;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_pavig_t3_None_Medium";"hs_asthma";0,000121507529397887;1e-12;-0,381020564201348;-0,374131377875877;-0,374131377875877;-0,365520114354494;0,144105271730984;-0,618000796503784;-0,116427007008862;-0,618000796503784;-0,116427007008862;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,01;0,99;0
"h_abs_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00616398817310004;-0,00630066253702961;-0,00630066253702961;-0,00721518863047251;0,00610663546712151;-0,0167848367135959;0,00597120384532438;-0,0167848367135959;0,00597120384532438;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"h_no2_ratio_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,000656124016639997;0,000350936522080351;0,000350936522080351;0,000477615348021476;0,00546436599313136;-0,00899531068245643;0,0105583884396058;-0,00899531068245643;0,0105583884396058;100;1;0,9;TRUE;0,51;0,8;FALSE;FALSE;0,51;0,49;0
"h_pm10_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0105335290156057;-0,0105713728869546;-0,0105713728869546;-0,0100175315275004;0,00613352112336454;-0,0215695565286955;0,000845978137686371;-0,0215695565286955;0,000845978137686371;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"h_pm25_ratio_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00651918556234891;-0,00532783021533867;-0,00532783021533867;-0,00502961330443399;0,00509409395922933;-0,0151141220707208;0,00366439339787405;-0,0151141220707208;0,00366439339787405;100;1;0,9;TRUE;0,82;0,8;TRUE;TRUE;0,18;0,82;0
"h_accesslines300_preg_dic0";"hs_zbmi_who";0,000121507529397887;1e-12;0,0277297585570565;0,0262037350543031;0,0262037350543031;0,0269137708480227;0,0241134711801204;-0,0224939901758099;0,068094876119162;-0,0224939901758099;0,068094876119162;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,86;0,14;0
"h_accesspoints300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00100092802267792;-0,000788291091487274;-0,000788291091487274;-0,000733444599874954;0,00565621608583231;-0,0113868473492117;0,0108842660566555;-0,0113868473492117;0,0108842660566555;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,43;0,57;0
"h_builtdens300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00282151235288121;-0,00205796289108695;-0,00205796289108695;-0,00174284231383117;0,00527276301492608;-0,0121511192192717;0,00678798602680089;-0,0121511192192717;0,00678798602680089;100;1;0,9;TRUE;0,59;0,8;FALSE;FALSE;0,41;0,59;0
"h_connind300_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00189578538169007;-0,00132596433923576;-0,00132596433923576;-0,00105207871933034;0,00555294098414156;-0,0126751401602223;0,00873391602962769;-0,0126751401602223;0,00873391602962769;100;1;0,9;TRUE;0,57;0,8;FALSE;FALSE;0,43;0,57;0
"h_fdensity300_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;6,80219559934361e-05;0,000814834707890169;0,000814834707890169;0,000571856701551142;0,00573301129378294;-0,010167858367541;0,0131464704321669;-0,010167858367541;0,0131464704321669;100;1;0,9;TRUE;0,53;0,8;FALSE;FALSE;0,53;0,47;0
"h_frichness300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00931908753191111;0,00936125500623297;0,00936125500623297;0,00937959522085424;0,00531655615326111;-0,00117305796014865;0,0210781503526673;-0,00117305796014865;0,0210781503526673;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,95;0,05;0
"h_landuseshan300_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00573457315719167;0,00534958076813385;0,00534958076813385;0,00504652587417889;0,00458130542674642;-0,00394125007428973;0,0135116816914656;-0,00394125007428973;0,0135116816914656;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,87;0,13;0
"h_popdens_preg_Sqrt";"hs_zbmi_who";0,000121507529397887;1e-12;0,0128365783774087;0,0120322443554192;0,0120322443554192;0,0111021606401138;0,00606330394384149;0,00211261047865731;0,0254553327587492;0,00211261047865731;0,0254553327587492;100;1;0,9;TRUE;0,99;0,8;TRUE;TRUE;0,99;0,01;0
"h_walkability_mean_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0156016897130834;-0,0150235161972954;-0,0150235161972954;-0,0150666460227831;0,00518505309454457;-0,0239834885357532;-0,00424227316144539;-0,0239834885357532;-0,00424227316144539;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"hs_as_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,0112666940557674;0,0107505503660839;0,0107505503660839;0,0107427310939665;0,00475123364361376;0,00210944288508997;0,0198941092638885;0,00210944288508997;0,0198941092638885;100;1;0,9;TRUE;0,98;0,8;TRUE;TRUE;0,98;0,02;0
"hs_cd_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00898602405313482;0,0084688235447515;0,0084688235447515;0,00805124383133283;0,00510484647524246;-0,000743529971252161;0,0187053801267052;-0,000743529971252161;0,0187053801267052;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"hs_co_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00609084642534749;0,00608101439443844;0,00608101439443844;0,00640103661924496;0,00488139730570975;-0,00474281900135641;0,015394558201392;-0,00474281900135641;0,015394558201392;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"hs_cs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00310557149275491;-0,00238660598680081;-0,00238660598680081;-0,00240027461372756;0,0052630939662877;-0,0123738899792474;0,00848135394648492;-0,0123738899792474;0,00848135394648492;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"hs_cu_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00746820488607174;-0,00648682686154138;-0,00648682686154138;-0,00721214851535411;0,00427689440768894;-0,0143068272201297;0,000857081992755188;-0,0143068272201297;0,000857081992755188;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,07;0,93;0
"hs_hg_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00891431863000676;-0,00911737733231211;-0,00911737733231211;-0,00885003704316623;0,00505546558815412;-0,0185693770086241;-0,000256775438932011;-0,0185693770086241;-0,000256775438932011;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_mn_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00276800615238598;-0,00182842517316773;-0,00182842517316773;-0,00172131748322165;0,00459317310991422;-0,0105055244119011;0,00668630769367243;-0,0105055244119011;0,00668630769367243;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,37;0,63;0
"hs_mo_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00272283478009631;-0,0014893708250998;-0,0014893708250998;-0,00178085185041538;0,00466409467439615;-0,0094436478675368;0,00781442561321343;-0,0094436478675368;0,00781442561321343;100;1;0,9;TRUE;0,63;0,8;FALSE;FALSE;0,37;0,63;0
"hs_pb_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,000727979575131464;0,000872177467155997;0,000872177467155997;0,00105159873507055;0,00383316172304167;-0,0064190399939095;0,00866886995381073;-0,0064190399939095;0,00866886995381073;100;1;0,9;TRUE;0,62;0,8;FALSE;FALSE;0,62;0,38;0
"h_humidity_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,0303283839026398;0,0297698488433201;0,0297698488433201;0,0296690330882507;0,00621969132863661;0,0188600734271321;0,0417287513609367;0,0188600734271321;0,0417287513609367;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pressure_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0392761875675659;-0,0389815361013226;-0,0389815361013226;-0,0387124812558186;0,00630911042623404;-0,0511340450543766;-0,0281507523297245;-0,0511340450543766;-0,0281507523297245;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;0;1;0
"h_temperature_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00446220808244415;0,00482839068874158;0,00482839068874158;0,00478133927974287;0,0062259267496266;-0,00787710841479717;0,0169654776128106;-0,00787710841479717;0,0169654776128106;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,81;0,19;0
"h_ndvi100_preg_None";"hs_zbmi_who";0,000121507529397887;1e-12;0,00480297942410069;0,00519435044845705;0,00519435044845705;0,00529340183623073;0,00579829917186001;-0,00425676727496734;0,0164436344612815;-0,00425676727496734;0,0164436344612815;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,83;0,17;0
"hs_dde_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00241710042036695;0,00160515506033134;0,00160515506033134;0,00200193221377481;0,00505676128139236;-0,00837631937344196;0,0105766656296509;-0,00837631937344196;0,0105766656296509;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"hs_ddt_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00250262646151305;-0,00213966904805719;-0,00213966904805719;-0,00174388793768679;0,00456335545547572;-0,0111313980863519;0,00661515488686083;-0,0111313980863519;0,00661515488686083;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,34;0,66;0
"hs_hcb_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00175599362100367;-0,00188631046407495;-0,00188631046407495;-0,0016634819536231;0,00478289850612489;-0,0126157120043122;0,0062479490201661;-0,0126157120043122;0,0062479490201661;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,34;0,66;0
"hs_pcb118_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00363015956659057;-0,00436821882010764;-0,00436821882010764;-0,00430855414270914;0,00582364880155997;-0,0140897803262376;0,00691598011209891;-0,0140897803262376;0,00691598011209891;100;1;0,9;TRUE;0,78;0,8;FALSE;FALSE;0,22;0,78;0
"hs_pcb138_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00499733098860508;-0,00371663859108752;-0,00371663859108752;-0,00403645051475265;0,00684562927345775;-0,0167837888807165;0,00888066310800764;-0,0167837888807165;0,00888066310800764;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,34;0,66;0
"hs_pcb153_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00611338687995781;-0,00549373130248423;-0,00549373130248423;-0,00563262906735347;0,00579553183054503;-0,0183303270664237;0,00567408076573203;-0,0183303270664237;0,00567408076573203;100;1;0,9;TRUE;0,83;0,8;TRUE;TRUE;0,17;0,83;0
"hs_pcb170_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0119906613693706;-0,011872420844393;-0,011872420844393;-0,0115828320256268;0,00612787585977596;-0,0256183648758503;-0,00121658651265616;-0,0256183648758503;-0,00121658651265616;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,03;0,97;0
"hs_pcb180_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,00393162886619099;0,00395822375124248;0,00395822375124248;0,00425365842793352;0,0067280876424476;-0,00707466395385417;0,0172301626674042;-0,00707466395385417;0,0172301626674042;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,73;0,27;0
"hs_sumPCBs5_madj_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00429475263598734;-0,00379421051671888;-0,00379421051671888;-0,00388169643666891;0,00621070284207543;-0,0156666548587522;0,00702746760334048;-0,0156666548587522;0,00702746760334048;100;1;0,9;TRUE;0,73;0,8;FALSE;FALSE;0,27;0,73;0
"hs_pfhxs_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;7,36263522663475e-05;0,00143096722316783;0,00143096722316783;0,00103209666496774;0,00429711814743858;-0,00725438933592422;0,0100994694539229;-0,00725438933592422;0,0100994694539229;100;1;0,9;TRUE;0,6;0,8;FALSE;FALSE;0,6;0,4;0
"hs_pfna_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,0126416299649149;-0,011334769201213;-0,011334769201213;-0,0115913047712358;0,00563371876466529;-0,021163636544127;0,00111491919365485;-0,021163636544127;0,00111491919365485;100;1;0,9;TRUE;0,95;0,8;TRUE;TRUE;0,05;0,95;0
"hs_pfoa_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;0,000979404367760081;0,00129715445546432;0,00129715445546432;0,0014462146678688;0,00412908528919567;-0,00755746295061366;0,00962498821640856;-0,00755746295061366;0,00962498821640856;100;1;0,9;TRUE;0,66;0,8;FALSE;FALSE;0,66;0,34;0
"hs_pfos_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00610310124334415;-0,0062692620215596;-0,0062692620215596;-0,00584268876427088;0,00594524412273277;-0,0174184632595184;0,00383165806787333;-0,0174184632595184;0,00383165806787333;100;1;0,9;TRUE;0,87;0,8;TRUE;TRUE;0,13;0,87;0
"hs_pfunda_m_Log2";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00911322560588775;-0,0103688580748566;-0,0103688580748566;-0,00958744976592025;0,00663825085602932;-0,0233985449942118;0,000997795201778591;-0,0233985449942118;0,000997795201778591;100;1;0,9;TRUE;0,94;0,8;TRUE;TRUE;0,06;0,94;0
"e3_asmokcigd_p_None";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00452528589692473;-0,00464602953169633;-0,00464602953169633;-0,00497982907896347;0,00478339034326672;-0,0147297726134468;0,00489796980825345;-0,0147297726134468;0,00489796980825345;100;1;0,9;TRUE;0,85;0,8;TRUE;TRUE;0,15;0,85;0
"h_distinvnear1_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;7,18412525724517e-05;-0,00018835987958247;-0,00018835987958247;0,000266237986424167;0,00454878268780495;-0,00804796388155855;0,00891285555577505;-0,00804796388155855;0,00891285555577505;100;1;0,9;TRUE;0,52;0,8;FALSE;FALSE;0,52;0,48;0
"h_trafload_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;0,00639031126369181;0,00564335601536988;0,00564335601536988;0,00560300820880034;0,00437665643320602;-0,0017626207149243;0,0134716164261386;-0,0017626207149243;0,0134716164261386;100;1;0,9;TRUE;0,9;0,8;TRUE;TRUE;0,9;0,1;0
"h_trafnear_preg_pow1over3";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00435962888021946;-0,00520236251547813;-0,00520236251547813;-0,00456033883132234;0,00574052908071744;-0,0160691701438826;0,00432597079724968;-0,0160691701438826;0,00432597079724968;100;1;0,9;TRUE;0,86;0,8;TRUE;TRUE;0,14;0,86;0
"h_bro_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,00799721530682132;0,00940769874198293;0,00940769874198293;0,00994598973092444;0,00610976395168176;-0,00231157134711368;0,0201367721731242;-0,00231157134711368;0,0201367721731242;100;1;0,9;TRUE;0,93;0,8;TRUE;TRUE;0,93;0,07;0
"h_clf_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;0,006039374275777;0,00566462489210643;0,00566462489210643;0,00571950713683601;0,00515819857423379;-0,00254255086768831;0,0159631450697237;-0,00254255086768831;0,0159631450697237;100;1;0,9;TRUE;0,89;0,8;TRUE;TRUE;0,89;0,11;0
"h_thm_preg_Log";"hs_zbmi_who";0,000121507529397887;1e-12;-0,00282552189616859;-0,00271137575718984;-0,00271137575718984;-0,00332815251761543;0,00517302768855189;-0,0127738662672183;0,0072160288388842;-0,0127738662672183;0,0072160288388842;100;1;0,9;TRUE;0,65;0,8;FALSE;FALSE;0,35;0,65;0
"e3_alcpreg_yn_None_1";"hs_zbmi_who";0,000121507529397887;1e-12;0,00170445790000004;0,00322547642254901;0,00322547642254901;0,00415567702928015;0,00920103255566129;-0,0139573104815785;0,0186217049722855;-0,0139573104815785;0,0186217049722855;100;1;0,9;TRUE;0,67;0,8;FALSE;FALSE;0,67;0,33;0
"h_pamod_t3_None_Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,107682363756014;0,105461005425262;0,105461005425262;0,104151500969592;0,0114799422116205;0,0861596488717177;0,127643621571903;0,0861596488717177;0,127643621571903;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Sometimes";"hs_zbmi_who";0,000121507529397887;1e-12;0,102227692727743;0,101985847600975;0,101985847600975;0,101971478488564;0,0132122975335871;0,0803633844312145;0,12666892073417;0,0803633844312145;0,12666892073417;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pamod_t3_None_Very Often";"hs_zbmi_who";0,000121507529397887;1e-12;0,115165785614108;0,11244774617777;0,11244774617777;0,112016598307184;0,0121698333597434;0,0916283807550961;0,133526186035614;0,0916283807550961;0,133526186035614;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Low";"hs_zbmi_who";0,000121507529397887;1e-12;0,0956584906597276;0,0953901211494068;0,0953901211494068;0,0945568019896231;0,0128544194950745;0,0734891534043609;0,120984294605137;0,0734891534043609;0,120984294605137;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_pavig_t3_None_Medium";"hs_zbmi_who";0,000121507529397887;1e-12;0,108649836453677;0,10574509553059;0,10574509553059;0,103898559996679;0,0145613512467705;0,0790734825866562;0,134061974400761;0,0790734825866562;0,134061974400761;100;1;0,9;TRUE;1;0,8;TRUE;TRUE;1;0;0
"h_abs_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;-0,00162987367517027;-0,00482546621746752;-0,00482546621746752;-0,00489342395445844;0,00683415605610765;-0,0196168081847765;0,0083976119717147;-0,0196168081847765;0,0083976119717147;100;1;0,9;TRUE;0,8;0,8;TRUE;TRUE;0,2;0,8;0
"h_no2_ratio_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,00838364369348684;0,0116908249664297;0,0116908249664297;0,0102164708280245;0,00742811636000205;-7,88608042928264e-05;0,0262918989687638;-7,88608042928264e-05;0,0262918989687638;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
"h_pm10_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;-0,0091829761684955;-0,00757305782859217;-0,00757305782859217;-0,00829198779018786;0,00894994146273364;-0,0241846101025848;0,00802419118213138;-0,0241846101025848;0,00802419118213138;100;1;0,9;TRUE;0,81;0,8;TRUE;TRUE;0,19;0,81;0
"h_pm25_ratio_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,00526029507391931;0,004385359678045;0,004385359678045;0,00420716743383295;0,00754894876006238;-0,00936001805038464;0,0185693112063477;-0,00936001805038464;0,0185693112063477;100;1;0,9;TRUE;0,71;0,8;FALSE;FALSE;0,71;0,29;0
"h_accesslines300_preg_dic0";"hs_correct_raven";0,000121507529397887;1e-12;0,00719107426782633;0,00646938787788551;0,00646938787788551;0,00790358837186808;0,0278032816164427;-0,0541808454126651;0,0543216129490941;-0,0541808454126651;0,0543216129490941;100;1;0,9;TRUE;0,58;0,8;FALSE;FALSE;0,58;0,42;0
"h_accesspoints300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,000691093783637491;-0,0031465510711998;-0,0031465510711998;-0,000866436432597696;0,00890135992372715;-0,0238603086504438;0,00997551996125685;-0,0238603086504438;0,00997551996125685;100;1;0,9;TRUE;0,44;0,8;FALSE;FALSE;0,44;0,56;0
"h_builtdens300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;0,0046642718215871;0,00627316686654856;0,00627316686654856;0,00577301285489587;0,0061526861413306;-0,0039427874237858;0,01918852040382;-0,0039427874237858;0,01918852040382;100;1;0,9;TRUE;0,88;0,8;TRUE;TRUE;0,88;0,12;0
"h_connind300_preg_Sqrt";"hs_correct_raven";0,000121507529397887;1e-12;-0,00238162382642105;-0,00436825054026478;-0,00436825054026478;-0,00376261462901213;0,00633918312768322;-0,0156883693249594;0,00624055261179392;-0,0156883693249594;0,00624055261179392;100;1;0,9;TRUE;0,72;0,8;FALSE;FALSE;0,28;0,72;0
"h_fdensity300_preg_Log";"hs_correct_raven";0,000121507529397887;1e-12;0,0144945900710829;0,0142461273004974;0,0142461273004974;0,0147187629087962;0,00819614242121704;-0,000321852884996025;0,030188337619421;-0,000321852884996025;0,030188337619421;100;1;0,9;TRUE;0,96;0,8;TRUE;TRUE;0,96;0,04;0
"h_frichness300_preg_None";"hs_correct_raven";0,000121507529397887;1e-12;0,0101527554768015;0,0109083540907723;0,0109083540907723;0,010502839942062;0,00591298028574084;5,42417703713044e-05;0,021801006785391;5,42417703713044e-05;0,021801006785391;100;1;0,9;TRUE;0,97;0,8;TRUE;TRUE;0,97;0,03;0
